Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7944,0.0000,0.5000,67.2192,-1.6858,-0.0616,-0.0005,-0.0038,-0.0111,-0.0051,-26.6717,-0.0268,-0.0268
2,-87.7943,0.0000,0.5000,67.2290,-1.6859,-0.0616,-0.0005,-0.0038,-0.0111,-0.0050,-26.6645,-0.0267,-0.0267
4,-87.7943,0.0000,0.5000,67.2387,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6572,-0.0267,-0.0267
6,-87.7943,0.0000,0.5000,67.2485,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6499,-0.0267,-0.0267
8,-87.7943,0.0000,0.5000,67.2583,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6425,-0.0267,-0.0267
10,-48.3323,78.9240,0.5000,67.2674,-1021.6602,-9.4131,-0.2076,4.8944,5.8336,0.0157,392.2098,0.3933,0.3933
12,27.8525,9.9443,0.5000,67.7689,-3770.3322,-87.7962,-6364.9629,1208.5113,15.4300,1.1109,0.3763,-5.2273,-5.2273
14,35.9665,1.0844,0.5000,88.9217,-800.3842,-70.2189,-2492.8866,2390.9609,47.7593,4.1532,0.1735,-0.1201,-0.1201
16,33.4478,-1.6127,0.5000,184.9671,-270.4734,-73.6810,-881.7723,2190.9494,76.4632,7.4901,0.2218,1.3197,1.3197
18,32.2061,-0.0670,0.5000,322.3831,-102.9640,-75.0940,-2081.7017,1743.0286,96.3733,10.6336,0.2499,-0.3065,-0.3065
20,33.0717,0.6382,0.5000,455.0270,-43.1562,-73.0936,-2486.6605,1444.7173,107.7040,13.6591,0.2299,-0.9934,-0.9934
22,34.9843,1.0279,0.5000,549.2844,-16.6153,-69.4341,-2796.7005,1231.8446,114.4911,17.2324,0.1902,-1.5024,-1.5024
24,36.8126,0.8312,0.5000,610.2608,-6.2272,-65.9041,-2575.4908,1076.1987,117.4143,21.2226,0.1585,-1.4264,-1.4264
26,38.2084,0.6238,0.5000,655.0755,-2.4942,-63.3267,-2361.8784,958.5707,118.2567,25.1591,0.1393,-1.3231,-1.3231
28,39.2517,0.4664,0.5000,689.4947,-0.9470,-61.1960,-2172.3515,853.6166,118.1995,29.4924,0.1258,-1.2321,-1.2321
30,40.0339,0.3503,0.5000,716.4068,-0.3559,-59.4980,-2015.2422,763.8524,117.6597,33.9983,0.1165,-1.1591,-1.1591
32,40.6220,0.2633,0.5000,737.5593,-0.1369,-58.1627,-1887.4578,689.1566,116.9189,38.4849,0.1101,-1.1009,-1.1009
34,41.0625,0.1966,0.5000,754.1313,-0.0492,-56.9955,-1771.6766,620.6732,116.0386,43.3537,0.1053,-1.0485,-1.0485
36,41.3885,0.1443,0.5000,766.9765,-0.0177,-56.0335,-1672.2675,561.6857,115.1476,48.2689,0.1020,-1.0031,-1.0031
38,41.6235,0.1025,0.5000,776.7420,-0.0075,-55.3548,-1599.2088,518.4381,114.4281,52.3819,0.1000,-0.9692,-0.9692
40,41.7851,0.0686,0.5000,783.9349,-0.0024,-54.5948,-1513.5490,468.0540,113.5319,57.8130,0.0983,-0.9286,-0.9286
42,41.8865,0.0406,0.5000,788.9625,-0.0011,-54.1211,-1457.5464,435.4031,112.9241,61.7525,0.0975,-0.9015,-0.9015
44,41.9379,0.0173,0.5000,792.1575,-0.0004,-53.6482,-1399.1276,401.6730,112.2786,66.2154,0.0970,-0.8725,-0.8725
46,41.9472,-0.0025,0.5000,793.7949,-0.0001,-53.0471,-1320.3088,356.8342,111.4004,72.8484,0.0970,-0.8322,-0.8322
