Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
751,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
752,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
753,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
754,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
755,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
756,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
757,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
758,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
759,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
760,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
761,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
762,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
763,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
764,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
765,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
766,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
767,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
768,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
769,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
770,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
771,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
772,35.0000,41.8018,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
773,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
774,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
775,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
776,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
777,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
778,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
779,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
780,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
781,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
782,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
783,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
784,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
785,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
786,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
787,35.0000,41.8016,-87.9872,2.8649,-23.0928,-75.0083,-0.1875
788,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
789,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
790,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
791,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
792,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
793,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
794,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
795,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
796,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
797,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
798,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
799,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
800,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
801,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
802,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
803,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
804,35.0000,41.8015,-87.9872,2.8649,-23.0928,-75.0083,-0.1875
805,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
806,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
807,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
808,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
809,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
810,35.0000,41.8016,-87.9872,2.8649,-23.0928,-75.0083,-0.1875
811,35.0000,41.8018,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
812,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
813,35.0000,41.8018,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
814,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
815,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
816,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
817,35.0000,41.8017,-87.9872,2.8650,-23.0927,-75.0083,-0.1875
818,35.0000,41.8016,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
819,35.0000,41.8017,-87.9872,2.8651,-23.0927,-75.0083,-0.1875
820,35.0000,41.8017,-87.9872,2.8650,-23.0928,-75.0083,-0.1875
821,35.0000,41.8015,-87.9872,2.8649,-23.0928,-75.0083,-0.1875
