Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.7497,-90.0846,-11.8006,-34.1675,-78.9012,0.2732
751,39.5000,21.7207,-90.0939,-11.8237,-34.1866,-78.9125,-0.0366
752,39.5000,21.8162,-90.0681,-11.7490,-34.1259,-78.8796,0.1628
753,39.5000,21.7713,-90.0784,-11.7836,-34.1536,-78.8935,0.2061
754,39.5000,21.7493,-90.0863,-11.8014,-34.1685,-78.9027,0.2721
755,39.5000,21.7205,-90.0955,-11.8243,-34.1875,-78.9139,-0.0364
756,39.5000,21.8158,-90.0697,-11.7498,-34.1270,-78.8812,0.1628
757,39.5000,21.7709,-90.0801,-11.7844,-34.1546,-78.8950,0.2063
758,39.5000,21.7489,-90.0880,-11.8021,-34.1695,-78.9043,0.2713
759,39.5000,21.7203,-90.0972,-11.8249,-34.1884,-78.9154,-0.0362
760,39.5000,21.8154,-90.0714,-11.7506,-34.1280,-78.8828,0.1628
761,39.5000,21.7705,-90.0818,-11.7852,-34.1556,-78.8966,0.2064
762,39.5000,21.7486,-90.0896,-11.8029,-34.1705,-78.9058,0.2700
763,39.5000,21.7202,-90.0988,-11.8255,-34.1893,-78.9169,-0.0361
764,39.5000,21.8150,-90.0731,-11.7514,-34.1290,-78.8843,0.1628
765,39.5000,21.7702,-90.0835,-11.7859,-34.1566,-78.8981,0.2066
766,39.5000,21.7483,-90.0913,-11.8036,-34.1715,-78.9073,0.2688
767,39.5000,21.7201,-90.1004,-11.8261,-34.1902,-78.9184,-0.0359
768,39.5000,21.8147,-90.0748,-11.7522,-34.1301,-78.8859,0.1628
769,39.5000,21.7699,-90.0851,-11.7866,-34.1576,-78.8996,0.2068
770,39.5000,21.7480,-90.0930,-11.8043,-34.1725,-78.9089,0.2693
771,39.5000,21.7200,-90.1020,-11.8266,-34.1910,-78.9198,-0.0357
772,39.5000,21.8143,-90.0765,-11.7529,-34.1311,-78.8874,0.1628
773,39.5000,21.7696,-90.0868,-11.7874,-34.1586,-78.9012,0.2038
774,39.5000,21.7477,-90.0946,-11.8050,-34.1734,-78.9104,0.2677
775,39.5000,21.7199,-90.1036,-11.8271,-34.1918,-78.9213,-0.0355
776,39.5000,21.8140,-90.0782,-11.7536,-34.1321,-78.8890,0.1628
777,39.5000,21.7693,-90.0885,-11.7881,-34.1596,-78.9027,0.2041
778,39.5000,21.7475,-90.0963,-11.8056,-34.1744,-78.9119,0.2682
779,39.5000,21.7200,-90.1052,-11.8276,-34.1926,-78.9227,-0.0353
780,39.5000,21.8137,-90.0799,-11.7543,-34.1331,-78.8905,0.1627
781,39.5000,21.7690,-90.0901,-11.7887,-34.1606,-78.9042,0.2042
782,39.5000,21.7473,-90.0979,-11.8063,-34.1753,-78.9134,0.2668
783,39.5000,21.7199,-90.1068,-11.8281,-34.1935,-78.9241,-0.0351
784,39.5000,21.8134,-90.0815,-11.7551,-34.1341,-78.8920,0.1627
785,39.5000,21.7688,-90.0918,-11.7894,-34.1615,-78.9057,0.2045
786,39.5000,21.7471,-90.0996,-11.8069,-34.1763,-78.9149,0.2675
787,39.5000,21.7199,-90.1084,-11.8286,-34.1942,-78.9256,-0.0348
788,39.5000,21.8132,-90.0832,-11.7558,-34.1350,-78.8936,0.1627
789,39.5000,21.7685,-90.0935,-11.7901,-34.1625,-78.9073,0.2046
790,39.5000,21.7469,-90.1012,-11.8075,-34.1772,-78.9164,0.2656
791,39.5000,21.7199,-90.1100,-11.8291,-34.1951,-78.9270,-0.0347
792,39.5000,21.8129,-90.0849,-11.7564,-34.1360,-78.8951,0.1627
793,39.5000,21.7683,-90.0951,-11.7907,-34.1634,-78.9088,0.2049
794,39.5000,21.7467,-90.1029,-11.8082,-34.1781,-78.9179,0.2663
795,39.5000,21.7200,-90.1116,-11.8295,-34.1958,-78.9284,-0.0344
796,39.5000,21.8126,-90.0866,-11.7571,-34.1370,-78.8967,0.1626
797,39.5000,21.7681,-90.0968,-11.7913,-34.1643,-78.9103,0.2050
798,39.5000,21.7465,-90.1045,-11.8088,-34.1790,-78.9194,0.2654
799,39.5000,21.7200,-90.1132,-11.8300,-34.1966,-78.9299,-0.0342
800,39.5000,21.8124,-90.0882,-11.7578,-34.1379,-78.8982,0.1626
801,39.5000,21.7680,-90.0985,-11.7920,-34.1652,-78.9118,0.2052
802,39.5000,21.7464,-90.1062,-11.8094,-34.1799,-78.9209,0.2650
803,39.5000,21.7201,-90.1148,-11.8304,-34.1973,-78.9313,-0.0340
804,39.5000,21.8122,-90.0899,-11.7584,-34.1389,-78.8997,0.1626
805,39.5000,21.7678,-90.1001,-11.7926,-34.1662,-78.9133,0.2054
806,39.5000,21.7462,-90.1078,-11.8100,-34.1808,-78.9224,0.2649
807,39.5000,21.7202,-90.1163,-11.8308,-34.1981,-78.9327,-0.0338
808,39.5000,21.8120,-90.0916,-11.7591,-34.1398,-78.9012,0.1625
809,39.5000,21.7676,-90.1018,-11.7932,-34.1671,-78.9148,0.2056
810,39.5000,21.7461,-90.1094,-11.8106,-34.1817,-78.9239,0.2634
811,39.5000,21.7202,-90.1179,-11.8313,-34.1989,-78.9341,-0.0336
812,39.5000,21.8118,-90.0933,-11.7597,-34.1408,-78.9028,0.1625
813,39.5000,21.7674,-90.1034,-11.7938,-34.1680,-78.9163,0.2027
814,39.5000,21.7460,-90.1111,-11.8111,-34.1825,-78.9254,0.2635
815,39.5000,21.7203,-90.1195,-11.8317,-34.1996,-78.9355,-0.0333
816,39.5000,21.8116,-90.0949,-11.7604,-34.1417,-78.9043,0.1624
817,39.5000,21.7673,-90.1051,-11.7944,-34.1689,-78.9178,0.2028
818,39.5000,21.7459,-90.1127,-11.8117,-34.1834,-78.9269,0.2623
819,39.5000,21.7204,-90.1211,-11.8321,-34.2004,-78.9369,-0.0331
820,39.5000,21.8113,-90.0966,-11.7610,-34.1426,-78.9058,0.1624
821,39.5000,21.7672,-90.1067,-11.7950,-34.1698,-78.9193,0.2030
822,39.5000,21.7458,-90.1143,-11.8123,-34.1843,-78.9283,0.2617
823,39.5000,21.7204,-90.1227,-11.8325,-34.2011,-78.9383,-0.0329
824,39.5000,21.8112,-90.0983,-11.7617,-34.1436,-78.9073,0.1624
825,39.5000,21.7670,-90.1084,-11.7956,-34.1707,-78.9208,0.2032
826,39.5000,21.7457,-90.1160,-11.8128,-34.1851,-78.9298,0.2610
827,39.5000,21.7206,-90.1242,-11.8329,-34.2018,-78.9397,-0.0327
828,39.5000,21.8110,-90.0999,-11.7623,-34.1445,-78.9088,0.1623
829,39.5000,21.7669,-90.1100,-11.7962,-34.1716,-78.9223,0.2033
830,39.5000,21.7456,-90.1176,-11.8134,-34.1860,-78.9313,0.2597
831,39.5000,21.7206,-90.1258,-11.8333,-34.2026,-78.9412,-0.0324
832,39.5000,21.8108,-90.1016,-11.7629,-34.1454,-78.9104,0.1622
833,39.5000,21.7668,-90.1116,-11.7968,-34.1724,-78.9238,0.2035
834,39.5000,21.7455,-90.1192,-11.8139,-34.1869,-78.9328,0.2587
835,39.5000,21.7207,-90.1274,-11.8337,-34.2033,-78.9426,-0.0322
836,39.5000,21.8106,-90.1033,-11.7635,-34.1463,-78.9119,0.1622
837,39.5000,21.7666,-90.1133,-11.7973,-34.1733,-78.9253,0.2037
838,39.5000,21.7454,-90.1208,-11.8145,-34.1877,-78.9342,0.2584
839,39.5000,21.7209,-90.1289,-11.8341,-34.2040,-78.9440,-0.0320
840,39.5000,21.8105,-90.1049,-11.7642,-34.1472,-78.9134,0.1621
841,39.5000,21.7665,-90.1149,-11.7979,-34.1742,-78.9268,0.2038
842,39.5000,21.7453,-90.1225,-11.8150,-34.1886,-78.9357,0.2568
843,39.5000,21.7209,-90.1305,-11.8345,-34.2048,-78.9454,-0.0318
844,39.5000,21.8103,-90.1066,-11.7648,-34.1481,-78.9149,0.1621
845,39.5000,21.7664,-90.1166,-11.7985,-34.1751,-78.9283,0.2040
846,39.5000,21.7452,-90.1241,-11.8156,-34.1894,-78.9372,0.2553
847,39.5000,21.7210,-90.1321,-11.8349,-34.2055,-78.9468,-0.0315
848,39.5000,21.8101,-90.1082,-11.7654,-34.1490,-78.9164,0.1620
849,39.5000,21.7663,-90.1182,-11.7990,-34.1759,-78.9297,0.2041
850,39.5000,21.7452,-90.1257,-11.8161,-34.1903,-78.9386,0.2591
851,39.5000,21.7212,-90.1336,-11.8353,-34.2062,-78.9482,-0.0313
852,39.5000,21.8100,-90.1099,-11.7660,-34.1500,-78.9179,0.1619
853,39.5000,21.7662,-90.1198,-11.7996,-34.1768,-78.9312,0.2043
854,39.5000,21.7451,-90.1273,-11.8166,-34.1911,-78.9401,0.2576
855,39.5000,21.7213,-90.1352,-11.8357,-34.2070,-78.9496,-0.0311
856,39.5000,21.8098,-90.1115,-11.7666,-34.1509,-78.9194,0.1619
857,39.5000,21.7661,-90.1215,-11.8002,-34.1777,-78.9327,0.2044
858,39.5000,21.7450,-90.1289,-11.8171,-34.1919,-78.9415,0.2561
859,39.5000,21.7214,-90.1368,-11.8361,-34.2077,-78.9510,-0.0309
860,39.5000,21.8097,-90.1132,-11.7672,-34.1518,-78.9209,0.1618
861,39.5000,21.7660,-90.1231,-11.8007,-34.1786,-78.9342,0.2046
862,39.5000,21.7450,-90.1305,-11.8177,-34.1928,-78.9430,0.2547
863,39.5000,21.7215,-90.1383,-11.8365,-34.2084,-78.9523,-0.0307
864,39.5000,21.8095,-90.1148,-11.7678,-34.1527,-78.9224,0.1617
865,39.5000,21.7659,-90.1247,-11.8013,-34.1794,-78.9357,0.2015
866,39.5000,21.7449,-90.1322,-11.8182,-34.1936,-78.9444,0.2572
867,39.5000,21.7215,-90.1399,-11.8369,-34.2092,-78.9538,-0.0305
868,39.5000,21.8094,-90.1165,-11.7684,-34.1536,-78.9239,0.1617
869,39.5000,21.7658,-90.1263,-11.8019,-34.1803,-78.9371,0.2018
870,39.5000,21.7449,-90.1338,-11.8187,-34.1944,-78.9459,0.2565
871,39.5000,21.7217,-90.1414,-11.8373,-34.2099,-78.9551,-0.0302
