Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.6239,0.0000,0.5000,66.9089,-0.0003,-0.0553,0.0000,0.1910,0.0007,-0.0006,181.0464
3,-89.6238,0.0000,0.5000,66.9122,-0.0003,-0.0553,-0.0000,0.1910,0.0007,-0.0006,181.0543
5,-89.6238,0.0000,0.5000,66.9156,-0.0003,-0.0553,0.0000,0.1911,0.0007,-0.0006,181.0582
7,-89.6238,0.0000,0.5000,66.9190,-0.0003,-0.0553,0.0000,0.1911,0.0007,-0.0006,181.0660
9,-89.6237,0.0000,0.5000,66.9223,-0.0003,-0.0553,0.0000,0.1911,0.0007,-0.0006,181.0738
11,-63.5950,52.0573,0.5000,66.9232,-572.7054,-5.2862,-0.0000,10.8204,0.0219,0.0011,1040.5385
13,25.8096,-3.6699,0.5000,67.7374,-0.7382,-99.7480,-5659.8894,7881.0039,1.5518,0.2670,0.0040
15,19.6449,-2.4464,0.5000,78.8594,-0.0000,-109.7550,-6980.0922,7894.3347,7.4797,0.5443,0.0122
17,16.3925,-1.2224,0.5000,115.4737,-0.0000,-115.4073,-6790.4130,6113.5010,14.9699,0.8064,0.0216
19,15.1836,-0.2482,0.5000,174.7438,-0.0000,-116.8017,-6345.5036,4754.1033,22.1873,1.0661,0.0263
21,15.5486,0.3803,0.5000,237.4105,-0.0000,-115.0229,-5857.4454,3919.0715,28.7687,1.3312,0.0246
23,16.6224,0.5902,0.5000,294.0587,-0.0000,-111.3528,-5332.1166,3348.0148,35.4653,1.6568,0.0198
25,17.8031,0.5733,0.5000,342.7252,-0.0000,-107.7903,-4895.9203,3005.1110,40.6484,1.9806,0.0159
27,18.8344,0.4771,0.5000,383.6702,-0.0000,-104.6882,-4519.1201,2745.5984,44.7212,2.3174,0.0132
29,19.6570,0.3731,0.5000,417.7356,-0.0000,-102.5987,-4257.9701,2566.5427,47.2719,2.5941,0.0117
31,20.2903,0.2853,0.5000,445.8615,-0.0000,-100.0021,-3920.9784,2322.5514,50.1729,3.0227,0.0102
33,20.7728,0.2170,0.5000,468.9306,-0.0000,-98.3887,-3704.3724,2154.3286,51.7703,3.3535,0.0094
35,21.1397,0.1651,0.5000,487.7216,0.0000,-97.0001,-3514.3583,1998.8143,52.9770,3.6890,0.0089
37,21.4188,0.1255,0.5000,502.9023,-0.0000,-95.7829,-3346.1097,1855.3013,53.8808,4.0284,0.0085
39,21.6300,0.0946,0.5000,515.0375,0.0000,-94.6979,-3195.7941,1723.0644,54.5510,4.3712,0.0082
41,21.7879,0.0702,0.5000,524.6014,-0.0000,-93.4044,-3017.5630,1562.3595,55.1759,4.8346,0.0079
43,21.9030,0.0504,0.5000,531.9918,-0.0000,-92.5257,-2897.9184,1452.7671,55.4962,5.1855,0.0078
45,21.9829,0.0341,0.5000,537.5416,-0.0000,-91.7101,-2788.4043,1351.7438,55.7259,5.5386,0.0077
47,22.0334,0.0202,0.5000,541.5301,-0.0000,-90.9469,-2687.5883,1258.5054,55.8911,5.8936,0.0076
49,22.0588,0.0084,0.5000,544.1920,0.0000,-90.2278,-2594.3057,1172.3472,56.0126,6.2501,0.0076
51,22.0623,-0.0020,0.5000,545.7249,-0.0000,-89.5467,-2507.6104,1092.6334,56.1063,6.6079,0.0076
53,22.0465,-0.0113,0.5000,546.2957,-0.0000,-88.8987,-2426.7241,1018.7988,56.1850,6.9667,0.0076
55,22.0134,-0.0196,0.5000,546.0458,-0.0000,-88.3531,-2359.8812,958.3290,56.2496,7.2828,0.0077
57,21.9646,-0.0272,0.5000,545.0951,0.0000,-87.7347,-2285.5405,891.8156,56.3277,7.6568,0.0078
59,21.9015,-0.0341,0.5000,543.5459,-0.0000,-87.1420,-2215.7391,830.2226,56.4140,8.0312,0.0078
61,21.8252,-0.0405,0.5000,541.4856,0.0000,-86.5637,-2149.0275,772.2734,56.5152,8.4115,0.0080
63,21.7367,-0.0465,0.5000,538.9890,0.0000,-85.7704,-2059.7890,696.3938,56.6920,8.9577,0.0082
65,21.6368,-0.0520,0.5000,536.1203,-0.0000,-85.4076,-2019.8591,663.1259,56.7910,9.2170,0.0083
67,21.5263,-0.0572,0.5000,532.9347,0.0000,-84.7072,-1944.3709,601.5323,57.0206,9.7346,0.0085
69,21.4059,-0.0620,0.5000,529.4801,-0.0000,-84.3686,-1908.6550,573.0310,57.1519,9.9928,0.0086
71,21.2763,-0.0665,0.5000,525.7975,0.0000,-83.7127,-1840.9362,520.2276,57.4486,10.5075,0.0089
73,21.1380,-0.0707,0.5000,521.9227,0.0000,-83.2563,-1794.9957,485.3942,57.6907,10.8767,0.0092
75,20.9916,-0.0746,0.5000,517.8869,-0.0000,-82.8123,-1751.2571,453.0285,57.9564,11.2446,0.0094
77,20.8377,-0.0783,0.5000,513.7168,0.0000,-82.3797,-1709.5704,422.9467,58.2453,11.6108,0.0097
79,20.6767,-0.0817,0.5000,509.4360,0.0000,-81.9574,-1669.8089,394.9853,58.5570,11.9753,0.0100
81,20.5093,-0.0849,0.5000,505.0649,-0.0000,-81.5447,-1631.8524,368.9935,58.8909,12.3380,0.0103
83,20.3357,-0.0878,0.5000,500.6215,-0.0000,-81.1407,-1595.5898,344.8305,59.2461,12.6988,0.0106
