Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3298,0.0000,0.5000,61.2673,-0.0002,-0.0589,0.0000,0.1627,0.0004,-0.0009,170.7315
3,-90.3298,0.0000,0.5000,61.2735,-0.0002,-0.0589,0.0000,0.1627,0.0004,-0.0009,170.7446
5,-90.3297,0.0000,0.5000,61.2797,-0.0002,-0.0589,0.0000,0.1627,0.0004,-0.0009,170.7545
7,-90.3297,0.0000,0.5000,61.2859,-0.0002,-0.0589,-0.0000,0.1628,0.0004,-0.0009,170.7677
9,-90.3296,0.0000,0.5000,61.2920,-0.0002,-0.0589,0.0000,0.1628,0.0004,-0.0009,170.7809
11,-64.3095,52.0391,0.5000,61.2959,-434.2729,-5.7253,-0.0000,9.8063,0.0125,0.0016,1044.7325
13,25.9095,-3.5098,0.5000,61.9911,-1.2041,-118.5685,-5489.7340,7514.4958,0.8928,0.4028,0.0034
15,20.0168,-2.2991,0.5000,70.9379,-0.0000,-129.5459,-6897.9493,7768.4019,4.5496,0.8382,0.0099
17,17.1793,-1.0019,0.5000,99.1771,-0.0000,-135.2243,-6698.6747,6146.8098,9.2751,1.2467,0.0164
19,16.1999,-0.2113,0.5000,145.8676,0.0000,-136.4582,-6220.8109,4775.0126,14.2570,1.6888,0.0195
21,16.4614,0.2928,0.5000,197.5749,-0.0000,-134.3257,-5715.2631,3902.9973,18.7982,2.1444,0.0183
23,17.3232,0.4812,0.5000,245.6294,0.0000,-131.2071,-5303.0578,3417.5372,22.2508,2.5584,0.0159
25,18.3048,0.4816,0.5000,287.5785,0.0000,-127.0707,-4841.2270,3002.3900,25.8234,3.1028,0.0130
27,19.1831,0.4096,0.5000,323.2997,-0.0000,-124.0872,-4519.2805,2750.6551,28.0663,3.5548,0.0112
