Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3396,0.0000,0.5000,60.0907,-0.0002,-0.0558,0.0000,0.1678,0.0003,-0.0009,171.9468
3,-90.3395,0.0000,0.5000,60.0965,-0.0002,-0.0558,-0.0000,0.1678,0.0003,-0.0009,171.9589
5,-90.3395,0.0000,0.5000,60.1023,-0.0002,-0.0558,-0.0000,0.1679,0.0003,-0.0009,171.9710
7,-90.3394,0.0000,0.5000,60.1080,-0.0002,-0.0559,-0.0000,0.1679,0.0003,-0.0009,171.9831
9,-90.3394,0.0000,0.5000,60.1138,-0.0002,-0.0559,0.0000,0.1679,0.0003,-0.0009,171.9952
11,-64.3185,52.0412,0.5000,60.1173,-375.7909,-5.0570,-0.0000,9.6953,0.0085,0.0015,1062.3257
13,26.2990,-4.0208,0.5000,60.7440,-0.8034,-112.3765,-5445.5042,7945.2409,0.6598,0.4129,0.0032
15,19.8449,-2.4181,0.5000,68.3000,-0.0000,-124.0683,-6946.5758,7930.7490,3.2465,0.8394,0.0104
17,17.1051,-0.8895,0.5000,91.3734,-0.0000,-128.9688,-6685.4600,6151.7595,6.6796,1.2551,0.0169
19,16.3275,-0.1394,0.5000,129.7179,-0.0000,-129.3926,-6225.5233,4925.8638,9.7762,1.6441,0.0190
21,16.6264,0.2863,0.5000,173.6025,-0.0000,-127.2562,-5700.7362,4010.5210,13.0218,2.1066,0.0178
23,17.4378,0.4500,0.5000,215.4235,-0.0000,-123.8026,-5212.9299,3427.2319,15.8460,2.5999,0.0150
25,18.3576,0.4525,0.5000,252.4947,-0.0000,-120.6284,-4829.8402,3070.4848,17.8885,3.0563,0.0128
27,19.1884,0.3891,0.5000,284.4049,-0.0000,-117.7716,-4496.1581,2794.3070,19.4971,3.5245,0.0111
29,19.8704,0.3124,0.5000,311.5009,-0.0000,-115.0872,-4179.4753,2540.4279,20.8429,4.0519,0.0098
31,20.4070,0.2434,0.5000,334.3365,0.0000,-113.2076,-3952.6947,2355.8178,21.6822,4.4947,0.0090
33,20.8215,0.1872,0.5000,353.4822,-0.0000,-111.5844,-3752.8540,2188.4462,22.3267,4.9416,0.0084
35,21.1390,0.1430,0.5000,369.4619,-0.0000,-109.7321,-3520.8104,1987.3909,22.9556,5.5421,0.0079
37,21.3805,0.1084,0.5000,382.7355,-0.0000,-108.1373,-3318.9332,1806.7283,23.3938,6.1513,0.0075
39,21.5621,0.0810,0.5000,393.6982,-0.0000,-107.0739,-3184.2164,1683.6336,23.6294,6.6111,0.0073
41,21.6960,0.0591,0.5000,402.6862,-0.0000,-106.1014,-3061.6728,1570.3271,23.8055,7.0719,0.0072
43,21.7913,0.0412,0.5000,409.9848,-0.0000,-105.2031,-2949.5226,1465.8546,23.9367,7.5333,0.0071
45,21.8547,0.0263,0.5000,415.8352,-0.0000,-104.3657,-2846.3155,1369.3784,24.0345,7.9950,0.0070
47,21.8912,0.0137,0.5000,420.4419,-0.0000,-103.2026,-2705.7461,1238.0300,24.1385,8.6871,0.0070
49,21.9049,0.0029,0.5000,423.9782,-0.0000,-102.6551,-2640.9150,1177.6827,24.1777,9.0334,0.0069
51,21.8985,-0.0066,0.5000,426.5916,-0.0000,-101.6182,-2520.7985,1066.6560,24.2414,9.7244,0.0070
53,21.8746,-0.0150,0.5000,428.4077,-0.0000,-101.1252,-2464.9955,1015.5609,24.2693,10.0690,0.0070
55,21.8351,-0.0226,0.5000,429.5340,-0.0000,-100.1826,-2360.8318,921.2878,24.3238,10.7560,0.0071
57,21.7813,-0.0294,0.5000,430.0622,-0.0000,-99.7307,-2312.1177,877.7870,24.3522,11.0981,0.0071
59,21.7147,-0.0356,0.5000,430.0717,-0.0000,-98.8610,-2220.6829,797.3520,24.4152,11.7794,0.0072
61,21.6362,-0.0413,0.5000,429.6305,-0.0000,-98.4417,-2177.7111,760.1670,24.4508,12.1183,0.0073
63,21.5470,-0.0466,0.5000,428.7975,-0.0000,-97.6306,-2096.7241,691.3014,24.5319,12.7924,0.0075
65,21.4478,-0.0514,0.5000,427.6238,-0.0000,-97.2377,-2058.5233,659.4209,24.5780,13.1275,0.0076
67,21.3393,-0.0559,0.5000,426.1538,-0.0000,-96.4745,-1986.3046,600.3142,24.6821,13.7934,0.0078
69,21.2224,-0.0600,0.5000,424.4262,-0.0000,-96.1033,-1952.1464,572.9249,24.7402,14.1241,0.0079
71,21.0976,-0.0638,0.5000,422.4746,-0.0000,-95.3796,-1887.4161,522.1050,24.8689,14.7808,0.0082
73,20.9656,-0.0673,0.5000,420.3288,-0.0000,-95.0263,-1856.7326,498.5395,24.9395,15.1067,0.0083
75,20.8269,-0.0705,0.5000,418.0145,-0.0000,-94.6782,-1827.1032,476.1205,25.0141,15.4310,0.0084
77,20.6822,-0.0735,0.5000,415.5545,-0.0000,-94.1751,-1785.3469,445.1138,25.1312,15.9047,0.0087
79,20.5318,-0.0762,0.5000,412.9690,-0.0000,-93.6815,-1745.6302,416.2886,25.2567,16.3747,0.0089
81,20.3764,-0.0786,0.5000,410.2756,-0.0000,-93.1964,-1707.8265,389.4868,25.3904,16.8409,0.0091
83,20.2164,-0.0808,0.5000,407.4899,-0.0000,-92.7189,-1671.8180,364.5618,25.5318,17.3033,0.0094
85,20.0522,-0.0828,0.5000,404.6258,-0.0000,-92.2482,-1637.4981,341.3782,25.6808,17.7617,0.0097
87,19.8843,-0.0846,0.5000,401.6955,-0.0000,-91.7835,-1604.7729,319.8103,25.8367,18.2162,0.0100
89,19.7130,-0.0862,0.5000,398.7100,-0.0000,-91.3240,-1573.5533,299.7421,25.9993,18.6667,0.0103
91,19.5389,-0.0876,0.5000,395.6789,-0.0000,-90.8691,-1543.7495,281.0662,26.1681,19.1134,0.0106
93,19.3622,-0.0888,0.5000,392.6108,-0.0000,-90.4181,-1515.2769,263.6827,26.3427,19.5560,0.0110
95,19.1832,-0.0898,0.5000,389.5133,-0.0000,-89.9705,-1488.0682,247.4988,26.5227,19.9947,0.0113
97,19.0024,-0.0907,0.5000,386.3933,-0.0000,-89.5256,-1462.0685,232.4286,26.7076,20.4295,0.0117
99,18.8201,-0.0914,0.5000,383.2569,-0.0000,-89.0829,-1437.2004,218.3931,26.8971,20.8604,0.0121
101,18.6364,-0.0920,0.5000,380.1095,-0.0000,-88.6420,-1413.3977,205.3177,27.0908,21.2875,0.0125
103,18.4518,-0.0925,0.5000,376.9559,-0.0000,-88.2026,-1390.6165,193.1333,27.2883,21.7107,0.0129
105,18.2664,-0.0928,0.5000,373.8005,-0.0000,-87.7642,-1368.8074,181.7765,27.4893,22.1302,0.0134
107,18.0806,-0.0930,0.5000,370.6471,-0.0000,-87.3262,-1347.9078,171.1888,27.6931,22.5460,0.0138
109,17.8945,-0.0931,0.5000,367.4993,-0.0000,-86.8887,-1327.8667,161.3146,27.8997,22.9580,0.0143
111,17.7083,-0.0931,0.5000,364.3601,-0.0000,-86.4513,-1308.6577,152.1025,28.1088,23.3665,0.0148
113,17.5224,-0.0929,0.5000,361.2322,-0.0000,-86.0136,-1290.2453,143.5057,28.3201,23.7713,0.0153
115,17.3367,-0.0927,0.5000,358.1181,-0.0000,-85.5754,-1272.5648,135.4811,28.5328,24.1727,0.0158
117,17.1516,-0.0925,0.5000,355.0201,-0.0000,-85.1367,-1255.5866,127.9868,28.7472,24.5706,0.0163
119,16.9671,-0.0921,0.5000,351.9401,-0.0000,-84.6972,-1239.2769,120.9858,28.9628,24.9651,0.0169
121,16.7833,-0.0917,0.5000,348.8799,-0.0000,-84.2569,-1223.6146,114.4426,29.1794,25.3563,0.0175
123,16.6005,-0.0912,0.5000,345.8410,-0.0000,-83.8156,-1208.5435,108.3252,29.3967,25.7442,0.0180
125,16.4187,-0.0907,0.5000,342.8248,-0.0000,-83.3733,-1194.0314,102.6033,29.6146,26.1289,0.0186
127,16.2380,-0.0901,0.5000,339.8326,-0.0000,-82.9299,-1180.0705,97.2490,29.8328,26.5104,0.0193
129,16.0585,-0.0895,0.5000,336.8655,-0.0000,-82.4853,-1166.6334,92.2363,30.0512,26.8887,0.0199
131,15.8803,-0.0889,0.5000,333.9243,-0.0000,-82.0396,-1153.6771,87.5413,30.2696,27.2640,0.0205
133,15.7034,-0.0882,0.5000,331.0101,-0.0000,-81.5928,-1141.1678,83.1416,30.4878,27.6363,0.0212
135,15.5278,-0.0875,0.5000,328.1235,-0.0000,-81.1450,-1129.0867,79.0161,30.7057,28.0056,0.0219
137,15.3536,-0.0868,0.5000,325.2652,-0.0000,-80.6961,-1117.4147,75.1449,30.9232,28.3720,0.0226
139,15.1808,-0.0861,0.5000,322.4359,-0.0000,-80.2463,-1106.1235,71.5084,31.1403,28.7355,0.0233
141,15.0095,-0.0854,0.5000,319.6359,-0.0000,-79.7957,-1095.1822,68.0865,31.3568,29.0961,0.0240
143,14.8395,-0.0847,0.5000,316.8657,-0.0000,-79.3442,-1084.5668,64.8561,31.5727,29.4538,0.0248
145,14.6709,-0.0840,0.5000,314.1258,-0.0000,-78.8921,-1074.2574,61.7878,31.7878,29.8088,0.0255
147,14.5039,-0.0833,0.5000,311.4164,-0.0000,-78.4394,-1064.2311,58.8409,32.0022,30.1611,0.0263
149,14.3383,-0.0825,0.5000,308.7378,-0.0000,-77.7734,-1049.9665,54.6288,32.3155,30.6733,0.0275
151,14.1744,-0.0816,0.5000,306.0903,-0.0000,-77.5287,-1044.8581,53.0925,32.4299,30.8598,0.0279
153,14.0123,-0.0807,0.5000,303.4740,-0.0000,-77.0386,-1034.8197,50.0222,32.6577,31.2306,0.0288
155,13.8520,-0.0798,0.5000,300.8891,-0.0000,-76.5474,-1024.9968,46.9925,32.8840,31.5985,0.0297
157,13.6935,-0.0789,0.5000,298.3358,-0.0000,-76.0555,-1015.3647,44.0632,33.1086,31.9635,0.0306
159,13.5367,-0.0781,0.5000,295.8142,-0.0000,-75.5633,-1005.8992,41.2842,33.3316,32.3256,0.0316
161,13.3813,-0.0775,0.5000,293.3243,-0.0000,-75.0713,-996.5767,38.6748,33.5532,32.6848,0.0325
163,13.2270,-0.0770,0.5000,290.8662,-0.0000,-74.6857,-989.3444,36.7472,33.7262,32.9646,0.0333
165,13.0735,-0.0766,0.5000,288.4399,-0.0000,-74.3008,-982.1744,34.9226,33.8986,33.2425,0.0341
167,12.9207,-0.0763,0.5000,286.0454,-0.0000,-73.5342,-967.9773,31.5666,34.2424,33.7923,0.0357
169,12.7682,-0.0762,0.5000,283.6826,-0.0000,-73.1530,-960.9288,30.0239,34.4141,34.0641,0.0365
171,12.6158,-0.0762,0.5000,281.3517,-0.0000,-72.7734,-953.9000,28.5652,34.5859,34.3338,0.0374
173,12.4634,-0.0763,0.5000,279.0524,-0.0000,-72.3956,-946.8813,27.1857,34.7580,34.6014,0.0382
175,12.3106,-0.0765,0.5000,276.7847,-0.0000,-72.0198,-939.8631,25.8807,34.9306,34.8667,0.0391
177,12.1572,-0.0768,0.5000,274.5485,-0.0000,-71.2749,-925.7930,23.4773,35.2779,35.3905,0.0410
179,12.0031,-0.0772,0.5000,272.3437,-0.0000,-70.8389,-917.4283,22.1748,35.4850,35.6958,0.0422
181,11.8482,-0.0777,0.5000,270.1702,-0.0000,-70.4065,-909.0171,20.9538,35.6938,35.9978,0.0433
183,11.6921,-0.0783,0.5000,268.0279,-0.0000,-69.9781,-900.5484,19.8086,35.9044,36.2962,0.0446
185,11.5347,-0.0789,0.5000,265.9166,-0.0000,-69.5536,-892.0130,18.7344,36.1171,36.5910,0.0459
187,11.3759,-0.0797,0.5000,263.8361,-0.0000,-69.1334,-883.4026,17.7264,36.3322,36.8822,0.0472
189,11.2155,-0.0805,0.5000,261.7863,-0.0000,-68.7176,-874.7102,16.7803,36.5499,37.1696,0.0486
191,11.0534,-0.0814,0.5000,259.7671,-0.0000,-68.3063,-865.9303,15.8921,36.7704,37.4530,0.0500
193,10.8893,-0.0824,0.5000,257.7782,-0.0000,-67.8996,-857.0591,15.0582,36.9940,37.7326,0.0515
195,10.7233,-0.0834,0.5000,255.8195,-0.0000,-67.4976,-848.0939,14.2751,37.2208,38.0081,0.0531
197,10.5552,-0.0845,0.5000,253.8908,-0.0000,-67.1004,-839.0336,13.5396,37.4511,38.2794,0.0548
199,10.3849,-0.0856,0.5000,251.9917,-0.0000,-66.7079,-829.8785,12.8487,37.6849,38.5466,0.0565
201,10.2122,-0.0868,0.5000,250.1222,-0.0000,-66.3204,-820.6303,12.1996,37.9226,38.8094,0.0583
203,10.0372,-0.0880,0.5000,248.2819,-0.0000,-65.9377,-811.2920,11.5898,38.1643,39.0679,0.0601
205,9.8597,-0.0892,0.5000,246.4706,-0.0000,-65.5599,-801.8678,11.0169,38.4100,39.3219,0.0621
207,9.6798,-0.0904,0.5000,244.6881,-0.0000,-65.1869,-792.3632,10.4787,38.6600,39.5715,0.0642
209,9.4973,-0.0917,0.5000,242.9340,-0.0000,-64.8187,-782.7844,9.9730,38.9142,39.8165,0.0663
211,9.3123,-0.0930,0.5000,241.2080,-0.0000,-64.4552,-773.1389,9.4980,39.1729,40.0570,0.0686
213,9.1248,-0.0942,0.5000,239.5099,-0.0000,-64.0964,-763.4347,9.0518,39.4360,40.2928,0.0709
215,8.9347,-0.0955,0.5000,237.8392,-0.0000,-63.7422,-753.6805,8.6328,39.7037,40.5239,0.0734
217,8.7422,-0.0967,0.5000,236.1956,-0.0000,-63.3923,-743.8857,8.2393,39.9758,40.7503,0.0760
219,8.5472,-0.0980,0.5000,234.5788,-0.0000,-63.0468,-734.0597,7.8700,40.2525,40.9719,0.0788
221,8.3498,-0.0991,0.5000,232.9884,-0.0000,-62.7055,-724.2123,7.5233,40.5338,41.1889,0.0816
223,8.1500,-0.1003,0.5000,231.4239,-0.0000,-62.3682,-714.3534,7.1982,40.8195,41.4010,0.0846
225,7.9480,-0.1014,0.5000,229.8850,-0.0000,-62.0348,-704.4927,6.8932,41.1097,41.6084,0.0877
227,7.7438,-0.1025,0.5000,228.3712,-0.0000,-61.7052,-694.6398,6.6073,41.4043,41.8110,0.0910
229,7.5375,-0.1035,0.5000,226.8820,-0.0000,-61.3791,-684.8039,6.3395,41.7031,42.0089,0.0945
231,7.3293,-0.1045,0.5000,225.4169,-0.0000,-61.0565,-674.9939,6.0887,42.0062,42.2020,0.0981
233,7.1191,-0.1054,0.5000,223.9756,-0.0000,-60.7372,-665.2183,5.8540,42.3135,42.3903,0.1019
235,6.9071,-0.1063,0.5000,222.5574,-0.0000,-60.4209,-655.4850,5.6345,42.6247,42.5739,0.1058
237,6.6934,-0.1071,0.5000,221.1619,-0.0000,-60.1076,-645.8011,5.4295,42.9398,42.7528,0.1100
239,6.4781,-0.1079,0.5000,219.7885,-0.0000,-59.7970,-636.1733,5.2381,43.2587,42.9269,0.1143
241,6.2614,-0.1086,0.5000,218.4368,-0.0000,-59.4891,-626.6077,5.0596,43.5812,43.0964,0.1188
243,6.0432,-0.1093,0.5000,217.1062,-0.0000,-59.1837,-617.1096,4.8933,43.9072,43.2612,0.1236
245,5.8238,-0.1099,0.5000,215.7961,-0.0000,-58.8807,-607.6836,4.7386,44.2366,43.4213,0.1285
247,5.6033,-0.1105,0.5000,214.5060,-0.0000,-58.5799,-598.3338,4.5948,44.5692,43.5768,0.1337
249,5.3816,-0.1110,0.5000,213.2353,-0.0000,-58.2811,-589.0634,4.4615,44.9048,43.7276,0.1391
251,5.1590,-0.1115,0.5000,211.9836,-0.0000,-57.9844,-579.8753,4.3380,45.2435,43.8739,0.1448
253,4.9354,-0.1119,0.5000,210.7501,-0.0000,-57.6895,-570.7716,4.2239,45.5850,44.0156,0.1507
255,4.7111,-0.1123,0.5000,209.5345,-0.0000,-57.3965,-561.7538,4.1187,45.9292,44.1526,0.1568
257,4.4860,-0.1127,0.5000,208.3360,-0.0000,-57.1051,-552.8231,4.0219,46.2760,44.2852,0.1633
259,4.2602,-0.1130,0.5000,207.1543,-0.0000,-56.8153,-543.9801,3.9332,46.6253,44.4131,0.1700
261,4.0338,-0.1133,0.5000,205.9887,-0.0000,-56.5271,-535.2248,3.8521,46.9769,44.5365,0.1770
263,3.8068,-0.1136,0.5000,204.8388,-0.0000,-56.2404,-526.5571,3.7783,47.3309,44.6553,0.1843
265,3.5793,-0.1138,0.5000,203.7040,-0.0000,-55.9551,-517.9763,3.7114,47.6870,44.7695,0.1919
267,3.3513,-0.1141,0.5000,202.5837,-0.0000,-55.6711,-509.4815,3.6512,48.0452,44.8792,0.1999
269,3.1229,-0.1143,0.5000,201.4775,-0.0000,-55.3885,-501.0715,3.5972,48.4055,44.9843,0.2082
271,2.8941,-0.1145,0.5000,200.3850,-0.0000,-55.1072,-492.7449,3.5493,48.7678,45.0848,0.2169
273,2.6649,-0.1147,0.5000,199.3055,-0.0000,-54.8272,-484.4999,3.5071,49.1319,45.1807,0.2259
275,2.4353,-0.1149,0.5000,198.2387,-0.0000,-54.5484,-476.3347,3.4705,49.4979,45.2720,0.2353
277,2.2053,-0.1150,0.5000,197.1840,-0.0000,-54.2708,-468.2473,3.4392,49.8657,45.3586,0.2452
279,1.9750,-0.1152,0.5000,196.1411,-0.0000,-53.9945,-460.2356,3.4129,50.2353,45.4406,0.2554
281,1.7443,-0.1154,0.5000,195.1096,-0.0000,-53.7193,-452.2974,3.3915,50.6067,45.5178,0.2661
283,1.5133,-0.1156,0.5000,194.0888,-0.0000,-53.4454,-444.4305,3.3749,50.9798,45.5904,0.2773
285,1.2819,-0.1158,0.5000,193.0786,-0.0000,-53.1727,-436.6325,3.3627,51.3546,45.6582,0.2889
