Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.2188,0.0000,0.5000,60.7571,-0.0002,-0.0585,-0.0000,0.1619,0.0003,-0.0009,170.9221,0.1710,0.1710
2,-90.2187,0.0000,0.5000,60.7629,-0.0002,-0.0585,-0.0000,0.1619,0.0003,-0.0009,170.9344,0.1710,0.1710
4,-90.2187,0.0000,0.5000,60.7688,-0.0002,-0.0585,0.0000,0.1619,0.0003,-0.0009,170.9467,0.1710,0.1710
6,-90.2186,0.0000,0.5000,60.7746,-0.0002,-0.0586,0.0000,0.1620,0.0003,-0.0009,170.9590,0.1711,0.1711
8,-90.2186,0.0000,0.5000,60.7804,-0.0002,-0.0586,0.0000,0.1620,0.0003,-0.0009,170.9713,0.1711,0.1711
10,-64.1977,52.0416,0.5000,60.7839,-385.3118,-5.2345,-0.0000,9.3627,0.0098,0.0015,1064.5649,1.0687,1.0687
12,26.5322,-3.8197,0.5000,61.4364,-0.7415,-114.5493,-5407.1963,7693.7273,0.7631,0.4201,0.0032,2.1732,2.1732
14,20.3024,-2.3733,0.5000,69.4369,-0.0000,-125.7923,-6830.7434,7776.9452,3.6476,0.8446,0.0096,0.8249,0.8249
16,17.5108,-0.9433,0.5000,94.0816,-0.0000,-131.2341,-6619.1064,6054.4731,7.5958,1.2689,0.0159,-0.6870,-0.6870
18,16.6219,-0.1869,0.5000,134.9645,-0.0000,-132.0296,-6154.0049,4762.1776,11.3914,1.6915,0.0184,-1.5108,-1.5108
20,16.8668,0.2703,0.5000,181.2675,-0.0000,-129.9768,-5648.3805,3882.9127,15.0300,2.1529,0.0174,-1.8782,-1.8782
22,17.6688,0.4501,0.5000,225.0241,-0.0000,-127.1307,-5248.5960,3400.0780,17.7031,2.5602,0.0152,-1.9554,-1.9554
24,18.5963,0.4578,0.5000,263.6066,-0.0000,-123.5149,-4821.4690,2999.8529,20.3360,3.0667,0.0127,-1.9217,-1.9217
26,19.4387,0.3949,0.5000,296.6944,-0.0000,-120.1578,-4443.4038,2693.9455,22.4136,3.6049,0.0108,-1.8436,-1.8436
28,20.1313,0.3172,0.5000,324.7033,0.0000,-117.5906,-4151.9725,2466.4738,23.8139,4.1006,0.0096,-1.7752,-1.7752
30,20.6760,0.2469,0.5000,348.2385,0.0000,-115.4268,-3900.7419,2266.9883,24.8575,4.6034,0.0087,-1.7197,-1.7197
32,21.0959,0.1894,0.5000,367.9110,-0.0000,-113.8045,-3708.2093,2109.2205,25.5442,5.0481,0.0082,-1.6822,-1.6822
34,21.4163,0.1440,0.5000,384.2768,-0.0000,-112.0096,-3491.2660,1925.2781,26.1918,5.6252,0.0077,-1.6462,-1.6462
36,21.6585,0.1084,0.5000,397.8213,-0.0000,-110.4684,-3302.6175,1760.1245,26.6420,6.2059,0.0073,-1.6201,-1.6201
38,21.8391,0.0802,0.5000,408.9607,-0.0000,-109.5501,-3189.7443,1659.2939,26.8606,6.5944,0.0072,-1.6065,-1.6065
40,21.9706,0.0576,0.5000,418.0483,-0.0000,-108.3008,-3036.4551,1520.4839,27.0984,7.1784,0.0070,-1.5900,-1.5900
42,22.0621,0.0391,0.5000,425.3833,-0.0000,-107.3508,-2920.6952,1414.6673,27.2359,7.6677,0.0069,-1.5785,-1.5785
44,22.1207,0.0238,0.5000,431.2183,-0.0000,-106.2992,-2794.0306,1298.4356,27.3499,8.2567,0.0068,-1.5663,-1.5663
46,22.1517,0.0108,0.5000,435.7672,-0.0000,-105.3285,-2679.0337,1193.0046,27.4267,8.8452,0.0068,-1.5551,-1.5551
48,22.1589,-0.0004,0.5000,439.2110,-0.0000,-104.4238,-2573.9294,1097.1480,27.4812,9.4326,0.0068,-1.5443,-1.5443
50,22.1457,-0.0102,0.5000,441.7035,-0.0000,-103.9926,-2524.6371,1052.4774,27.5037,9.7257,0.0068,-1.5389,-1.5389
52,22.1144,-0.0188,0.5000,443.3755,-0.0000,-103.1666,-2431.8354,969.0700,27.5449,10.3104,0.0069,-1.5281,-1.5281
54,22.0669,-0.0265,0.5000,444.3390,-0.0000,-102.1904,-2325.0751,874.5654,27.5974,11.0405,0.0070,-1.5141,-1.5141
56,22.0050,-0.0335,0.5000,444.6893,-0.0000,-101.6309,-2265.4309,822.6129,27.6332,11.4775,0.0070,-1.5053,-1.5053
58,21.9300,-0.0399,0.5000,444.5088,-0.0000,-101.0899,-2208.8636,773.9908,27.6741,11.9126,0.0071,-1.4964,-1.4964
60,21.8430,-0.0456,0.5000,443.8681,-0.0000,-100.5656,-2155.1347,728.4718,27.7210,12.3458,0.0072,-1.4872,-1.4872
62,21.7450,-0.0510,0.5000,442.8283,-0.0000,-100.0566,-2104.0280,685.8316,27.7748,12.7768,0.0073,-1.4777,-1.4777
64,21.6369,-0.0559,0.5000,441.4423,-0.0000,-99.0795,-2008.9511,608.4014,27.9051,13.6320,0.0076,-1.4581,-1.4581
66,21.5195,-0.0604,0.5000,439.7558,-0.0000,-98.6092,-1964.6681,573.2634,27.9822,14.0560,0.0077,-1.4480,-1.4480
68,21.3935,-0.0645,0.5000,437.8088,-0.0000,-98.1497,-1922.3690,540.3014,28.0675,14.4773,0.0079,-1.4377,-1.4377
70,21.2597,-0.0683,0.5000,435.6362,-0.0000,-97.7002,-1881.9310,509.3726,28.1609,14.8960,0.0081,-1.4272,-1.4272
72,21.1186,-0.0718,0.5000,433.2683,-0.0000,-97.2598,-1843.2478,480.3448,28.2624,15.3120,0.0082,-1.4166,-1.4166
74,20.9708,-0.0751,0.5000,430.7318,-0.0000,-96.8278,-1806.2222,453.0966,28.3719,15.7251,0.0084,-1.4058,-1.4058
76,20.8170,-0.0780,0.5000,428.0502,-0.0000,-95.9858,-1736.7604,403.4940,28.6140,16.5427,0.0089,-1.3841,-1.3841
78,20.6576,-0.0807,0.5000,425.2440,-0.0000,-95.5747,-1704.1579,380.9350,28.7461,16.9471,0.0091,-1.3731,-1.3731
80,20.4931,-0.0831,0.5000,422.3313,-0.0000,-95.1693,-1672.8887,359.7463,28.8853,17.3486,0.0093,-1.3621,-1.3621
82,20.3240,-0.0853,0.5000,419.3282,-0.0000,-94.7690,-1642.8755,339.8429,29.0312,17.7470,0.0096,-1.3510,-1.3510
84,20.1509,-0.0873,0.5000,416.2487,-0.0000,-94.3733,-1614.0517,321.1437,29.1835,18.1423,0.0098,-1.3399,-1.3399
86,19.9741,-0.0891,0.5000,413.1054,-0.0000,-93.9817,-1586.3544,303.5736,29.3419,18.5346,0.0101,-1.3289,-1.3289
88,19.7940,-0.0906,0.5000,409.9094,-0.0000,-93.2090,-1534.1654,271.5445,29.6759,19.3101,0.0107,-1.3068,-1.3068
90,19.6110,-0.0920,0.5000,406.6704,-0.0000,-92.8269,-1509.5630,256.9581,29.8508,19.6933,0.0110,-1.2959,-1.2959
92,19.4255,-0.0932,0.5000,403.3974,-0.0000,-92.4472,-1485.8809,243.2453,30.0305,20.0734,0.0113,-1.2850,-1.2850
94,19.2379,-0.0942,0.5000,400.0979,-0.0000,-92.0695,-1463.1015,230.3517,30.2147,20.4505,0.0116,-1.2741,-1.2741
96,19.0485,-0.0950,0.5000,396.7788,-0.0000,-91.6934,-1441.1732,218.2267,30.4032,20.8246,0.0120,-1.2634,-1.2634
98,18.8576,-0.0957,0.5000,393.4465,-0.0000,-91.3186,-1420.0617,206.8226,30.5955,21.1958,0.0123,-1.2528,-1.2528
100,18.6655,-0.0962,0.5000,390.1062,-0.0000,-90.5718,-1380.0990,186.0005,30.9907,21.9292,0.0131,-1.2317,-1.2317
102,18.4725,-0.0966,0.5000,386.7629,-0.0000,-90.1994,-1361.2115,176.5010,31.1930,22.2915,0.0135,-1.2214,-1.2214
104,18.2789,-0.0969,0.5000,383.4209,-0.0000,-89.8270,-1342.9949,167.5601,31.3981,22.6510,0.0139,-1.2112,-1.2112
106,18.0848,-0.0971,0.5000,380.0841,-0.0000,-89.4547,-1325.4158,159.1425,31.6055,23.0077,0.0143,-1.2011,-1.2011
108,17.8907,-0.0971,0.5000,376.7560,-0.0000,-89.0824,-1308.4700,151.2152,31.8154,23.3615,0.0148,-1.1911,-1.1911
110,17.6965,-0.0970,0.5000,373.4396,-0.0000,-88.7097,-1292.1255,143.7490,32.0272,23.7126,0.0152,-1.1813,-1.1813
112,17.5027,-0.0969,0.5000,370.1377,-0.0000,-87.9626,-1261.1121,130.0862,32.4558,24.4067,0.0161,-1.1621,-1.1621
114,17.3093,-0.0966,0.5000,366.8527,-0.0000,-87.5881,-1246.4049,123.8377,32.6723,24.7498,0.0166,-1.1527,-1.1527
116,17.1165,-0.0963,0.5000,363.5867,-0.0000,-87.2126,-1232.2050,117.9465,32.8899,25.0902,0.0171,-1.1435,-1.1435
118,16.9245,-0.0958,0.5000,360.3418,-0.0000,-86.8361,-1218.4864,112.3903,33.1084,25.4282,0.0177,-1.1344,-1.1344
120,16.7335,-0.0953,0.5000,357.1196,-0.0000,-86.4586,-1205.2186,107.1485,33.3276,25.7636,0.0182,-1.1254,-1.1254
122,16.5435,-0.0948,0.5000,353.9217,-0.0000,-86.0801,-1192.3966,102.2018,33.5474,26.0965,0.0187,-1.1166,-1.1166
124,16.3547,-0.0942,0.5000,350.7494,-0.0000,-85.3194,-1168.0069,93.1229,33.9880,26.7551,0.0198,-1.0994,-1.0994
126,16.1672,-0.0935,0.5000,347.6039,-0.0000,-84.9372,-1156.3972,88.9578,34.2086,27.0809,0.0204,-1.0911,-1.0911
128,15.9811,-0.0928,0.5000,344.4863,-0.0000,-84.5539,-1145.1558,85.0220,34.4291,27.4043,0.0210,-1.0828,-1.0828
130,15.7965,-0.0920,0.5000,341.3975,-0.0000,-84.1693,-1134.2779,81.3014,34.6495,27.7255,0.0216,-1.0747,-1.0747
132,15.6133,-0.0913,0.5000,338.3382,-0.0000,-83.7835,-1123.7325,77.7830,34.8696,28.0444,0.0222,-1.0668,-1.0668
134,15.4317,-0.0905,0.5000,335.3093,-0.0000,-83.3966,-1113.4984,74.4538,35.0893,28.3611,0.0228,-1.0590,-1.0590
136,15.2518,-0.0897,0.5000,332.3113,-0.0000,-82.6194,-1093.9275,68.3135,35.5274,28.9879,0.0241,-1.0437,-1.0437
138,15.0734,-0.0889,0.5000,329.3448,-0.0000,-82.2291,-1084.5635,65.4763,35.7455,29.2981,0.0248,-1.0362,-1.0362
140,14.8967,-0.0880,0.5000,326.4101,-0.0000,-81.8379,-1075.4548,62.7737,35.9630,29.6063,0.0255,-1.0289,-1.0289
142,14.7217,-0.0872,0.5000,323.5078,-0.0000,-81.4458,-1066.5863,60.1851,36.1797,29.9123,0.0262,-1.0217,-1.0217
144,14.5484,-0.0863,0.5000,320.6382,-0.0000,-81.0526,-1057.9457,57.6828,36.3957,30.2164,0.0269,-1.0147,-1.0147
146,14.3769,-0.0854,0.5000,317.8015,-0.0000,-80.6585,-1049.5187,55.2320,36.6108,30.5184,0.0276,-1.0078,-1.0078
148,14.2073,-0.0844,0.5000,314.9979,-0.0000,-80.1444,-1038.8507,52.0746,36.8891,30.9083,0.0286,-0.9991,-0.9991
150,14.0398,-0.0834,0.5000,312.2277,-0.0000,-79.6284,-1028.4831,48.9214,37.1654,31.2951,0.0295,-0.9907,-0.9907
152,13.8745,-0.0822,0.5000,309.4910,-0.0000,-79.1105,-1018.3861,45.8178,37.4395,31.6788,0.0305,-0.9825,-0.9825
154,13.7113,-0.0812,0.5000,306.7879,-0.0000,-78.8508,-1013.4301,44.3055,37.5757,31.8696,0.0310,-0.9785,-0.9785
156,13.5502,-0.0802,0.5000,304.1186,-0.0000,-78.3306,-1003.6863,41.3994,37.8461,32.2488,0.0320,-0.9705,-0.9705
158,13.3909,-0.0793,0.5000,301.4830,-0.0000,-77.8097,-994.1437,38.6741,38.1141,32.6249,0.0331,-0.9625,-0.9625
160,13.2331,-0.0786,0.5000,298.8813,-0.0000,-77.2885,-984.7749,36.1339,38.3800,32.9979,0.0341,-0.9545,-0.9545
