Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.6830,0.0000,0.5000,64.5442,-0.0003,-0.0615,-0.0000,0.1749,0.0006,-0.0007,180.4983,0.1806,0.1806
2,-89.6830,0.0000,0.5000,64.5477,-0.0003,-0.0615,-0.0000,0.1749,0.0006,-0.0007,180.5062,0.1806,0.1806
4,-89.6829,0.0000,0.5000,64.5511,-0.0003,-0.0615,0.0000,0.1749,0.0006,-0.0007,180.5140,0.1806,0.1806
6,-89.6829,0.0000,0.5000,64.5546,-0.0003,-0.0615,0.0000,0.1749,0.0006,-0.0007,180.5219,0.1806,0.1806
8,-89.6829,0.0000,0.5000,64.5580,-0.0003,-0.0615,0.0000,0.1749,0.0006,-0.0007,180.5297,0.1806,0.1806
10,-63.6516,52.0624,0.5000,64.5592,-460.2391,-5.4000,-0.0000,9.4727,0.0179,0.0011,1057.5496,1.0616,1.0616
12,26.3162,-3.7183,0.5000,65.2121,-0.7790,-111.7047,-5108.1832,7352.0815,1.2923,0.2838,0.0035,2.1338,2.1338
14,20.2139,-2.3544,0.5000,73.3130,-0.0000,-122.2814,-6450.1139,7439.3553,6.2553,0.5761,0.0106,0.8738,0.8738
16,17.3508,-1.0008,0.5000,98.3661,0.0000,-127.6890,-6267.9540,5768.2296,13.0133,0.8668,0.0178,-0.6135,-0.6135
18,16.3408,-0.2419,0.5000,139.8810,-0.0000,-128.7205,-5845.8500,4517.3906,19.4219,1.1538,0.0211,-1.4366,-1.4366
20,16.5145,0.2468,0.5000,186.7695,-0.0000,-126.9180,-5374.3042,3667.4574,25.5580,1.4689,0.0201,-1.8067,-1.8067
22,17.3030,0.4520,0.5000,230.9702,-0.0000,-124.1831,-4992.8470,3200.2646,30.1313,1.7525,0.0176,-1.8849,-1.8849
24,18.2521,0.4725,0.5000,269.8627,-0.0000,-120.7183,-4593.2177,2828.2279,34.5426,2.0980,0.0147,-1.8491,-1.8491
26,19.1291,0.4128,0.5000,303.1524,0.0000,-117.5329,-4245.2807,2553.4091,37.9832,2.4574,0.0125,-1.7690,-1.7690
28,19.8558,0.3334,0.5000,331.2794,-0.0000,-115.1686,-3986.0004,2358.2312,40.2552,2.7748,0.0111,-1.6999,-1.6999
30,20.4284,0.2595,0.5000,354.8691,-0.0000,-112.6829,-3707.0996,2145.3874,42.3793,3.1799,0.0099,-1.6288,-1.6288
32,20.8688,0.1983,0.5000,374.5480,0.0000,-110.8130,-3491.5784,1974.2468,43.7696,3.5517,0.0092,-1.5808,-1.5808
34,21.2031,0.1499,0.5000,390.8848,-0.0000,-109.2162,-3303.7660,1818.9458,44.7888,3.9284,0.0087,-1.5453,-1.5453
36,21.4539,0.1119,0.5000,404.3745,-0.0000,-107.8296,-3138.5395,1677.4886,45.5305,4.3093,0.0083,-1.5190,-1.5190
38,21.6392,0.0820,0.5000,415.4408,-0.0000,-106.6045,-2991.8001,1548.4475,46.0664,4.6936,0.0080,-1.4992,-1.4992
40,21.7725,0.0581,0.5000,424.4427,-0.0000,-105.6712,-2880.1864,1448.5156,46.3984,5.0194,0.0079,-1.4859,-1.4859
42,21.8640,0.0388,0.5000,431.6838,-0.0000,-104.6386,-2757.5698,1337.4048,46.6926,5.4155,0.0078,-1.4727,-1.4727
44,21.9214,0.0230,0.5000,437.4202,-0.0000,-103.6895,-2646.3128,1235.8347,46.9025,5.8137,0.0077,-1.4614,-1.4614
46,21.9505,0.0097,0.5000,441.8682,-0.0000,-102.8075,-2544.6907,1142.8341,47.0552,6.2136,0.0076,-1.4514,-1.4514
48,21.9555,-0.0016,0.5000,445.2109,-0.0000,-101.9805,-2451.3313,1057.5500,47.1714,6.6149,0.0076,-1.4420,-1.4420
50,21.9400,-0.0113,0.5000,447.6035,-0.0000,-101.1991,-2365.1327,979.2300,47.2666,7.0172,0.0077,-1.4328,-1.4328
52,21.9065,-0.0199,0.5000,449.1780,-0.0000,-100.4563,-2285.2028,907.2097,47.3526,7.4202,0.0077,-1.4237,-1.4237
54,21.8572,-0.0274,0.5000,450.0470,-0.0000,-99.7467,-2210.8112,840.9062,47.4382,7.8236,0.0078,-1.4144,-1.4144
56,21.7937,-0.0342,0.5000,450.3067,-0.0000,-99.0659,-2141.3561,779.8036,47.5298,8.2272,0.0079,-1.4049,-1.4049
58,21.7174,-0.0404,0.5000,450.0395,-0.0000,-98.4104,-2076.3335,723.4458,47.6323,8.6306,0.0080,-1.3950,-1.3950
60,21.6296,-0.0460,0.5000,449.3164,0.0000,-98.0913,-2045.3502,696.9174,47.6886,8.8322,0.0081,-1.3900,-1.3900
62,21.5312,-0.0511,0.5000,448.1986,-0.0000,-97.1118,-1953.0973,619.3529,47.8944,9.4714,0.0084,-1.3735,-1.3735
64,21.4231,-0.0558,0.5000,446.7390,-0.0000,-96.6394,-1910.1772,584.0732,48.0141,9.7903,0.0085,-1.3649,-1.3649
66,21.3061,-0.0601,0.5000,444.9835,-0.0000,-96.1774,-1869.2086,550.9285,48.1456,10.1086,0.0087,-1.3562,-1.3562
68,21.1810,-0.0640,0.5000,442.9719,0.0000,-95.7249,-1830.0690,519.7822,48.2892,10.4262,0.0088,-1.3473,-1.3473
70,21.0483,-0.0677,0.5000,440.7390,0.0000,-94.8456,-1756.8523,462.9881,48.6129,11.0591,0.0092,-1.3290,-1.3290
72,20.9087,-0.0710,0.5000,438.3151,-0.0000,-94.4174,-1722.5836,437.1143,48.7929,11.3741,0.0094,-1.3197,-1.3197
74,20.7628,-0.0741,0.5000,435.7267,0.0000,-93.9961,-1689.7556,412.7850,48.9847,11.6882,0.0096,-1.3103,-1.3103
76,20.6112,-0.0769,0.5000,432.9970,-0.0000,-93.5811,-1658.2944,389.9054,49.1881,12.0012,0.0098,-1.3008,-1.3008
78,20.4542,-0.0794,0.5000,430.1465,0.0000,-93.1718,-1628.1288,368.3865,49.4026,12.3132,0.0100,-1.2912,-1.2912
80,20.2925,-0.0817,0.5000,427.1932,0.0000,-92.3684,-1571.4160,329.1049,49.8638,12.9336,0.0105,-1.2719,-1.2719
82,20.1264,-0.0838,0.5000,424.1528,-0.0000,-91.9735,-1544.7451,311.1916,50.1096,13.2419,0.0108,-1.2622,-1.2622
84,19.9565,-0.0857,0.5000,421.0394,0.0000,-91.5824,-1519.1264,294.3372,50.3650,13.5491,0.0111,-1.2524,-1.2524
86,19.7831,-0.0873,0.5000,417.8653,-0.0000,-91.1949,-1494.5105,278.4778,50.6294,13.8549,0.0114,-1.2427,-1.2427
88,19.6066,-0.0888,0.5000,414.6414,-0.0000,-90.8104,-1470.8469,263.5530,50.9024,14.1594,0.0117,-1.2330,-1.2330
90,19.4274,-0.0901,0.5000,411.3774,0.0000,-90.0495,-1426.1931,236.2846,51.4725,14.7643,0.0123,-1.2137,-1.2137
92,19.2458,-0.0912,0.5000,408.0819,-0.0000,-89.6724,-1405.1263,223.8379,51.7685,15.0648,0.0127,-1.2041,-1.2041
94,19.0623,-0.0921,0.5000,404.7625,-0.0000,-89.2972,-1384.8447,212.1195,52.0714,15.3638,0.0130,-1.1946,-1.1946
96,18.8770,-0.0929,0.5000,401.4259,-0.0000,-88.9235,-1365.3143,201.0851,52.3805,15.6615,0.0134,-1.1851,-1.1851
98,18.6903,-0.0936,0.5000,398.0782,0.0000,-88.5511,-1346.4959,190.6933,52.6956,15.9577,0.0138,-1.1757,-1.1757
100,18.5025,-0.0941,0.5000,394.7247,-0.0000,-87.8095,-1310.8947,171.6847,53.3415,16.5460,0.0146,-1.1571,-1.1571
102,18.3139,-0.0945,0.5000,391.3701,-0.0000,-87.4398,-1294.0418,162.9968,53.6716,16.8380,0.0150,-1.1480,-1.1480
104,18.1246,-0.0947,0.5000,388.0187,-0.0000,-87.0705,-1277.7856,154.8096,54.0059,17.1286,0.0154,-1.1389,-1.1389
106,17.9349,-0.0949,0.5000,384.6742,-0.0000,-86.7017,-1262.1032,147.0926,54.3441,17.4178,0.0158,-1.1299,-1.1299
108,17.7450,-0.0949,0.5000,381.3400,-0.0000,-85.9643,-1232.3563,132.9575,55.0306,17.9920,0.0168,-1.1123,-1.1123
110,17.5552,-0.0949,0.5000,378.0190,-0.0000,-85.5956,-1218.2428,126.4876,55.3782,18.2770,0.0172,-1.1037,-1.1037
112,17.3656,-0.0948,0.5000,374.7138,-0.0000,-85.2267,-1204.6084,120.3841,55.7282,18.5607,0.0177,-1.0951,-1.0951
114,17.1763,-0.0945,0.5000,371.4269,-0.0000,-84.7798,-1188.7189,113.4558,56.1548,18.9021,0.0183,-1.0850,-1.0850
116,16.9876,-0.0943,0.5000,368.1603,-0.0000,-84.3324,-1173.4653,106.9955,56.5840,19.2416,0.0190,-1.0750,-1.0750
118,16.7995,-0.0939,0.5000,364.9157,-0.0000,-83.8844,-1158.8140,100.9691,57.0155,19.5791,0.0196,-1.0651,-1.0651
120,16.6123,-0.0935,0.5000,361.6950,-0.0000,-83.4356,-1144.7335,95.3455,57.4486,19.9146,0.0203,-1.0554,-1.0554
122,16.4259,-0.0930,0.5000,358.4994,-0.0000,-82.9859,-1131.1935,90.0955,57.8831,20.2481,0.0210,-1.0459,-1.0459
124,16.2405,-0.0925,0.5000,355.3303,-0.0000,-82.5354,-1118.1650,85.1922,58.3186,20.5798,0.0217,-1.0366,-1.0366
126,16.0562,-0.0919,0.5000,352.1888,-0.0000,-82.0841,-1105.6196,80.6108,58.7546,20.9095,0.0224,-1.0274,-1.0274
128,15.8731,-0.0913,0.5000,349.0759,-0.0000,-81.6318,-1093.5301,76.3281,59.1909,21.2373,0.0232,-1.0184,-1.0184
130,15.6911,-0.0907,0.5000,345.9923,-0.0000,-81.1787,-1081.8703,72.3225,59.6273,21.5633,0.0239,-1.0095,-1.0095
132,15.5105,-0.0901,0.5000,342.9389,-0.0000,-80.7247,-1070.6148,68.5737,60.0633,21.8874,0.0247,-1.0008,-1.0008
134,15.3311,-0.0894,0.5000,339.9164,-0.0000,-80.2700,-1059.7388,65.0624,60.4989,22.2096,0.0255,-0.9922,-0.9922
136,15.1530,-0.0888,0.5000,336.9252,-0.0000,-79.8145,-1049.2181,61.7684,60.9338,22.5300,0.0264,-0.9838,-0.9838
138,14.9763,-0.0881,0.5000,333.9658,-0.0000,-79.3584,-1039.0292,58.6734,61.3679,22.8485,0.0272,-0.9755,-0.9755
140,14.8009,-0.0874,0.5000,331.0387,-0.0000,-79.0620,-1032.5793,56.7551,61.6493,23.0544,0.0278,-0.9702,-0.9702
142,14.6269,-0.0867,0.5000,328.1441,-0.0000,-78.4684,-1020.0446,53.1041,62.2106,23.4638,0.0289,-0.9597,-0.9597
144,14.4544,-0.0860,0.5000,325.2825,-0.0000,-78.0107,-1010.6985,50.4088,62.6415,23.7770,0.0298,-0.9519,-0.9519
146,14.2832,-0.0853,0.5000,322.4539,-0.0000,-77.7251,-1004.9950,48.7564,62.9093,23.9714,0.0304,-0.9471,-0.9471
148,14.1138,-0.0844,0.5000,319.6586,-0.0000,-77.1532,-993.8465,45.4773,63.4432,24.3581,0.0316,-0.9377,-0.9377
150,13.9460,-0.0836,0.5000,316.8967,-0.0000,-76.6605,-984.5093,42.6947,63.8998,24.6885,0.0326,-0.9299,-0.9299
152,13.7799,-0.0827,0.5000,314.1684,-0.0000,-76.2476,-976.8515,40.4282,64.2800,24.9636,0.0335,-0.9234,-0.9234
154,13.6156,-0.0819,0.5000,311.4737,-0.0000,-75.8344,-969.3231,38.2507,64.6583,25.2374,0.0344,-0.9170,-0.9170
156,13.4527,-0.0812,0.5000,308.8128,-0.0000,-75.4212,-961.9103,36.1786,65.0347,25.5097,0.0353,-0.9106,-0.9106
158,13.2911,-0.0806,0.5000,306.1855,-0.0000,-74.6598,-948.4914,32.6505,65.7248,26.0084,0.0370,-0.8987,-0.8987
160,13.1305,-0.0801,0.5000,303.5920,-0.0000,-74.3118,-942.4384,31.1595,66.0394,26.2351,0.0378,-0.8933,-0.8933
162,12.9706,-0.0798,0.5000,301.0322,-0.0000,-73.9645,-936.4321,29.7435,66.3533,26.4607,0.0387,-0.8878,-0.8878
164,12.8114,-0.0795,0.5000,298.5061,-0.0000,-73.2728,-924.5282,27.1222,66.9801,26.9085,0.0404,-0.8767,-0.8767
