Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.0409,0.0000,0.5000,60.6765,-0.0002,-0.0341,0.0000,0.1621,0.0004,-0.0010,168.5558,0.1687,0.1687
2,-90.0408,0.0000,0.5000,60.6823,-0.0002,-0.0341,0.0000,0.1621,0.0004,-0.0010,168.5679,0.1687,0.1687
4,-90.0408,0.0000,0.5000,60.6880,-0.0002,-0.0341,-0.0000,0.1621,0.0004,-0.0010,168.5801,0.1687,0.1687
6,-90.0407,0.0000,0.5000,60.6939,-0.0002,-0.0341,-0.0000,0.1621,0.0004,-0.0010,168.5923,0.1687,0.1687
8,-90.0406,0.0000,0.5000,60.6997,-0.0002,-0.0341,-0.0000,0.1622,0.0004,-0.0010,168.6045,0.1687,0.1687
10,-64.0179,52.0454,0.5000,60.7032,-430.7059,-3.0901,-0.0000,9.5447,0.0134,0.0016,1056.0885,1.0626,1.0626
12,26.3451,-3.9053,0.5000,61.3560,-0.9594,-64.9121,-5271.0196,7603.0900,0.9419,0.4178,0.0033,2.2685,2.2685
14,20.0243,-2.4072,0.5000,69.4792,-0.0000,-71.3940,-6763.9194,7704.4047,4.6744,0.8538,0.0104,0.8746,0.8746
16,17.1569,-0.9843,0.5000,94.6822,0.0000,-74.4594,-6580.9899,6052.4698,9.4564,1.2600,0.0173,-0.5922,-0.5922
18,16.1967,-0.2162,0.5000,136.5345,-0.0000,-75.0675,-6105.8677,4687.5212,14.5143,1.7043,0.0205,-1.4772,-1.4772
20,16.4090,0.2610,0.5000,183.7699,-0.0000,-73.9455,-5609.4965,3818.7247,19.1202,2.1648,0.0194,-1.8434,-1.8434
22,17.2081,0.4523,0.5000,228.2620,-0.0000,-72.1282,-5169.9657,3297.5627,22.9036,2.6229,0.0167,-1.9190,-1.9190
24,18.1457,0.4637,0.5000,267.4025,-0.0000,-70.2108,-4779.2821,2942.2760,26.0029,3.0978,0.0141,-1.8781,-1.8781
26,18.9997,0.4004,0.5000,300.9064,0.0000,-68.5405,-4451.6545,2682.4828,28.3517,3.5661,0.0122,-1.8058,-1.8058
28,19.7008,0.3206,0.5000,329.2174,0.0000,-67.1898,-4184.0783,2478.3109,30.0656,4.0127,0.0109,-1.7389,-1.7389
30,20.2496,0.2482,0.5000,352.9621,0.0000,-65.7747,-3895.9377,2255.0985,31.6760,4.5786,0.0097,-1.6703,-1.6703
32,20.6698,0.1890,0.5000,372.7687,-0.0000,-64.7072,-3671.7491,2074.6068,32.7427,5.0970,0.0090,-1.6240,-1.6240
34,20.9876,0.1423,0.5000,389.2071,-0.0000,-63.7972,-3476.1035,1910.9900,33.5309,5.6188,0.0086,-1.5898,-1.5898
36,21.2253,0.1059,0.5000,402.7742,-0.0000,-63.0079,-3303.7233,1762.1789,34.1108,6.1429,0.0082,-1.5643,-1.5643
38,21.4000,0.0771,0.5000,413.8956,-0.0000,-62.3112,-3150.4048,1626.6463,34.5361,6.6686,0.0080,-1.5449,-1.5449
40,21.5247,0.0541,0.5000,422.9323,-0.0000,-61.7815,-3033.7440,1521.9321,34.8042,7.1114,0.0078,-1.5317,-1.5317
42,21.6090,0.0354,0.5000,430.1898,-0.0000,-61.1964,-2905.4987,1405.7176,35.0475,7.6462,0.0077,-1.5183,-1.5183
44,21.6600,0.0199,0.5000,435.9261,-0.0000,-60.6594,-2788.9827,1299.6044,35.2274,8.1807,0.0076,-1.5066,-1.5066
46,21.6831,0.0068,0.5000,440.3592,-0.0000,-60.1614,-2682.4295,1202.5395,35.3640,8.7143,0.0076,-1.4960,-1.4960
48,21.6826,-0.0044,0.5000,443.6739,-0.0000,-59.6952,-2584.4302,1113.6008,35.4728,9.2467,0.0076,-1.4858,-1.4858
50,21.6614,-0.0141,0.5000,446.0269,0.0000,-59.2559,-2493.8503,1031.9773,35.5655,9.7773,0.0077,-1.4758,-1.4758
52,21.6223,-0.0227,0.5000,447.5516,0.0000,-58.8392,-2409.7687,956.9558,35.6510,10.3058,0.0077,-1.4657,-1.4657
54,21.5671,-0.0304,0.5000,448.3617,0.0000,-58.4421,-2331.4300,887.9126,35.7359,10.8319,0.0078,-1.4554,-1.4554
56,21.4975,-0.0373,0.5000,448.5546,0.0000,-58.0621,-2258.2104,824.2974,35.8251,11.3553,0.0079,-1.4448,-1.4448
58,21.4148,-0.0436,0.5000,448.2138,0.0000,-57.6971,-2189.5868,765.6253,35.9223,11.8756,0.0081,-1.4339,-1.4339
60,21.3203,-0.0494,0.5000,447.4111,-0.0000,-57.2487,-2107.6630,696.9744,36.0626,12.5376,0.0083,-1.4193,-1.4193
62,21.2149,-0.0547,0.5000,446.2087,0.0000,-56.9848,-2060.7175,658.4019,36.1582,12.9384,0.0084,-1.4102,-1.4102
64,21.0995,-0.0595,0.5000,444.6601,0.0000,-56.7274,-2015.8736,622.1294,36.2622,13.3370,0.0085,-1.4009,-1.4009
