Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.6882,-90.2201,-11.8843,-34.2659,-79.0292,0.1528
751,39.5000,21.6882,-90.2206,-11.8844,-34.2662,-79.0297,0.1528
752,39.5000,21.6882,-90.2210,-11.8846,-34.2664,-79.0301,0.1529
753,39.5000,21.6882,-90.2215,-11.8847,-34.2666,-79.0305,0.1529
754,39.5000,21.6883,-90.2220,-11.8848,-34.2669,-79.0310,0.1530
755,39.5000,21.6883,-90.2225,-11.8849,-34.2671,-79.0314,0.1530
756,39.5000,21.6883,-90.2230,-11.8851,-34.2673,-79.0318,0.1530
757,39.5000,21.6883,-90.2234,-11.8852,-34.2676,-79.0323,0.1531
758,39.5000,21.6883,-90.2239,-11.8853,-34.2678,-79.0327,0.1531
759,39.5000,21.6883,-90.2244,-11.8855,-34.2680,-79.0331,0.1532
760,39.5000,21.6884,-90.2249,-11.8856,-34.2683,-79.0335,0.1532
761,39.5000,21.6884,-90.2253,-11.8858,-34.2685,-79.0340,0.1533
762,39.5000,21.6884,-90.2258,-11.8859,-34.2687,-79.0344,0.1533
763,39.5000,21.6884,-90.2263,-11.8860,-34.2689,-79.0348,0.1534
764,39.5000,21.6884,-90.2268,-11.8861,-34.2692,-79.0353,0.1534
765,39.5000,21.6884,-90.2273,-11.8863,-34.2694,-79.0357,0.1515
766,39.5000,21.6885,-90.2277,-11.8864,-34.2696,-79.0361,0.1516
767,39.5000,21.6885,-90.2282,-11.8865,-34.2699,-79.0365,0.1516
768,39.5000,21.6885,-90.2287,-11.8867,-34.2701,-79.0370,0.1517
769,39.5000,21.6885,-90.2292,-11.8868,-34.2703,-79.0374,0.1517
770,39.5000,21.6885,-90.2296,-11.8869,-34.2706,-79.0378,0.1518
771,39.5000,21.6886,-90.2301,-11.8870,-34.2708,-79.0383,0.1518
772,39.5000,21.6886,-90.2306,-11.8872,-34.2710,-79.0387,0.1518
773,39.5000,21.6886,-90.2311,-11.8873,-34.2712,-79.0391,0.1519
774,39.5000,21.6886,-90.2315,-11.8875,-34.2715,-79.0395,0.1519
775,39.5000,21.6886,-90.2320,-11.8876,-34.2717,-79.0400,0.1520
776,39.5000,21.6886,-90.2325,-11.8877,-34.2719,-79.0404,0.1520
777,39.5000,21.6886,-90.2330,-11.8878,-34.2722,-79.0408,0.1521
778,39.5000,21.6887,-90.2335,-11.8880,-34.2724,-79.0412,0.1521
779,39.5000,21.6887,-90.2339,-11.8881,-34.2726,-79.0417,0.1521
780,39.5000,21.6887,-90.2344,-11.8882,-34.2729,-79.0421,0.1522
781,39.5000,21.6887,-90.2349,-11.8884,-34.2731,-79.0425,0.1522
782,39.5000,21.6887,-90.2353,-11.8885,-34.2733,-79.0429,0.1523
783,39.5000,21.6887,-90.2358,-11.8886,-34.2735,-79.0434,0.1523
784,39.5000,21.6888,-90.2363,-11.8888,-34.2738,-79.0438,0.1523
785,39.5000,21.6888,-90.2368,-11.8889,-34.2740,-79.0442,0.1524
786,39.5000,21.6888,-90.2372,-11.8890,-34.2742,-79.0446,0.1524
787,39.5000,21.6888,-90.2377,-11.8892,-34.2745,-79.0451,0.1525
788,39.5000,21.6888,-90.2382,-11.8893,-34.2747,-79.0455,0.1506
789,39.5000,21.6888,-90.2387,-11.8894,-34.2749,-79.0459,0.1507
790,39.5000,21.6888,-90.2391,-11.8896,-34.2751,-79.0463,0.1507
791,39.5000,21.6888,-90.2396,-11.8897,-34.2754,-79.0468,0.1508
792,39.5000,21.6889,-90.2401,-11.8898,-34.2756,-79.0472,0.1508
793,39.5000,21.6889,-90.2406,-11.8899,-34.2758,-79.0476,0.1508
