Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.2272,0.0000,0.5000,61.2037,-0.0002,-0.0597,0.0000,0.1616,0.0004,-0.0009,168.5301,0.1686,0.1686
2,-90.2272,0.0000,0.5000,61.2099,-0.0002,-0.0597,0.0000,0.1616,0.0004,-0.0009,168.5433,0.1686,0.1686
4,-90.2271,0.0000,0.5000,61.2161,-0.0002,-0.0597,0.0000,0.1616,0.0004,-0.0009,168.5566,0.1687,0.1687
6,-90.2271,0.0000,0.5000,61.2224,-0.0002,-0.0597,-0.0000,0.1616,0.0004,-0.0009,168.5698,0.1687,0.1687
8,-90.2270,0.0000,0.5000,61.2286,-0.0002,-0.0597,0.0000,0.1617,0.0004,-0.0009,168.5831,0.1687,0.1687
10,-64.2080,52.0379,0.5000,61.2325,-374.6898,-5.3851,-0.0000,9.5201,0.0124,0.0016,1062.8692,1.0670,1.0670
12,25.8801,-3.4849,0.5000,61.9303,-0.9520,-118.2070,-5544.6752,7554.6439,0.9287,0.4113,0.0035,1.8931,1.8931
14,20.0169,-2.2930,0.5000,70.8978,-0.0000,-128.9954,-6899.5802,7734.3650,4.6152,0.8473,0.0102,0.7113,0.7113
16,17.1719,-1.0096,0.5000,99.1806,-0.0000,-134.5050,-6702.2070,6147.2500,9.2385,1.2484,0.0167,-0.6790,-0.6790
18,16.1764,-0.2183,0.5000,145.9149,-0.0000,-135.7916,-6223.6221,4765.0511,14.2445,1.6946,0.0200,-1.5784,-1.5784
20,16.4299,0.2905,0.5000,197.6459,-0.0000,-133.5707,-5700.2889,3869.1188,18.9308,2.1685,0.0187,-1.9436,-1.9436
22,17.2914,0.4821,0.5000,245.7110,-0.0000,-130.1514,-5254.9315,3358.4414,22.6323,2.6219,0.0159,-2.0014,-2.0014
24,18.2768,0.4839,0.5000,287.6626,-0.0000,-126.3116,-4827.4612,2982.6447,25.9067,3.1336,0.0132,-1.9421,-1.9421
26,19.1603,0.4122,0.5000,323.3814,-0.0000,-123.1410,-4483.9950,2716.9820,28.2728,3.6232,0.0113,-1.8582,-1.8582
28,19.8782,0.3275,0.5000,353.4287,-0.0000,-120.4597,-4188.2217,2493.1333,30.0773,4.1224,0.0100,-1.7813,-1.7813
30,20.4375,0.2527,0.5000,378.5218,-0.0000,-118.2160,-3933.3165,2295.0040,31.4324,4.6285,0.0091,-1.7205,-1.7205
32,20.8654,0.1926,0.5000,399.3596,-0.0000,-116.3231,-3712.2133,2115.9886,32.4412,5.1397,0.0085,-1.6750,-1.6750
34,21.1903,0.1458,0.5000,416.5694,-0.0000,-114.7013,-3518.7082,1953.1146,33.1872,5.6546,0.0080,-1.6414,-1.6414
36,21.4350,0.1094,0.5000,430.6950,-0.0000,-113.5665,-3381.6389,1834.3799,33.6349,6.0644,0.0077,-1.6211,-1.6211
38,21.6169,0.0807,0.5000,442.2001,-0.0000,-112.0566,-3198.1287,1671.6566,34.1278,6.6814,0.0074,-1.5977,-1.5977
40,21.7489,0.0578,0.5000,451.4772,-0.0000,-110.7247,-3036.3881,1525.5017,34.4636,7.3001,0.0073,-1.5798,-1.5798
42,21.8405,0.0391,0.5000,458.8571,-0.0000,-109.9141,-2938.5737,1436.2999,34.6250,7.7130,0.0072,-1.5698,-1.5698
44,21.8988,0.0235,0.5000,464.6189,-0.0000,-108.7773,-2802.8357,1312.0579,34.8032,8.3401,0.0071,-1.5564,-1.5564
46,21.9291,0.0104,0.5000,468.9979,-0.0000,-107.7331,-2680.2361,1199.9446,34.9273,8.9666,0.0071,-1.5441,-1.5441
48,21.9355,-0.0009,0.5000,472.1931,-0.0000,-107.2400,-2623.1882,1147.9876,34.9763,9.2793,0.0071,-1.5382,-1.5382
50,21.9210,-0.0109,0.5000,474.3731,-0.0000,-106.3031,-2516.5139,1051.4696,35.0595,9.9033,0.0071,-1.5264,-1.5264
52,21.8882,-0.0196,0.5000,475.6810,-0.0000,-105.4229,-2418.5624,963.8925,35.1338,10.5249,0.0072,-1.5144,-1.5144
54,21.8389,-0.0275,0.5000,476.2385,-0.0000,-105.0014,-2372.4880,923.1486,35.1709,10.8346,0.0072,-1.5083,-1.5083
56,21.7749,-0.0346,0.5000,476.1498,-0.0000,-104.1911,-2285.5316,847.2080,35.2499,11.4516,0.0073,-1.4958,-1.4958
58,21.6974,-0.0411,0.5000,475.5041,-0.0000,-103.2292,-2185.1831,761.4147,35.3651,12.2202,0.0075,-1.4794,-1.4794
60,21.6076,-0.0471,0.5000,474.3779,-0.0000,-102.6765,-2128.9996,714.3875,35.4459,12.6793,0.0076,-1.4692,-1.4692
62,21.5065,-0.0526,0.5000,472.8371,-0.0000,-102.1410,-2075.6457,670.4804,35.5369,13.1358,0.0077,-1.4586,-1.4586
64,21.3950,-0.0576,0.5000,470.9387,-0.0000,-101.6214,-2024.9165,629.4756,35.6387,13.5895,0.0079,-1.4478,-1.4478
66,21.2738,-0.0623,0.5000,468.7321,-0.0000,-101.1162,-1976.6223,591.1633,35.7518,14.0404,0.0081,-1.4368,-1.4368
68,21.1437,-0.0666,0.5000,466.2600,-0.0000,-100.6245,-1930.5955,555.3530,35.8766,14.4882,0.0082,-1.4255,-1.4255
70,21.0054,-0.0706,0.5000,463.5597,-0.0000,-100.1449,-1886.6887,521.8715,36.0130,14.9328,0.0084,-1.4140,-1.4140
72,20.8594,-0.0743,0.5000,460.6634,-0.0000,-99.6766,-1844.7686,490.5600,36.1611,15.3743,0.0086,-1.4023,-1.4023
74,20.7064,-0.0777,0.5000,457.5997,-0.0000,-99.2185,-1804.7108,461.2716,36.3207,15.8124,0.0089,-1.3905,-1.3905
76,20.5470,-0.0809,0.5000,454.3933,-0.0000,-98.7698,-1766.4027,433.8699,36.4916,16.2471,0.0091,-1.3786,-1.3786
78,20.3816,-0.0838,0.5000,451.0658,-0.0000,-97.8972,-1694.6515,384.2299,36.8661,17.1060,0.0096,-1.3543,-1.3543
