Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.9110,-90.2068,-11.7243,-34.1479,-78.9950,0.1069
751,39.5000,21.9110,-90.2072,-11.7245,-34.1481,-78.9954,0.1069
752,39.5000,21.9109,-90.2077,-11.7247,-34.1484,-78.9958,0.1069
753,39.5000,21.9109,-90.2082,-11.7248,-34.1486,-78.9962,0.1069
754,39.5000,21.9109,-90.2086,-11.7250,-34.1489,-78.9967,0.1069
755,39.5000,21.9109,-90.2091,-11.7251,-34.1491,-78.9971,0.1069
756,39.5000,21.9108,-90.2095,-11.7253,-34.1494,-78.9975,0.1069
757,39.5000,21.9108,-90.2100,-11.7254,-34.1496,-78.9979,0.1069
758,39.5000,21.9108,-90.2105,-11.7256,-34.1498,-78.9984,0.1069
759,39.5000,21.9108,-90.2109,-11.7258,-34.1501,-78.9988,0.1069
760,39.5000,21.9107,-90.2114,-11.7259,-34.1503,-78.9992,0.1069
761,39.5000,21.9107,-90.2119,-11.7261,-34.1506,-78.9996,0.1069
762,39.5000,21.9107,-90.2123,-11.7262,-34.1508,-79.0000,0.1070
763,39.5000,21.9106,-90.2128,-11.7264,-34.1511,-79.0005,0.1070
764,39.5000,21.9106,-90.2133,-11.7265,-34.1513,-79.0009,0.1070
765,39.5000,21.9106,-90.2137,-11.7267,-34.1516,-79.0013,0.1070
766,39.5000,21.9106,-90.2142,-11.7269,-34.1518,-79.0017,0.1070
767,39.5000,21.9106,-90.2147,-11.7270,-34.1520,-79.0021,0.1070
768,39.5000,21.9106,-90.2151,-11.7271,-34.1523,-79.0026,0.1070
769,39.5000,21.9105,-90.2156,-11.7273,-34.1525,-79.0030,0.1070
770,39.5000,21.9105,-90.2160,-11.7275,-34.1528,-79.0034,0.1070
771,39.5000,21.9105,-90.2165,-11.7276,-34.1530,-79.0038,0.1070
772,39.5000,21.9104,-90.2170,-11.7278,-34.1533,-79.0042,0.1070
773,39.5000,21.9104,-90.2174,-11.7279,-34.1535,-79.0047,0.1070
774,39.5000,21.9104,-90.2179,-11.7281,-34.1538,-79.0051,0.1070
775,39.5000,21.9104,-90.2184,-11.7283,-34.1540,-79.0055,0.1070
776,39.5000,21.9103,-90.2188,-11.7284,-34.1542,-79.0059,0.1059
777,39.5000,21.9103,-90.2193,-11.7286,-34.1545,-79.0063,0.1059
778,39.5000,21.9103,-90.2197,-11.7287,-34.1547,-79.0067,0.1059
779,39.5000,21.9103,-90.2202,-11.7289,-34.1550,-79.0072,0.1059
780,39.5000,21.9102,-90.2207,-11.7290,-34.1552,-79.0076,0.1059
781,39.5000,21.9102,-90.2211,-11.7292,-34.1555,-79.0080,0.1059
782,39.5000,21.9102,-90.2216,-11.7293,-34.1557,-79.0084,0.1060
783,39.5000,21.9102,-90.2221,-11.7295,-34.1559,-79.0088,0.1060
784,39.5000,21.9101,-90.2225,-11.7297,-34.1562,-79.0092,0.1060
785,39.5000,21.9101,-90.2230,-11.7298,-34.1564,-79.0097,0.1060
786,39.5000,21.9101,-90.2234,-11.7300,-34.1567,-79.0101,0.1060
787,39.5000,21.9101,-90.2239,-11.7301,-34.1569,-79.0105,0.1060
788,39.5000,21.9100,-90.2244,-11.7303,-34.1572,-79.0109,0.1060
789,39.5000,21.9100,-90.2248,-11.7304,-34.1574,-79.0113,0.1060
790,39.5000,21.9100,-90.2253,-11.7306,-34.1576,-79.0118,0.1060
791,39.5000,21.9100,-90.2257,-11.7307,-34.1579,-79.0122,0.1060
792,39.5000,21.9100,-90.2262,-11.7309,-34.1581,-79.0126,0.1060
793,39.5000,21.9099,-90.2267,-11.7311,-34.1584,-79.0130,0.1060
