Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-11.7161,0.0205,0.5000,165.1056,-0.0003,-1.1181,-244.4464,2.3148,82.4911,128.3699,16.1986
3,-11.6773,0.0187,0.5000,165.1478,-0.0003,-1.1138,-243.2422,2.3053,82.5432,128.5807,16.1412
5,-11.6422,0.0169,0.5000,165.1862,-0.0003,-1.1095,-241.9918,2.2963,82.5933,128.7860,16.0895
7,-11.6108,0.0150,0.5000,165.2206,-0.0003,-1.1053,-240.6978,2.2878,82.6413,128.9853,16.0435
9,-11.5833,0.0130,0.5000,165.2510,-0.0003,-1.1011,-239.3629,2.2798,82.6870,129.1783,16.0033
11,28.3157,79.7617,0.5000,165.2908,-0.0000,-0.6063,-176.0133,4.6012,111.4106,208.0561,0.3647
13,27.4671,-0.3716,0.5000,165.4520,-0.0000,-0.6157,-336.6666,9.2825,71.0598,209.1402,0.3979
15,26.7459,-0.3592,0.5000,165.6170,-0.0000,-0.6242,-329.6923,8.4835,71.8494,210.3689,0.4288
17,26.0249,-0.3614,0.5000,165.7919,-0.0000,-0.6317,-320.1674,7.1585,76.2801,211.3414,0.4573
19,25.2995,-0.3634,0.5000,165.9786,-0.0000,-0.6393,-311.2012,5.9489,80.5304,212.2411,0.4883
21,24.5717,-0.3641,0.5000,166.1765,-0.0000,-0.6483,-301.4886,4.8107,84.7484,213.2164,0.5284
23,23.8440,-0.3636,0.5000,166.3837,-0.0000,-0.6557,-294.2464,4.0885,87.5875,213.9499,0.5643
25,23.1186,-0.3621,0.5000,166.5977,-0.0000,-0.6628,-287.7681,3.5235,89.9131,214.6156,0.6024
27,22.3973,-0.3597,0.5000,166.8155,-0.0000,-0.6707,-281.0561,3.0052,92.1196,215.3205,0.6499
29,21.6818,-0.3565,0.5000,167.0345,-0.0000,-0.6790,-274.7558,2.5686,94.0073,216.0022,0.7050
31,20.9734,-0.3527,0.5000,167.2519,-0.0000,-0.6857,-270.0921,2.2700,95.2886,216.5234,0.7550
33,20.2732,-0.3484,0.5000,167.4656,-0.0000,-0.6932,-265.2698,1.9783,96.5027,217.0809,0.8184
35,19.5822,-0.3437,0.5000,167.6734,-0.0000,-0.6964,-263.3682,1.8674,96.9477,217.3066,0.8476
37,18.9010,-0.3387,0.5000,167.8740,-0.0000,-0.7026,-259.9259,1.6714,97.6988,217.7239,0.9085
39,18.2302,-0.3334,0.5000,168.0659,-0.0000,-0.7084,-256.9005,1.5043,98.2930,218.0996,0.9727
41,17.5700,-0.3281,0.5000,168.2482,-0.0000,-0.7140,-254.2214,1.3604,98.7582,218.4376,1.0401
43,16.9207,-0.3226,0.5000,168.4201,-0.0000,-0.7193,-251.8250,1.2359,99.1167,218.7413,1.1109
45,16.2824,-0.3171,0.5000,168.5812,-0.0000,-0.7244,-249.6545,1.1276,99.3867,219.0134,1.1850
47,15.6552,-0.3116,0.5000,168.7312,-0.0000,-0.7292,-247.6595,1.0331,99.5828,219.2562,1.2625
49,15.0388,-0.3062,0.5000,168.8699,-0.0000,-0.7319,-246.5701,0.9840,99.6671,219.3840,1.3088
51,14.4331,-0.3008,0.5000,168.9972,-0.0000,-0.7361,-244.8609,0.9106,99.7655,219.5743,1.3871
53,13.8380,-0.2956,0.5000,169.1132,-0.0000,-0.7406,-243.0463,0.8347,99.8249,219.7589,1.4773
55,13.2532,-0.2905,0.5000,169.2182,-0.0000,-0.7443,-241.4838,0.7735,99.8405,219.9000,1.5602
57,12.6783,-0.2856,0.5000,169.3122,-0.0000,-0.7479,-239.9638,0.7210,99.8270,220.0195,1.6445
59,12.1129,-0.2809,0.5000,169.3955,-0.0000,-0.7523,-237.9485,0.6619,99.7719,220.1488,1.7604
