Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.7904,0.0000,0.5000,67.3827,-1.9591,-0.0762,-0.0004,-0.0038,-0.0119,-0.0052,-27.1091
3,-87.7904,0.0000,0.5000,67.3927,-1.9591,-0.0762,-0.0004,-0.0038,-0.0119,-0.0052,-27.1072
5,-87.7904,0.0000,0.5000,67.4026,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0998
7,-87.7904,0.0000,0.5000,67.4127,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0923
9,-87.7904,0.0000,0.5000,67.4227,-1.9591,-0.0762,-0.0004,-0.0038,-0.0118,-0.0052,-27.0848
11,-48.3178,78.9452,0.5000,67.4320,-1188.0748,-11.6542,-0.1976,4.7833,6.1505,0.0163,391.6869
13,31.0272,8.7339,0.5000,68.0134,-3841.7207,-101.5488,-5347.5323,1404.8325,16.8089,1.3515,0.2793
15,37.2383,0.5702,0.5000,87.5683,-814.7163,-84.0733,-2278.5369,2475.4167,48.3116,4.8008,0.1533
17,34.5674,-1.6711,0.5000,170.4719,-276.3632,-88.7435,-870.5974,2200.6612,75.6365,8.4519,0.1996
19,32.9680,-0.2686,0.5000,291.9180,-110.7261,-91.2384,-1892.4123,1746.6569,94.8306,11.6761,0.2324
21,33.4713,0.4654,0.5000,410.8178,-42.5620,-89.2777,-2319.4676,1403.3246,108.6388,15.2072,0.2197
23,34.7231,0.6916,0.5000,514.7473,-18.2369,-86.2482,-2412.7327,1198.6128,116.2826,18.5362,0.1959
25,36.2794,0.7759,0.5000,589.3002,-6.8419,-82.3979,-2439.7246,1034.1472,121.3779,22.6024,0.1672
27,37.6583,0.6315,0.5000,641.5242,-2.7320,-79.2044,-2279.4790,917.6940,123.7573,26.6301,0.1469
29,38.7345,0.4852,0.5000,680.8464,-0.9479,-76.2683,-2094.8118,808.6916,124.9459,31.4698,0.1311
31,39.5537,0.3679,0.5000,711.2998,-0.3788,-74.2525,-1957.0673,729.6162,125.2286,35.7879,0.1217
33,40.1726,0.2773,0.5000,735.1337,-0.1529,-72.6264,-1840.3783,662.3347,125.1040,40.1396,0.1151
35,40.6366,0.2070,0.5000,753.7892,-0.0519,-71.0539,-1722.1164,593.6692,124.6323,45.3856,0.1095
37,40.9797,0.1518,0.5000,768.2790,-0.0219,-70.0129,-1640.0727,545.8905,124.0957,49.6221,0.1064
39,41.2269,0.1078,0.5000,779.3539,-0.0074,-68.9222,-1549.8619,493.4252,123.3079,54.9406,0.1037
41,41.3969,0.0722,0.5000,787.5933,-0.0031,-68.1844,-1485.6681,456.2646,122.6252,59.1977,0.1022
43,41.5039,0.0430,0.5000,793.4570,-0.0011,-67.3965,-1413.4656,414.7836,121.7446,64.5038,0.1011
45,41.5589,0.0187,0.5000,797.3175,-0.0004,-66.8542,-1361.0499,384.9644,121.0380,68.7256,0.1007
47,41.5704,-0.0017,0.5000,799.4808,-0.0002,-66.2662,-1301.0940,351.2527,120.1705,73.9620,0.1006
49,41.5449,-0.0191,0.5000,800.2016,-0.0001,-65.8559,-1256.9382,326.7576,119.4983,78.1110,0.1009
51,41.4877,-0.0340,0.5000,799.6935,-0.0000,-65.4906,-1215.7139,304.1903,118.8510,82.2188,0.1014
53,41.4031,-0.0471,0.5000,798.1369,-0.0000,-65.0882,-1167.7995,278.3845,118.0814,87.2893,0.1024
55,41.2945,-0.0585,0.5000,795.6856,-0.0000,-64.8034,-1132.0304,259.4582,117.4997,91.2901,0.1033
57,41.1645,-0.0687,0.5000,792.4703,-0.0000,-64.4337,-1082.8213,233.9584,116.6965,97.1079,0.1051
59,41.0156,-0.0778,0.5000,788.6035,-0.0000,-64.2519,-1057.2623,220.9871,116.2808,100.2782,0.1063
61,40.8496,-0.0860,0.5000,784.1820,-0.0000,-63.9960,-1019.4629,202.1815,115.6711,105.1602,0.1083
63,40.6680,-0.0935,0.5000,779.2892,-0.0000,-63.7709,-984.0986,185.0335,115.1095,109.9442,0.1106
65,40.4723,-0.1004,0.5000,773.9973,-0.0000,-63.6074,-956.9060,172.1654,114.6854,113.7704,0.1127
67,40.2636,-0.1067,0.5000,768.3686,-0.0000,-63.4597,-931.0707,160.2148,114.2900,117.5287,0.1149
69,40.0429,-0.1125,0.5000,762.4571,-0.0000,-63.3265,-906.4993,149.1156,113.9217,121.2184,0.1172
71,39.8110,-0.1179,0.5000,756.3099,-0.0000,-63.2062,-883.1018,138.7983,113.5790,124.8389,0.1198
73,39.5688,-0.1230,0.5000,749.9680,-0.0000,-63.0975,-860.8046,129.2090,113.2600,128.3897,0.1225
75,39.3169,-0.1277,0.5000,743.4672,-0.0000,-62.9995,-839.5378,120.2952,112.9631,131.8708,0.1253
77,39.0559,-0.1321,0.5000,736.8385,-0.0000,-62.8311,-799.8459,104.3030,112.4294,138.6235,0.1315
79,38.7866,-0.1362,0.5000,730.1092,-0.0000,-62.7590,-781.3101,97.1381,112.1894,141.8954,0.1349
81,38.5093,-0.1401,0.5000,723.3028,-0.0000,-62.6939,-763.5809,90.4752,111.9655,145.0981,0.1384
83,38.2245,-0.1437,0.5000,716.4402,-0.0000,-62.6351,-746.6129,84.2790,111.7562,148.2321,0.1421
85,37.9328,-0.1471,0.5000,709.5394,-0.0000,-62.5818,-730.3643,78.5165,111.5602,151.2980,0.1460
87,37.6346,-0.1503,0.5000,702.6160,-0.0000,-62.5334,-714.7964,73.1572,111.3763,154.2963,0.1501
89,37.3302,-0.1533,0.5000,695.6839,-0.0000,-62.4894,-699.8732,68.1726,111.2034,157.2278,0.1543
91,37.0201,-0.1561,0.5000,688.7551,-0.0000,-62.4492,-685.5608,63.5366,111.0404,160.0932,0.1588
93,36.7046,-0.1587,0.5000,681.8401,-0.0000,-62.4122,-671.8279,59.2244,110.8862,162.8935,0.1635
95,36.3841,-0.1612,0.5000,674.9478,-0.0000,-62.3780,-658.6452,55.2135,110.7398,165.6295,0.1683
97,36.0589,-0.1634,0.5000,668.0862,-0.0000,-62.3460,-645.9854,51.4826,110.6002,168.3022,0.1734
99,35.7294,-0.1655,0.5000,661.2623,-0.0000,-62.3159,-633.8228,48.0120,110.4669,170.9125,0.1787
101,35.3958,-0.1675,0.5000,654.4818,-0.0000,-62.2871,-622.1335,44.7834,110.3393,173.4616,0.1843
103,35.0586,-0.1693,0.5000,647.7500,-0.0000,-62.2569,-609.8803,41.5136,110.2049,176.1770,0.1906
105,34.7179,-0.1710,0.5000,641.0713,-0.0000,-62.2309,-599.5626,38.8525,110.0909,178.4985,0.1963
107,34.3740,-0.1725,0.5000,634.4494,-0.0000,-62.1951,-585.7745,35.4302,109.9365,181.6525,0.2047
109,34.0273,-0.1739,0.5000,627.8875,-0.0000,-62.1662,-575.2618,32.9254,109.8167,184.0979,0.2117
111,33.6779,-0.1751,0.5000,621.3883,-0.0000,-62.1368,-565.1644,30.6048,109.6990,186.4804,0.2191
113,33.3263,-0.1763,0.5000,614.9542,-0.0000,-62.1064,-555.4643,28.4564,109.5831,188.8014,0.2267
115,32.9725,-0.1773,0.5000,608.5871,-0.0000,-62.0747,-546.1421,26.4665,109.4683,191.0623,0.2346
117,32.6168,-0.1782,0.5000,602.2886,-0.0000,-62.0414,-537.1801,24.6231,109.3541,193.2646,0.2429
119,32.2595,-0.1789,0.5000,596.0600,-0.0000,-62.0063,-528.5619,22.9152,109.2402,195.4097,0.2514
121,31.9008,-0.1796,0.5000,589.9022,-0.0000,-61.9691,-520.2719,21.3327,109.1260,197.4989,0.2603
123,31.5409,-0.1802,0.5000,583.8160,-0.0000,-61.9294,-512.2954,19.8661,109.0113,199.5338,0.2696
125,31.1799,-0.1806,0.5000,577.8020,-0.0000,-61.8872,-504.6184,18.5068,108.8958,201.5156,0.2792
127,30.8182,-0.1810,0.5000,571.8606,-0.0000,-61.8421,-497.2280,17.2470,108.7790,203.4458,0.2892
129,30.4559,-0.1813,0.5000,565.9921,-0.0000,-61.7941,-490.1111,16.0786,108.6608,205.3257,0.2995
131,30.0931,-0.1815,0.5000,560.1964,-0.0000,-61.7429,-483.2562,14.9952,108.5410,207.1566,0.3102
133,29.7300,-0.1816,0.5000,554.4735,-0.0000,-61.6883,-476.6520,13.9902,108.4192,208.9399,0.3213
135,29.3668,-0.1816,0.5000,548.8234,-0.0000,-61.6303,-470.2878,13.0580,108.2954,210.6768,0.3328
137,29.0037,-0.1815,0.5000,543.2456,-0.0000,-61.5687,-464.1536,12.1930,108.1693,212.3687,0.3447
139,28.6408,-0.1814,0.5000,537.7399,-0.0000,-61.5035,-458.2397,11.3903,108.0410,214.0167,0.3570
141,28.2781,-0.1812,0.5000,532.3060,-0.0000,-61.4344,-452.5369,10.6452,107.9101,215.6220,0.3698
143,27.9160,-0.1810,0.5000,526.9432,-0.0000,-61.3615,-447.0367,9.9534,107.7767,217.1859,0.3830
145,27.5545,-0.1807,0.5000,521.6511,-0.0000,-61.2847,-441.7308,9.3109,107.6406,218.7094,0.3966
147,27.1936,-0.1803,0.5000,516.4292,-0.0000,-61.2038,-436.6114,8.7141,107.5019,220.1938,0.4106
149,26.8336,-0.1798,0.5000,511.2767,-0.0000,-61.1190,-431.6711,8.1595,107.3605,221.6401,0.4252
151,26.4745,-0.1794,0.5000,506.1930,-0.0000,-61.0300,-426.9028,7.6442,107.2164,223.0493,0.4401
153,26.1164,-0.1788,0.5000,501.1775,-0.0000,-60.9388,-422.3835,7.1736,107.0721,224.3975,0.4553
155,25.7595,-0.1783,0.5000,496.2293,-0.0000,-60.8686,-419.1350,6.8460,106.9635,225.3744,0.4669
157,25.4037,-0.1776,0.5000,491.3479,-0.0000,-60.7385,-413.5584,6.3044,106.7667,227.0672,0.4881
159,25.0493,-0.1770,0.5000,486.5323,-0.0000,-60.6085,-408.4856,5.8342,106.5753,228.6251,0.5090
161,24.6962,-0.1763,0.5000,481.7819,-0.0000,-60.5411,-406.0297,5.6142,106.4781,229.3859,0.5197
