Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9093
751,39.5000,42.6381,-87.7374,3.5255,-22.5496,-74.6998,-0.1049
752,39.5000,41.3926,-87.7830,2.6399,-23.1952,-74.8654,0.0583
753,20.5000,23.8301,-14.2118,12.4175,4.8091,-10.4076,-0.2273
754,39.5000,41.2357,-87.7875,2.5288,-23.2759,-74.8852,0.0680
755,20.5000,23.8287,-15.6761,11.9773,4.0763,-11.7256,-0.2168
756,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9084
757,39.5000,42.6385,-87.7373,3.5257,-22.5494,-74.6998,-0.1049
758,39.5000,41.3925,-87.7830,2.6399,-23.1952,-74.8654,0.0583
759,20.5000,23.8304,-14.2126,12.4175,4.8089,-10.4083,-0.2273
760,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
761,20.5000,23.8297,-15.6777,11.9775,4.0760,-11.7269,-0.2168
762,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9088
763,39.5000,42.6383,-87.7373,3.5256,-22.5495,-74.6998,-0.1049
764,39.5000,41.3926,-87.7830,2.6399,-23.1952,-74.8654,0.0583
765,20.5000,23.8304,-14.2122,12.4176,4.8091,-10.4079,-0.2273
766,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
767,20.5000,23.8294,-15.6779,11.9772,4.0758,-11.7272,-0.2168
768,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9098
769,39.5000,42.6380,-87.7374,3.5254,-22.5497,-74.6998,-0.1049
770,39.5000,41.3930,-87.7830,2.6402,-23.1950,-74.8654,0.0582
771,20.5000,23.8289,-14.2125,12.4165,4.8082,-10.4084,-0.2273
772,39.5000,41.2358,-87.7875,2.5288,-23.2759,-74.8852,0.0680
773,20.5000,23.8291,-15.6757,11.9777,4.0767,-11.7252,-0.2168
774,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9088
775,39.5000,42.6383,-87.7373,3.5256,-22.5495,-74.6998,-0.1049
776,39.5000,41.3925,-87.7830,2.6398,-23.1952,-74.8654,0.0583
777,20.5000,23.8305,-14.2121,12.4177,4.8092,-10.4078,-0.2273
778,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
779,20.5000,23.8292,-15.6780,11.9770,4.0756,-11.7273,-0.2168
780,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9086
781,39.5000,42.6384,-87.7373,3.5257,-22.5495,-74.6998,-0.1049
782,39.5000,41.3925,-87.7830,2.6399,-23.1952,-74.8654,0.0583
783,20.5000,23.8303,-14.2120,12.4176,4.8091,-10.4078,-0.2273
784,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
785,20.5000,23.8291,-15.6776,11.9771,4.0758,-11.7269,-0.2168
786,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9095
787,39.5000,42.6380,-87.7374,3.5254,-22.5497,-74.6998,-0.1049
788,39.5000,41.3926,-87.7830,2.6399,-23.1952,-74.8654,0.0583
789,20.5000,23.8299,-14.2119,12.4174,4.8090,-10.4077,-0.2273
790,39.5000,41.2358,-87.7875,2.5288,-23.2759,-74.8852,0.0680
791,20.5000,23.8291,-15.6756,11.9777,4.0767,-11.7252,-0.2168
792,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9073
793,39.5000,42.6389,-87.7373,3.5260,-22.5492,-74.6997,-0.1050
794,39.5000,41.3925,-87.7830,2.6398,-23.1953,-74.8654,0.0583
795,20.5000,23.8308,-14.2132,12.4176,4.8088,-10.4088,-0.2273
796,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
797,20.5000,23.8296,-15.6798,11.9768,4.0749,-11.7289,-0.2168
798,39.5000,41.1236,-87.7891,2.4498,-23.3328,-74.8978,0.9110
799,39.5000,42.6375,-87.7374,3.5250,-22.5499,-74.6999,-0.1049
800,39.5000,41.3926,-87.7830,2.6400,-23.1952,-74.8654,0.0582
801,20.5000,23.8300,-14.2113,12.4176,4.8094,-10.4072,-0.2273
802,39.5000,41.2359,-87.7875,2.5289,-23.2758,-74.8852,0.0680
803,20.5000,23.8289,-15.6720,11.9786,4.0784,-11.7220,-0.2168
804,39.5000,41.1237,-87.7891,2.4499,-23.3327,-74.8978,0.9070
805,39.5000,42.6390,-87.7373,3.5261,-22.5492,-74.6997,-0.1050
806,39.5000,41.3925,-87.7830,2.6398,-23.1953,-74.8654,0.0583
807,20.5000,23.8305,-14.2125,12.4176,4.8090,-10.4082,-0.2273
808,39.5000,41.2357,-87.7875,2.5287,-23.2759,-74.8852,0.0680
809,20.5000,23.8296,-15.6812,11.9763,4.0742,-11.7301,-0.2168
810,39.5000,41.1236,-87.7891,2.4498,-23.3328,-74.8978,0.9109
811,39.5000,42.6375,-87.7374,3.5251,-22.5499,-74.6999,-0.1049
812,39.5000,41.3926,-87.7830,2.6399,-23.1952,-74.8654,0.0583
813,20.5000,23.8302,-14.2114,12.4177,4.8094,-10.4072,-0.2273
814,39.5000,41.2358,-87.7875,2.5288,-23.2759,-74.8852,0.0680
815,20.5000,23.8293,-15.6736,11.9784,4.0778,-11.7233,-0.2168
816,39.5000,41.1237,-87.7891,2.4498,-23.3327,-74.8978,0.9068
817,39.5000,42.6390,-87.7373,3.5261,-22.5492,-74.6997,-0.1050
818,39.5000,41.3925,-87.7830,2.6398,-23.1953,-74.8654,0.0583
819,20.5000,23.8307,-14.2130,12.4176,4.8088,-10.4087,-0.2273
820,39.5000,41.2356,-87.7875,2.5287,-23.2759,-74.8852,0.0680
821,20.5000,23.8295,-15.6810,11.9763,4.0742,-11.7300,-0.2168
822,39.5000,41.1235,-87.7891,2.4498,-23.3328,-74.8978,0.9113
823,39.5000,42.6374,-87.7374,3.5250,-22.5500,-74.6999,-0.1049
824,39.5000,41.3927,-87.7830,2.6400,-23.1952,-74.8654,0.0582
825,20.5000,23.8297,-14.2118,12.4173,4.8089,-10.4077,-0.2273
826,39.5000,41.2359,-87.7875,2.5289,-23.2758,-74.8852,0.0680
827,20.5000,23.8287,-15.6729,11.9782,4.0779,-11.7228,-0.2168
828,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9068
829,39.5000,42.6390,-87.7373,3.5261,-22.5491,-74.6997,-0.1050
830,39.5000,41.3925,-87.7830,2.6398,-23.1953,-74.8654,0.0583
831,20.5000,23.8308,-14.2127,12.4178,4.8091,-10.4083,-0.2273
832,39.5000,41.2356,-87.7875,2.5287,-23.2760,-74.8852,0.0680
833,20.5000,23.8297,-15.6812,11.9764,4.0743,-11.7301,-0.2168
834,39.5000,41.1236,-87.7891,2.4498,-23.3327,-74.8978,0.9113
835,39.5000,42.6374,-87.7374,3.5250,-22.5500,-74.6999,-0.1049
836,39.5000,41.3926,-87.7830,2.6399,-23.1952,-74.8654,0.0582
837,20.5000,23.8300,-14.2110,12.4177,4.8095,-10.4069,-0.2273
838,39.5000,41.2359,-87.7875,2.5288,-23.2758,-74.8852,0.0680
839,20.5000,23.8288,-15.6718,11.9786,4.0785,-11.7217,-0.2168
