Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,0.9205,-0.2926,0.5000,264.3167,-0.0000,-2.0975,-195.8192,0.3874,103.8585,334.4295,5.1417
3,0.3314,-0.2958,0.5000,263.3598,-0.0000,-2.1026,-190.0278,0.4010,103.6624,333.1807,5.3161
5,-0.2643,-0.2991,0.5000,262.3908,-0.0000,-2.1108,-180.7409,0.4241,103.3406,331.1275,5.6092
7,-0.8666,-0.3024,0.5000,261.4088,-0.0000,-2.1200,-170.2953,0.4519,102.9665,328.7381,5.9603
9,-1.4756,-0.3058,0.5000,260.4130,-0.0000,-2.1291,-159.8499,0.4821,102.5776,326.2515,6.3377
11,37.7099,79.2936,0.5000,259.4399,-0.0000,-1.0457,-70.1521,0.8523,131.5393,496.5882,0.1464
13,35.4566,-1.0876,0.5000,258.7557,-0.0000,-1.1056,-93.5069,1.3113,82.3954,489.7387,0.1842
15,33.3571,-1.0301,0.5000,258.0172,-0.0000,-1.1595,-100.6342,1.0864,83.5010,483.3139,0.2270
17,31.3547,-0.9845,0.5000,257.2237,-0.0000,-1.2102,-106.9404,0.8191,89.6000,476.9750,0.2774
19,29.4392,-0.9419,0.5000,256.3788,-0.0000,-1.2570,-112.7479,0.6156,94.9228,470.8998,0.3343
21,27.6063,-0.9014,0.5000,255.4886,-0.0000,-1.2992,-117.9132,0.4751,98.9724,465.2453,0.3962
23,25.8521,-0.8628,0.5000,254.5603,-0.0000,-1.3409,-122.8732,0.3704,102.2896,459.4901,0.4694
25,24.1725,-0.8263,0.5000,253.6019,-0.0000,-1.3803,-127.3223,0.2964,104.8516,453.9190,0.5516
27,22.5634,-0.7918,0.5000,252.6214,-0.0000,-1.4176,-131.2437,0.2435,106.8273,448.5060,0.6437
29,21.0208,-0.7593,0.5000,251.6265,-0.0000,-1.4531,-134.5962,0.2057,108.3303,443.2642,0.7459
31,19.5405,-0.7289,0.5000,250.6244,-0.0000,-1.4869,-137.3755,0.1786,109.4590,438.1610,0.8595
33,18.1186,-0.7004,0.5000,249.6215,-0.0000,-1.5168,-139.4180,0.1608,110.2282,433.5677,0.9750
35,16.7513,-0.6738,0.5000,248.6235,-0.0000,-1.5487,-141.0957,0.1471,110.8314,428.5688,1.1165
37,15.4348,-0.6491,0.5000,247.6352,-0.0000,-1.5774,-142.0926,0.1391,111.1939,423.9913,1.2624
39,14.1656,-0.6261,0.5000,246.6607,-0.0000,-1.6052,-142.5361,0.1346,111.3930,419.4863,1.4226
41,12.9403,-0.6048,0.5000,245.7031,-0.0000,-1.6343,-142.3885,0.1331,111.4518,414.6678,1.6140
43,11.7556,-0.5850,0.5000,244.7647,-0.0000,-1.6601,-141.6756,0.1357,111.3825,410.3018,1.8071
45,10.6086,-0.5668,0.5000,243.8471,-0.0000,-1.6838,-140.4878,0.1413,111.2229,406.2013,2.0070
47,9.4963,-0.5499,0.5000,242.9511,-0.0000,-1.7130,-138.2512,0.1526,110.9058,401.0244,2.2870
49,8.4160,-0.5344,0.5000,242.0769,-0.0000,-1.7414,-135.1487,0.1685,110.4730,395.8114,2.6026
51,7.3651,-0.5202,0.5000,241.2242,-0.0000,-1.7551,-133.2992,0.1779,110.2229,393.2396,2.7716
53,6.3410,-0.5073,0.5000,240.3918,-0.0000,-1.7814,-129.0158,0.1998,109.6665,388.1522,3.1335
55,5.3415,-0.4955,0.5000,239.5784,-0.0000,-1.7940,-126.5864,0.2122,109.3639,385.6312,3.3269
57,4.3641,-0.4848,0.5000,238.7821,-0.0000,-1.8184,-121.1664,0.2400,108.7177,380.6209,3.7407
59,3.4067,-0.4752,0.5000,238.0007,-0.0000,-1.8301,-118.1834,0.2554,108.3768,378.1265,3.9617
61,2.4672,-0.4666,0.5000,237.2315,-0.0000,-1.8526,-111.7003,0.2893,107.6645,373.1462,4.4341
63,1.5437,-0.4590,0.5000,236.4717,-0.0000,-1.8707,-105.7692,0.3210,107.0399,368.9630,4.8643
65,0.6344,-0.4522,0.5000,235.7184,-0.0000,-1.8852,-100.5411,0.3499,106.5043,365.4744,5.2472
67,-0.2625,-0.4463,0.5000,234.9682,-0.0000,-1.8992,-95.0915,0.3811,105.9557,361.9698,5.6548
69,-1.1484,-0.4410,0.5000,234.2179,-0.0000,-1.9176,-87.3937,0.4276,105.1874,357.1482,6.2541
71,-2.0245,-0.4363,0.5000,233.4641,-0.0000,-1.9309,-81.4736,0.4660,104.5932,353.4698,6.7424
73,-2.8918,-0.4321,0.5000,232.7034,-0.0000,-1.9437,-75.5586,0.5073,103.9882,349.7580,7.2633
75,-3.7512,-0.4283,0.5000,231.9324,-0.0000,-1.9561,-69.7373,0.5518,103.3730,346.0098,7.8189
77,-4.6031,-0.4246,0.5000,231.1481,-0.0000,-1.9680,-64.0987,0.5997,102.7479,342.2230,8.4113
79,-5.4477,-0.4209,0.5000,230.3475,-0.0000,-1.9866,-55.4879,0.6856,101.7047,335.9447,9.4649
81,-6.2850,-0.4173,0.5000,229.5281,-0.0000,-1.9954,-51.5520,0.7324,101.1736,332.7660,10.0335
