Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-20.0289,-0.2229,0.5000,343.7821,-0.0027,-0.0146,-63.6299,2.2053,76.7497,249.1894,27.6344
3,-20.4593,-0.2105,0.5000,342.0176,-0.0034,-0.0148,-67.2161,2.3103,76.2263,245.8612,28.7032
5,-20.8645,-0.1978,0.5000,340.4843,-0.0038,-0.0150,-70.7663,2.4131,75.7334,242.7083,29.7212
7,-21.2441,-0.1850,0.5000,339.1950,-0.0043,-0.0152,-74.8353,2.5296,75.1964,239.2467,30.8396
9,-21.5979,-0.1720,0.5000,338.1581,-0.0048,-0.0154,-78.2718,2.6266,74.7653,236.4405,31.7419
11,17.9937,79.6799,0.5000,337.4113,-0.0002,-0.0091,-377.7081,5.9388,106.4400,403.5490,0.7858
13,18.1176,0.2406,0.5000,337.6551,-0.0000,-0.0090,-1080.8879,17.0738,71.7160,405.9816,0.7764
15,18.5667,0.1989,0.5000,340.4460,-0.0000,-0.0089,-1007.0274,18.0445,72.4759,409.9129,0.7434
17,18.8705,0.1250,0.5000,346.8651,-0.0000,-0.0087,-914.7762,16.1045,77.5018,413.5080,0.7212
19,19.0406,0.0623,0.5000,356.5872,-0.0000,-0.0087,-849.0654,13.9689,81.4496,416.1695,0.7108
21,19.0964,0.0082,0.5000,368.5523,-0.0000,-0.0086,-778.8510,11.3182,85.6128,419.1232,0.7071
23,19.0526,-0.0391,0.5000,381.5526,-0.0000,-0.0086,-736.3705,9.6180,88.0329,420.9086,0.7110
25,18.9219,-0.0804,0.5000,394.5684,-0.0000,-0.0085,-700.5219,8.1682,89.9817,422.3429,0.7198
27,18.7156,-0.1162,0.5000,406.8807,-0.0000,-0.0085,-667.9965,6.8705,91.6463,423.5092,0.7342
29,18.4437,-0.1472,0.5000,418.0537,-0.0000,-0.0085,-638.2490,5.7251,93.0550,424.3784,0.7548
31,18.1155,-0.1738,0.5000,427.8693,-0.0000,-0.0085,-608.9662,4.6639,94.3076,424.9507,0.7845
33,17.7390,-0.1965,0.5000,436.2583,-0.0000,-0.0085,-587.1067,3.9315,95.1393,425.1260,0.8146
35,17.3211,-0.2159,0.5000,443.2458,-0.0000,-0.0086,-563.3728,3.2089,95.9273,425.0040,0.8570
37,16.8682,-0.2324,0.5000,448.9117,-0.0000,-0.0086,-552.4321,2.9047,96.2467,424.8198,0.8806
39,16.3855,-0.2464,0.5000,453.3654,-0.0000,-0.0086,-532.0285,2.3903,96.7633,424.2326,0.9326
41,15.8777,-0.2582,0.5000,456.7290,-0.0000,-0.0087,-513.2067,1.9791,97.1449,423.3852,0.9910
43,15.3485,-0.2682,0.5000,459.1273,-0.0000,-0.0087,-504.2703,1.8051,97.2933,422.8743,1.0226
45,14.8014,-0.2766,0.5000,460.6811,-0.0000,-0.0087,-487.1569,1.5028,97.5185,421.6961,1.0909
47,14.2393,-0.2836,0.5000,461.5041,-0.0000,-0.0088,-478.9167,1.3541,97.5994,421.0351,1.1276
49,13.6646,-0.2894,0.5000,461.7013,-0.0000,-0.0088,-461.4161,1.0033,97.7130,419.4337,1.2142
51,13.0795,-0.2943,0.5000,461.3679,-0.0000,-0.0089,-450.1001,0.8140,97.7458,418.2604,1.2768
53,12.4855,-0.2985,0.5000,460.5895,-0.0000,-0.0089,-438.9979,0.6790,97.7483,417.0094,1.3434
55,11.8840,-0.3020,0.5000,459.4425,-0.0000,-0.0089,-428.0604,0.5749,97.7235,415.6856,1.4143
57,11.2762,-0.3050,0.5000,457.9940,-0.0000,-0.0090,-411.8699,0.4603,97.6404,413.5724,1.5289
