Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7830,0.0000,0.5000,67.9677,-1.9655,-0.0933,-0.0005,-0.0041,-0.0125,-0.0056,-28.0968,-0.0282,-0.0282
2,-87.7829,0.0000,0.5000,67.9788,-1.9655,-0.0933,-0.0005,-0.0041,-0.0124,-0.0056,-28.0885,-0.0282,-0.0282
4,-87.7829,0.0000,0.5000,67.9898,-1.9655,-0.0933,-0.0005,-0.0041,-0.0124,-0.0055,-28.0803,-0.0282,-0.0282
6,-87.7829,0.0000,0.5000,68.0009,-1.9655,-0.0934,-0.0005,-0.0041,-0.0124,-0.0055,-28.0720,-0.0282,-0.0282
8,-87.7829,0.0000,0.5000,68.0120,-1.9655,-0.0934,-0.0005,-0.0041,-0.0123,-0.0055,-28.0637,-0.0282,-0.0282
10,-48.3101,78.9455,0.5000,68.0223,-1191.4147,-14.2762,-0.2088,5.0239,6.2126,0.0173,391.3723,0.3881,0.3881
12,31.2263,8.8911,0.5000,68.7429,-3764.2448,-122.4468,-5499.7842,1517.1639,17.5976,1.4731,0.2696,-4.0857,-4.0857
14,36.7769,-0.2001,0.5000,96.5877,-842.3834,-103.8908,-1354.7116,2613.5916,49.9611,5.1084,0.1605,1.2102,1.2102
16,32.6293,-1.8770,0.5000,219.4513,-302.8154,-113.5384,-719.5480,2252.0286,77.8515,8.6965,0.2411,1.5057,1.5057
18,31.5375,0.0728,0.5000,382.1581,-120.9279,-115.2184,-2135.2154,1777.7541,98.0060,11.9129,0.2665,-0.3625,-0.3625
20,33.0049,1.1568,0.5000,522.7002,-47.5024,-110.5140,-3022.3734,1465.5898,111.5644,15.4281,0.2290,-1.5401,-1.5401
22,35.3275,1.0785,0.5000,603.5750,-19.1336,-104.2714,-2878.5778,1276.2671,119.0437,19.2033,0.1845,-1.5682,-1.5682
24,37.1275,0.7985,0.5000,659.3413,-7.2002,-98.9811,-2594.0910,1119.0950,123.2581,23.5845,0.1542,-1.4270,-1.4270
26,38.4472,0.5858,0.5000,701.0466,-2.8078,-95.1249,-2363.3915,992.7185,125.3358,28.0361,0.1360,-1.3123,-1.3123
28,39.4224,0.4351,0.5000,733.2007,-1.0909,-92.1223,-2176.8688,885.0011,126.3155,32.6688,0.1239,-1.2249,-1.2249
30,40.1515,0.3264,0.5000,758.2692,-0.3870,-89.5327,-2011.3657,785.4459,126.6269,37.8804,0.1149,-1.1508,-1.1508
32,40.6994,0.2453,0.5000,777.8196,-0.1547,-87.6843,-1889.7458,710.7406,126.4914,42.5736,0.1093,-1.0975,-1.0975
34,41.1095,0.1829,0.5000,792.9422,-0.0564,-86.0105,-1776.0144,640.4100,126.0703,47.7863,0.1049,-1.0477,-1.0477
36,41.4122,0.1338,0.5000,804.4428,-0.0217,-84.6918,-1683.0241,583.0018,125.5127,52.7503,0.1020,-1.0063,-1.0063
38,41.6291,0.0943,0.5000,812.9417,-0.0066,-83.3256,-1582.2559,521.2666,124.7004,58.9570,0.0995,-0.9606,-0.9606
40,41.7765,0.0621,0.5000,818.9305,-0.0027,-82.4558,-1514.9537,480.4818,124.0473,63.6408,0.0983,-0.9291,-0.9291
42,41.8666,0.0354,0.5000,822.8061,-0.0011,-81.6991,-1453.8209,443.8395,123.3869,68.3050,0.0976,-0.8999,-0.8999
44,41.9089,0.0131,0.5000,824.8946,-0.0004,-81.0369,-1397.8691,410.7097,122.7348,72.9398,0.0973,-0.8724,-0.8724
46,41.9109,-0.0059,0.5000,825.4667,-0.0002,-80.4543,-1346.3256,380.5895,122.1014,77.5370,0.0973,-0.8465,-0.8465
48,41.8782,-0.0222,0.5000,824.7494,-0.0001,-79.8301,-1288.1627,347.1307,121.3588,83.1218,0.0977,-0.8163,-0.8163
50,41.8158,-0.0364,0.5000,822.9343,-0.0000,-79.4218,-1248.1139,324.4618,120.8361,87.2233,0.0982,-0.7949,-0.7949
52,41.7272,-0.0488,0.5000,820.1840,-0.0000,-78.9681,-1201.3829,298.4402,120.2202,92.2843,0.0991,-0.7693,-0.7693
54,41.6157,-0.0598,0.5000,816.6374,-0.0000,-78.6085,-1162.3223,277.0834,119.7048,96.7504,0.1002,-0.7473,-0.7473
56,41.4836,-0.0696,0.5000,812.4133,-0.0000,-78.2504,-1121.3090,255.0869,119.1672,101.6794,0.1016,-0.7235,-0.7235
58,41.3332,-0.0785,0.5000,807.6138,-0.0000,-77.9757,-1088.1071,237.6318,118.7373,105.8556,0.1029,-0.7038,-0.7038
60,41.1661,-0.0865,0.5000,802.3268,-0.0000,-77.6498,-1046.3268,216.1579,118.2064,111.3558,0.1051,-0.6782,-0.6782
62,40.9839,-0.0938,0.5000,796.6282,-0.0000,-77.4294,-1016.2604,201.0720,117.8333,115.4885,0.1069,-0.6592,-0.6592
64,40.7877,-0.1006,0.5000,790.5837,-0.0000,-77.2316,-987.7539,187.0767,117.4878,119.5465,0.1088,-0.6408,-0.6408
66,40.5786,-0.1068,0.5000,784.2504,-0.0000,-77.0542,-960.6896,174.0849,117.1680,123.5288,0.1110,-0.6229,-0.6229
68,40.3577,-0.1126,0.5000,777.6777,-0.0000,-76.8952,-934.9639,162.0193,116.8723,127.4345,0.1133,-0.6054,-0.6054
70,40.1257,-0.1180,0.5000,770.9084,-0.0000,-76.6755,-896.4968,144.5290,116.4463,133.5009,0.1172,-0.5786,-0.5786
72,39.8834,-0.1230,0.5000,763.9800,-0.0000,-76.5796,-878.3486,136.5219,116.2524,136.4603,0.1194,-0.5656,-0.5656
74,39.6314,-0.1277,0.5000,756.9250,-0.0000,-76.4921,-860.8740,128.9677,116.0703,139.3704,0.1216,-0.5528,-0.5528
76,39.3704,-0.1321,0.5000,749.7717,-0.0000,-76.3395,-827.8139,115.1136,115.7379,145.0429,0.1264,-0.5281,-0.5281
78,39.1009,-0.1363,0.5000,742.5445,-0.0000,-76.2734,-812.1683,108.7664,115.5863,147.8056,0.1290,-0.5162,-0.5162
80,38.8234,-0.1402,0.5000,735.2650,-0.0000,-76.2134,-797.0756,102.7765,115.4434,150.5195,0.1316,-0.5044,-0.5044
82,38.5384,-0.1439,0.5000,727.9519,-0.0000,-76.1095,-768.4485,91.7885,115.1814,155.8021,0.1373,-0.4816,-0.4816
84,38.2464,-0.1473,0.5000,720.6215,-0.0000,-76.0649,-754.8678,86.7530,115.0611,158.3715,0.1403,-0.4706,-0.4706
86,37.9477,-0.1505,0.5000,713.2880,-0.0000,-76.0245,-741.7471,82.0003,114.9472,160.8934,0.1434,-0.4598,-0.4598
88,37.6429,-0.1536,0.5000,705.9638,-0.0000,-75.9548,-716.8074,73.2801,114.7361,165.7967,0.1500,-0.4388,-0.4388
90,37.3321,-0.1564,0.5000,698.6595,-0.0000,-75.9249,-704.9520,69.2833,114.6383,168.1789,0.1535,-0.4286,-0.4286
92,37.0159,-0.1591,0.5000,691.3844,-0.0000,-75.8978,-693.4835,65.5105,114.5447,170.5156,0.1571,-0.4187,-0.4187
94,36.6946,-0.1616,0.5000,684.1467,-0.0000,-75.8612,-676.8165,60.1953,114.4105,173.9689,0.1628,-0.4039,-0.4039
96,36.3686,-0.1639,0.5000,676.9533,-0.0000,-75.8342,-663.5139,56.0989,114.3045,176.7748,0.1678,-0.3920,-0.3920
98,36.0380,-0.1661,0.5000,669.8102,-0.0000,-75.8031,-647.0801,51.2212,114.1741,180.3034,0.1746,-0.3770,-0.3770
100,35.7034,-0.1681,0.5000,662.7226,-0.0000,-75.7758,-631.9380,46.9098,114.0536,183.6170,0.1816,-0.3630,-0.3630
102,35.3649,-0.1699,0.5000,655.6949,-0.0000,-75.7630,-624.6458,44.8974,113.9953,185.2344,0.1852,-0.3561,-0.3561
104,35.0230,-0.1716,0.5000,648.7309,-0.0000,-75.7382,-610.5917,41.1377,113.8815,188.3923,0.1928,-0.3427,-0.3427
106,34.6777,-0.1732,0.5000,641.8338,-0.0000,-75.7139,-597.2101,37.7055,113.7707,191.4496,0.2007,-0.3298,-0.3298
108,34.3296,-0.1746,0.5000,635.0063,-0.0000,-75.7017,-590.7594,36.1031,113.7162,192.9414,0.2048,-0.3235,-0.3235
110,33.9787,-0.1759,0.5000,628.2505,-0.0000,-75.6765,-578.3153,33.1088,113.6083,195.8529,0.2133,-0.3112,-0.3112
112,33.6254,-0.1771,0.5000,621.5685,-0.0000,-75.6499,-566.4525,30.3745,113.5012,198.6706,0.2223,-0.2993,-0.2993
114,33.2699,-0.1781,0.5000,614.9615,-0.0000,-75.6357,-560.7290,29.0976,113.4477,200.0451,0.2269,-0.2935,-0.2935
116,32.9125,-0.1790,0.5000,608.4309,-0.0000,-75.6054,-549.6787,26.7109,113.3404,202.7272,0.2366,-0.2823,-0.2823
118,32.5534,-0.1798,0.5000,601.9775,-0.0000,-75.5718,-539.1336,24.5306,113.2322,205.3221,0.2466,-0.2714,-0.2714
120,32.1928,-0.1805,0.5000,595.6021,-0.0000,-75.5537,-534.0420,23.5122,113.1776,206.5877,0.2519,-0.2661,-0.2661
122,31.8310,-0.1811,0.5000,589.3050,-0.0000,-75.5142,-524.2045,21.6080,113.0669,209.0569,0.2627,-0.2557,-0.2557
124,31.4681,-0.1816,0.5000,583.0866,-0.0000,-75.4702,-514.8080,19.8676,112.9541,211.4457,0.2740,-0.2457,-0.2457
126,31.1043,-0.1820,0.5000,576.9470,-0.0000,-75.4463,-510.2678,19.0543,112.8967,212.6107,0.2798,-0.2409,-0.2409
128,30.7399,-0.1823,0.5000,570.8861,-0.0000,-75.3947,-501.4902,17.5330,112.7797,214.8836,0.2919,-0.2314,-0.2314
130,30.3751,-0.1825,0.5000,564.9038,-0.0000,-75.3374,-493.0990,16.1418,112.6596,217.0824,0.3045,-0.2222,-0.2222
132,30.0099,-0.1826,0.5000,558.9999,-0.0000,-75.3107,-489.5784,15.5766,112.6065,218.0127,0.3101,-0.2184,-0.2184
134,29.6446,-0.1827,0.5000,553.1739,-0.0000,-75.2502,-482.3150,14.4448,112.4913,219.9468,0.3224,-0.2104,-0.2104
136,29.2793,-0.1826,0.5000,547.4255,-0.0000,-75.1929,-476.1936,13.5270,112.3879,221.5927,0.3336,-0.2035,-0.2035
138,28.9142,-0.1825,0.5000,541.7542,-0.0000,-75.1289,-470.0718,12.6421,112.2780,223.2537,0.3456,-0.1967,-0.1967
140,28.5495,-0.1823,0.5000,536.1592,-0.0000,-75.0602,-464.1707,11.8203,112.1653,224.8695,0.3580,-0.1900,-0.1900
142,28.1852,-0.1820,0.5000,530.6401,-0.0000,-74.9867,-458.4805,11.0566,112.0496,226.4414,0.3709,-0.1835,-0.1835
144,27.8215,-0.1817,0.5000,525.1960,-0.0000,-74.9083,-452.9935,10.3471,111.9310,227.9707,0.3841,-0.1773,-0.1773
146,27.4585,-0.1813,0.5000,519.8264,-0.0000,-74.8250,-447.7012,9.6877,111.8094,229.4586,0.3978,-0.1712,-0.1712
148,27.0963,-0.1809,0.5000,514.5304,-0.0000,-74.7365,-442.5961,9.0747,111.6847,230.9064,0.4120,-0.1653,-0.1653
150,26.7351,-0.1804,0.5000,509.3073,-0.0000,-74.6430,-437.6708,8.5046,111.5570,232.3151,0.4266,-0.1595,-0.1595
152,26.3750,-0.1799,0.5000,504.1561,-0.0000,-74.5444,-432.9183,7.9744,111.4263,233.6859,0.4417,-0.1539,-0.1539
154,26.0160,-0.1793,0.5000,499.0762,-0.0000,-74.4405,-428.3322,7.4810,111.2925,235.0199,0.4573,-0.1485,-0.1485
156,25.6582,-0.1786,0.5000,494.0665,-0.0000,-74.3315,-423.9060,7.0218,111.1556,236.3183,0.4734,-0.1433,-0.1433
158,25.3017,-0.1780,0.5000,489.1264,-0.0000,-74.2173,-419.6340,6.5944,111.0158,237.5819,0.4899,-0.1382,-0.1382
160,24.9467,-0.1773,0.5000,484.2548,-0.0000,-74.0980,-415.5106,6.1963,110.8729,238.8119,0.5070,-0.1332,-0.1332
162,24.5931,-0.1765,0.5000,479.4509,-0.0000,-73.9734,-411.5303,5.8255,110.7271,240.0092,0.5246,-0.1284,-0.1284
164,24.2411,-0.1757,0.5000,474.7138,-0.0000,-73.8437,-407.6882,5.4800,110.5785,241.1747,0.5427,-0.1238,-0.1238
166,23.8907,-0.1749,0.5000,470.0426,-0.0000,-73.7089,-403.9794,5.1580,110.4269,242.3093,0.5613,-0.1192,-0.1192
168,23.5419,-0.1740,0.5000,465.4364,-0.0000,-73.5691,-400.3994,4.8577,110.2725,243.4139,0.5805,-0.1148,-0.1148
170,23.1949,-0.1732,0.5000,460.8943,-0.0000,-73.4242,-396.9440,4.5777,110.1154,244.4893,0.6002,-0.1106,-0.1106
172,22.8497,-0.1723,0.5000,456.4155,-0.0000,-73.2743,-393.6090,4.3164,109.9557,245.5364,0.6205,-0.1065,-0.1065
174,22.5063,-0.1713,0.5000,451.9989,-0.0000,-73.1195,-390.3905,4.0726,109.7933,246.5560,0.6413,-0.1024,-0.1024
176,22.1648,-0.1704,0.5000,447.6438,-0.0000,-72.9598,-387.2849,3.8450,109.6285,247.5487,0.6627,-0.0986,-0.0986
178,21.8253,-0.1694,0.5000,443.3491,-0.0000,-72.7953,-384.2887,3.6324,109.4612,248.5154,0.6847,-0.0948,-0.0948
180,21.4877,-0.1684,0.5000,439.1142,-0.0000,-72.6261,-381.3986,3.4338,109.2914,249.4567,0.7073,-0.0911,-0.0911
182,21.1521,-0.1674,0.5000,434.9380,-0.0000,-72.4522,-378.6109,3.2482,109.1192,250.3734,0.7305,-0.0876,-0.0876
184,20.8186,-0.1664,0.5000,430.8197,-0.0000,-72.2737,-375.9234,3.0747,108.9450,251.2660,0.7543,-0.0842,-0.0842
186,20.4871,-0.1653,0.5000,426.7585,-0.0000,-72.0907,-373.3324,2.9125,108.7686,252.1353,0.7787,-0.0808,-0.0808
188,20.1577,-0.1643,0.5000,422.7535,-0.0000,-71.9032,-370.8354,2.7607,108.5901,252.9817,0.8037,-0.0776,-0.0776
