Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-8.3342,-0.3198,0.5000,238.0347,-0.0001,-2.0743,-75.0871,0.9683,89.0750,292.1824,12.0536
3,-8.9736,-0.3195,0.5000,236.9428,-0.0001,-2.0807,-69.8375,1.0372,88.5706,288.8290,12.8452
5,-9.6117,-0.3188,0.5000,235.8343,-0.0000,-2.0857,-66.0877,1.0974,88.1448,286.0267,13.5321
7,-10.2476,-0.3174,0.5000,234.7101,-0.0001,-2.0914,-62.3502,1.1722,87.6334,282.6953,14.3792
9,-10.8801,-0.3155,0.5000,233.5709,-0.0002,-2.0955,-59.9656,1.2328,87.2326,280.1098,15.0600
11,28.3505,79.4039,0.5000,232.4417,-0.0000,-1.1479,-66.9651,2.3918,116.6216,445.4856,0.3633
13,26.6165,-0.8242,0.5000,231.5108,-0.0000,-1.1865,-136.0556,4.4008,72.7927,440.1252,0.4326
15,25.0294,-0.7788,0.5000,230.5741,-0.0000,-1.2192,-143.5126,3.7647,72.0003,435.5922,0.5014
17,23.5125,-0.7468,0.5000,229.6486,-0.0000,-1.2520,-148.4917,2.8497,76.4205,431.0279,0.5804
19,22.0558,-0.7175,0.5000,228.7470,-0.0000,-1.2836,-152.7492,2.1098,80.8814,426.5950,0.6676
21,20.6554,-0.6900,0.5000,227.8783,-0.0000,-1.3146,-156.3815,1.5646,84.7330,422.1977,0.7654
23,19.3082,-0.6640,0.5000,227.0489,-0.0000,-1.3449,-159.2956,1.1785,87.9270,417.8593,0.8745
25,18.0108,-0.6397,0.5000,226.2632,-0.0000,-1.3719,-161.3030,0.9253,90.3498,413.9223,0.9853
27,16.7602,-0.6169,0.5000,225.5236,-0.0000,-1.3989,-162.6748,0.7379,92.3883,409.9427,1.1102
29,15.5531,-0.5957,0.5000,224.8311,-0.0000,-1.4268,-163.3762,0.5950,94.1334,405.7644,1.2564
31,14.3867,-0.5759,0.5000,224.1856,-0.0000,-1.4503,-163.3630,0.5023,95.3451,402.1722,1.3958
33,13.2581,-0.5575,0.5000,223.5857,-0.0000,-1.4737,-162.7649,0.4122,96.3314,398.5260,1.5512
35,12.1645,-0.5405,0.5000,223.0293,-0.0000,-1.4968,-161.5652,0.3435,97.1055,394.8383,1.7239
37,11.1033,-0.5248,0.5000,222.5136,-0.0000,-1.5192,-159.7825,0.2981,97.6782,391.1615,1.9126
39,10.0719,-0.5103,0.5000,222.0352,-0.0000,-1.5417,-157.3337,0.2689,98.0854,387.3565,2.1267
41,9.0681,-0.4970,0.5000,221.5904,-0.0000,-1.5632,-154.3351,0.2534,98.3247,383.6077,2.3574
43,8.0895,-0.4848,0.5000,221.1751,-0.0000,-1.5804,-151.4050,0.2482,98.4162,380.4856,2.5654
45,7.1339,-0.4737,0.5000,220.7851,-0.0000,-1.6030,-146.8077,0.2499,98.4045,376.2395,2.8726
47,6.1994,-0.4635,0.5000,220.4160,-0.0000,-1.6167,-143.5515,0.2552,98.3266,373.5580,3.0818
49,5.2840,-0.4544,0.5000,220.0635,-0.0000,-1.6427,-136.2934,0.2738,98.0362,368.2204,3.5345
51,4.3857,-0.4461,0.5000,219.7233,-0.0000,-1.6551,-132.3045,0.2866,97.8337,365.5558,3.7793
53,3.5028,-0.4388,0.5000,219.3911,-0.0000,-1.6670,-128.0858,0.3014,97.5995,362.8885,4.0373
55,2.6336,-0.4322,0.5000,219.0626,-0.0000,-1.6785,-123.6465,0.3182,97.3371,360.2144,4.3093
57,1.7764,-0.4265,0.5000,218.7340,-0.0000,-1.7003,-114.1619,0.3575,96.7394,354.8299,4.8987
59,0.9298,-0.4215,0.5000,218.4012,-0.0000,-1.7107,-109.1545,0.3799,96.4095,352.1120,5.2179
61,0.0923,-0.4172,0.5000,218.0605,-0.0000,-1.7208,-104.0037,0.4043,96.0616,349.3725,5.5547
63,-0.7373,-0.4134,0.5000,217.7082,-0.0000,-1.7305,-98.7415,0.4306,95.6976,346.6082,5.9103
65,-1.5601,-0.4102,0.5000,217.3411,-0.0000,-1.7490,-88.0370,0.4893,94.9266,340.9939,6.6824
67,-2.3769,-0.4074,0.5000,216.9558,-0.0000,-1.7578,-82.6834,0.5219,94.5220,338.1395,7.1014
69,-3.1885,-0.4049,0.5000,216.5493,-0.0000,-1.7663,-77.3935,0.5566,94.1057,335.2511,7.5439
71,-3.9953,-0.4025,0.5000,216.1189,-0.0000,-1.7771,-70.5609,0.6064,93.5371,331.3666,8.1693
73,-4.7975,-0.4003,0.5000,215.6621,-0.0000,-1.7875,-64.0462,0.6606,92.9507,327.4190,8.8414
75,-5.5951,-0.3979,0.5000,215.1768,-0.0000,-1.7925,-60.9415,0.6894,92.6511,325.4215,9.1959
77,-6.3880,-0.3955,0.5000,214.6612,-0.0000,-1.8021,-55.0973,0.7507,92.0398,321.3800,9.9435
79,-7.1757,-0.3928,0.5000,214.1139,-0.0000,-1.8112,-49.8071,0.8170,91.4130,317.2782,10.7449
81,-7.9577,-0.3899,0.5000,213.5338,-0.0001,-1.8198,-45.1336,0.8888,90.7714,313.1194,11.6026
83,-8.7335,-0.3866,0.5000,212.9205,-0.0001,-1.8264,-41.8356,0.9509,90.2422,309.7173,12.3392
85,-9.5022,-0.3830,0.5000,212.2739,-0.0001,-1.8335,-38.6502,1.0257,89.6343,305.8383,13.2184
87,-10.2632,-0.3789,0.5000,211.5944,-0.0001,-1.8415,-35.5984,1.1221,88.8911,301.1365,14.3419
89,-11.0155,-0.3745,0.5000,210.8828,-0.0002,-1.8483,-33.5592,1.2167,88.2018,296.8135,15.4325
91,-11.7584,-0.3696,0.5000,210.1405,-0.0002,-1.8547,-32.2346,1.3178,87.5024,292.4618,16.5876
93,-12.4910,-0.3642,0.5000,209.3694,-0.0003,-1.8612,-31.6122,1.4354,86.7318,287.7065,17.9174
95,-13.2123,-0.3584,0.5000,208.5717,-0.0003,-1.8643,-31.6235,1.4972,86.3432,285.3229,18.6112
97,-13.9213,-0.3521,0.5000,207.7501,-0.0004,-1.8701,-32.2959,1.6269,85.5604,280.5510,20.0555
99,-14.6171,-0.3453,0.5000,206.9078,-0.0006,-1.8755,-33.8369,1.7649,84.7720,275.7827,21.5740
101,-15.2985,-0.3379,0.5000,206.0486,-0.0007,-1.8805,-36.2346,1.9109,83.9802,271.0307,23.1633
103,-15.9645,-0.3300,0.5000,205.1765,-0.0008,-1.8829,-37.7435,1.9870,83.5837,268.6649,23.9832
105,-16.6139,-0.3215,0.5000,204.2963,-0.0010,-1.8876,-41.3381,2.1449,82.7913,263.9617,25.6696
107,-17.2457,-0.3125,0.5000,203.4130,-0.0013,-1.8920,-45.6079,2.3103,82.0014,259.3069,27.4126
109,-17.8589,-0.3031,0.5000,202.5320,-0.0015,-1.8952,-49.0676,2.4358,81.4271,255.9412,28.7184
111,-18.4529,-0.2933,0.5000,201.6594,-0.0018,-1.8989,-53.5549,2.5937,80.7308,251.8800,30.3441
113,-19.0270,-0.2833,0.5000,200.8012,-0.0022,-1.9023,-57.6481,2.7376,80.1200,248.3322,31.8083
115,-19.5810,-0.2732,0.5000,199.9637,-0.0025,-1.9055,-61.7285,2.8849,79.5163,244.8351,33.2908
117,-20.1149,-0.2632,0.5000,199.1530,-0.0030,-1.9091,-65.9661,3.0464,78.8770,241.1391,34.8991
119,-20.6291,-0.2534,0.5000,198.3752,-0.0035,-1.9128,-70.2352,3.2241,78.1994,237.2220,36.6488
121,-21.1241,-0.2440,0.5000,197.6355,-0.0041,-1.9163,-73.9049,3.3959,77.5673,233.5625,38.3246
123,-21.6006,-0.2349,0.5000,196.9388,-0.0050,-1.9205,-77.8720,3.6139,76.7952,229.0744,40.4331
125,-22.0597,-0.2263,0.5000,196.2888,-0.0055,-1.9228,-79.8180,3.7401,76.3632,226.5490,41.6448
127,-22.5021,-0.2182,0.5000,195.6885,-0.0066,-1.9265,-82.6962,3.9649,75.6183,222.1625,43.7927
129,-22.9290,-0.2106,0.5000,195.1397,-0.0073,-1.9287,-84.2572,4.1171,75.1309,219.2647,45.2414
131,-23.3413,-0.2035,0.5000,194.6433,-0.0082,-1.9307,-85.5465,4.2700,74.6550,216.4094,46.6922
133,-23.7399,-0.1968,0.5000,194.1990,-0.0094,-1.9329,-86.9255,4.4807,74.0200,212.5536,48.6884
135,-24.1258,-0.1907,0.5000,193.8057,-0.0108,-1.9344,-87.9037,4.6919,73.4064,208.7713,50.6883
137,-24.4998,-0.1849,0.5000,193.4617,-0.0123,-1.9352,-88.5303,4.9034,72.8139,205.0585,52.6927
139,-24.8629,-0.1796,0.5000,193.1644,-0.0131,-1.9353,-88.7226,5.0093,72.5253,203.2269,53.6970
141,-25.2160,-0.1747,0.5000,192.9109,-0.0148,-1.9351,-88.8825,5.2211,71.9630,199.6105,55.7112
143,-25.5598,-0.1703,0.5000,192.6978,-0.0166,-1.9341,-88.7573,5.4328,71.4197,196.0533,57.7347
145,-25.8953,-0.1663,0.5000,192.5214,-0.0176,-1.9333,-88.5923,5.5387,71.1550,194.2955,58.7511
147,-26.2233,-0.1627,0.5000,192.3780,-0.0197,-1.9312,-88.0653,5.7506,70.6384,190.8187,60.7953
