Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,42.3889,-87.6865,3.3663,-22.6488,-74.6789,6.3093
751,39.5000,41.9848,-87.7033,3.0784,-22.8592,-74.7345,3.6622
752,39.5000,41.8456,-87.7030,2.9810,-22.9287,-74.7481,5.0606
753,39.5000,42.4435,-87.6889,3.4038,-22.6227,-74.6756,4.9691
754,39.5000,41.8816,-87.7027,3.0063,-22.9106,-74.7443,4.5899
755,39.5000,42.4333,-87.6904,3.3962,-22.6286,-74.6780,4.1803
756,39.5000,41.9649,-87.7018,3.0649,-22.8684,-74.7351,4.0581
757,39.5000,42.5587,-87.6856,3.4854,-22.5635,-74.6611,6.4270
758,39.5000,42.8120,-87.6634,3.6694,-22.4257,-74.6159,6.1887
759,39.5000,41.9947,-87.7001,3.0863,-22.8527,-74.7307,5.4757
760,39.5000,43.0006,-87.5183,3.8449,-22.2589,-74.4664,-0.1410
761,39.5000,41.1701,-87.6824,2.5143,-23.2562,-74.7972,2.3082
762,20.5000,17.9001,-17.0584,7.4126,0.4208,-13.5626,7.2250
763,39.5000,41.3322,-87.6946,2.6242,-23.1812,-74.7919,5.5465
764,0.0000,-23.2592,-23.2592,-23.2592,-23.2592,-23.2592,-23.2592
765,39.5000,41.0200,-87.6787,2.4104,-23.3293,-74.8088,0.2246
766,20.5000,22.4262,-14.9764,11.2054,3.7249,-11.2362,4.8634
767,39.5000,41.4729,-87.7048,2.7195,-23.1160,-74.7871,4.1206
768,39.5000,42.3455,-87.6900,3.3348,-22.6723,-74.6865,4.5839
769,39.5000,41.8079,-87.6984,2.9560,-22.9453,-74.7478,4.3113
770,39.5000,42.3813,-87.6862,3.3611,-22.6525,-74.6795,6.7914
771,39.5000,42.7027,-87.6655,3.5922,-22.4814,-74.6287,5.3993
772,39.5000,41.9081,-87.6962,3.0268,-22.8940,-74.7357,5.8438
773,39.5000,42.9247,-87.5196,3.7914,-22.2975,-74.4752,-0.1438
774,39.5000,41.1284,-87.6787,2.4863,-23.2751,-74.7980,3.3584
775,20.5000,30.9329,5.3453,23.2566,18.1391,7.9041,5.3453
776,39.5000,41.0303,-87.6763,2.4183,-23.3230,-74.8056,0.2431
777,20.5000,21.2378,-15.7276,10.1482,2.7551,-12.0311,5.4632
778,39.5000,41.4542,-87.7018,2.7074,-23.1238,-74.7862,3.9923
779,39.5000,42.3150,-87.6874,3.3143,-22.6862,-74.6872,4.2488
780,39.5000,41.7801,-87.6955,2.9374,-22.9577,-74.7480,4.0369
781,39.5000,42.3581,-87.6835,3.3457,-22.6627,-74.6793,6.2333
782,39.5000,42.6271,-87.6680,3.5386,-22.5205,-74.6385,5.0433
783,39.5000,41.8522,-87.6933,2.9885,-22.9205,-74.7387,5.4448
784,39.5000,42.9293,-87.5340,3.7903,-22.3024,-74.4877,-0.1350
785,39.5000,41.1078,-87.6760,2.4727,-23.2841,-74.7976,3.3122
786,20.5000,31.6101,6.2231,23.9940,18.9166,8.7618,6.2231
787,39.5000,41.0063,-87.6737,2.4023,-23.3337,-74.8057,0.2437
788,20.5000,20.9077,-15.3717,10.0239,2.7680,-11.7438,5.6213
789,39.5000,41.4316,-87.6994,2.6923,-23.1339,-74.7863,4.2556
790,39.5000,42.2869,-87.6853,3.2952,-22.6992,-74.6881,4.3260
791,39.5000,41.7548,-87.6932,2.9204,-22.9692,-74.7484,4.0863
792,39.5000,42.3297,-87.6815,3.3264,-22.6759,-74.6803,6.8273
793,39.5000,42.6009,-87.6662,3.5207,-22.5327,-74.6395,5.1159
794,39.5000,41.8263,-87.6911,2.9711,-22.9324,-74.7393,5.1675
795,39.5000,42.9111,-87.5348,3.7774,-22.3118,-74.4902,-0.1333
796,39.5000,41.0887,-87.6738,2.4600,-23.2925,-74.7975,3.4445
797,0.0000,6.2701,6.2701,6.2701,6.2701,6.2701,6.2701
798,39.5000,41.1814,-87.6823,2.5223,-23.2504,-74.7959,4.6012
799,28.5000,36.6735,-28.7323,17.0517,3.9706,-22.1917,-0.2267
800,39.5000,41.0203,-87.6740,2.4120,-23.3269,-74.8046,4.9722
801,20.5000,53.0141,34.8642,47.5691,43.9391,36.6792,34.8642
802,39.5000,41.0039,-87.6733,2.4007,-23.3347,-74.8056,4.8171
803,20.5000,53.6019,35.4297,48.1502,44.5158,37.2469,35.4297
804,39.5000,40.9884,-87.6750,2.3894,-23.3433,-74.8086,3.6978
805,28.5000,39.0048,-30.0346,18.2930,4.4851,-23.1307,-0.2024
806,39.5000,40.9969,-87.6765,2.3948,-23.3398,-74.8092,4.3872
807,29.0000,33.4313,-27.3170,15.2068,3.0571,-21.2422,-0.2427
808,39.5000,40.9811,-87.6762,2.3839,-23.3475,-74.8105,4.3754
809,0.0000,-27.3146,-27.3146,-27.3146,-27.3146,-27.3146,-27.3146
810,39.5000,40.9095,-87.6711,2.3353,-23.3808,-74.8130,3.4780
811,20.5000,39.1782,15.4782,32.0682,27.3282,17.8482,15.4782
812,39.5000,40.9284,-87.6788,2.3463,-23.3752,-74.8181,3.1908
813,39.5000,42.7270,-87.5378,3.6476,-22.4054,-74.5113,-0.1598
814,39.5000,41.0124,-87.6791,2.4049,-23.3334,-74.8100,3.5569
815,39.5000,42.6942,-87.5589,3.6182,-22.4324,-74.5336,-0.1536
816,39.5000,41.0166,-87.6783,2.4081,-23.3308,-74.8088,3.6241
817,39.5000,42.7050,-87.5571,3.6264,-22.4260,-74.5309,-0.1526
818,39.5000,41.0204,-87.6784,2.4108,-23.3290,-74.8085,3.4906
819,39.5000,42.7059,-87.5564,3.6272,-22.4252,-74.5302,-0.1527
820,39.5000,41.0227,-87.6787,2.4123,-23.3280,-74.8085,3.5014
821,39.5000,42.7037,-87.5563,3.6257,-22.4263,-74.5303,-0.1531
822,39.5000,41.0248,-87.6790,2.4136,-23.3271,-74.8086,3.5532
823,39.5000,42.7021,-87.5563,3.6246,-22.4271,-74.5305,-0.1534
824,39.5000,41.0268,-87.6793,2.4150,-23.3262,-74.8087,3.4547
825,0.0000,-87.5562,-87.5562,-87.5562,-87.5562,-87.5562,-87.5562
826,39.5000,40.8250,-87.6686,2.2769,-23.4218,-74.8192,0.2150
827,20.5000,22.3583,-14.0373,11.4396,4.1605,-10.3977,2.3625
828,39.5000,41.0863,-87.7012,2.4500,-23.3075,-74.8225,4.7351
829,39.5000,42.3695,-87.6760,3.3558,-22.6533,-74.6715,-0.0815
830,39.5000,41.0382,-87.6884,2.4202,-23.3251,-74.8158,2.8193
831,39.5000,42.3219,-87.6744,3.3230,-22.6762,-74.6747,4.1619
832,39.5000,41.3536,-87.6952,2.6389,-23.1708,-74.7903,4.5323
833,39.5000,42.3396,-87.6780,3.3343,-22.6692,-74.6763,5.4316
834,39.5000,41.3971,-87.6960,2.6691,-23.1495,-74.7867,4.1435
835,39.5000,42.3269,-87.6816,3.3243,-22.6774,-74.6808,5.8692
836,39.5000,41.9176,-87.6980,3.0329,-22.8902,-74.7364,3.6721
837,39.5000,41.7905,-87.6975,2.9441,-22.9535,-74.7487,4.7729
838,39.5000,42.3840,-87.6841,3.3636,-22.6501,-74.6773,4.8433
839,39.5000,41.8245,-87.6975,2.9679,-22.9365,-74.7453,4.3288
840,39.5000,42.3730,-87.6858,3.3553,-22.6564,-74.6799,4.1115
841,39.5000,41.8999,-87.6967,3.0209,-22.8984,-74.7370,4.1716
842,39.5000,42.5036,-87.6810,3.4482,-22.5887,-74.6625,6.7196
843,39.5000,42.7862,-87.6556,3.6537,-22.4347,-74.6114,6.5856
844,39.5000,41.9727,-87.6954,3.0723,-22.8613,-74.7286,5.3506
845,39.5000,42.9376,-87.5073,3.8041,-22.2849,-74.4628,-0.1433
846,39.5000,41.1263,-87.6777,2.4851,-23.2757,-74.7973,2.3629
847,20.5000,18.8378,-18.7857,7.5507,0.0261,-15.0233,-0.3016
848,39.5000,41.0744,-87.6823,2.4474,-23.3040,-74.8067,3.6433
849,28.0000,39.9863,-28.9998,19.2905,5.4932,-22.1012,-0.2165
