Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7375,-0.0003,0.5000,91.7407,-1.9170,-0.0560,-0.0004,-0.0009,-0.0117,-0.0087,-6.5446,-0.0066,0.0000
2,-87.7381,-0.0003,0.5000,91.5286,-1.9169,-0.0562,-0.0004,-0.0009,-0.0120,-0.0086,-6.7513,-0.0068,0.0000
4,-87.7386,-0.0003,0.5000,91.3185,-1.9168,-0.0565,-0.0004,-0.0010,-0.0123,-0.0086,-6.9557,-0.0070,0.0000
6,-87.7391,-0.0003,0.5000,91.1103,-1.9167,-0.0567,-0.0004,-0.0010,-0.0126,-0.0085,-7.1578,-0.0072,0.0000
8,-87.7396,-0.0003,0.5000,90.9040,-1.9165,-0.0569,-0.0004,-0.0010,-0.0129,-0.0085,-7.3577,-0.0074,0.0000
10,-48.2648,78.9505,0.5000,90.6987,-1160.5484,-8.7265,-0.1995,4.7110,24.7735,0.0265,390.0782,0.4107,0.4107
12,30.2734,8.8886,0.5000,90.7676,-3717.4005,-76.6499,-5541.6585,1269.5931,41.7320,2.0553,0.2956,-4.3046,-4.3046
14,38.0630,1.8399,0.5000,97.6784,-770.7229,-59.5332,-3732.8349,2170.8334,54.7199,7.1671,0.1412,-1.5595,-1.5595
16,38.9764,-0.0328,0.5000,120.2081,-232.9510,-56.8868,-2517.7138,1964.2514,74.5818,13.2138,0.1295,-0.5224,-0.5224
18,38.5158,-0.2364,0.5000,158.2603,-79.5071,-56.8759,-2084.2604,1506.3427,90.6885,19.7832,0.1360,-0.5242,-0.5242
20,38.3494,0.0213,0.5000,203.3032,-32.6995,-56.5651,-2047.5721,1170.9440,100.2570,25.4897,0.1376,-0.8073,-0.8073
22,38.6807,0.2363,0.5000,247.7230,-12.8853,-55.6116,-2030.5402,911.9476,106.7984,31.5897,0.1331,-1.0357,-1.0357
24,39.2867,0.3299,0.5000,288.2208,-5.0058,-54.3110,-1973.4147,725.5776,110.7883,37.9143,0.1254,-1.1533,-1.1533
26,39.9718,0.3430,0.5000,323.9099,-1.9525,-52.9577,-1892.4408,591.8631,113.0759,44.3475,0.1174,-1.1960,-1.1960
28,40.6278,0.3157,0.5000,354.8522,-0.6542,-51.4918,-1790.5309,479.2058,114.5067,51.9678,0.1093,-1.1962,-1.1962
30,41.2051,0.2712,0.5000,381.4396,-0.2340,-50.2837,-1698.1075,401.1905,115.1893,59.2442,0.1031,-1.1727,-1.1727
32,41.6860,0.2218,0.5000,404.1533,-0.1035,-49.4519,-1629.9514,352.7062,115.4825,65.0679,0.0992,-1.1460,-1.1460
34,42.0686,0.1733,0.5000,423.4708,-0.0347,-48.5061,-1546.8372,301.2020,115.6931,72.8895,0.0953,-1.1055,-1.1055
36,42.3583,0.1283,0.5000,439.8308,-0.0153,-47.9092,-1490.2192,270.0184,115.7809,78.7677,0.0931,-1.0735,-1.0735
38,42.5635,0.0878,0.5000,453.6227,-0.0051,-47.2457,-1421.6912,235.8244,115.8599,86.5819,0.0911,-1.0306,-1.0306
40,42.6937,0.0520,0.5000,465.1867,-0.0017,-46.7128,-1360.1807,208.0064,115.9299,94.3305,0.0899,-0.9885,-0.9885
42,42.7578,0.0206,0.5000,474.8171,-0.0008,-46.3861,-1318.0459,190.3357,115.9888,100.0774,0.0895,-0.9579,-0.9579
44,42.7644,-0.0067,0.5000,482.7677,-0.0003,-46.0330,-1266.4706,170.0768,116.0831,107.6306,0.0895,-0.9186,-0.9186
46,42.7208,-0.0305,0.5000,489.2570,-0.0001,-45.7942,-1225.9810,155.1340,116.1808,113.9776,0.0900,-0.8864,-0.8864
48,42.6335,-0.0511,0.5000,494.4732,-0.0000,-45.6045,-1188.4065,141.9591,116.2945,120.2057,0.0908,-0.8555,-0.8555
50,42.5084,-0.0691,0.5000,498.5785,-0.0000,-45.4564,-1153.3983,130.2415,116.4233,126.3057,0.0918,-0.8258,-0.8258
52,42.3501,-0.0848,0.5000,501.7133,-0.0000,-45.3335,-1117.3877,118.7151,116.5815,132.8814,0.0934,-0.7944,-0.7944
54,42.1630,-0.0986,0.5000,503.9986,-0.0000,-45.2188,-1070.6590,104.5114,116.8293,141.8683,0.0961,-0.7526,-0.7526
56,41.9505,-0.1107,0.5000,505.5397,-0.0000,-45.1879,-1052.5162,99.2175,116.9393,145.4948,0.0974,-0.7360,-0.7360
58,41.7157,-0.1213,0.5000,506.4285,-0.0000,-45.1501,-1018.1911,89.5297,117.1700,152.5634,0.1002,-0.7040,-0.7040
60,41.4613,-0.1306,0.5000,506.7449,-0.0000,-45.1415,-1001.9354,85.0916,117.2898,156.0051,0.1018,-0.6886,-0.6886
62,41.1895,-0.1389,0.5000,506.5583,-0.0000,-45.1412,-971.0756,76.9262,117.5366,162.7031,0.1052,-0.6589,-0.6589
64,40.9023,-0.1463,0.5000,505.9296,-0.0000,-45.1593,-942.2385,69.6073,117.7910,169.1554,0.1090,-0.6307,-0.6307
66,40.6014,-0.1528,0.5000,504.9124,-0.0000,-45.1739,-928.5192,66.2319,117.9203,172.2902,0.1110,-0.6171,-0.6171
68,40.2883,-0.1587,0.5000,503.5539,-0.0000,-45.2122,-902.3773,59.9923,118.1817,178.3797,0.1153,-0.5909,-0.5909
70,39.9643,-0.1639,0.5000,501.8955,-0.0000,-45.2598,-877.8445,54.3698,118.4453,184.2328,0.1200,-0.5659,-0.5659
72,39.6306,-0.1685,0.5000,499.9738,-0.0000,-45.2863,-866.1415,51.7686,118.5774,187.0724,0.1224,-0.5539,-0.5539
74,39.2883,-0.1727,0.5000,497.8213,-0.0000,-45.3431,-843.7910,46.9486,118.8412,192.5815,0.1276,-0.5306,-0.5306
76,38.9382,-0.1764,0.5000,495.4665,-0.0000,-45.3730,-833.1174,44.7164,118.9725,195.2526,0.1304,-0.5194,-0.5194
78,38.5813,-0.1797,0.5000,492.9349,-0.0000,-45.4344,-812.7136,40.5769,119.2331,200.4320,0.1361,-0.4978,-0.4978
80,38.2183,-0.1826,0.5000,490.2491,-0.0000,-45.4841,-797.2985,37.5627,119.4384,204.4098,0.1409,-0.4812,-0.4812
82,37.8498,-0.1851,0.5000,487.4291,-0.0000,-45.5388,-781.1526,34.5126,119.6610,208.6373,0.1466,-0.4637,-0.4637
84,37.4767,-0.1874,0.5000,484.4929,-0.0000,-45.5773,-770.1116,32.4909,119.8175,211.5649,0.1508,-0.4517,-0.4517
86,37.0994,-0.1894,0.5000,481.4563,-0.0000,-45.6335,-754.2901,29.6865,120.0478,215.8133,0.1573,-0.4342,-0.4342
88,36.7185,-0.1911,0.5000,478.3336,-0.0000,-45.6889,-738.8458,27.0563,120.2790,220.0221,0.1645,-0.4170,-0.4170
90,36.3345,-0.1925,0.5000,475.1375,-0.0000,-45.7153,-731.4410,25.8336,120.3919,222.0623,0.1682,-0.4087,-0.4087
92,35.9478,-0.1938,0.5000,471.8793,-0.0000,-45.7793,-713.0864,22.9121,120.6772,227.1830,0.1784,-0.3879,-0.3879
94,35.5590,-0.1948,0.5000,468.5692,-0.0000,-45.8149,-702.4142,21.2865,120.8462,230.2033,0.1851,-0.3757,-0.3757
96,35.1684,-0.1956,0.5000,465.2163,-0.0000,-45.8473,-692.1976,19.7817,121.0096,233.1249,0.1920,-0.3639,-0.3639
98,34.7765,-0.1962,0.5000,461.8286,-0.0000,-45.8761,-682.4142,18.3885,121.1672,235.9511,0.1991,-0.3526,-0.3526
100,34.3834,-0.1967,0.5000,458.4134,-0.0000,-45.9011,-673.0422,17.0985,121.3189,238.6851,0.2066,-0.3416,-0.3416
102,33.9896,-0.1970,0.5000,454.9773,-0.0000,-45.9223,-664.0611,15.9041,121.4644,241.3301,0.2143,-0.3311,-0.3311
104,33.5955,-0.1971,0.5000,451.5261,-0.0000,-45.9394,-655.4514,14.7979,121.6037,243.8891,0.2224,-0.3209,-0.3209
106,33.2011,-0.1972,0.5000,448.0651,-0.0000,-45.9522,-647.1944,13.7732,121.7368,246.3651,0.2307,-0.3110,-0.3110
108,32.8069,-0.1971,0.5000,444.5988,-0.0000,-45.9619,-637.7076,12.6405,121.8882,249.2368,0.2411,-0.2997,-0.2997
110,32.4130,-0.1968,0.5000,441.1316,-0.0000,-45.9644,-633.1368,12.1119,121.9602,250.6308,0.2465,-0.2942,-0.2942
