Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7332,0.0000,0.5000,79.3397,-1.9860,-0.0970,-0.0005,-0.0037,-0.0066,-0.0048,-25.9831,-0.0261,-0.0261
2,-87.7332,0.0000,0.5000,79.3564,-1.9860,-0.0971,-0.0005,-0.0037,-0.0065,-0.0048,-25.9689,-0.0261,-0.0261
4,-87.7331,0.0000,0.5000,79.3732,-1.9860,-0.0971,-0.0005,-0.0037,-0.0065,-0.0048,-25.9546,-0.0261,-0.0261
6,-87.7331,0.0000,0.5000,79.3899,-1.9860,-0.0971,-0.0005,-0.0037,-0.0065,-0.0048,-25.9403,-0.0261,-0.0261
8,-87.7331,0.0000,0.5000,79.4066,-1.9861,-0.0971,-0.0005,-0.0037,-0.0065,-0.0048,-25.9260,-0.0260,-0.0260
10,-48.2557,78.9548,0.5000,79.4225,-1200.8119,-14.8182,-0.2165,4.9105,3.5272,0.0149,389.2571,0.3827,0.3827
12,31.2136,8.9547,0.5000,80.5972,-3797.1544,-125.2237,-5490.7528,1475.9619,14.1967,1.2384,0.2735,-4.1243,-4.1243
14,32.4337,-4.6626,0.5000,176.0054,-955.5356,-118.4879,3335.4512,2450.0580,49.3458,4.1616,0.2448,5.7208,5.7208
16,27.4422,-0.4083,0.5000,508.6202,-374.3725,-130.8661,-2580.4872,1993.2308,78.6362,6.4218,0.3960,-0.6327,-0.6327
18,31.6786,2.0694,0.5000,674.6447,-131.8186,-118.5511,-3825.3105,1727.8146,101.3106,9.2511,0.2602,-2.1052,-2.1052
20,34.8127,1.3033,0.5000,763.8150,-48.7855,-109.5007,-3262.5072,1538.6277,114.4402,12.5145,0.1921,-1.7062,-1.7062
22,36.8144,0.8525,0.5000,826.1490,-18.9952,-103.6705,-2869.4298,1365.0490,121.9466,15.9887,0.1591,-1.4700,-1.4700
24,38.1781,0.5961,0.5000,872.5794,-7.0917,-99.3013,-2571.7021,1199.0190,126.4995,19.8821,0.1390,-1.3255,-1.3255
26,39.1610,0.4371,0.5000,907.9525,-2.8882,-96.2634,-2363.0974,1067.6038,128.7876,23.5949,0.1272,-1.2392,-1.2392
28,39.8943,0.3290,0.5000,935.0336,-1.0289,-93.5021,-2171.5639,940.3077,130.0417,27.9973,0.1178,-1.1666,-1.1666
30,40.4502,0.2502,0.5000,955.6278,-0.3655,-91.2810,-2015.2242,834.5455,130.3758,32.5178,0.1113,-1.1090,-1.1090
32,40.8729,0.1899,0.5000,971.0155,-0.1540,-89.7373,-1904.6132,759.8417,130.2118,36.3497,0.1074,-1.0678,-1.0678
34,41.1914,0.1423,0.5000,982.1541,-0.0602,-88.3081,-1800.0480,689.8618,129.7463,40.5546,0.1042,-1.0281,-1.0281
36,41.4267,0.1038,0.5000,989.7860,-0.0226,-87.0370,-1704.5843,626.8080,129.0632,44.9696,0.1019,-0.9907,-0.9907
38,41.5940,0.0723,0.5000,994.5016,-0.0086,-85.9641,-1621.5364,572.7614,128.2794,49.3215,0.1002,-0.9570,-0.9570
40,41.7051,0.0461,0.5000,996.7791,-0.0033,-85.0332,-1547.0809,525.0379,127.4400,53.6753,0.0992,-0.9259,-0.9259
42,41.7692,0.0240,0.5000,997.0113,-0.0012,-84.1937,-1477.4995,481.1329,126.5532,58.1687,0.0986,-0.8957,-0.8957
