Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-63.1842,-89.0511,-89.0511,-89.0511,-89.0511,-89.0511
751,39.5000,25.5191,-89.0409,-8.8489,-31.7609,-77.5849,0.4224
752,0.0000,-63.1288,-89.0510,-89.0510,-89.0510,-89.0510,-89.0510
753,39.5000,25.5341,-89.0408,-8.8384,-31.7534,-77.5833,0.4229
754,0.0000,-63.1647,-89.0509,-89.0509,-89.0509,-89.0509,-89.0509
755,39.5000,25.5242,-89.0407,-8.8453,-31.7583,-77.5842,0.4192
756,0.0000,-62.9847,-89.0509,-89.0509,-89.0509,-89.0509,-89.0509
757,39.5000,25.5425,-89.0407,-8.8324,-31.7491,-77.5823,0.4203
758,0.0000,-62.8703,-89.0508,-89.0508,-89.0508,-89.0508,-89.0508
759,39.5000,25.5426,-89.0406,-8.8323,-31.7490,-77.5823,0.4185
760,0.0000,-63.0756,-89.0507,-89.0507,-89.0507,-89.0507,-89.0507
761,39.5000,25.5505,-89.0405,-8.8268,-31.7450,-77.5814,0.4180
762,0.0000,-63.9504,-89.0506,-89.0506,-89.0506,-89.0506,-89.0506
763,39.5000,25.5591,-89.0404,-8.8207,-31.7406,-77.5804,0.4176
764,0.0000,-63.0756,-89.0505,-89.0505,-89.0505,-89.0505,-89.0505
765,39.5000,25.5651,-89.0403,-8.8165,-31.7376,-77.5798,0.4280
766,0.0000,-62.7351,-89.0504,-89.0504,-89.0504,-89.0504,-89.0504
767,39.5000,25.5670,-89.0402,-8.8152,-31.7366,-77.5795,0.4266
768,0.0000,-62.8930,-89.0503,-89.0503,-89.0503,-89.0503,-89.0503
769,39.5000,25.5732,-89.0401,-8.8108,-31.7335,-77.5788,0.4261
770,0.0000,-62.7937,-89.0502,-89.0502,-89.0502,-89.0502,-89.0502
771,39.5000,25.5758,-89.0400,-8.8089,-31.7321,-77.5784,0.4250
772,0.0000,-62.8684,-89.0501,-89.0501,-89.0501,-89.0501,-89.0501
773,39.5000,25.5853,-89.0399,-8.8022,-31.7273,-77.5774,0.4252
774,0.0000,-62.6354,-89.0500,-89.0500,-89.0500,-89.0500,-89.0500
775,39.5000,25.5825,-89.0398,-8.8042,-31.7287,-77.5776,0.4231
776,0.0000,-62.5471,-89.0499,-89.0499,-89.0499,-89.0499,-89.0499
777,39.5000,25.5839,-89.0397,-8.8032,-31.7279,-77.5773,0.4222
778,0.0000,-62.6339,-89.0498,-89.0498,-89.0498,-89.0498,-89.0498
779,39.5000,25.5862,-89.0396,-8.8015,-31.7267,-77.5770,0.4214
780,0.0000,-62.4276,-89.0496,-89.0496,-89.0496,-89.0496,-89.0496
781,39.5000,25.5876,-89.0395,-8.8005,-31.7259,-77.5768,0.4203
782,39.5000,25.1812,-89.0495,-9.0880,-31.9341,-77.6264,0.5007
783,0.0000,-64.3947,-89.0519,-89.0519,-89.0519,-89.0519,-89.0519
784,20.5000,25.5923,-89.0262,-8.7933,-31.7170,-77.5644,0.6097
785,39.5000,27.0186,-89.0317,-7.7965,-31.0065,-77.4266,0.2152
786,0.0000,-62.9012,-89.0449,-89.0449,-89.0449,-89.0449,-89.0449
787,39.5000,25.5060,-89.0180,-8.8512,-31.7560,-77.5656,0.5514
788,39.5000,26.7391,-89.0319,-7.9922,-31.1464,-77.4548,0.2122
789,0.0000,-64.8022,-89.0518,-89.0518,-89.0518,-89.0518,-89.0518
790,20.5000,25.5797,-89.0238,-8.8013,-31.7220,-77.5634,0.6141
791,39.5000,25.4439,-89.0331,-8.8992,-31.7946,-77.5854,0.1956
792,0.0000,-63.9344,-89.0448,-89.0448,-89.0448,-89.0448,-89.0448
793,20.5000,25.4943,-89.0184,-8.8595,-31.7620,-77.5671,0.5783
794,0.0000,-62.7372,-89.0335,-89.0335,-89.0335,-89.0335,-89.0335
795,39.5000,25.4253,-89.0302,-8.9113,-31.8024,-77.5847,0.9173
796,39.5000,26.4914,-89.0223,-8.1627,-31.2654,-77.4709,0.2076
797,0.0000,-64.5642,-89.0462,-89.0462,-89.0462,-89.0462,-89.0462
798,20.5000,25.5000,-89.0173,-8.8552,-31.7587,-77.5656,0.5861
