Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.2100,0.0000,0.5000,66.2311,-0.0005,-0.1415,0.0000,0.1683,0.0006,-0.0007,168.7156
2.50,-89.2099,0.0000,0.5000,66.2341,-0.0005,-0.1415,-0.0000,0.1684,0.0006,-0.0007,168.7242
4.50,-89.2099,0.0000,0.5000,66.2371,-0.0005,-0.1415,-0.0000,0.1684,0.0006,-0.0007,168.7328
6.50,-89.2099,0.0000,0.5000,66.2400,-0.0005,-0.1415,-0.0000,0.1684,0.0006,-0.0007,168.7414
8.50,-89.2098,0.0000,0.5000,66.2430,-0.0005,-0.1415,-0.0000,0.1684,0.0006,-0.0007,168.7500
10.50,-63.2245,51.9706,0.5000,66.2429,-550.9953,-11.5500,0.0000,10.3070,0.0198,0.0010,1170.2336
12.50,-62.9773,0.1769,0.5000,66.2214,-1346.1760,-16.6142,-0.0000,30.5153,0.0213,0.0017,1159.5945
14.50,-62.3166,0.4739,0.5000,66.1996,-1721.1264,-18.6162,-0.0000,35.9564,0.0255,0.0024,1131.0522
16.50,-59.5419,2.5058,0.5000,66.1767,-4492.8453,-28.8018,-0.0000,43.7924,0.0331,0.0036,1017.1563
18.50,27.7038,4.8287,0.5000,66.3895,-311.3961,-213.4050,-6134.2681,5120.9133,0.6077,0.1511,0.0033
20.50,24.7173,-1.4585,0.5000,71.6299,-0.0000,-215.3092,-9297.4206,8491.2429,5.0309,0.4633,0.0057
22.50,22.7173,-0.7304,0.5000,91.5494,-0.0000,-221.5808,-9073.6974,7325.4825,12.7550,0.7669,0.0082
24.50,21.9442,-0.1982,0.5000,129.3850,-0.0000,-222.8592,-8423.1228,5813.0084,21.2414,1.0884,0.0093
26.50,22.0684,0.1943,0.5000,177.0241,-0.0000,-219.8708,-7759.4458,4726.2077,28.6151,1.4062,0.0090
28.50,22.7063,0.3668,0.5000,225.0739,-0.0000,-214.6367,-7124.7905,3966.9738,34.7861,1.7362,0.0080
30.50,23.4691,0.3767,0.5000,269.3193,-0.0000,-209.4085,-6599.1610,3453.0071,39.2965,2.0548,0.0070
32.50,24.1567,0.3201,0.5000,308.6297,0.0000,-203.9526,-6082.8283,3000.3820,43.0713,2.4339,0.0062
34.50,24.7091,0.2499,0.5000,343.0270,-0.0000,-199.4044,-5654.2432,2642.8144,45.5545,2.8214,0.0056
36.50,25.1271,0.1856,0.5000,372.9125,-0.0000,-196.3806,-5363.1338,2403.5702,46.8270,3.1359,0.0052
38.50,25.4295,0.1319,0.5000,398.7855,0.0000,-193.3677,-5063.5314,2158.4821,47.7403,3.5151,0.0049
40.50,25.6373,0.0883,0.5000,421.1400,-0.0000,-190.8783,-4805.4374,1948.1118,48.1869,3.8968,0.0048
42.50,25.7688,0.0531,0.5000,440.4281,0.0000,-188.7998,-4580.0819,1765.4563,48.3212,4.2799,0.0047
44.50,25.8384,0.0246,0.5000,457.0492,-0.0000,-187.0434,-4380.8175,1605.3857,48.2555,4.6636,0.0046
46.50,25.8579,0.0014,0.5000,471.3505,0.0000,-185.5402,-4202.6154,1463.9901,48.0701,5.0469,0.0046
