Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.1915,0.0000,0.5000,61.2144,-0.0004,-0.1529,0.0000,0.1542,0.0006,-0.0010,159.6736
2.50,-89.1915,0.0000,0.5000,61.2170,-0.0004,-0.1529,-0.0000,0.1542,0.0006,-0.0010,159.6752
4.50,-89.1914,0.0000,0.5000,61.2196,-0.0004,-0.1530,-0.0000,0.1542,0.0006,-0.0010,159.6818
6.50,-89.1914,0.0000,0.5000,61.2222,-0.0004,-0.1530,0.0000,0.1543,0.0006,-0.0010,159.6885
8.50,-89.1914,0.0000,0.5000,61.2250,-0.0004,-0.1531,0.0000,0.1543,0.0006,-0.0010,159.6954
10.50,-63.2105,51.9617,0.5000,61.2249,-526.1252,-12.4838,0.0000,9.9541,0.0215,0.0016,1172.0372
12.50,-63.1956,0.0072,0.5000,61.2053,-1156.9934,-17.2008,0.0000,28.8604,0.0218,0.0026,1171.4652
14.50,-63.2806,-0.0820,0.5000,61.1858,-1059.1759,-16.7723,0.0000,32.1438,0.0238,0.0035,1175.2179
16.50,-63.6758,-0.2856,0.5000,61.1666,-830.4785,-15.3651,0.0000,31.6916,0.0263,0.0042,1192.5798
18.50,-64.6655,-0.6348,0.5000,61.1480,-493.3133,-12.6246,0.0000,29.1020,0.0282,0.0045,1232.1917
20.50,-66.4065,-1.0009,0.5000,61.1307,-216.0831,-9.2950,-0.0000,24.9953,0.0290,0.0045,1289.6871
22.50,-68.7179,-1.2289,0.5000,61.1152,-58.2824,-5.8415,0.0000,19.2956,0.0285,0.0039,1362.9367
24.50,-71.3161,-1.3293,0.5000,61.1020,-15.6490,-3.7492,-0.0000,14.6805,0.0270,0.0030,1411.9354
26.50,-74.0165,-1.3553,0.5000,61.0911,-3.2203,-2.2509,0.0000,10.4024,0.0243,0.0020,1434.0218
28.50,-76.6982,-1.3253,0.5000,61.0828,-0.6071,-1.3389,-0.0000,7.0541,0.0208,0.0008,1405.8082
30.50,-79.2506,-1.2397,0.5000,61.0768,-0.1340,-0.8462,0.0000,4.7928,0.0173,-0.0002,1324.7255
32.50,-81.5645,-1.1014,0.5000,61.0732,-0.0349,-0.5645,-0.0000,3.2414,0.0139,-0.0011,1197.5037
34.50,-83.5505,-0.9245,0.5000,61.0716,-0.0102,-0.3894,0.0000,2.1199,0.0107,-0.0019,1024.1805
36.50,-85.1602,-0.7328,0.5000,61.0716,-0.0039,-0.2913,0.0000,1.4125,0.0080,-0.0024,843.4578
38.50,-86.3953,-0.5509,0.5000,61.0731,-0.0019,-0.2315,0.0000,0.9437,0.0059,-0.0027,667.5979
40.50,-87.2984,-0.3959,0.5000,61.0756,-0.0011,-0.1975,-0.0000,0.6624,0.0044,-0.0029,527.2435
42.50,-87.9333,-0.2746,0.5000,61.0788,-0.0008,-0.1747,0.0000,0.4655,0.0032,-0.0030,406.3504
44.50,-88.3666,-0.1856,0.5000,61.0826,-0.0006,-0.1613,-0.0000,0.3474,0.0024,-0.0029,322.0240
46.50,-88.6559,-0.1231,0.5000,61.0869,-0.0005,-0.1525,-0.0000,0.2676,0.0019,-0.0028,258.9319
48.50,-88.8463,-0.0806,0.5000,61.0914,-0.0005,-0.1481,0.0000,0.2260,0.0016,-0.0027,223.8511
50.50,-88.9702,-0.0523,0.5000,61.0961,-0.0005,-0.1465,0.0000,0.2072,0.0015,-0.0027,207.4125
52.50,-89.0503,-0.0337,0.5000,61.1010,-0.0004,-0.1418,-0.0000,0.1878,0.0013,-0.0026,190.1080
54.50,-89.1019,-0.0217,0.5000,61.1060,-0.0004,-0.1427,0.0000,0.1751,0.0012,-0.0024,178.5565
56.50,-89.1350,-0.0139,0.5000,61.1111,-0.0004,-0.1413,-0.0000,0.1672,0.0011,-0.0023,171.1793
58.50,-89.1562,-0.0089,0.5000,61.1163,-0.0004,-0.1419,-0.0000,0.1629,0.0011,-0.0022,167.2244
60.50,-89.1697,-0.0057,0.5000,61.1216,-0.0004,-0.1416,-0.0000,0.1596,0.0011,-0.0021,164.1495
62.50,-89.1783,-0.0036,0.5000,61.1269,-0.0004,-0.1416,0.0000,0.1577,0.0010,-0.0021,162.3260
64.50,-89.1837,-0.0023,0.5000,61.1323,-0.0004,-0.1416,-0.0000,0.1563,0.0010,-0.0019,160.9494
66.50,-89.1872,-0.0014,0.5000,61.1378,-0.0004,-0.1415,0.0000,0.1558,0.0010,-0.0019,160.5379
68.50,-89.1893,-0.0009,0.5000,61.1433,-0.0004,-0.1419,-0.0000,0.1552,0.0010,-0.0018,159.9023
70.50,-89.1907,-0.0005,0.5000,61.1489,-0.0004,-0.1420,0.0000,0.1551,0.0009,-0.0017,159.7531
72.50,-89.1915,-0.0003,0.5000,61.1544,-0.0004,-0.1421,-0.0000,0.1550,0.0009,-0.0017,159.6481
74.50,-89.1920,-0.0002,0.5000,61.1601,-0.0004,-0.1422,0.0000,0.1549,0.0009,-0.0016,159.5836
76.50,-89.1922,-0.0001,0.5000,61.1658,-0.0004,-0.1424,0.0000,0.1549,0.0009,-0.0016,159.5030
78.50,-89.1924,-0.0000,0.5000,61.1715,-0.0004,-0.1425,-0.0000,0.1549,0.0009,-0.0015,159.4884
80.50,-89.1924,-0.0000,0.5000,61.1772,-0.0004,-0.1428,0.0000,0.1549,0.0009,-0.0015,159.4870
82.50,-89.1924,0.0000,0.5000,61.1830,-0.0004,-0.1429,-0.0000,0.1549,0.0009,-0.0014,159.4948
84.50,-89.1924,0.0000,0.5000,61.1888,-0.0004,-0.1431,0.0000,0.1550,0.0009,-0.0014,159.5061
86.50,-89.1923,0.0000,0.5000,61.1946,-0.0004,-0.1432,-0.0000,0.1550,0.0008,-0.0014,159.5209
88.50,-89.1923,0.0000,0.5000,61.2005,-0.0004,-0.1434,0.0000,0.1551,0.0008,-0.0013,159.5386
90.50,-89.1922,0.0000,0.5000,61.2064,-0.0004,-0.1435,0.0000,0.1551,0.0008,-0.0013,159.5576
92.50,-89.1921,0.0000,0.5000,61.2123,-0.0004,-0.1437,-0.0000,0.1551,0.0008,-0.0013,159.5765
94.50,-89.1920,0.0000,0.5000,61.2182,-0.0004,-0.1438,-0.0000,0.1552,0.0008,-0.0013,159.5955
96.50,-89.1920,0.0000,0.5000,61.2242,-0.0004,-0.1439,0.0000,0.1552,0.0008,-0.0012,159.6146
98.50,-89.1919,0.0000,0.5000,61.2302,-0.0004,-0.1441,0.0000,0.1553,0.0008,-0.0012,159.6339
100.50,-89.1918,0.0000,0.5000,61.2362,-0.0004,-0.1442,-0.0000,0.1553,0.0008,-0.0012,159.6531
102.50,-89.1917,0.0000,0.5000,61.2422,-0.0004,-0.1444,-0.0000,0.1554,0.0008,-0.0012,159.6720
104.50,-89.1916,0.0000,0.5000,61.2482,-0.0004,-0.1445,0.0000,0.1554,0.0007,-0.0012,159.6908
106.50,-89.1915,0.0000,0.5000,61.2543,-0.0004,-0.1446,0.0000,0.1555,0.0007,-0.0011,159.7094
108.50,-89.1915,0.0000,0.5000,61.2604,-0.0004,-0.1448,-0.0000,0.1555,0.0007,-0.0011,159.7279
110.50,-89.1914,0.0000,0.5000,61.2664,-0.0004,-0.1449,-0.0000,0.1555,0.0007,-0.0011,159.7463
112.50,-89.1913,0.0000,0.5000,61.2726,-0.0004,-0.1450,0.0000,0.1556,0.0007,-0.0011,159.7645
114.50,-89.1912,0.0000,0.5000,61.2787,-0.0004,-0.1452,0.0000,0.1556,0.0007,-0.0011,159.7825
116.50,-89.1911,0.0000,0.5000,61.2848,-0.0004,-0.1453,-0.0000,0.1557,0.0007,-0.0011,159.8005
118.50,-89.1911,0.0000,0.5000,61.2910,-0.0004,-0.1454,-0.0000,0.1557,0.0007,-0.0011,159.8184
120.50,-89.1910,0.0000,0.5000,61.2972,-0.0004,-0.1456,0.0000,0.1557,0.0007,-0.0011,159.8361
122.50,-89.1909,0.0000,0.5000,61.3033,-0.0004,-0.1457,-0.0000,0.1558,0.0007,-0.0011,159.8538
124.50,-89.1908,0.0000,0.5000,61.3095,-0.0004,-0.1458,-0.0000,0.1558,0.0007,-0.0010,159.8714
126.50,-89.1908,0.0000,0.5000,61.3158,-0.0004,-0.1459,0.0000,0.1559,0.0007,-0.0010,159.8889
128.50,-89.1907,0.0000,0.5000,61.3220,-0.0004,-0.1461,0.0000,0.1559,0.0007,-0.0010,159.9063
130.50,-89.1906,0.0000,0.5000,61.3282,-0.0004,-0.1462,-0.0000,0.1560,0.0006,-0.0010,159.9237
