Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.0903,-0.0000,0.5000,65.1316,-0.0005,-0.1605,0.0000,0.1786,0.0005,-0.0003,168.8438
2.50,-89.0903,-0.0000,0.5000,65.1314,-0.0005,-0.1605,0.0000,0.1786,0.0005,-0.0003,168.8442
4.50,-89.0903,-0.0000,0.5000,65.1312,-0.0005,-0.1605,0.0000,0.1786,0.0005,-0.0003,168.8445
6.50,-89.0903,-0.0000,0.5000,65.1310,-0.0005,-0.1605,-0.0000,0.1786,0.0005,-0.0003,168.8449
8.50,-89.0903,-0.0000,0.5000,65.1308,-0.0005,-0.1605,-0.0000,0.1786,0.0005,-0.0003,168.8453
10.50,-63.1050,51.9697,0.5000,65.1275,-533.9432,-13.0501,-0.0000,10.9517,0.0181,0.0005,1170.2286
12.50,-62.9660,0.0964,0.5000,65.1035,-1248.0441,-18.4428,-0.0000,31.9226,0.0193,0.0008,1164.5491
14.50,-62.6892,0.1759,0.5000,65.0793,-1346.6946,-19.2527,-0.0000,36.8257,0.0228,0.0011,1152.6334
16.50,-62.0328,0.4688,0.5000,65.0548,-1749.0600,-21.7590,-0.0000,39.7765,0.0280,0.0014,1121.7013
18.50,-59.3819,2.3505,0.5000,65.0292,-4497.2906,-33.6326,-0.0000,47.6607,0.0362,0.0020,1007.0095
20.50,25.6797,13.1118,0.5000,65.1899,-843.8127,-250.7991,-6653.8678,4476.2189,0.4664,0.0598,0.0048
22.50,24.7872,-0.9137,0.5000,68.5728,-0.0001,-241.4591,-9965.1698,8849.2897,4.2649,0.2057,0.0057
24.50,23.3047,-0.5283,0.5000,80.3302,-0.0000,-244.7589,-9579.2674,7936.1982,11.5250,0.3555,0.0075
26.50,22.8918,-0.0508,0.5000,102.0014,-0.0000,-243.6578,-8809.0685,6527.2436,19.2191,0.5093,0.0080
28.50,23.1071,0.1801,0.5000,130.5671,-0.0000,-240.0978,-8112.7707,5476.8776,25.6906,0.6601,0.0077
30.50,23.5966,0.2700,0.5000,161.3987,0.0000,-235.0989,-7444.5250,4629.0315,31.4842,0.8320,0.0070
32.50,24.1535,0.2760,0.5000,191.3355,0.0000,-229.9140,-6868.8233,3996.0047,35.9164,1.0131,0.0063
34.50,24.6661,0.2416,0.5000,218.9631,-0.0000,-224.2374,-6292.2652,3421.8018,39.5761,1.2414,0.0057
36.50,25.0915,0.1950,0.5000,243.8592,0.0000,-220.5479,-5929.5468,3079.0003,41.3503,1.4196,0.0053
38.50,25.4240,0.1496,0.5000,266.0447,-0.0000,-217.3523,-5617.1737,2790.2708,42.4874,1.6024,0.0050
40.50,25.6730,0.1102,0.5000,285.7157,0.0000,-214.5847,-5345.6799,2542.3515,43.1544,1.7893,0.0048
42.50,25.8516,0.0775,0.5000,303.1217,0.0000,-212.1722,-5107.2598,2326.3095,43.4856,1.9798,0.0047
44.50,25.9724,0.0508,0.5000,318.5157,-0.0000,-209.6953,-4860.3023,2104.1138,43.5826,2.2084,0.0046
46.50,26.0461,0.0290,0.5000,332.1334,-0.0000,-207.8010,-4669.9152,1934.1632,43.4987,2.4104,0.0045
48.50,26.0810,0.0110,0.5000,344.1860,-0.0000,-206.0982,-4497.8452,1781.9147,43.3188,2.6151,0.0045
50.50,26.0839,-0.0040,0.5000,354.8593,0.0000,-203.8279,-4267.5647,1580.9327,42.9545,2.9267,0.0045
52.50,26.0597,-0.0167,0.5000,364.3154,0.0000,-202.4658,-4129.2751,1462.2419,42.6880,3.1371,0.0045
54.50,26.0126,-0.0275,0.5000,372.6949,0.0000,-201.2020,-4001.1329,1353.9511,42.4236,3.3495,0.0046
56.50,25.9456,-0.0370,0.5000,380.1194,0.0000,-200.0219,-3881.7796,1254.8196,42.1735,3.5636,0.0046
58.50,25.8610,-0.0453,0.5000,386.6946,0.0000,-198.9138,-3770.1215,1163.8249,41.9458,3.7791,0.0047
60.50,25.7608,-0.0528,0.5000,392.5118,-0.0000,-198.0706,-3685.4789,1096.1102,41.7829,3.9531,0.0048
62.50,25.6466,-0.0596,0.5000,397.6507,-0.0000,-196.4901,-3527.8146,973.2706,41.5178,4.3032,0.0049
64.50,25.5196,-0.0658,0.5000,402.1807,-0.0000,-195.7467,-3454.1682,917.5210,41.4173,4.4793,0.0050
66.50,25.3810,-0.0714,0.5000,406.1626,0.0000,-195.0311,-3383.6239,865.1867,41.3387,4.6558,0.0051
68.50,25.2316,-0.0766,0.5000,409.6494,-0.0000,-193.6746,-3250.9651,769.8236,41.2473,5.0101,0.0053
70.50,25.0723,-0.0815,0.5000,412.6881,0.0000,-193.0299,-3188.4698,726.3842,41.2339,5.1877,0.0055
72.50,24.9037,-0.0859,0.5000,415.3200,0.0000,-192.4055,-3128.3087,685.5292,41.2415,5.3656,0.0056
74.50,24.7266,-0.0901,0.5000,417.5817,-0.0000,-191.2112,-3014.4180,610.9224,41.3173,5.7217,0.0059
76.50,24.5415,-0.0940,0.5000,419.5056,0.0000,-190.6389,-2960.4338,576.8769,41.3841,5.8999,0.0060
78.50,24.3489,-0.0976,0.5000,421.1208,0.0000,-190.0814,-2908.2714,544.8259,41.4694,6.0780,0.0062
80.50,24.1495,-0.1009,0.5000,422.4531,-0.0000,-188.8447,-2794.2274,477.7814,41.7328,6.4890,0.0066
82.50,23.9437,-0.1041,0.5000,423.5257,0.0000,-188.1714,-2733.2172,443.6962,41.9209,6.7216,0.0069
84.50,23.7319,-0.1070,0.5000,424.3593,0.0000,-187.5156,-2674.6208,412.1772,42.1350,6.9537,0.0071
86.50,23.5146,-0.1097,0.5000,424.9729,-0.0000,-186.8755,-2618.2768,383.0270,42.3736,7.1854,0.0074
88.50,23.2921,-0.1121,0.5000,425.3833,-0.0000,-186.2492,-2564.0382,356.0631,42.6355,7.4164,0.0077
90.50,23.0649,-0.1145,0.5000,425.6060,0.0000,-185.6350,-2511.7712,331.1178,42.9191,7.6466,0.0081
92.50,22.8333,-0.1166,0.5000,425.6547,-0.0000,-185.0315,-2461.3531,308.0365,43.2232,7.8761,0.0084
94.50,22.5977,-0.1185,0.5000,425.5423,-0.0000,-184.4371,-2412.6704,286.6770,43.5466,8.1048,0.0088
96.50,22.3584,-0.1203,0.5000,425.2803,0.0000,-183.8506,-2365.6196,266.9078,43.8881,8.3325,0.0092
98.50,22.1156,-0.1220,0.5000,424.8792,0.0000,-183.2706,-2320.1070,248.6075,44.2466,8.5593,0.0096
100.50,21.8698,-0.1235,0.5000,424.3489,-0.0000,-182.6959,-2276.0464,231.6641,44.6211,8.7850,0.0100
102.50,21.6212,-0.1248,0.5000,423.6982,-0.0000,-182.1255,-2233.3568,215.9742,45.0106,9.0096,0.0105
104.50,21.3700,-0.1260,0.5000,422.9352,0.0000,-181.5583,-2191.9633,201.4422,45.4141,9.2330,0.0110
106.50,21.1165,-0.1271,0.5000,422.0677,0.0000,-180.9934,-2151.7993,187.9801,45.8309,9.4553,0.0115
108.50,20.8610,-0.1281,0.5000,421.1025,-0.0000,-180.4298,-2112.8057,175.5062,46.2601,9.6764,0.0121
110.50,20.6036,-0.1290,0.5000,420.0462,-0.0000,-179.8667,-2074.9256,163.9456,46.7008,9.8962,0.0126
112.50,20.3447,-0.1297,0.5000,418.9048,0.0000,-179.3032,-2038.1022,153.2287,47.1525,10.1147,0.0132
114.50,20.0845,-0.1304,0.5000,417.6839,0.0000,-178.7389,-2002.2859,143.2913,47.6144,10.3320,0.0139
116.50,19.8231,-0.1309,0.5000,416.3887,-0.0000,-178.1729,-1967.4375,134.0744,48.0858,10.5478,0.0146
118.50,19.5607,-0.1313,0.5000,415.0241,-0.0000,-177.6045,-1933.5210,125.5233,48.5662,10.7623,0.0153
120.50,19.2975,-0.1317,0.5000,413.5946,-0.0000,-177.0333,-1900.4878,117.5877,49.0548,10.9755,0.0160
122.50,19.0338,-0.1320,0.5000,412.1045,0.0000,-176.4587,-1868.3022,110.2209,49.5513,11.1872,0.0168
124.50,18.7697,-0.1321,0.5000,410.5579,0.0000,-175.8803,-1836.9372,103.3800,50.0551,11.3975,0.0176
126.50,18.5053,-0.1322,0.5000,408.9585,-0.0000,-175.2976,-1806.3725,97.0253,50.5656,11.6064,0.0185
128.50,18.2408,-0.1322,0.5000,407.3099,-0.0000,-174.7100,-1776.5754,91.1204,51.0823,11.8139,0.0193
130.50,17.9764,-0.1322,0.5000,405.6154,0.0000,-174.1174,-1747.5002,85.6316,51.6048,12.0199,0.0203
132.50,17.7123,-0.1320,0.5000,403.8782,0.0000,-173.5196,-1719.1316,80.5274,52.1327,12.2245,0.0213
134.50,17.4484,-0.1318,0.5000,402.1013,-0.0000,-172.9162,-1691.4521,75.7791,52.6657,12.4276,0.0223
136.50,17.1850,-0.1316,0.5000,400.2876,-0.0000,-172.3067,-1664.4465,71.3605,53.2031,12.6293,0.0234
138.50,16.9222,-0.1313,0.5000,398.4397,0.0000,-171.6912,-1638.0837,67.2468,53.7446,12.8295,0.0245
140.50,16.6601,-0.1309,0.5000,396.5603,-0.0000,-171.0695,-1612.3302,63.4155,54.2900,13.0282,0.0257
142.50,16.3989,-0.1305,0.5000,394.6518,-0.0000,-170.4415,-1587.1883,59.8456,54.8388,13.2255,0.0269
144.50,16.1385,-0.1300,0.5000,392.7164,-0.0000,-169.8071,-1562.6578,56.5178,55.3908,13.4213,0.0282
146.50,15.8791,-0.1295,0.5000,390.7565,0.0000,-169.1658,-1538.6851,53.4143,55.9454,13.6157,0.0295
148.50,15.6208,-0.1289,0.5000,388.7741,0.0000,-168.5180,-1515.2606,50.5177,56.5026,13.8086,0.0309
150.50,15.3637,-0.1283,0.5000,386.7712,-0.0000,-168.0463,-1498.6843,48.5458,56.9062,13.9470,0.0320
152.50,15.1079,-0.1277,0.5000,384.7499,0.0000,-167.5712,-1482.3830,46.6654,57.3108,14.0846,0.0331
154.50,14.8534,-0.1270,0.5000,382.7118,0.0000,-167.0925,-1466.3481,44.8672,57.7164,14.2214,0.0342
156.50,14.6003,-0.1263,0.5000,380.6588,-0.0000,-166.1248,-1435.0500,41.4541,58.5299,14.4929,0.0365
158.50,14.3487,-0.1255,0.5000,378.5926,-0.0000,-165.7774,-1424.1694,40.2707,58.8196,14.5886,0.0373
160.50,14.0988,-0.1246,0.5000,376.5148,-0.0000,-165.0767,-1402.7723,37.8928,59.3998,14.7790,0.0391
162.50,13.8510,-0.1235,0.5000,374.4270,-0.0000,-164.2352,-1378.0169,35.0727,60.0883,15.0029,0.0412
164.50,13.6053,-0.1225,0.5000,372.3306,-0.0000,-163.7431,-1363.9953,33.4856,60.4863,15.1315,0.0425
166.50,13.3617,-0.1214,0.5000,370.2271,-0.0000,-162.9981,-1343.3571,31.2216,61.0827,15.3231,0.0445
168.50,13.1200,-0.1205,0.5000,368.1179,0.0000,-162.2454,-1323.1768,29.1149,61.6783,15.5132,0.0466
170.50,12.8803,-0.1196,0.5000,366.0043,0.0000,-161.4857,-1303.4373,27.1650,62.2732,15.7018,0.0488
172.50,12.6422,-0.1187,0.5000,363.8875,-0.0000,-160.5629,-1280.2266,25.0119,62.9885,15.9267,0.0515
174.50,12.4058,-0.1179,0.5000,361.7687,0.0000,-160.0984,-1268.8413,24.0099,63.3459,16.0384,0.0529
176.50,12.1709,-0.1172,0.5000,359.6491,-0.0000,-159.1641,-1246.4915,22.1421,64.0603,16.2599,0.0558
178.50,11.9375,-0.1164,0.5000,357.5297,-0.0000,-158.6945,-1235.5191,21.2723,64.4173,16.3698,0.0573
180.50,11.7054,-0.1158,0.5000,355.4116,0.0000,-157.7508,-1213.9602,19.6508,65.1312,16.5878,0.0604
182.50,11.4747,-0.1151,0.5000,353.2956,-0.0000,-156.8018,-1192.8910,18.1742,65.8450,16.8033,0.0636
184.50,11.2453,-0.1145,0.5000,351.1828,0.0000,-156.3255,-1182.5309,17.4859,66.2019,16.9102,0.0653
186.50,11.0171,-0.1139,0.5000,349.0739,-0.0000,-155.3700,-1162.1417,16.2015,66.9159,17.1221,0.0688
188.50,10.7900,-0.1133,0.5000,346.9698,-0.0000,-154.8909,-1152.1057,15.6025,67.2730,17.2271,0.0706
190.50,10.5640,-0.1128,0.5000,344.8713,0.0000,-153.9304,-1132.3340,14.4841,67.9874,17.4352,0.0743
192.50,10.3390,-0.1123,0.5000,342.7791,-0.0000,-152.9674,-1112.9410,13.4639,68.7025,17.6408,0.0782
194.50,10.1151,-0.1118,0.5000,340.6938,0.0000,-152.4852,-1103.3788,12.9877,69.0602,17.7426,0.0802
196.50,9.8920,-0.1114,0.5000,338.6163,-0.0000,-151.5196,-1084.5078,12.0981,69.7764,17.9443,0.0844
198.50,9.6698,-0.1110,0.5000,336.5470,-0.0000,-151.0364,-1075.1933,11.6827,70.1348,18.0442,0.0865
200.50,9.4484,-0.1106,0.5000,334.4865,0.0000,-150.0696,-1056.7927,10.9064,70.8525,18.2418,0.0910
202.50,9.2277,-0.1102,0.5000,332.4353,-0.0000,-149.5862,-1047.7013,10.5438,71.2118,18.3397,0.0933
204.50,9.0077,-0.1099,0.5000,330.3941,0.0000,-148.6194,-1029.7243,9.8659,71.9315,18.5332,0.0981
206.50,8.7883,-0.1096,0.5000,328.3631,0.0000,-147.6534,-1012.0060,9.2466,72.6528,18.7240,0.1031
208.50,8.5694,-0.1093,0.5000,326.3429,-0.0000,-147.1708,-1003.2386,8.9572,73.0142,18.8183,0.1057
210.50,8.3510,-0.1091,0.5000,324.3339,0.0000,-146.1282,-984.4687,8.3740,73.7976,19.0198,0.1115
