Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.1956,0.0000,0.5000,61.1209,-0.0004,-0.1516,-0.0000,   0,0.0007,-0.0010,157.9234,0.1579,0.1579
2.50,-89.1955,0.0000,0.5000,61.1221,-0.0004,-0.1517,-0.0000,   0,0.0007,-0.0010,157.9263,0.1579,0.1579
4.50,-89.1955,0.0000,0.5000,61.1234,-0.0004,-0.1517,0.0000,   0,0.0007,-0.0010,157.9294,0.1579,0.1579
6.50,-89.1955,0.0000,0.5000,61.1247,-0.0004,-0.1518,0.0000,   0,0.0007,-0.0010,157.9327,0.1579,0.1579
8.50,-89.1955,0.0000,0.5000,61.1262,-0.0004,-0.1518,0.0000,   0,0.0007,-0.0010,157.9362,0.1579,0.1579
10.50,-63.2154,51.9602,0.5000,61.1248,-524.7227,-12.3853,-0.0000,  10,0.0266,0.0017,1172.3819,1.1699,1.1699
12.50,-63.2207,-0.0071,0.5000,61.1039,-1136.1020,-16.9736,-0.0000,  29,0.0267,0.0027,1172.8262,1.1852,1.1852
14.50,-63.3601,-0.1191,0.5000,61.0832,-1026.6579,-16.4419,-0.0000,  32,0.0283,0.0035,1178.2719,1.1937,1.1937
16.50,-63.8770,-0.3619,0.5000,61.0628,-740.8065,-14.5825,-0.0000,  31,0.0306,0.0042,1202.4018,1.2188,1.2188
18.50,-65.0570,-0.7359,0.5000,61.0432,-429.7384,-11.8757,0.0000,  28,0.0319,0.0044,1243.3500,1.2597,1.2597
20.50,-66.9748,-1.0765,0.5000,61.0251,-162.6894,-8.3117,-0.0000,  24,0.0321,0.0043,1308.3438,1.3236,1.3236
22.50,-69.3883,-1.2666,0.5000,61.0089,-45.6900,-5.3256,-0.0000,  18,0.0310,0.0036,1374.5291,1.3875,1.3875
24.50,-72.0311,-1.3439,0.5000,60.9950,-10.1961,-3.2302,-0.0000,  13,0.0286,0.0027,1422.4082,1.4325,1.4325
26.50,-74.7410,-1.3545,0.5000,60.9836,-1.9357,-1.9015,-0.0000,   9,0.0252,0.0016,1431.3523,1.4387,1.4387
28.50,-77.4026,-1.3096,0.5000,60.9747,-0.4634,-1.2228,-0.0000,   7,0.0218,0.0006,1394.9748,1.4003,1.4003
30.50,-79.9044,-1.2088,0.5000,60.9682,-0.0938,-0.7533,-0.0000,   4,0.0177,-0.0005,1295.4233,1.2990,1.2990
32.50,-82.1401,-1.0578,0.5000,60.9640,-0.0225,-0.4922,-0.0000,   3,0.0137,-0.0014,1141.2789,1.1436,1.1436
34.50,-84.0291,-0.8739,0.5000,60.9617,-0.0078,-0.3573,-0.0000,   2,0.0107,-0.0020,977.0642,0.9786,0.9786
36.50,-85.5365,-0.6822,0.5000,60.9610,-0.0031,-0.2690,-0.0000,   1,0.0078,-0.0025,786.6249,0.7876,0.7876
38.50,-86.6768,-0.5060,0.5000,60.9616,-0.0016,-0.2172,-0.0000,   1,0.0057,-0.0028,614.5904,0.6152,0.6152
40.50,-87.5006,-0.3597,0.5000,60.9632,-0.0010,-0.1869,0.0000,   1,0.0042,-0.0029,478.6431,0.4790,0.4790
42.50,-88.0743,-0.2474,0.5000,60.9655,-0.0007,-0.1722,0.0000,   0,0.0032,-0.0029,386.0157,0.3863,0.3863
44.50,-88.4631,-0.1661,0.5000,60.9683,-0.0006,-0.1580,-0.0000,   0,0.0025,-0.0029,306.3663,0.3065,0.3065
46.50,-88.7214,-0.1097,0.5000,60.9716,-0.0005,-0.1541,-0.0000,   0,0.0020,-0.0028,258.1841,0.2583,0.2583
48.50,-88.8906,-0.0716,0.5000,60.9751,-0.0005,-0.1477,-0.0000,   0,0.0017,-0.0027,220.9440,0.2210,0.2210
50.50,-89.0006,-0.0463,0.5000,60.9788,-0.0005,-0.1424,0.0000,   0,0.0015,-0.0026,197.8068,0.1979,0.1979
52.50,-89.0715,-0.0298,0.5000,60.9826,-0.0004,-0.1428,0.0000,   0,0.0013,-0.0025,183.5999,0.1836,0.1836
54.50,-89.1171,-0.0191,0.5000,60.9866,-0.0004,-0.1422,0.0000,   0,0.0013,-0.0024,173.9396,0.1740,0.1740
56.50,-89.1463,-0.0123,0.5000,60.9907,-0.0004,-0.1412,-0.0000,   0,0.0012,-0.0023,167.1797,0.1672,0.1672
58.50,-89.1650,-0.0078,0.5000,60.9949,-0.0004,-0.1410,-0.0000,   0,0.0011,-0.0022,163.9221,0.1639,0.1639
60.50,-89.1769,-0.0050,0.5000,60.9992,-0.0004,-0.1409,0.0000,   0,0.0011,-0.0021,161.7629,0.1618,0.1618
62.50,-89.1845,-0.0032,0.5000,61.0036,-0.0004,-0.1409,-0.0000,   0,0.0011,-0.0020,160.3192,0.1603,0.1603
64.50,-89.1893,-0.0020,0.5000,61.0080,-0.0004,-0.1410,0.0000,   0,0.0010,-0.0019,158.8158,0.1588,0.1588
66.50,-89.1924,-0.0013,0.5000,61.0125,-0.0004,-0.1410,-0.0000,   0,0.0010,-0.0019,158.4388,0.1585,0.1585
68.50,-89.1943,-0.0008,0.5000,61.0171,-0.0004,-0.1411,0.0000,   0,0.0010,-0.0018,158.1702,0.1582,0.1582
70.50,-89.1954,-0.0005,0.5000,61.0217,-0.0004,-0.1413,-0.0000,   0,0.0010,-0.0017,157.8482,0.1579,0.1579
72.50,-89.1961,-0.0003,0.5000,61.0263,-0.0004,-0.1414,0.0000,   0,0.0010,-0.0017,157.7624,0.1578,0.1579
74.50,-89.1966,-0.0002,0.5000,61.0310,-0.0004,-0.1416,0.0000,   0,0.0010,-0.0016,157.7077,0.1577,0.1579
