Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-68.9948,-89.3387,-89.3387,-89.3387,-89.3387,-89.3387
751,0.0000,-68.8829,-89.3377,-89.3377,-89.3377,-89.3377,-89.3377
752,0.0000,-68.7689,-89.3367,-89.3367,-89.3367,-89.3367,-89.3367
753,0.0000,-68.6459,-89.3357,-89.3357,-89.3357,-89.3357,-89.3357
754,0.0000,-68.5300,-89.3346,-89.3346,-89.3346,-89.3346,-89.3346
755,0.0000,-68.4521,-89.3335,-89.3335,-89.3335,-89.3335,-89.3335
756,0.0000,-68.2939,-89.3324,-89.3324,-89.3324,-89.3324,-89.3324
757,0.0000,-68.1762,-89.3313,-89.3313,-89.3313,-89.3313,-89.3313
758,0.0000,-67.9968,-89.3301,-89.3301,-89.3301,-89.3301,-89.3301
759,0.0000,-67.8546,-89.3289,-89.3289,-89.3289,-89.3289,-89.3289
760,0.0000,-67.7081,-89.3277,-89.3277,-89.3277,-89.3277,-89.3277
761,0.0000,-67.5357,-89.3265,-89.3265,-89.3265,-89.3265,-89.3265
762,0.0000,-67.3909,-89.3252,-89.3252,-89.3252,-89.3252,-89.3252
763,0.0000,-67.2012,-89.3240,-89.3240,-89.3240,-89.3240,-89.3240
764,0.0000,-67.0109,-89.3227,-89.3227,-89.3227,-89.3227,-89.3227
765,0.0000,-66.7808,-89.3215,-89.3215,-89.3215,-89.3215,-89.3215
766,0.0000,-66.6161,-89.3202,-89.3202,-89.3202,-89.3202,-89.3202
767,0.0000,-66.5916,-89.3189,-89.3189,-89.3189,-89.3189,-89.3189
768,0.0000,-66.1884,-89.3176,-89.3176,-89.3176,-89.3176,-89.3176
769,0.0000,-65.8334,-89.3163,-89.3163,-89.3163,-89.3163,-89.3163
770,0.0000,-65.5726,-89.3150,-89.3150,-89.3150,-89.3150,-89.3150
771,0.0000,-65.2442,-89.3137,-89.3137,-89.3137,-89.3137,-89.3137
