sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
3,-0.2068,-0.4443,0.9027,-67.3878,-701.1638,854.0000,778.0000,76.0000,26.8950,-89.2215,142.5992,0.2150,804.0000,200.0000,604.0000,515.9796,63.9137
