Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.2247,0.0000,0.5000,66.3999,-0.0005,-0.1552,-0.0000,0.1831,0.0004,-0.0003,166.2697
2.50,-89.2247,0.0000,0.5000,66.4005,-0.0005,-0.1552,0.0000,0.1831,0.0004,-0.0003,166.2723
4.50,-89.2247,0.0000,0.5000,66.4011,-0.0005,-0.1552,-0.0000,0.1831,0.0004,-0.0003,166.2742
6.50,-89.2247,0.0000,0.5000,66.4017,-0.0005,-0.1552,-0.0000,0.1831,0.0004,-0.0003,166.2767
8.50,-89.2247,0.0000,0.5000,66.4023,-0.0005,-0.1552,0.0000,0.1831,0.0004,-0.0003,166.2793
10.50,-63.2398,51.9696,0.5000,66.3998,-544.0631,-12.6700,-0.0000,11.4183,0.0129,0.0005,1170.7036
12.50,-63.0673,0.1206,0.5000,66.3757,-1282.5517,-17.9522,-0.0000,33.5267,0.0138,0.0008,1163.4495
14.50,-62.6795,0.2601,0.5000,66.3514,-1471.0441,-19.2234,-0.0000,38.9711,0.0165,0.0011,1145.5710
16.50,-61.5535,0.8648,0.5000,66.3266,-2233.1644,-23.2098,-0.0000,43.0993,0.0203,0.0015,1098.3704
18.50,-49.5729,16.0114,0.5000,66.2990,-39823.8533,-108.3437,-0.0000,78.1675,0.0349,0.0033,572.0915
20.50,26.0469,-1.3924,0.5000,67.4940,-0.2206,-235.9091,-9414.6230,8666.5207,1.2939,0.1392,0.0045
22.50,23.2724,-1.1355,0.5000,76.1070,0.0000,-243.8874,-10172.7232,9143.1320,5.2766,0.2825,0.0074
24.50,22.0409,-0.3546,0.5000,97.6954,0.0000,-247.3158,-9576.4106,7635.4290,10.4492,0.4267,0.0091
26.50,21.8927,0.0619,0.5000,131.0911,-0.0000,-245.1848,-8725.9646,6119.6411,16.1727,0.5987,0.0093
28.50,22.3072,0.2726,0.5000,169.6629,0.0000,-240.5136,-8017.5063,5144.0366,20.5983,0.7608,0.0086
30.50,22.9467,0.3332,0.5000,207.8182,-0.0000,-234.5237,-7345.7638,4390.8587,24.4042,0.9442,0.0076
