Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-66.3821,-89.0397,-89.0397,-89.0397,-89.0397,-89.0397
751,39.5000,26.8360,-89.2221,-7.9814,-31.1930,-77.6163,0.4290
752,39.5000,7.9889,-11.5536,2.1261,-1.7824,-9.5993,0.9039
753,39.5000,27.3463,-89.2386,-7.6292,-30.9461,-77.5801,0.5350
754,0.0000,-17.2708,-17.2708,-17.2708,-17.2708,-17.2708,-17.2708
755,39.5000,26.7512,-89.2210,-8.0405,-31.2349,-77.6238,0.4419
756,39.5000,6.4003,-14.0693,0.2594,-3.8345,-12.0224,-0.1032
757,39.5000,26.8663,-89.2276,-7.9619,-31.1807,-77.6182,0.4827
758,20.5000,18.0535,-17.8198,7.2915,0.1169,-14.2325,-0.0684
759,39.5000,26.7620,-89.2263,-8.0345,-31.2322,-77.6275,0.4921
760,20.5000,18.3625,-18.2943,7.3655,0.0341,-14.6286,-0.0701
761,39.5000,26.6718,-89.2256,-8.0975,-31.2769,-77.6359,0.4954
762,21.0000,18.5778,-18.6415,7.4120,-0.0318,-14.9195,-0.0715
763,39.5000,26.5932,-89.2256,-8.1525,-31.3162,-77.6437,0.5106
764,21.0000,18.6068,-18.8900,7.3578,-0.1416,-15.1403,-0.0723
765,39.5000,26.5115,-89.2258,-8.2097,-31.3571,-77.6521,0.5352
766,0.0000,-18.9660,-18.9660,-18.9660,-18.9660,-18.9660,-18.9660
767,39.5000,26.3152,-89.2175,-8.3446,-31.4512,-77.6642,0.4873
768,21.0000,20.1735,-19.3475,8.3172,0.4130,-15.3954,-0.0793
769,39.5000,26.4172,-89.2272,-8.2761,-31.4050,-77.6628,0.6095
770,21.0000,16.4430,-18.0199,6.1042,-0.7884,-14.5736,-0.0727
771,39.5000,26.2926,-89.2275,-8.3635,-31.4675,-77.6755,0.6285
772,21.0000,15.9420,-17.7123,5.8457,-0.8852,-14.3469,-0.0753
773,39.5000,26.2211,-89.2284,-8.4137,-31.5037,-77.6835,0.7036
774,21.5000,13.7544,-15.9361,4.8473,-1.0908,-12.9671,-0.1082
775,39.5000,26.1401,-89.2290,-8.4706,-31.5445,-77.6921,0.8446
776,0.0000,-8.2971,-8.2971,-8.2971,-8.2971,-8.2971,-8.2971
777,39.5000,26.0309,-89.2271,-8.5465,-31.5981,-77.7013,0.8199
778,0.0000,-12.2565,-12.2565,-12.2565,-12.2565,-12.2565,-12.2565
779,39.5000,25.9831,-89.2272,-8.5800,-31.6221,-77.7062,0.4632
780,39.5000,28.9040,-89.1073,-6.4994,-30.1016,-77.3062,0.8012
781,22.0000,26.4392,-89.2560,-8.2694,-31.4084,-77.6865,0.5122
782,39.5000,26.8664,-89.2482,-7.9680,-31.1909,-77.6367,0.4022
783,39.5000,25.7959,-89.2564,-8.7198,-31.7303,-77.7512,0.4492
784,0.0000,-63.6962,-89.2513,-89.2513,-89.2513,-89.2513,-89.2513
785,39.5000,25.5914,-89.2061,-8.8478,-31.8073,-77.7263,0.5742
786,0.0000,-22.2684,-22.2684,-22.2684,-22.2684,-22.2684,-22.2684
787,39.5000,25.7176,-89.2265,-8.7656,-31.7545,-77.7321,0.4868
788,39.5000,28.6080,-89.1318,-6.7139,-30.2619,-77.3578,0.8732
789,0.0000,-65.0602,-89.2621,-89.2621,-89.2621,-89.2621,-89.2621
790,39.5000,25.4760,-89.2096,-8.9297,-31.8668,-77.7410,0.4358
791,39.5000,28.4728,-89.0933,-6.7970,-30.3102,-77.3367,0.2183
792,21.0000,26.6737,-89.2436,-8.1015,-31.2850,-77.6519,0.4540
793,0.0000,-63.6570,-89.2465,-89.2465,-89.2465,-89.2465,-89.2465
794,39.5000,25.4433,-89.2160,-8.9545,-31.8863,-77.7500,0.4698
795,39.5000,28.4906,-89.1404,-6.7987,-30.3249,-77.3773,0.8699
796,0.0000,-66.2138,-89.2648,-89.2648,-89.2648,-89.2648,-89.2648
797,39.5000,25.3459,-89.2155,-9.0225,-31.9348,-77.7593,0.4689
798,39.5000,28.4251,-89.1440,-6.8456,-30.3595,-77.3871,1.0293
799,0.0000,-66.8902,-89.2691,-89.2691,-89.2691,-89.2691,-89.2691
800,20.5000,25.3588,-89.2195,-9.0147,-31.9304,-77.7616,0.4903
801,39.5000,28.3522,-89.1457,-6.8972,-30.3968,-77.3959,0.2007
802,0.0000,-63.3799,-89.2508,-89.2508,-89.2508,-89.2508,-89.2508
803,39.5000,25.2681,-89.2134,-9.0764,-31.9727,-77.7652,0.4711
804,39.5000,28.3613,-89.1475,-6.8913,-30.3931,-77.3966,0.2009
805,0.0000,-64.2155,-89.2526,-89.2526,-89.2526,-89.2526,-89.2526
806,39.5000,25.2428,-89.2180,-9.0954,-31.9876,-77.7719,0.5012
807,39.5000,28.3444,-89.1461,-6.9028,-30.4009,-77.3971,0.2001
808,0.0000,-64.1179,-89.2517,-89.2517,-89.2517,-89.2517,-89.2517
809,20.5000,25.2515,-89.2180,-9.0894,-31.9833,-77.7711,0.5052
810,39.5000,28.3087,-89.1474,-6.9281,-30.4194,-77.4018,0.1996
811,0.0000,-64.5368,-89.2526,-89.2526,-89.2526,-89.2526,-89.2526
