Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.2691,0.0000,0.5000,61.0742,-0.0004,-0.1435,0.0000,   0,0.0008,-0.0010,158.0445,0.1581,0.1581
2.50,-89.2691,0.0000,0.5000,61.0751,-0.0004,-0.1436,0.0000,   0,0.0007,-0.0010,158.0465,0.1581,0.1581
4.50,-89.2691,0.0000,0.5000,61.0761,-0.0004,-0.1436,0.0000,   0,0.0007,-0.0010,158.0488,0.1581,0.1581
6.50,-89.2691,0.0000,0.5000,61.0771,-0.0004,-0.1437,0.0000,   0,0.0007,-0.0010,158.0512,0.1581,0.1581
8.50,-89.2691,0.0000,0.5000,61.0782,-0.0004,-0.1437,-0.0000,   0,0.0007,-0.0010,158.0538,0.1581,0.1581
10.50,-63.2891,51.9599,0.5000,61.0765,-528.9469,-11.7543,0.0000,  10,0.0272,0.0016,1172.3611,1.1710,1.1710
12.50,-63.2847,-0.0007,0.5000,61.0553,-1148.1196,-16.1108,-0.0000,  31,0.0272,0.0027,1172.3032,1.1867,1.1867
14.50,-63.4007,-0.1034,0.5000,61.0342,-1040.7166,-15.6354,-0.0000,  33,0.0288,0.0035,1177.2236,1.1950,1.1950
16.50,-63.8680,-0.3315,0.5000,61.0135,-758.8805,-13.9297,-0.0000,  33,0.0312,0.0042,1200.3881,1.2190,1.2190
18.50,-64.9761,-0.6990,0.5000,60.9935,-429.3997,-11.2426,-0.0000,  30,0.0325,0.0045,1243.1835,1.2616,1.2616
20.50,-66.8337,-1.0519,0.5000,60.9749,-184.1948,-8.2351,0.0000,  25,0.0327,0.0043,1300.4011,1.3175,1.3175
22.50,-69.2160,-1.2558,0.5000,60.9582,-53.0973,-5.3155,0.0000,  20,0.0316,0.0037,1367.5588,1.3820,1.3820
24.50,-71.8473,-1.3407,0.5000,60.9438,-12.5704,-3.2809,0.0000,  15,0.0294,0.0029,1417.6406,1.4290,1.4290
26.50,-74.5572,-1.3564,0.5000,60.9319,-2.4219,-1.9358,-0.0000,  10,0.0260,0.0018,1433.2092,1.4415,1.4415
28.50,-77.2289,-1.3166,0.5000,60.9224,-0.4715,-1.1667,-0.0000,   7,0.0221,0.0006,1396.1736,1.4019,1.4019
30.50,-79.7511,-1.2209,0.5000,60.9155,-0.1004,-0.7304,-0.0000,   5,0.0181,-0.0004,1302.1558,1.3061,1.3061
32.50,-82.0162,-1.0739,0.5000,60.9107,-0.0279,-0.4971,0.0000,   3,0.0145,-0.0012,1170.4634,1.1731,1.1731
34.50,-83.9404,-0.8921,0.5000,60.9080,-0.0082,-0.3445,0.0000,   2,0.0109,-0.0020,988.1570,0.9899,0.9899
36.50,-85.4840,-0.7000,0.5000,60.9069,-0.0033,-0.2590,0.0000,   1,0.0081,-0.0025,802.1366,0.8032,0.8032
38.50,-86.6573,-0.5215,0.5000,60.9072,-0.0016,-0.2081,0.0000,   1,0.0058,-0.0028,627.6812,0.6284,0.6284
40.50,-87.5083,-0.3720,0.5000,60.9085,-0.0011,-0.1816,0.0000,   1,0.0045,-0.0029,503.3354,0.5038,0.5038
42.50,-88.1027,-0.2566,0.5000,60.9105,-0.0008,-0.1624,0.0000,   0,0.0033,-0.0029,391.3492,0.3917,0.3917
44.50,-88.5064,-0.1726,0.5000,60.9130,-0.0006,-0.1508,0.0000,   0,0.0025,-0.0029,311.5767,0.3118,0.3118
46.50,-88.7750,-0.1141,0.5000,60.9160,-0.0005,-0.1439,0.0000,   0,0.0020,-0.0028,257.2129,0.2573,0.2573
48.50,-88.9513,-0.0745,0.5000,60.9192,-0.0005,-0.1394,-0.0000,   0,0.0017,-0.0027,225.5039,0.2256,0.2256
50.50,-89.0658,-0.0483,0.5000,60.9227,-0.0005,-0.1366,-0.0000,   0,0.0015,-0.0026,201.1902,0.2013,0.2013
52.50,-89.1398,-0.0311,0.5000,60.9263,-0.0004,-0.1350,0.0000,   0,0.0014,-0.0025,184.9991,0.1851,0.1851
54.50,-89.1873,-0.0200,0.5000,60.9301,-0.0004,-0.1343,0.0000,   0,0.0013,-0.0024,175.4837,0.1755,0.1755
56.50,-89.2178,-0.0128,0.5000,60.9340,-0.0004,-0.1336,0.0000,   0,0.0012,-0.0023,167.1921,0.1672,0.1672
58.50,-89.2373,-0.0082,0.5000,60.9380,-0.0004,-0.1325,-0.0000,   0,0.0011,-0.0022,163.5996,0.1636,0.1636
60.50,-89.2498,-0.0052,0.5000,60.9420,-0.0004,-0.1332,0.0000,   0,0.0011,-0.0021,161.3351,0.1614,0.1614
62.50,-89.2577,-0.0033,0.5000,60.9462,-0.0004,-0.1333,0.0000,   0,0.0011,-0.0020,160.5438,0.1606,0.1606
64.50,-89.2627,-0.0021,0.5000,60.9504,-0.0004,-0.1333,-0.0000,   0,0.0011,-0.0020,159.4273,0.1595,0.1595
66.50,-89.2658,-0.0013,0.5000,60.9547,-0.0004,-0.1334,0.0000,   0,0.0010,-0.0019,158.7342,0.1588,0.1588
68.50,-89.2678,-0.0008,0.5000,60.9590,-0.0004,-0.1335,-0.0000,   0,0.0010,-0.0018,158.3071,0.1583,0.1583
70.50,-89.2691,-0.0005,0.5000,60.9635,-0.0004,-0.1337,0.0000,   0,0.0010,-0.0017,157.9955,0.1580,0.1580
72.50,-89.2698,-0.0003,0.5000,60.9679,-0.0004,-0.1338,-0.0000,   0,0.0010,-0.0017,157.8886,0.1579,0.1580
74.50,-89.2703,-0.0002,0.5000,60.9724,-0.0004,-0.1339,0.0000,   0,0.0010,-0.0016,157.8168,0.1578,0.1580
76.50,-89.2705,-0.0001,0.5000,60.9770,-0.0004,-0.1341,0.0000,   0,0.0009,-0.0016,157.7428,0.1578,0.1580
78.50,-89.2707,-0.0000,0.5000,60.9816,-0.0004,-0.1343,-0.0000,   0,0.0009,-0.0015,157.7295,0.1578,0.1580
80.50,-89.2707,-0.0000,0.5000,60.9863,-0.0004,-0.1344,-0.0000,   0,0.0009,-0.0015,157.7256,0.1578,0.1580
82.50,-89.2707,0.0000,0.5000,60.9910,-0.0004,-0.1345,0.0000,   0,0.0009,-0.0014,157.7282,0.1578,0.1580
84.50,-89.2707,0.0000,0.5000,60.9957,-0.0004,-0.1347,0.0000,   0,0.0009,-0.0014,157.7362,0.1578,0.1580
86.50,-89.2706,0.0000,0.5000,61.0005,-0.0004,-0.1348,0.0000,   0,0.0009,-0.0014,157.7474,0.1578,0.1580
88.50,-89.2706,0.0000,0.5000,61.0054,-0.0004,-0.1350,0.0000,   0,0.0009,-0.0013,157.7614,0.1578,0.1580
90.50,-89.2705,0.0000,0.5000,61.0102,-0.0004,-0.1351,-0.0000,   0,0.0009,-0.0013,157.7774,0.1578,0.1580
92.50,-89.2704,0.0000,0.5000,61.0151,-0.0004,-0.1353,0.0000,   0,0.0008,-0.0013,157.7938,0.1578,0.1580
94.50,-89.2704,0.0000,0.5000,61.0201,-0.0004,-0.1354,-0.0000,   0,0.0008,-0.0013,157.8098,0.1578,0.1580
96.50,-89.2703,0.0000,0.5000,61.0251,-0.0004,-0.1356,-0.0000,   0,0.0008,-0.0012,157.8261,0.1579,0.1580
98.50,-89.2702,0.0000,0.5000,61.0301,-0.0004,-0.1355,0.0000,   0,0.0008,-0.0012,157.8432,0.1579,0.1580
100.50,-89.2702,0.0000,0.5000,61.0351,-0.0004,-0.1361,-0.0000,   0,0.0008,-0.0012,157.8601,0.1579,0.1580
102.50,-89.2701,0.0000,0.5000,61.0402,-0.0004,-0.1353,-0.0000,   0,0.0008,-0.0012,157.8764,0.1579,0.1580
104.50,-89.2700,0.0000,0.5000,61.0453,-0.0004,-0.1375,-0.0000,   0,0.0008,-0.0012,157.8924,0.1579,0.1580
106.50,-89.2700,0.0000,0.5000,61.0504,-0.0004,-0.1366,-0.0000,   0,0.0008,-0.0012,157.9090,0.1579,0.1580
108.50,-89.2699,0.0000,0.5000,61.0556,-0.0004,-0.1363,0.0000,   0,0.0008,-0.0011,157.9251,0.1579,0.1580
110.50,-89.2698,0.0000,0.5000,61.0608,-0.0004,-0.1365,0.0000,   0,0.0008,-0.0011,157.9411,0.1580,0.1580
112.50,-89.2697,0.0000,0.5000,61.0660,-0.0004,-0.1387,-0.0000,   0,0.0007,-0.0011,157.9569,0.1580,0.1580
114.50,-89.2697,0.0000,0.5000,61.0713,-0.0004,-0.1363,0.0000,   0,0.0007,-0.0011,157.9729,0.1580,0.1580
116.50,-89.2696,0.0000,0.5000,61.0765,-0.0004,-0.1370,-0.0000,   0,0.0007,-0.0011,157.9887,0.1580,0.1580
118.50,-89.2695,0.0000,0.5000,61.0818,-0.0004,-0.1366,-0.0000,   0,0.0007,-0.0011,158.0044,0.1580,0.1580
120.50,-89.2695,0.0000,0.5000,61.0872,-0.0004,-0.1375,-0.0000,   0,0.0007,-0.0011,158.0198,0.1580,0.1580
122.50,-89.2694,0.0000,0.5000,61.0925,-0.0004,-0.1370,0.0000,   0,0.0007,-0.0011,158.0353,0.1581,0.1580
124.50,-89.2693,0.0000,0.5000,61.0979,-0.0004,-0.1376,0.0000,   0,0.0007,-0.0011,158.0508,0.1581,0.1580
126.50,-89.2693,0.0000,0.5000,61.1033,-0.0004,-0.1373,-0.0000,   0,0.0007,-0.0011,158.0662,0.1581,0.1580
128.50,-89.2692,0.0000,0.5000,61.1087,-0.0004,-0.1378,-0.0000,   0,0.0007,-0.0010,158.0815,0.1581,0.1580
130.50,-89.2691,0.0000,0.5000,61.1142,-0.0004,-0.1376,0.0000,   0,0.0007,-0.0010,158.0969,0.1581,0.1581
132.50,-89.2691,0.0000,0.5000,61.1196,-0.0004,-0.1380,0.0000,   0,0.0007,-0.0010,158.1121,0.1581,0.1581
134.50,-89.2690,0.0000,0.5000,61.1251,-0.0004,-0.1379,-0.0000,   0,0.0007,-0.0010,158.1274,0.1582,0.1582
136.50,-89.2689,0.0000,0.5000,61.1306,-0.0004,-0.1382,-0.0000,   0,0.0006,-0.0010,158.1426,0.1582,0.1582
138.50,-89.2689,0.0000,0.5000,61.1361,-0.0004,-0.1381,0.0000,   0,0.0006,-0.0010,158.1578,0.1582,0.1582
140.50,-89.2688,0.0000,0.5000,61.1417,-0.0004,-0.1384,0.0000,   0,0.0006,-0.0010,158.1730,0.1582,0.1582
142.50,-89.2688,0.0000,0.5000,61.1472,-0.0004,-0.1384,-0.0000,   0,0.0006,-0.0010,158.1882,0.1582,0.1582
144.50,-89.2687,0.0000,0.5000,61.1528,-0.0004,-0.1386,-0.0000,   0,0.0006,-0.0010,158.2034,0.1582,0.1582
146.50,-89.2686,0.0000,0.5000,61.1584,-0.0004,-0.1386,0.0000,   0,0.0006,-0.0010,158.2186,0.1582,0.1582
148.50,-89.2686,0.0000,0.5000,61.1641,-0.0004,-0.1388,0.0000,   0,0.0006,-0.0010,158.2338,0.1583,0.1583
150.50,-89.2685,0.0000,0.5000,61.1697,-0.0004,-0.1389,-0.0000,   0,0.0006,-0.0010,158.2490,0.1583,0.1583
152.50,-89.2684,0.0000,0.5000,61.1754,-0.0004,-0.1390,-0.0000,   0,0.0006,-0.0010,158.2642,0.1583,0.1583
154.50,-89.2684,0.0000,0.5000,61.1810,-0.0004,-0.1391,0.0000,   0,0.0006,-0.0010,158.2794,0.1583,0.1583
156.50,-89.2683,0.0000,0.5000,61.1867,-0.0004,-0.1392,-0.0000,   0,0.0006,-0.0010,158.2946,0.1583,0.1583
158.50,-89.2682,0.0000,0.5000,61.1924,-0.0004,-0.1393,-0.0000,   0,0.0006,-0.0010,158.3098,0.1583,0.1583
160.50,-89.2682,0.0000,0.5000,61.1982,-0.0004,-0.1394,-0.0000,   0,0.0006,-0.0010,158.3251,0.1583,0.1583
162.50,-89.2681,0.0000,0.5000,61.2039,-0.0004,-0.1395,0.0000,   0,0.0006,-0.0010,158.3403,0.1584,0.1584
164.50,-89.2680,0.0000,0.5000,61.2097,-0.0004,-0.1396,-0.0000,   0,0.0006,-0.0010,158.3556,0.1584,0.1584
166.50,-89.2680,0.0000,0.5000,61.2154,-0.0004,-0.1397,-0.0000,   0,0.0006,-0.0010,158.3709,0.1584,0.1584
168.50,-89.2679,0.0000,0.5000,61.2212,-0.0004,-0.1398,0.0000,   0,0.0005,-0.0010,158.3862,0.1584,0.1584
170.50,-89.2678,0.0000,0.5000,61.2270,-0.0004,-0.1399,0.0000,   0,0.0005,-0.0010,158.4015,0.1584,0.1584
172.50,-89.2678,0.0000,0.5000,61.2328,-0.0004,-0.1400,-0.0000,   0,0.0005,-0.0010,158.4169,0.1584,0.1584
174.50,-89.2677,0.0000,0.5000,61.2387,-0.0004,-0.1401,-0.0000,   0,0.0005,-0.0010,158.4323,0.1585,0.1585
176.50,-89.2676,0.0000,0.5000,61.2445,-0.0004,-0.1402,0.0000,   0,0.0005,-0.0010,158.4477,0.1585,0.1585
178.50,-89.2676,0.0000,0.5000,61.2504,-0.0004,-0.1403,0.0000,   0,0.0005,-0.0010,158.4631,0.1585,0.1585
180.50,-89.2675,0.0000,0.5000,61.2563,-0.0004,-0.1404,-0.0000,   0,0.0005,-0.0010,158.4785,0.1585,0.1585
182.50,-89.2674,0.0000,0.5000,61.2622,-0.0004,-0.1405,-0.0000,   0,0.0005,-0.0010,158.4940,0.1585,0.1585
184.50,-89.2674,0.0000,0.5000,61.2681,-0.0004,-0.1406,0.0000,   0,0.0005,-0.0010,158.5095,0.1585,0.1585
186.50,-89.2673,0.0000,0.5000,61.2740,-0.0004,-0.1407,0.0000,   0,0.0005,-0.0010,158.5250,0.1585,0.1585
188.50,-89.2672,0.0000,0.5000,61.2799,-0.0004,-0.1408,-0.0000,   0,0.0005,-0.0010,158.5406,0.1586,0.1586
190.50,-89.2672,0.0000,0.5000,61.2858,-0.0004,-0.1409,-0.0000,   0,0.0005,-0.0010,158.5561,0.1586,0.1586
192.50,-89.2671,0.0000,0.5000,61.2918,-0.0004,-0.1410,0.0000,   0,0.0005,-0.0009,158.5717,0.1586,0.1586
194.50,-89.2670,0.0000,0.5000,61.2978,-0.0004,-0.1411,0.0000,   0,0.0005,-0.0009,158.5873,0.1586,0.1586
196.50,-89.2670,0.0000,0.5000,61.3037,-0.0004,-0.1412,-0.0000,   0,0.0005,-0.0009,158.6030,0.1586,0.1586
198.50,-89.2669,0.0000,0.5000,61.3097,-0.0004,-0.1413,-0.0000,   0,0.0005,-0.0009,158.6187,0.1586,0.1586
200.50,-89.2668,0.0000,0.5000,61.3157,-0.0004,-0.1413,0.0000,   0,0.0005,-0.0009,158.6344,0.1587,0.1587
202.50,-89.2668,0.0000,0.5000,61.3217,-0.0004,-0.1414,-0.0000,   0,0.0005,-0.0009,158.6501,0.1587,0.1587
204.50,-89.2667,0.0000,0.5000,61.3278,-0.0004,-0.1415,-0.0000,   0,0.0005,-0.0009,158.6658,0.1587,0.1587
206.50,-89.2666,0.0000,0.5000,61.3338,-0.0004,-0.1416,0.0000,   0,0.0005,-0.0009,158.6816,0.1587,0.1587
208.50,-89.2666,0.0000,0.5000,61.3399,-0.0004,-0.1417,0.0000,   0,0.0005,-0.0009,158.6974,0.1587,0.1587
210.50,-89.2665,0.0000,0.5000,61.3459,-0.0004,-0.1418,-0.0000,   0,0.0005,-0.0009,158.7132,0.1587,0.1587
212.50,-89.2664,0.0000,0.5000,61.3520,-0.0004,-0.1419,-0.0000,   0,0.0005,-0.0009,158.7290,0.1587,0.1587
214.50,-89.2664,0.0000,0.5000,61.3581,-0.0004,-0.1419,0.0000,   0,0.0005,-0.0009,158.7449,0.1588,0.1588
216.50,-89.2663,0.0000,0.5000,61.3641,-0.0004,-0.1420,0.0000,   0,0.0005,-0.0009,158.7608,0.1588,0.1588
218.50,-89.2662,0.0000,0.5000,61.3702,-0.0004,-0.1421,-0.0000,   0,0.0005,-0.0009,158.7767,0.1588,0.1588
220.50,-89.2662,0.0000,0.5000,61.3763,-0.0004,-0.1422,-0.0000,   0,0.0005,-0.0009,158.7926,0.1588,0.1588
222.50,-89.2661,0.0000,0.5000,61.3825,-0.0004,-0.1423,0.0000,   0,0.0004,-0.0009,158.8086,0.1588,0.1588
224.50,-89.2660,0.0000,0.5000,61.3886,-0.0004,-0.1424,0.0000,   0,0.0004,-0.0009,158.8246,0.1588,0.1588
226.50,-89.2660,0.0000,0.5000,61.3947,-0.0004,-0.1424,-0.0000,   0,0.0004,-0.0009,158.8406,0.1589,0.1589
228.50,-89.2659,0.0000,0.5000,61.4009,-0.0004,-0.1425,-0.0000,   0,0.0004,-0.0009,158.8566,0.1589,0.1589
230.50,-89.2658,0.0000,0.5000,61.4070,-0.0004,-0.1426,0.0000,   0,0.0004,-0.0009,158.8727,0.1589,0.1589
232.50,-89.2658,0.0000,0.5000,61.4132,-0.0004,-0.1427,0.0000,   0,0.0004,-0.0009,158.8888,0.1589,0.1589
234.50,-89.2657,0.0000,0.5000,61.4193,-0.0004,-0.1427,-0.0000,   0,0.0004,-0.0009,158.9049,0.1589,0.1589
236.50,-89.2656,0.0000,0.5000,61.4255,-0.0004,-0.1428,-0.0000,   0,0.0004,-0.0009,158.9210,0.1589,0.1589
