Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.0826,0.0000,0.5000,67.6976,-0.0005,-0.1374,0.0000,0.1534,0.0006,-0.0006,153.8867
2.50,-89.0825,0.0000,0.5000,67.7007,-0.0005,-0.1374,-0.0000,0.1534,0.0006,-0.0006,153.8963
4.50,-89.0825,0.0000,0.5000,67.7039,-0.0005,-0.1374,-0.0000,0.1535,0.0006,-0.0006,153.9034
6.50,-89.0825,0.0000,0.5000,67.7070,-0.0005,-0.1374,0.0000,0.1535,0.0006,-0.0006,153.9130
8.50,-89.0824,0.0000,0.5000,67.7102,-0.0005,-0.1374,0.0000,0.1535,0.0006,-0.0006,153.9226
10.50,-63.1036,51.9573,0.5000,67.7101,-538.4288,-11.1424,-0.0000,10.3011,0.0233,0.0010,1173.1304
12.50,-63.0036,0.0688,0.5000,67.6877,-1237.1341,-15.6371,-0.0000,29.7742,0.0247,0.0016,1169.1735
14.50,-62.8433,0.0907,0.5000,67.6651,-1268.1167,-15.9948,-0.0000,34.3096,0.0294,0.0023,1161.8525
16.50,-62.5808,0.1665,0.5000,67.6425,-1362.7766,-16.6680,-0.0000,35.7185,0.0352,0.0029,1150.4161
18.50,-61.9675,0.4352,0.5000,67.6195,-1689.0755,-18.4558,-0.0000,37.5758,0.0422,0.0035,1124.5489
20.50,-59.6169,2.0313,0.5000,67.5955,-3807.9132,-26.8386,-0.0000,43.8839,0.0533,0.0047,1027.0618
22.50,24.3276,39.9259,0.5000,67.7085,-2690.7988,-215.1354,-5789.1984,3274.5378,0.5028,0.1060,0.0062
24.50,24.8800,-0.5064,0.5000,73.3899,-0.0003,-196.6021,-9702.4975,8015.5528,4.8404,0.4004,0.0057
26.50,23.0800,-0.9475,0.5000,99.2654,-0.0000,-202.1300,-9416.2777,7354.7598,13.7648,0.7082,0.0080
