Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.0224,-0.0003,0.5000,65.9383,-0.0005,-0.1433,0.0000,   0,0.0257,-0.0011,169.4701,0.1695,0.0000
2.50,-89.0229,-0.0003,0.5000,65.8976,-0.0005,-0.1435,0.0000,   0,0.0251,-0.0011,169.3584,0.1694,0.0000
4.50,-89.0234,-0.0003,0.5000,65.8574,-0.0005,-0.1438,0.0000,   0,0.0245,-0.0011,169.2480,0.1693,0.0000
6.50,-89.0239,-0.0003,0.5000,65.8177,-0.0005,-0.1440,0.0000,   0,0.0240,-0.0011,169.1390,0.1692,0.0000
8.50,-89.0244,-0.0002,0.5000,65.7785,-0.0005,-0.1442,0.0000,   0,0.0234,-0.0011,169.0314,0.1691,0.0000
10.50,-63.0400,51.9696,0.5000,65.7366,-526.2870,-11.7032,0.0000,  10,0.8199,0.0018,1170.2280,1.1695,1.1695
12.50,-62.9516,0.0602,0.5000,65.6743,-1207.6906,-16.4311,0.0000,  30,0.7751,0.0029,1166.5720,1.1804,1.1804
14.50,-62.8285,0.0638,0.5000,65.6123,-1212.6532,-16.6364,0.0000,  33,0.7618,0.0038,1161.9223,1.1794,1.1794
16.50,-62.6823,0.0811,0.5000,65.5507,-1229.9343,-16.9323,0.0000,  35,0.7587,0.0049,1155.8964,1.1743,1.1743
18.50,-62.4632,0.1338,0.5000,65.4896,-1289.5448,-17.4791,0.0000,  35,0.7620,0.0060,1146.5537,1.1652,1.1652
20.50,-62.0149,0.3041,0.5000,65.4287,-1502.3533,-18.8781,0.0000,  37,0.7739,0.0072,1126.4532,1.1451,1.1451
22.50,-60.6709,1.0438,0.5000,65.3676,-2396.8794,-23.4367,0.0000,  40,0.8082,0.0088,1071.3374,1.0890,1.0890
24.50,-39.9952,30.6008,0.5000,65.3036,-84390.9609,-205.8572,-0.0000,  95,1.3537,0.0230,252.6654,0.1433,0.1433
26.50,24.6057,1.3100,0.5000,66.7916,-0.1476,-207.5844,-9520.9432,6458,3.2259,0.4949,0.0059,-3.2672,-3.2672
28.50,25.0449,-0.1824,0.5000,76.8621,0.0000,-195.8471,-9270.1533,7159,8.0911,1.0202,0.0055,-2.2974,-2.2974
30.50,24.5300,-0.2212,0.5000,101.2597,-0.0000,-194.8818,-8575.8545,6002,15.1625,1.5629,0.0060,-2.7519,-2.7519
