Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.6922,0.0000,0.5000,61.6007,-0.0003,-0.1356,0.0000,0.1706,0.0006,-0.0009,167.6992
2.50,-89.6921,0.0000,0.5000,61.6047,-0.0003,-0.1357,0.0000,0.1706,0.0006,-0.0009,167.7093
4.50,-89.6921,0.0000,0.5000,61.6088,-0.0003,-0.1357,0.0000,0.1706,0.0006,-0.0009,167.7169
6.50,-89.6920,0.0000,0.5000,61.6129,-0.0003,-0.1358,0.0000,0.1707,0.0006,-0.0009,167.7272
8.50,-89.6920,0.0000,0.5000,61.6170,-0.0003,-0.1358,-0.0000,0.1707,0.0006,-0.0009,167.7376
10.50,-63.6472,52.0890,0.5000,61.6183,-478.8067,-11.3738,-0.0000,9.3956,0.0189,0.0015,1038.1545
12.50,-63.5813,0.0403,0.5000,61.5998,-1052.9491,-15.6158,-0.0000,27.1860,0.0195,0.0023,1035.8132
14.50,-63.5288,0.0157,0.5000,61.5813,-1021.3803,-15.6099,-0.0000,30.9619,0.0221,0.0033,1033.9089
16.50,-63.5589,-0.0393,0.5000,61.5628,-966.6882,-15.4002,-0.0000,31.3698,0.0247,0.0040,1035.1786
18.50,-63.7766,-0.1618,0.5000,61.5446,-836.5674,-14.6760,-0.0000,30.9378,0.0279,0.0047,1043.1098
20.50,-64.3664,-0.3883,0.5000,61.5268,-611.0984,-13.0779,-0.0000,29.4618,0.0309,0.0051,1063.9742
22.50,-65.5136,-0.6874,0.5000,61.5098,-341.7309,-10.5324,0.0000,26.6093,0.0330,0.0053,1102.6341
24.50,-67.2237,-0.9437,0.5000,61.4941,-134.5459,-7.5072,0.0000,22.3291,0.0338,0.0050,1158.2790
26.50,-69.3163,-1.0953,0.5000,61.4803,-47.3468,-5.2139,-0.0000,18.1571,0.0333,0.0044,1209.3471
28.50,-71.6062,-1.1673,0.5000,61.4684,-12.8641,-3.3708,-0.0000,13.8850,0.0316,0.0035,1254.6010
30.50,-73.9768,-1.1912,0.5000,61.4587,-2.9156,-2.0910,-0.0000,10.1002,0.0288,0.0023,1277.9140
32.50,-76.3486,-1.1781,0.5000,61.4513,-0.7446,-1.3659,-0.0000,7.4185,0.0256,0.0013,1268.3490
34.50,-78.6480,-1.1279,0.5000,61.4460,-0.1939,-0.9053,0.0000,5.3491,0.0221,0.0003,1224.1684
36.50,-80.7998,-1.0402,0.5000,61.4429,-0.0559,-0.6210,-0.0000,3.8329,0.0186,-0.0006,1146.3301
38.50,-82.7341,-0.9198,0.5000,61.4417,-0.0150,-0.4165,0.0000,2.5525,0.0146,-0.0015,1015.6643
40.50,-84.3984,-0.7778,0.5000,61.4422,-0.0058,-0.3110,0.0000,1.7966,0.0115,-0.0020,882.3961
42.50,-85.7682,-0.6294,0.5000,61.4443,-0.0028,-0.2474,0.0000,1.2981,0.0091,-0.0024,752.4486
44.50,-86.8494,-0.4890,0.5000,61.4475,-0.0015,-0.2012,-0.0000,0.9091,0.0069,-0.0027,612.8065
46.50,-87.6714,-0.3669,0.5000,61.4516,-0.0009,-0.1725,0.0000,0.6540,0.0052,-0.0028,493.6950
48.50,-88.2772,-0.2674,0.5000,61.4565,-0.0007,-0.1572,0.0000,0.5152,0.0042,-0.0029,416.1596
50.50,-88.7128,-0.1907,0.5000,61.4619,-0.0005,-0.1450,0.0000,0.3945,0.0033,-0.0029,339.4499
52.50,-89.0202,-0.1337,0.5000,61.4678,-0.0005,-0.1376,0.0000,0.3243,0.0027,-0.0028,290.0873
54.50,-89.2341,-0.0927,0.5000,61.4739,-0.0004,-0.1322,-0.0000,0.2707,0.0023,-0.0027,249.6973
56.50,-89.3816,-0.0636,0.5000,61.4803,-0.0004,-0.1287,0.0000,0.2371,0.0020,-0.0026,223.0505
58.50,-89.4824,-0.0434,0.5000,61.4868,-0.0004,-0.1268,0.0000,0.2172,0.0018,-0.0025,206.7985
60.50,-89.5511,-0.0295,0.5000,61.4935,-0.0004,-0.1255,0.0000,0.2006,0.0017,-0.0024,192.8506
62.50,-89.5977,-0.0200,0.5000,61.5003,-0.0003,-0.1246,-0.0000,0.1917,0.0016,-0.0023,185.2834
64.50,-89.6292,-0.0135,0.5000,61.5072,-0.0003,-0.1239,0.0000,0.1829,0.0015,-0.0021,177.7777
66.50,-89.6504,-0.0091,0.5000,61.5142,-0.0003,-0.1237,0.0000,0.1792,0.0014,-0.0020,174.4939
68.50,-89.6648,-0.0061,0.5000,61.5212,-0.0003,-0.1236,-0.0000,0.1766,0.0014,-0.0019,172.2504
70.50,-89.6744,-0.0041,0.5000,61.5283,-0.0003,-0.1236,-0.0000,0.1749,0.0013,-0.0019,170.7071
72.50,-89.6808,-0.0027,0.5000,61.5354,-0.0003,-0.1236,-0.0000,0.1737,0.0013,-0.0018,169.6541
74.50,-89.6851,-0.0018,0.5000,61.5426,-0.0003,-0.1237,0.0000,0.1726,0.0013,-0.0017,168.6382
76.50,-89.6880,-0.0012,0.5000,61.5497,-0.0003,-0.1238,-0.0000,0.1722,0.0013,-0.0016,168.3230
78.50,-89.6898,-0.0008,0.5000,61.5570,-0.0003,-0.1239,0.0000,0.1720,0.0012,-0.0016,168.0921
80.50,-89.6910,-0.0005,0.5000,61.5642,-0.0003,-0.1240,-0.0000,0.1718,0.0012,-0.0015,167.9263
82.50,-89.6918,-0.0003,0.5000,61.5715,-0.0003,-0.1242,0.0000,0.1716,0.0012,-0.0015,167.7306
84.50,-89.6923,-0.0002,0.5000,61.5788,-0.0003,-0.1243,-0.0000,0.1716,0.0012,-0.0014,167.6761
86.50,-89.6925,-0.0001,0.5000,61.5862,-0.0003,-0.1245,-0.0000,0.1716,0.0012,-0.0014,167.6318
88.50,-89.6927,-0.0000,0.5000,61.5935,-0.0003,-0.1246,-0.0000,0.1716,0.0011,-0.0013,167.6099
90.50,-89.6927,-0.0000,0.5000,61.6009,-0.0003,-0.1248,-0.0000,0.1716,0.0011,-0.0013,167.6044
92.50,-89.6927,0.0000,0.5000,61.6083,-0.0003,-0.1249,-0.0000,0.1716,0.0011,-0.0013,167.6101
94.50,-89.6927,0.0000,0.5000,61.6157,-0.0003,-0.1251,0.0000,0.1716,0.0011,-0.0012,167.6222
96.50,-89.6926,0.0000,0.5000,61.6231,-0.0003,-0.1252,-0.0000,0.1717,0.0011,-0.0012,167.6379
98.50,-89.6925,0.0000,0.5000,61.6306,-0.0003,-0.1254,-0.0000,0.1717,0.0011,-0.0012,167.6562
100.50,-89.6924,0.0001,0.5000,61.6380,-0.0003,-0.1255,0.0000,0.1718,0.0010,-0.0012,167.6765
102.50,-89.6923,0.0001,0.5000,61.6455,-0.0003,-0.1256,0.0000,0.1718,0.0010,-0.0011,167.6982
104.50,-89.6922,0.0001,0.5000,61.6530,-0.0003,-0.1258,-0.0000,0.1719,0.0010,-0.0011,167.7204
106.50,-89.6921,0.0001,0.5000,61.6605,-0.0003,-0.1259,-0.0000,0.1719,0.0010,-0.0011,167.7428
108.50,-89.6920,0.0001,0.5000,61.6679,-0.0003,-0.1261,0.0000,0.1720,0.0010,-0.0011,167.7654
110.50,-89.6919,0.0001,0.5000,61.6754,-0.0003,-0.1262,0.0000,0.1720,0.0010,-0.0011,167.7880
