Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.1919,-0.0002,0.5000,65.2737,-0.0004,-0.1005,-0.0000,   0,0.0158,-0.0011,168.3582,0.1684,0.0000
2.50,-89.1923,-0.0002,0.5000,65.2417,-0.0004,-0.1007,0.0000,   0,0.0155,-0.0011,168.2707,0.1683,0.0000
4.50,-89.1927,-0.0002,0.5000,65.2100,-0.0004,-0.1008,-0.0000,   0,0.0151,-0.0011,168.1842,0.1683,0.0000
6.50,-89.1931,-0.0002,0.5000,65.1787,-0.0004,-0.1009,0.0000,   0,0.0148,-0.0011,168.0988,0.1682,0.0000
8.50,-89.1935,-0.0002,0.5000,65.1478,-0.0004,-0.1010,-0.0000,   0,0.0144,-0.0011,168.0145,0.1681,0.0000
10.50,-63.2085,51.9705,0.5000,65.1142,-531.0157,-8.2499,0.0000,  10,0.5079,0.0017,1168.1257,1.1700,1.1700
12.50,-63.1289,0.0538,0.5000,65.0601,-1202.6072,-11.5023,0.0000,  28,0.4810,0.0027,1164.9050,1.1819,1.1819
14.50,-63.0296,0.0470,0.5000,65.0064,-1195.3833,-11.6104,0.0000,  32,0.4729,0.0037,1160.7157,1.1814,1.1814
16.50,-62.9500,0.0340,0.5000,64.9530,-1175.0590,-11.6666,0.0000,  33,0.4716,0.0047,1157.5378,1.1790,1.1790
18.50,-62.9209,-0.0016,0.5000,64.9000,-1135.6114,-11.6139,0.0000,  33,0.4719,0.0055,1156.9000,1.1786,1.1786
20.50,-63.0273,-0.0947,0.5000,64.8474,-1029.6466,-11.2773,0.0000,  33,0.4709,0.0063,1161.6407,1.1834,1.1834
22.50,-63.4560,-0.3044,0.5000,64.7955,-807.2052,-10.3192,-0.0000,  31,0.4648,0.0069,1179.5157,1.2011,1.2011
24.50,-64.4808,-0.6497,0.5000,64.7447,-479.2361,-8.4643,0.0000,  29,0.4489,0.0071,1219.9362,1.2407,1.2407
26.50,-66.2332,-1.0008,0.5000,64.6956,-174.2622,-5.8109,-0.0000,  24,0.4168,0.0065,1290.7866,1.3092,1.3092
28.50,-68.5305,-1.2190,0.5000,64.6487,-60.1095,-3.9802,0.0000,  19,0.3835,0.0056,1351.1710,1.3669,1.3669
30.50,-71.1060,-1.3178,0.5000,64.6044,-14.8109,-2.4749,0.0000,  14,0.3403,0.0043,1406.3582,1.4187,1.4187
32.50,-73.7864,-1.3466,0.5000,64.5631,-3.4280,-1.5387,0.0000,  11,0.2955,0.0029,1430.8852,1.4402,1.4402
34.50,-76.4568,-1.3218,0.5000,64.5246,-0.7066,-0.9376,0.0000,   7,0.2473,0.0014,1412.6737,1.4193,1.4193
36.50,-79.0103,-1.2429,0.5000,64.4890,-0.1455,-0.5779,-0.0000,   5,0.1990,-0.0001,1337.9818,1.3425,1.3425
38.50,-81.3394,-1.1115,0.5000,64.4562,-0.0369,-0.3808,0.0000,   3,0.1568,-0.0013,1216.0468,1.2191,1.2191
40.50,-83.3529,-0.9402,0.5000,64.4258,-0.0095,-0.2522,0.0000,   2,0.1145,-0.0024,1028.0483,1.0300,1.0300
42.50,-84.9979,-0.7513,0.5000,64.3975,-0.0041,-0.1943,-0.0000,   1,0.0879,-0.0030,869.1322,0.8705,0.8705
44.50,-86.2702,-0.5693,0.5000,64.3710,-0.0019,-0.1538,-0.0000,   1,0.0639,-0.0035,692.7239,0.6936,0.6936
46.50,-87.2075,-0.4121,0.5000,64.3459,-0.0012,-0.1295,-0.0000,   1,0.0469,-0.0037,546.8574,0.5474,0.5474
48.50,-87.8710,-0.2877,0.5000,64.3219,-0.0008,-0.1138,0.0000,   0,0.0339,-0.0038,421.1398,0.4215,0.4215
50.50,-88.3264,-0.1955,0.5000,64.2988,-0.0006,-0.1058,-0.0000,   0,0.0268,-0.0037,346.6139,0.3469,0.3469
52.50,-88.6322,-0.1303,0.5000,64.2765,-0.0005,-0.1009,0.0000,   0,0.0208,-0.0036,280.8772,0.2811,0.2811
54.50,-88.8342,-0.0857,0.5000,64.2547,-0.0005,-0.0960,-0.0000,   0,0.0174,-0.0035,242.1314,0.2423,0.2423
56.50,-88.9664,-0.0558,0.5000,64.2334,-0.0005,-0.0953,-0.0000,   0,0.0150,-0.0034,215.6037,0.2157,0.2157
58.50,-89.0522,-0.0362,0.5000,64.2125,-0.0004,-0.0945,-0.0000,   0,0.0134,-0.0032,197.8025,0.1979,0.1979
60.50,-89.1077,-0.0234,0.5000,64.1921,-0.0004,-0.0924,0.0000,   0,0.0123,-0.0031,186.1732,0.1863,0.1863
62.50,-89.1435,-0.0151,0.5000,64.1720,-0.0004,-0.0919,-0.0000,   0,0.0115,-0.0029,178.6165,0.1787,0.1787
64.50,-89.1666,-0.0097,0.5000,64.1522,-0.0004,-0.0917,0.0000,   0,0.0110,-0.0028,173.7220,0.1738,0.1738
66.50,-89.1815,-0.0063,0.5000,64.1328,-0.0004,-0.0924,0.0000,   0,0.0105,-0.0026,170.5568,0.1706,0.1706
68.50,-89.1910,-0.0040,0.5000,64.1137,-0.0004,-0.0925,0.0000,   0,0.0102,-0.0025,168.5068,0.1686,0.1686
70.50,-89.1972,-0.0026,0.5000,64.0948,-0.0004,-0.0926,-0.0000,   0,0.0098,-0.0024,166.9332,0.1670,0.1686
72.50,-89.2013,-0.0017,0.5000,64.0763,-0.0004,-0.0927,-0.0000,   0,0.0095,-0.0023,166.1626,0.1662,0.1686
74.50,-89.2039,-0.0011,0.5000,64.0580,-0.0004,-0.0929,-0.0000,   0,0.0093,-0.0022,165.6525,0.1657,0.1686
76.50,-89.2057,-0.0007,0.5000,64.0401,-0.0004,-0.0931,0.0000,   0,0.0091,-0.0021,165.3106,0.1654,0.1686
78.50,-89.2068,-0.0005,0.5000,64.0224,-0.0004,-0.0933,0.0000,   0,0.0088,-0.0020,165.0142,0.1651,0.1686
80.50,-89.2076,-0.0004,0.5000,64.0049,-0.0004,-0.0935,-0.0000,   0,0.0086,-0.0019,164.8869,0.1650,0.1686
82.50,-89.2082,-0.0003,0.5000,63.9877,-0.0004,-0.0937,0.0000,   0,0.0085,-0.0018,164.7954,0.1649,0.1686
84.50,-89.2086,-0.0002,0.5000,63.9708,-0.0004,-0.0938,0.0000,   0,0.0083,-0.0018,164.7196,0.1648,0.1686
86.50,-89.2090,-0.0001,0.5000,63.9541,-0.0004,-0.0941,-0.0000,   0,0.0080,-0.0017,164.6090,0.1647,0.1686
88.50,-89.2092,-0.0001,0.5000,63.9377,-0.0004,-0.0943,0.0000,   0,0.0078,-0.0016,164.5669,0.1646,0.1686
90.50,-89.2095,-0.0001,0.5000,63.9215,-0.0004,-0.0945,-0.0000,   0,0.0077,-0.0016,164.5287,0.1646,0.1686
92.50,-89.2097,-0.0001,0.5000,63.9055,-0.0004,-0.0947,0.0000,   0,0.0075,-0.0016,164.4873,0.1646,0.1686
94.50,-89.2098,-0.0001,0.5000,63.8898,-0.0004,-0.0948,0.0000,   0,0.0074,-0.0015,164.4484,0.1645,0.1686
96.50,-89.2100,-0.0001,0.5000,63.8743,-0.0004,-0.0950,0.0000,   0,0.0072,-0.0015,164.4117,0.1645,0.1686
98.50,-89.2102,-0.0001,0.5000,63.8591,-0.0004,-0.0952,-0.0000,   0,0.0070,-0.0014,164.3767,0.1644,0.1686
100.50,-89.2104,-0.0001,0.5000,63.8440,-0.0004,-0.0954,0.0000,   0,0.0069,-0.0014,164.3423,0.1644,0.1686
102.50,-89.2105,-0.0001,0.5000,63.8292,-0.0004,-0.0956,0.0000,   0,0.0067,-0.0014,164.3079,0.1644,0.1686
104.50,-89.2107,-0.0001,0.5000,63.8146,-0.0004,-0.0957,-0.0000,   0,0.0066,-0.0013,164.2739,0.1643,0.1686
106.50,-89.2108,-0.0001,0.5000,63.8002,-0.0004,-0.0959,-0.0000,   0,0.0065,-0.0013,164.2407,0.1643,0.1686
108.50,-89.2110,-0.0001,0.5000,63.7860,-0.0004,-0.0961,0.0000,   0,0.0063,-0.0013,164.2079,0.1643,0.1686
110.50,-89.2112,-0.0001,0.5000,63.7720,-0.0004,-0.0963,-0.0000,   0,0.0062,-0.0013,164.1750,0.1642,0.1686
112.50,-89.2113,-0.0001,0.5000,63.7583,-0.0004,-0.0964,-0.0000,   0,0.0061,-0.0012,164.1422,0.1642,0.1686
114.50,-89.2115,-0.0001,0.5000,63.7447,-0.0004,-0.0966,0.0000,   0,0.0059,-0.0012,164.1100,0.1642,0.1686
116.50,-89.2116,-0.0001,0.5000,63.7313,-0.0004,-0.0968,0.0000,   0,0.0058,-0.0012,164.0782,0.1641,0.1686
118.50,-89.2118,-0.0001,0.5000,63.7182,-0.0004,-0.0969,-0.0000,   0,0.0057,-0.0012,164.0464,0.1641,0.1686
120.50,-89.2119,-0.0001,0.5000,63.7052,-0.0004,-0.0971,-0.0000,   0,0.0055,-0.0012,164.0149,0.1641,0.1686
122.50,-89.2121,-0.0001,0.5000,63.6924,-0.0004,-0.0973,0.0000,   0,0.0054,-0.0012,163.9837,0.1640,0.1686
124.50,-89.2122,-0.0001,0.5000,63.6798,-0.0004,-0.0974,-0.0000,   0,0.0053,-0.0011,163.9530,0.1640,0.1686
126.50,-89.2124,-0.0001,0.5000,63.6674,-0.0004,-0.0976,-0.0000,   0,0.0052,-0.0011,163.9225,0.1640,0.1686
128.50,-89.2125,-0.0001,0.5000,63.6552,-0.0004,-0.0977,-0.0000,   0,0.0051,-0.0011,163.8922,0.1640,0.1686
130.50,-89.2126,-0.0001,0.5000,63.6431,-0.0004,-0.0979,0.0000,   0,0.0050,-0.0011,163.8623,0.1639,0.1686
132.50,-89.2128,-0.0001,0.5000,63.6313,-0.0004,-0.0980,-0.0000,   0,0.0049,-0.0011,163.8328,0.1639,0.1686
134.50,-89.2129,-0.0001,0.5000,63.6196,-0.0004,-0.0982,-0.0000,   0,0.0048,-0.0011,163.8036,0.1639,0.1686
136.50,-89.2131,-0.0001,0.5000,63.6081,-0.0004,-0.0984,0.0000,   0,0.0047,-0.0011,163.7748,0.1638,0.1686
138.50,-89.2132,-0.0001,0.5000,63.5967,-0.0004,-0.0985,0.0000,   0,0.0046,-0.0011,163.7463,0.1638,0.1686
140.50,-89.2133,-0.0001,0.5000,63.5856,-0.0004,-0.0987,-0.0000,   0,0.0045,-0.0011,163.7181,0.1638,0.1686
142.50,-89.2135,-0.0001,0.5000,63.5746,-0.0004,-0.0988,-0.0000,   0,0.0044,-0.0011,163.6903,0.1638,0.1686
144.50,-89.2136,-0.0001,0.5000,63.5637,-0.0004,-0.0989,0.0000,   0,0.0043,-0.0011,163.6628,0.1637,0.1686
146.50,-89.2137,-0.0001,0.5000,63.5531,-0.0004,-0.0991,0.0000,   0,0.0042,-0.0010,163.6358,0.1637,0.1686
148.50,-89.2138,-0.0001,0.5000,63.5426,-0.0004,-0.0992,-0.0000,   0,0.0041,-0.0010,163.6090,0.1637,0.1686
150.50,-89.2140,-0.0001,0.5000,63.5323,-0.0004,-0.0994,0.0000,   0,0.0040,-0.0010,163.5827,0.1636,0.1686
152.50,-89.2141,-0.0001,0.5000,63.5221,-0.0004,-0.0995,0.0000,   0,0.0040,-0.0010,163.5566,0.1636,0.1686
154.50,-89.2142,-0.0001,0.5000,63.5121,-0.0004,-0.0997,-0.0000,   0,0.0039,-0.0010,163.5310,0.1636,0.1686
156.50,-89.2143,-0.0001,0.5000,63.5022,-0.0004,-0.0998,0.0000,   0,0.0038,-0.0010,163.5057,0.1636,0.1686
158.50,-89.2145,-0.0001,0.5000,63.4925,-0.0004,-0.0999,-0.0000,   0,0.0037,-0.0010,163.4808,0.1635,0.1686
160.50,-89.2146,-0.0001,0.5000,63.4829,-0.0004,-0.1001,-0.0000,   0,0.0036,-0.0010,163.4562,0.1635,0.1686
162.50,-89.2147,-0.0001,0.5000,63.4735,-0.0004,-0.1002,0.0000,   0,0.0036,-0.0010,163.4320,0.1635,0.1686
164.50,-89.2148,-0.0001,0.5000,63.4643,-0.0004,-0.1003,0.0000,   0,0.0035,-0.0010,163.4082,0.1635,0.1686
166.50,-89.2149,-0.0001,0.5000,63.4552,-0.0004,-0.1005,-0.0000,   0,0.0034,-0.0010,163.3847,0.1634,0.1686
168.50,-89.2150,-0.0001,0.5000,63.4462,-0.0004,-0.1006,0.0000,   0,0.0034,-0.0010,163.3615,0.1634,0.1686
170.50,-89.2151,-0.0001,0.5000,63.4374,-0.0004,-0.1007,0.0000,   0,0.0033,-0.0010,163.3388,0.1634,0.1686
172.50,-89.2153,-0.0001,0.5000,63.4287,-0.0004,-0.1009,0.0000,   0,0.0032,-0.0010,163.3163,0.1634,0.1686
