sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
0,-0.0000,0.0017,1.0105,-79.4093,-110.6788,270.0000,218.0000,52.0000,39.4615,-87.8716,128.4530,-0.3736,560.0000,222.0000,338.0000,384.7015,85.9512
