Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
751,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
752,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
753,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
754,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
755,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
756,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
757,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
758,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
759,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
760,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
761,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
762,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
763,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
764,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
765,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
766,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
767,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
768,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
769,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
770,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
771,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
772,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
773,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
774,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
775,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
776,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
777,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
778,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
779,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
780,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
781,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
782,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
783,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
784,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
785,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
786,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
787,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
788,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
789,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
790,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
791,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
792,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
793,39.5000,41.8944,-88.0167,2.9210,-23.0612,-75.0256,-0.0347
794,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
795,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
796,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
797,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
798,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
799,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
800,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
801,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
802,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
803,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
804,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
805,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
806,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
807,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
808,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
809,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
810,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
811,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
812,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
813,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
814,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
815,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
816,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
817,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
818,39.5000,41.8944,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
819,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
820,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
821,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
822,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
823,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
824,39.5000,41.8945,-88.0167,2.9211,-23.0611,-75.0256,-0.0347
