Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0478,-0.0000,0.5000,74.2029,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3683
3,-88.0478,-0.0000,0.5000,74.2030,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3687
5,-88.0478,-0.0000,0.5000,74.2032,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3689
7,-88.0478,-0.0000,0.5000,74.2034,-1.8822,-0.0885,-0.0002,0.0001,0.0012,-0.0035,1.3693
9,-88.0478,-0.0000,0.5000,74.2036,-1.8822,-0.0885,-0.0002,0.0001,0.0012,-0.0035,1.3697
11,-48.4392,79.2169,0.5000,74.2033,-1200.2696,-14.0545,-0.0828,1.3572,13.8224,0.0111,306.7625
13,31.1488,6.9444,0.5000,74.3249,-4030.1192,-139.9265,-2269.5227,412.2619,14.7675,0.9891,0.2108
15,37.1752,1.6871,0.5000,77.5243,-758.6418,-117.1583,-1713.7986,672.7894,18.6712,3.3077,0.1180
17,38.9030,0.5562,0.5000,87.3384,-216.2428,-110.5545,-1306.0287,633.0115,24.4653,5.9969,0.1004
19,39.5565,0.2347,0.5000,103.3667,-74.3215,-107.5375,-1069.8654,530.6469,30.1492,8.9750,0.0943
21,39.8849,0.1369,0.5000,123.1174,-28.7927,-105.7326,-949.5867,439.2945,34.8672,11.9664,0.0914
23,40.1221,0.1121,0.5000,143.9198,-10.0211,-104.0979,-876.8240,357.7501,39.2700,15.4638,0.0891
25,40.3371,0.1054,0.5000,164.0065,-4.0575,-102.8270,-836.7766,304.7805,42.3057,18.5198,0.0874
27,40.5397,0.0983,0.5000,182.5177,-1.6418,-101.6290,-804.2055,263.6536,44.7661,21.6196,0.0858
29,40.7231,0.0871,0.5000,199.1551,-0.5318,-100.2452,-767.7972,224.4925,47.1687,25.5127,0.0840
31,40.8791,0.0722,0.5000,213.9047,-0.1875,-99.0763,-736.1704,196.4669,48.8894,29.1507,0.0827
33,41.0020,0.0549,0.5000,226.8798,-0.0848,-98.2726,-713.5025,179.1356,49.9342,31.8972,0.0819
35,41.0891,0.0367,0.5000,238.2415,-0.0256,-97.1757,-680.9829,157.2987,51.2078,36.0669,0.0811
37,41.1399,0.0187,0.5000,248.1606,-0.0115,-96.5100,-660.1919,144.7810,51.9090,38.8950,0.0809
39,41.1554,0.0013,0.5000,256.8011,-0.0034,-95.6181,-630.8547,128.5675,52.7837,43.1341,0.0808
41,41.1373,-0.0151,0.5000,264.3128,-0.0015,-95.0883,-612.4990,119.1144,53.2794,45.9521,0.0810
43,41.0878,-0.0303,0.5000,270.8295,-0.0007,-94.6050,-595.0654,110.5398,53.7244,48.7593,0.0813
45,41.0094,-0.0444,0.5000,276.4694,-0.0002,-93.9576,-570.5528,99.0472,54.3249,52.9425,0.0822
47,40.9044,-0.0572,0.5000,281.3357,-0.0001,-93.5718,-555.2401,92.1584,54.6950,55.7085,0.0829
49,40.7751,-0.0690,0.5000,285.5188,-0.0000,-93.0485,-533.5468,82.7360,55.2275,59.8490,0.0843
51,40.6235,-0.0797,0.5000,289.0975,-0.0000,-92.8107,-523.3195,78.4210,55.4866,61.8987,0.0851
53,40.4517,-0.0895,0.5000,292.1406,-0.0000,-92.3765,-504.0280,70.4869,55.9997,65.9529,0.0869
55,40.2615,-0.0984,0.5000,294.7083,-0.0000,-91.9896,-486.1953,63.3805,56.5140,69.9423,0.0891
57,40.0546,-0.1064,0.5000,296.8534,-0.0000,-91.8113,-477.7960,60.1056,56.7739,71.9112,0.0902
59,39.8324,-0.1138,0.5000,298.6221,-0.0000,-91.4804,-461.9790,54.0595,57.3022,75.7953,0.0928
61,39.5965,-0.1204,0.5000,300.0551,-0.0000,-91.3262,-454.5438,51.2696,57.5713,77.7098,0.0941
63,39.3481,-0.1264,0.5000,301.1883,-0.0000,-91.1002,-443.6455,47.2370,57.9947,80.6326,0.0964
65,39.0885,-0.1318,0.5000,302.0534,0.0000,-90.6845,-423.9329,40.0976,58.8697,86.3405,0.1014
67,38.8188,-0.1366,0.5000,302.6785,0.0000,-90.4905,-415.0755,36.9432,59.3213,89.1247,0.1041
69,38.5402,-0.1409,0.5000,303.0888,-0.0000,-90.3028,-406.8572,34.0372,59.7818,91.8623,0.1069
71,38.2537,-0.1446,0.5000,303.3062,-0.0000,-90.1199,-399.2604,31.3602,60.2508,94.5533,0.1099
73,37.9602,-0.1479,0.5000,303.3508,0.0000,-89.9400,-392.2679,28.8946,60.7278,97.1982,0.1131
75,37.6608,-0.1507,0.5000,303.2401,0.0000,-89.7615,-385.8625,26.6243,61.2118,99.7975,0.1164
77,37.3563,-0.1531,0.5000,302.9900,-0.0000,-89.5831,-380.0248,24.5343,61.7021,102.3517,0.1198
79,37.0476,-0.1550,0.5000,302.6148,-0.0000,-89.4034,-374.7341,22.6105,62.1980,104.8617,0.1234
81,36.7356,-0.1566,0.5000,302.1272,0.0000,-89.2212,-369.9710,20.8401,62.6985,107.3283,0.1271
83,36.4210,-0.1577,0.5000,301.5389,-0.0000,-89.0355,-365.7172,19.2111,63.2027,109.7527,0.1310
85,36.1046,-0.1585,0.5000,300.8600,-0.0000,-88.8452,-361.9464,17.7125,63.7098,112.1359,0.1350
87,35.7871,-0.1589,0.5000,300.1001,0.0000,-88.6494,-358.6304,16.3340,64.2189,114.4790,0.1391
89,35.4692,-0.1590,0.5000,299.2676,0.0000,-88.4474,-355.7429,15.0661,64.7291,116.7833,0.1434
91,35.1514,-0.1588,0.5000,298.3702,-0.0000,-88.2386,-353.2653,13.9001,65.2397,119.0499,0.1477
93,34.8343,-0.1583,0.5000,297.4148,-0.0000,-88.0223,-351.1639,12.8278,65.7499,121.2802,0.1522
95,34.5185,-0.1576,0.5000,296.4078,0.0000,-87.7979,-349.4028,11.8416,66.2588,123.4755,0.1568
97,34.2044,-0.1567,0.5000,295.3549,0.0000,-87.5653,-347.9528,10.9348,66.7661,125.6369,0.1615
99,33.8924,-0.1556,0.5000,294.2614,-0.0000,-87.3985,-347.1142,10.3470,67.1179,127.1221,0.1649
101,33.5828,-0.1543,0.5000,293.1320,-0.0000,-87.1553,-346.1405,9.5718,67.6134,129.1967,0.1697
103,33.2758,-0.1529,0.5000,291.9710,0.0000,-86.9037,-345.3899,8.8578,68.1059,131.2416,0.1746
105,32.9718,-0.1514,0.5000,290.7825,0.0000,-86.6436,-344.8325,8.2002,68.5950,133.2578,0.1796
107,32.6709,-0.1499,0.5000,289.5699,-0.0000,-86.3752,-344.4408,7.5945,69.0805,135.2464,0.1847
109,32.3731,-0.1483,0.5000,288.3367,-0.0000,-85.9571,-344.1041,6.7739,69.8014,138.1793,0.1925
111,32.0787,-0.1466,0.5000,287.0857,0.0000,-85.6686,-344.0089,6.2800,70.2771,140.1026,0.1978
113,31.7875,-0.1450,0.5000,285.8198,-0.0000,-85.3724,-343.9891,5.8247,70.7486,142.0011,0.2032
115,31.4995,-0.1434,0.5000,284.5415,0.0000,-85.0690,-344.0222,5.4049,71.2161,143.8757,0.2087
117,31.2148,-0.1418,0.5000,283.2529,-0.0000,-84.8180,-344.0738,5.0885,71.5922,145.3783,0.2132
119,30.9332,-0.1403,0.5000,281.9563,-0.0000,-84.4835,-344.1567,4.7050,72.0798,147.3191,0.2192
121,30.6545,-0.1388,0.5000,280.6535,0.0000,-84.1305,-344.2408,4.3412,72.5796,149.3000,0.2254
123,30.3786,-0.1374,0.5000,279.3462,0.0000,-83.7707,-344.3036,4.0078,73.0752,151.2545,0.2318
125,30.1054,-0.1361,0.5000,278.0361,-0.0000,-83.5025,-344.3259,3.7806,73.4369,152.6744,0.2366
127,29.8346,-0.1350,0.5000,276.7245,0.0000,-83.1472,-344.3134,3.5045,73.9070,154.5103,0.2430
129,29.5660,-0.1339,0.5000,275.4128,-0.0000,-82.7922,-344.2445,3.2537,74.3676,156.2984,0.2493
131,29.2994,-0.1329,0.5000,274.1021,-0.0000,-82.4070,-344.0974,3.0063,74.8587,158.1914,0.2563
133,29.0346,-0.1321,0.5000,272.7936,-0.0000,-82.0054,-343.8565,2.7725,75.3629,160.1185,0.2636
135,28.7714,-0.1314,0.5000,271.4883,-0.0000,-81.4935,-343.4114,2.5055,75.9961,162.5123,0.2731
137,28.5095,-0.1307,0.5000,270.1869,-0.0000,-81.2432,-343.1351,2.3861,76.3027,163.6595,0.2778
139,28.2486,-0.1303,0.5000,268.8904,0.0000,-80.7403,-342.4607,2.1658,76.9145,165.9233,0.2875
141,27.9886,-0.1299,0.5000,267.5995,0.0000,-80.3666,-341.8548,2.0172,77.3664,167.5723,0.2948
143,27.7292,-0.1296,0.5000,266.3148,-0.0000,-79.9921,-341.1576,1.8799,77.8180,169.1989,0.3022
145,27.4702,-0.1294,0.5000,265.0369,-0.0000,-79.6172,-340.3694,1.7529,78.2697,170.8030,0.3099
147,27.2115,-0.1294,0.5000,263.7664,0.0000,-79.2422,-339.4912,1.6354,78.7218,172.3844,0.3177
149,26.9527,-0.1294,0.5000,262.5037,-0.0000,-78.8674,-338.5247,1.5266,79.1746,173.9431,0.3258
151,26.6937,-0.1295,0.5000,261.2493,-0.0000,-78.4933,-337.4718,1.4258,79.6284,175.4790,0.3341
153,26.4344,-0.1298,0.5000,260.0036,-0.0000,-78.1200,-336.3352,1.3324,80.0835,176.9920,0.3425
