Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,37.0000,41.1636,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
751,37.0000,41.1636,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
752,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
753,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
754,37.0000,41.1636,-88.0556,2.3978,-23.4460,-75.1337,-0.1371
755,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
756,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
757,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
758,37.0000,41.1636,-88.0556,2.3978,-23.4460,-75.1337,-0.1371
759,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
760,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
761,37.0000,41.1636,-88.0556,2.3978,-23.4460,-75.1337,-0.1371
762,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
763,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
764,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
765,37.0000,41.1635,-88.0556,2.3978,-23.4461,-75.1337,-0.1371
766,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
767,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
768,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
769,37.0000,41.1636,-88.0556,2.3978,-23.4460,-75.1337,-0.1371
770,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
771,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
772,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
773,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
774,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
775,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
776,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
777,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
778,37.0000,41.1639,-88.0556,2.3981,-23.4459,-75.1337,-0.1371
779,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
780,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
781,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
782,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
783,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
784,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
785,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
786,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
787,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
788,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
789,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
790,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
791,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
792,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
793,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
794,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
795,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
796,37.0000,41.1636,-88.0556,2.3978,-23.4460,-75.1337,-0.1371
797,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
798,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
799,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
800,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
801,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
802,37.0000,41.1635,-88.0556,2.3978,-23.4461,-75.1337,-0.1371
803,37.0000,41.1639,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
804,37.0000,41.1637,-88.0556,2.3979,-23.4460,-75.1337,-0.1371
805,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
806,37.0000,41.1639,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
807,37.0000,41.1639,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
808,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
809,37.0000,41.1638,-88.0556,2.3979,-23.4459,-75.1337,-0.1371
810,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
811,37.0000,41.1638,-88.0556,2.3980,-23.4459,-75.1337,-0.1371
812,37.0000,41.1638,-88.0557,2.3979,-23.4459,-75.1337,-0.1371
813,37.0000,41.1639,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
814,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
815,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
816,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
817,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
818,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
819,37.0000,41.1637,-88.0557,2.3979,-23.4460,-75.1337,-0.1371
820,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
821,37.0000,41.1638,-88.0557,2.3979,-23.4459,-75.1337,-0.1371
822,37.0000,41.1638,-88.0557,2.3979,-23.4459,-75.1337,-0.1371
823,37.0000,41.1639,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
824,37.0000,41.1638,-88.0557,2.3979,-23.4459,-75.1337,-0.1371
825,37.0000,41.1638,-88.0557,2.3979,-23.4459,-75.1337,-0.1371
826,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
827,37.0000,41.1638,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
828,37.0000,41.1639,-88.0557,2.3980,-23.4459,-75.1337,-0.1371
