Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0478,-0.0000,0.5000,74.2032,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3679,0.0013,0.0000
2,-88.0478,-0.0000,0.5000,74.2033,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3683,0.0013,0.0000
4,-88.0478,-0.0000,0.5000,74.2035,-1.8822,-0.0884,-0.0002,0.0001,0.0012,-0.0035,1.3686,0.0013,0.0000
6,-88.0478,-0.0000,0.5000,74.2037,-1.8822,-0.0885,-0.0002,0.0001,0.0012,-0.0035,1.3690,0.0013,0.0000
8,-88.0478,-0.0000,0.5000,74.2039,-1.8822,-0.0885,-0.0002,0.0001,0.0012,-0.0035,1.3694,0.0013,0.0000
10,-48.4392,79.2171,0.5000,74.2036,-1200.1924,-14.0538,-0.0829,1.3572,13.8223,0.0111,306.7625,0.3078,0.3078
12,31.1487,6.9445,0.5000,74.3252,-4039.8780,-139.9782,-2269.6300,411.5673,14.7661,0.9867,0.2111,-1.9821,-1.9821
14,37.1752,1.6873,0.5000,77.5246,-764.9986,-117.2208,-1716.8912,672.5141,18.6390,3.2928,0.1182,-1.1395,-1.1395
16,38.9032,0.5564,0.5000,87.3390,-213.7854,-110.5113,-1302.7981,632.0740,24.5261,6.0263,0.1003,-0.7506,-0.7506
18,39.5566,0.2346,0.5000,103.3676,-73.2330,-107.5046,-1067.3908,529.1445,30.2269,9.0196,0.0942,-0.6064,-0.6064
20,39.8849,0.1369,0.5000,123.1187,-26.5949,-105.6003,-942.4240,432.3564,35.2316,12.2250,0.0912,-0.5681,-0.5681
22,40.1221,0.1121,0.5000,143.9216,-9.8324,-104.0734,-875.9525,356.6288,39.3328,15.5202,0.0891,-0.5685,-0.5685
24,40.3371,0.1054,0.5000,164.0088,-4.1798,-102.8761,-838.1804,306.6548,42.1956,18.3961,0.0875,-0.5737,-0.5737
26,40.5399,0.0984,0.5000,182.5203,-1.5792,-101.5796,-802.9082,262.1459,44.8576,21.7497,0.0857,-0.5756,-0.5756
28,40.7233,0.0871,0.5000,199.1579,-0.5528,-100.2911,-769.0193,225.6935,47.0946,25.3749,0.0841,-0.5711,-0.5711
30,40.8793,0.0721,0.5000,213.9077,-0.2194,-99.2489,-740.9336,200.3871,48.6503,28.5871,0.0829,-0.5625,-0.5625
32,41.0022,0.0549,0.5000,226.8831,-0.0790,-98.1999,-711.4131,177.6410,50.0230,32.1552,0.0819,-0.5497,-0.5497
34,41.0892,0.0367,0.5000,238.2449,-0.0309,-97.3300,-685.6893,160.2782,51.0375,35.4440,0.0812,-0.5362,-0.5362
36,41.1400,0.0187,0.5000,248.1642,-0.0131,-96.6119,-663.4416,146.6798,51.8041,38.4428,0.0809,-0.5230,-0.5230
38,41.1555,0.0013,0.5000,256.8048,-0.0036,-95.6562,-632.1517,129.2560,52.7472,42.9389,0.0808,-0.5028,-0.5028
40,41.1373,-0.0151,0.5000,264.3166,-0.0015,-95.0923,-612.6480,119.1914,53.2753,45.9277,0.0810,-0.4893,-0.4893
42,41.0879,-0.0303,0.5000,270.8335,-0.0004,-94.3288,-584.7865,105.6478,53.9786,50.4774,0.0816,-0.4689,-0.4689
44,41.0095,-0.0444,0.5000,276.4734,-0.0002,-93.9872,-571.7114,99.5787,54.2968,52.7372,0.0821,-0.4590,-0.4590
46,40.9045,-0.0572,0.5000,281.3397,-0.0001,-93.3735,-547.1563,88.6039,54.8915,57.2189,0.0834,-0.4397,-0.4397
48,40.7751,-0.0690,0.5000,285.5228,-0.0000,-93.0975,-535.6319,83.6266,55.1754,59.4381,0.0841,-0.4304,-0.4304
50,40.6236,-0.0797,0.5000,289.1016,-0.0000,-92.5982,-513.9840,74.5492,55.7302,63.8278,0.0859,-0.4124,-0.4124
52,40.4518,-0.0895,0.5000,292.1448,-0.0000,-92.3718,-503.8238,70.4050,56.0053,65.9962,0.0870,-0.4037,-0.4037
54,40.2615,-0.0984,0.5000,294.7125,-0.0000,-91.9586,-484.7482,62.8135,56.5579,70.2762,0.0893,-0.3870,-0.3870
56,40.0546,-0.1064,0.5000,296.8576,-0.0000,-91.7691,-475.8031,59.3359,56.8375,72.3864,0.0905,-0.3789,-0.3789
58,39.8324,-0.1138,0.5000,298.6263,-0.0000,-91.4192,-459.0373,52.9522,57.4069,76.5445,0.0933,-0.3635,-0.3635
60,39.5965,-0.1204,0.5000,300.0593,-0.0000,-91.2566,-451.1951,50.0237,57.6975,78.5915,0.0948,-0.3560,-0.3560
62,39.3481,-0.1264,0.5000,301.1925,-0.0000,-91.1011,-443.6995,47.2572,57.9925,80.6167,0.0964,-0.3488,-0.3488
64,39.0885,-0.1318,0.5000,302.0577,-0.0000,-90.8080,-429.7167,42.1744,58.5961,84.6007,0.0998,-0.3351,-0.3351
66,38.8188,-0.1366,0.5000,302.6828,-0.0000,-90.6689,-423.2159,39.8417,58.9047,86.5592,0.1016,-0.3285,-0.3285
68,38.5402,-0.1409,0.5000,303.0931,-0.0000,-90.4019,-411.1563,35.5559,59.5353,90.4087,0.1054,-0.3160,-0.3160
70,38.2537,-0.1446,0.5000,303.3105,-0.0000,-90.2728,-405.5853,33.5893,59.8571,92.2997,0.1074,-0.3100,-0.3100
72,37.9602,-0.1479,0.5000,303.3550,-0.0000,-90.0204,-395.3374,29.9773,60.5126,96.0146,0.1116,-0.2987,-0.2987
