Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0557,-0.0000,0.5000,73.2086,-1.9549,-0.0591,-0.0002,0.0001,0.0015,-0.0035,2.5746,0.0025,0.0000
2,-88.0557,-0.0000,0.5000,73.2085,-1.9549,-0.0591,-0.0002,0.0001,0.0015,-0.0035,2.5748,0.0025,0.0000
4,-88.0557,-0.0000,0.5000,73.2083,-1.9549,-0.0591,-0.0002,0.0001,0.0015,-0.0035,2.5749,0.0025,0.0000
6,-88.0557,-0.0000,0.5000,73.2082,-1.9549,-0.0591,-0.0002,0.0001,0.0015,-0.0035,2.5751,0.0025,0.0000
8,-88.0557,-0.0000,0.5000,73.2082,-1.9549,-0.0591,-0.0002,0.0001,0.0015,-0.0035,2.5753,0.0025,0.0000
10,-48.4413,79.2287,0.5000,73.2076,-1248.6675,-9.4001,-0.0807,1.2888,9.0963,0.0112,305.7209,0.3066,0.3066
12,32.0737,6.7714,0.5000,73.3201,-4012.6017,-92.3344,-2122.2162,410.1914,9.6008,1.0579,0.1914,-1.7935,-1.7935
14,37.7511,1.5514,0.5000,76.1306,-709.2832,-77.6416,-1617.6069,650.6662,12.3645,3.5760,0.1102,-1.0285,-1.0285
16,39.3145,0.4984,0.5000,84.6589,-217.7942,-73.7286,-1279.6846,606.4636,15.8739,6.1996,0.0962,-0.7248,-0.7248
18,39.8977,0.2088,0.5000,98.5300,-74.5150,-71.7688,-1061.7122,505.9216,19.4508,9.2583,0.0909,-0.5988,-0.5988
20,40.1876,0.1197,0.5000,115.6837,-28.1044,-70.5713,-941.8268,415.4275,22.4509,12.4046,0.0884,-0.5620,-0.5620
22,40.3906,0.0946,0.5000,133.9090,-9.7926,-69.5326,-867.2589,337.8292,25.1370,15.9702,0.0865,-0.5578,-0.5578
24,40.5689,0.0865,0.5000,151.6801,-3.3653,-68.5956,-818.3403,279.6522,27.2754,19.6546,0.0849,-0.5603,-0.5603
26,40.7331,0.0791,0.5000,168.2032,-1.2893,-67.8179,-783.5071,240.4217,28.7801,22.9963,0.0836,-0.5590,-0.5590
28,40.8783,0.0682,0.5000,183.1666,-0.4922,-67.0953,-752.3757,209.8040,29.9770,26.3703,0.0824,-0.5532,-0.5532
