Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0494,-0.0000,0.5000,73.5503,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9767,0.0009,0.0000
2,-88.0494,-0.0000,0.5000,73.5502,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9769,0.0009,0.0000
4,-88.0494,-0.0000,0.5000,73.5501,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9771,0.0009,0.0000
6,-88.0494,-0.0000,0.5000,73.5500,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9773,0.0009,0.0000
8,-88.0494,-0.0000,0.5000,73.5500,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9775,0.0009,0.0000
10,-48.4404,79.2180,0.5000,73.5494,-1192.8180,-15.9860,-0.0817,1.2787,9.8847,0.0118,306.7914,0.3019,0.3019
12,31.0237,6.9713,0.5000,73.6636,-4022.7125,-159.6492,-2253.1645,386.0650,10.5018,1.0438,0.2132,-2.0150,-2.0150
14,37.1375,1.7363,0.5000,76.6861,-775.5326,-133.6607,-1716.8113,630.5307,12.9347,3.4427,0.1191,-1.2034,-1.2034
16,38.9658,0.6058,0.5000,85.9568,-204.8275,-125.3544,-1289.0486,591.3670,17.0100,6.4742,0.0993,-0.7995,-0.7995
18,39.7084,0.2759,0.5000,101.0880,-73.6338,-121.8746,-1065.2204,499.9322,20.6172,9.4959,0.0929,-0.6570,-0.6570
20,40.1066,0.1679,0.5000,119.7683,-27.9384,-119.5791,-937.8435,412.4120,23.8438,12.7643,0.0894,-0.6083,-0.6083
22,40.3933,0.1335,0.5000,139.5160,-9.6085,-117.5635,-860.2132,335.5596,26.7998,16.5403,0.0867,-0.5988,-0.5988
24,40.6424,0.1201,0.5000,158.6595,-3.4429,-115.8486,-812.7091,280.3732,29.0482,20.2541,0.0845,-0.5988,-0.5988
26,40.8686,0.1087,0.5000,176.3630,-1.3330,-114.3918,-777.9016,241.6849,30.6855,23.7278,0.0827,-0.5961,-0.5961
28,41.0687,0.0945,0.5000,192.3209,-0.5648,-113.1719,-749.7206,214.0483,31.8716,26.8959,0.0813,-0.5900,-0.5900
30,41.2370,0.0776,0.5000,206.5036,-0.1785,-111.6832,-714.7377,184.7869,33.1169,31.1708,0.0798,-0.5773,-0.5773
32,41.3693,0.0592,0.5000,219.0072,-0.0827,-110.7812,-692.7556,168.8596,33.7767,34.0396,0.0791,-0.5668,-0.5668
34,41.4640,0.0402,0.5000,229.9780,-0.0260,-109.5597,-661.6165,148.8514,34.5732,38.3593,0.0782,-0.5493,-0.5493
36,41.5211,0.0216,0.5000,239.5743,-0.0120,-108.8282,-642.0523,137.4978,35.0049,41.2433,0.0779,-0.5371,-0.5371
38,41.5421,0.0039,0.5000,247.9496,-0.0038,-107.8447,-614.4383,122.7171,35.5436,45.5650,0.0778,-0.5184,-0.5184
40,41.5288,-0.0128,0.5000,255.2449,-0.0017,-107.2582,-597.1397,114.0628,35.8489,48.4376,0.0779,-0.5060,-0.5060
42,41.4838,-0.0282,0.5000,261.5868,-0.0006,-106.4702,-572.7625,102.5106,36.2507,52.7248,0.0783,-0.4877,-0.4877
44,41.4095,-0.0424,0.5000,267.0874,-0.0001,-105.7794,-550.1550,92.3591,36.6075,56.9767,0.0791,-0.4699,-0.4699
46,41.3083,-0.0554,0.5000,271.8449,-0.0001,-105.3656,-535.9949,86.2402,36.8297,59.7873,0.0797,-0.4584,-0.4584
