Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0532,-0.0000,0.5000,73.0089,-1.9225,-0.0991,-0.0002,0.0001,0.0011,-0.0036,1.4838
3,-88.0532,-0.0000,0.5000,73.0088,-1.9225,-0.0991,-0.0002,0.0001,0.0011,-0.0036,1.4840
5,-88.0532,-0.0000,0.5000,73.0087,-1.9225,-0.0991,-0.0002,0.0001,0.0011,-0.0036,1.4842
7,-88.0532,-0.0000,0.5000,73.0087,-1.9225,-0.0991,-0.0002,0.0001,0.0011,-0.0036,1.4844
9,-88.0532,-0.0000,0.5000,73.0086,-1.9225,-0.0991,-0.0002,0.0001,0.0011,-0.0036,1.4846
11,-48.4401,79.2260,0.5000,73.0081,-1227.3346,-15.7578,-0.0763,1.2449,11.8293,0.0114,305.3640
13,31.6179,6.7726,0.5000,73.1106,-3992.7317,-155.9806,-2055.2908,389.6174,12.5795,1.0519,0.1996
15,37.3676,1.5978,0.5000,75.7216,-745.5656,-131.5689,-1602.9518,620.7683,15.9914,3.4520,0.1153
17,39.0320,0.5496,0.5000,83.7021,-206.8129,-124.0434,-1250.2757,578.6210,20.9841,6.2849,0.0984
19,39.7102,0.2536,0.5000,96.7212,-72.9899,-120.6053,-1043.9907,485.7158,25.6116,9.2799,0.0924
21,40.0772,0.1543,0.5000,112.8798,-27.6596,-118.3944,-923.1767,400.3292,29.6052,12.4293,0.0892
23,40.3365,0.1191,0.5000,130.1269,-9.4276,-116.4467,-843.2907,324.9921,33.2981,16.1093,0.0868
25,40.5532,0.1029,0.5000,147.0210,-4.1805,-115.1520,-802.3158,281.3160,35.5650,18.9518,0.0852
27,40.7426,0.0897,0.5000,162.7908,-1.3519,-113.5231,-757.8907,235.0937,38.0702,22.9389,0.0834
29,40.9038,0.0749,0.5000,177.1193,-0.5456,-112.3364,-727.4113,206.7046,39.6468,26.1666,0.0822
31,41.0332,0.0583,0.5000,189.9408,-0.2188,-111.2497,-699.5200,183.7596,40.9225,29.4192,0.0813
33,41.1278,0.0406,0.5000,201.3125,-0.0886,-110.2603,-673.5420,164.8354,41.9594,32.6889,0.0806
35,41.1867,0.0228,0.5000,211.3451,-0.0308,-109.1544,-643.3383,145.3220,42.9977,36.7886,0.0801
37,41.2104,0.0054,0.5000,220.1668,-0.0113,-108.3667,-620.8104,132.1827,43.6724,40.0700,0.0800
39,41.2002,-0.0113,0.5000,227.9055,-0.0041,-107.5895,-597.5360,119.6239,44.2982,43.6801,0.0801
41,41.1582,-0.0267,0.5000,234.6815,-0.0013,-106.7944,-572.4404,107.0212,44.9124,47.8483,0.0805
43,41.0867,-0.0411,0.5000,240.6038,-0.0006,-106.3206,-556.7626,99.5598,45.2745,50.6107,0.0810
45,40.9879,-0.0543,0.5000,245.7701,-0.0002,-105.6638,-534.0101,89.2075,45.7851,54.8575,0.0821
47,40.8641,-0.0663,0.5000,250.2663,-0.0001,-105.3669,-523.2939,84.5046,46.0245,56.9633,0.0827
