Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0494,-0.0000,0.5000,73.5505,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9769
3,-88.0494,-0.0000,0.5000,73.5503,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9771
5,-88.0494,-0.0000,0.5000,73.5502,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9773
7,-88.0494,-0.0000,0.5000,73.5502,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9775
9,-88.0494,-0.0000,0.5000,73.5501,-1.8703,-0.1006,-0.0002,0.0000,0.0006,-0.0037,0.9777
11,-48.4402,79.2183,0.5000,73.5496,-1192.9054,-15.9866,-0.0817,1.2787,9.8848,0.0118,306.7881
13,31.0242,6.9711,0.5000,73.6638,-4089.2736,-160.0422,-2253.6023,381.7186,10.4977,1.0268,0.2152
15,37.1377,1.7362,0.5000,76.6863,-777.8198,-133.6866,-1717.8785,630.4331,12.9274,3.4373,0.1191
17,38.9660,0.6055,0.5000,85.9570,-205.1705,-125.3680,-1289.9086,591.6185,16.9988,6.4655,0.0994
19,39.7084,0.2759,0.5000,101.0883,-72.4222,-121.8179,-1061.6926,497.9675,20.6899,9.5625,0.0928
21,40.1063,0.1677,0.5000,119.7687,-27.6289,-119.5565,-936.7727,411.4815,23.8788,12.8036,0.0894
23,40.3931,0.1336,0.5000,139.5164,-10.7480,-117.7608,-866.5189,342.5785,26.5220,16.1410,0.0870
25,40.6422,0.1201,0.5000,158.6600,-4.1902,-116.1620,-820.6472,289.6321,28.6632,19.5462,0.0849
27,40.8684,0.1086,0.5000,176.3635,-1.4430,-114.5078,-780.5963,244.5120,30.5646,23.4405,0.0829
29,41.0684,0.0944,0.5000,192.3214,-0.5567,-113.1537,-749.2947,213.6448,31.8891,26.9474,0.0813
31,41.2367,0.0777,0.5000,206.5040,-0.1972,-111.8058,-717.6687,187.0317,33.0226,30.8006,0.0799
33,41.3691,0.0592,0.5000,219.0077,-0.0873,-110.8424,-694.2657,169.8962,33.7344,33.8387,0.0791
35,41.4639,0.0403,0.5000,229.9786,-0.0309,-109.7329,-666.1373,151.5933,34.4667,37.7129,0.0783
37,41.5210,0.0217,0.5000,239.5750,-0.0120,-108.8287,-642.0598,137.4996,35.0048,41.2426,0.0779
39,41.5420,0.0039,0.5000,247.9504,-0.0047,-108.0165,-619.3742,125.2638,35.4526,44.7699,0.0778
41,41.5287,-0.0128,0.5000,255.2458,-0.0016,-107.1957,-595.2505,113.1400,35.8812,48.7598,0.0779
43,41.4837,-0.0282,0.5000,261.5879,-0.0005,-106.4699,-572.7484,102.5024,36.2511,52.7278,0.0783
45,41.4094,-0.0424,0.5000,267.0885,-0.0002,-105.8273,-551.7597,93.0622,36.5825,56.6656,0.0790
47,41.3082,-0.0554,0.5000,271.8461,-0.0001,-105.2567,-532.1787,84.6182,36.8901,60.5660,0.0800
49,41.1825,-0.0672,0.5000,275.9465,-0.0000,-104.6191,-509.1264,75.0709,37.2641,65.4683,0.0815
51,41.0344,-0.0780,0.5000,279.4651,-0.0000,-104.2734,-496.0823,69.8416,37.4875,68.4065,0.0826
53,40.8660,-0.0878,0.5000,282.4676,-0.0000,-103.9548,-483.7151,64.9895,37.7112,71.3129,0.0838
55,40.6791,-0.0967,0.5000,285.0115,-0.0000,-103.6599,-471.9933,60.4874,37.9367,74.1858,0.0852
57,40.4755,-0.1048,0.5000,287.1473,-0.0000,-103.3860,-460.8885,56.3031,38.1653,77.0237,0.0867
59,40.2567,-0.1121,0.5000,288.9194,-0.0000,-103.1304,-450.3755,52.4108,38.3980,79.8256,0.0883
61,40.0241,-0.1187,0.5000,290.3667,-0.0000,-102.6647,-431.0360,45.4176,38.8776,85.3177,0.0918
63,39.7792,-0.1247,0.5000,291.5238,-0.0000,-102.4504,-422.1749,42.2797,39.1251,88.0065,0.0938
65,39.5230,-0.1300,0.5000,292.4210,-0.0000,-102.2459,-413.8328,39.3585,39.3777,90.6567,0.0958
67,39.2570,-0.1348,0.5000,293.0855,-0.0000,-102.0496,-405.9934,36.6388,39.6355,93.2679,0.0980
69,38.9820,-0.1390,0.5000,293.5412,-0.0000,-101.8598,-398.6425,34.1070,39.8983,95.8402,0.1003
71,38.6993,-0.1427,0.5000,293.8095,-0.0000,-101.6751,-391.7725,31.7504,40.1658,98.3736,0.1027
73,38.4099,-0.1459,0.5000,293.9095,-0.0000,-101.3155,-379.4366,27.5161,40.7137,103.3246,0.1077
75,38.1146,-0.1486,0.5000,293.8583,-0.0000,-101.1382,-373.9351,25.6170,40.9935,105.7429,0.1104
77,37.8144,-0.1509,0.5000,293.6712,-0.0000,-101.0072,-370.1497,24.2981,41.2027,107.5074,0.1125
79,37.5102,-0.1527,0.5000,293.3619,-0.0000,-100.7436,-363.2749,21.8631,41.6259,110.9758,0.1168
81,37.2029,-0.1542,0.5000,292.9428,-0.0000,-100.6103,-360.1697,20.7401,41.8396,112.6803,0.1190
83,36.8932,-0.1552,0.5000,292.4249,-0.0000,-100.3389,-354.6070,18.6673,42.2704,116.0313,0.1236
85,36.5819,-0.1559,0.5000,291.8185,-0.0000,-100.0589,-349.8676,16.8064,42.7045,119.3074,0.1284
87,36.2697,-0.1562,0.5000,291.1324,-0.0000,-99.9150,-347.7828,15.9486,42.9225,120.9182,0.1309
89,35.9573,-0.1562,0.5000,290.3751,-0.0000,-99.6180,-344.1747,14.3660,43.3593,124.0871,0.1360
91,35.6454,-0.1559,0.5000,289.5538,-0.0000,-99.4646,-342.6242,13.6367,43.5778,125.6460,0.1386
93,35.3343,-0.1553,0.5000,288.6754,-0.0000,-99.1468,-339.9955,12.2913,44.0145,128.7144,0.1440
95,35.0248,-0.1545,0.5000,287.7460,-0.0000,-98.8136,-337.9575,11.0840,44.4498,131.7197,0.1495
97,34.7171,-0.1534,0.5000,286.7712,-0.0000,-98.6409,-337.1289,10.5277,44.6666,133.1996,0.1524
99,34.4118,-0.1522,0.5000,285.7561,-0.0000,-98.2831,-335.8333,9.5014,45.0980,136.1158,0.1581
101,34.1091,-0.1508,0.5000,284.7054,-0.0000,-98.0978,-335.3396,9.0284,45.3124,137.5528,0.1611
103,33.8093,-0.1493,0.5000,283.6232,-0.0000,-97.7146,-334.6254,8.1557,45.7384,140.3862,0.1671
105,33.5126,-0.1477,0.5000,282.5134,0.0000,-97.5166,-334.3888,7.7534,45.9498,141.7833,0.1701
107,33.2191,-0.1461,0.5000,281.3796,-0.0000,-97.1081,-334.1082,7.0110,46.3692,144.5398,0.1763
109,32.9291,-0.1444,0.5000,280.2249,-0.0000,-96.6833,-334.0400,6.3441,46.7838,147.2478,0.1826
111,32.6424,-0.1427,0.5000,279.0524,-0.0000,-96.4651,-334.0672,6.0365,46.9892,148.5844,0.1858
113,32.3591,-0.1410,0.5000,277.8646,0.0000,-96.0173,-334.2039,5.4684,47.3964,151.2236,0.1924
115,32.0792,-0.1393,0.5000,276.6641,-0.0000,-95.7880,-334.3024,5.2062,47.5981,152.5267,0.1957
117,31.8026,-0.1377,0.5000,275.4530,0.0000,-95.1786,-334.6001,4.5883,48.1151,155.8524,0.2044
119,31.5292,-0.1361,0.5000,274.2335,-0.0000,-94.7942,-334.7797,4.2486,48.4286,157.8597,0.2098
121,31.2587,-0.1347,0.5000,273.0073,0.0000,-94.4028,-334.9385,3.9362,48.7395,159.8414,0.2154
123,30.9911,-0.1333,0.5000,271.7763,0.0000,-94.0049,-335.0558,3.6486,49.0478,161.7980,0.2210
125,30.7261,-0.1320,0.5000,270.5419,-0.0000,-93.6012,-335.1187,3.3837,49.3538,163.7299,0.2267
127,30.4636,-0.1308,0.5000,269.3056,-0.0000,-93.1924,-335.1172,3.1398,49.6577,165.6375,0.2325
129,30.2033,-0.1298,0.5000,268.0687,0.0000,-92.7791,-335.0417,2.9149,49.9598,167.5209,0.2384
131,29.9449,-0.1289,0.5000,266.8323,0.0000,-92.3620,-334.8832,2.7076,50.2603,169.3803,0.2444
133,29.6882,-0.1280,0.5000,265.5975,-0.0000,-91.9416,-334.6351,2.5164,50.5595,171.2159,0.2505
135,29.4330,-0.1274,0.5000,264.3653,-0.0000,-91.5185,-334.2938,2.3399,50.8577,173.0277,0.2568
137,29.1790,-0.1268,0.5000,263.1365,0.0000,-91.0934,-333.8569,2.1769,51.1550,174.8158,0.2632
139,28.9260,-0.1263,0.5000,261.9120,0.0000,-90.6667,-333.3222,2.0264,51.4519,176.5801,0.2697
