Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
751,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
752,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
753,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
754,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
755,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
756,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
757,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
758,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
759,38.5000,41.5418,-88.0494,2.6644,-23.2538,-75.0903,-0.1355
760,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
761,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
762,38.5000,41.5417,-88.0494,2.6644,-23.2538,-75.0903,-0.1355
763,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
764,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
765,38.5000,41.5418,-88.0494,2.6644,-23.2538,-75.0903,-0.1355
766,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
767,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
768,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
769,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
770,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
771,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
772,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
773,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
774,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
775,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0902,-0.1355
776,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0902,-0.1355
777,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
778,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
779,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0902,-0.1355
780,38.5000,41.5417,-88.0494,2.6643,-23.2539,-75.0903,-0.1355
781,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
782,38.5000,41.5418,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
783,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
784,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
785,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
786,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
787,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
788,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
789,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
790,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
791,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
792,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
793,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
794,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
795,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
796,38.5000,41.5419,-88.0494,2.6645,-23.2538,-75.0903,-0.1355
797,38.5000,41.5419,-88.0494,2.6645,-23.2537,-75.0903,-0.1355
798,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
799,38.5000,41.5421,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
800,38.5000,41.5418,-88.0494,2.6644,-23.2538,-75.0903,-0.1355
801,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
802,38.5000,41.5423,-88.0494,2.6648,-23.2535,-75.0902,-0.1355
803,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0903,-0.1355
804,38.5000,41.5420,-88.0494,2.6646,-23.2537,-75.0902,-0.1355
