Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0484,-0.0000,0.5000,73.5321,-1.8666,-0.1056,-0.0002,0.0000,0.0004,-0.0038,0.6525
3,-88.0484,-0.0000,0.5000,73.5319,-1.8666,-0.1056,-0.0002,0.0000,0.0004,-0.0038,0.6526
5,-88.0484,-0.0000,0.5000,73.5317,-1.8666,-0.1056,-0.0002,0.0000,0.0004,-0.0038,0.6528
7,-88.0484,-0.0000,0.5000,73.5316,-1.8666,-0.1056,-0.0002,0.0000,0.0004,-0.0038,0.6530
9,-88.0484,-0.0000,0.5000,73.5315,-1.8666,-0.1056,-0.0002,0.0000,0.0004,-0.0038,0.6532
11,-48.4389,79.2184,0.5000,73.5309,-1190.5655,-16.7836,-0.0827,1.3046,9.1752,0.0119,306.7432
13,30.9871,6.9982,0.5000,73.6466,-4079.2421,-167.9191,-2281.4560,388.8234,9.7282,1.0378,0.2158
15,37.1386,1.7485,0.5000,76.7177,-767.9163,-140.0144,-1727.7267,643.1692,11.9366,3.4993,0.1188
17,38.9784,0.6088,0.5000,86.1360,-210.7275,-131.5081,-1304.3168,605.4208,15.5217,6.4671,0.0995
19,39.7240,0.2770,0.5000,101.5068,-74.9972,-127.7630,-1071.9269,511.3069,18.8510,9.5585,0.0928
21,40.1244,0.1693,0.5000,120.4700,-25.8506,-125.1435,-933.8866,414.1420,22.0489,13.1857,0.0890
23,40.4160,0.1365,0.5000,140.4944,-10.1665,-123.2998,-867.0495,346.1343,24.3814,16.5086,0.0867
25,40.6722,0.1240,0.5000,159.8841,-4.0017,-121.6417,-822.7184,293.6828,26.2739,19.8969,0.0846
27,40.9069,0.1130,0.5000,177.7973,-1.4042,-119.9003,-783.1428,248.4097,27.9713,23.8070,0.0825
29,41.1163,0.0992,0.5000,193.9309,-0.5297,-118.4216,-750.9300,216.3652,29.1916,27.4568,0.0809
31,41.2939,0.0823,0.5000,208.2596,-0.2016,-117.0860,-721.3561,191.2452,30.1387,31.0838,0.0795
33,41.4355,0.0637,0.5000,220.8844,-0.0832,-115.9705,-695.7682,172.3388,30.8321,34.4229,0.0785
35,41.5390,0.0446,0.5000,231.9555,-0.0249,-114.6113,-663.0550,151.1562,31.5738,38.9837,0.0776
37,41.6047,0.0258,0.5000,241.6346,-0.0111,-113.8004,-642.5453,139.2101,31.9710,42.0293,0.0773
39,41.6337,0.0078,0.5000,250.0777,-0.0033,-112.7146,-613.6764,123.7334,32.4623,46.5932,0.0771
