Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0574,-0.0000,0.5000,72.4523,-1.9777,-0.0868,-0.0002,0.0001,0.0016,-0.0035,2.0872
3,-88.0574,-0.0000,0.5000,72.4522,-1.9777,-0.0868,-0.0002,0.0001,0.0015,-0.0035,2.0874
5,-88.0574,-0.0000,0.5000,72.4521,-1.9777,-0.0868,-0.0002,0.0001,0.0015,-0.0035,2.0875
7,-88.0574,-0.0000,0.5000,72.4519,-1.9777,-0.0868,-0.0002,0.0001,0.0015,-0.0035,2.0877
9,-88.0574,-0.0000,0.5000,72.4519,-1.9777,-0.0868,-0.0002,0.0001,0.0015,-0.0035,2.0879
11,-48.4438,79.2258,0.5000,72.4513,-1262.9064,-13.8032,-0.0728,1.2952,11.5672,0.0112,306.9609
13,32.2411,6.5951,0.5000,72.5458,-4047.9730,-135.7700,-1913.0212,414.3801,12.2647,1.0598,0.1901
15,37.6208,1.4428,0.5000,74.8666,-754.5477,-115.4000,-1534.3596,651.8105,15.8273,3.4410,0.1135
17,39.0723,0.4670,0.5000,81.9405,-207.1626,-109.1017,-1223.3903,603.1284,20.8982,6.2681,0.0986
19,39.6367,0.2089,0.5000,93.4903,-73.5873,-106.3055,-1038.1248,504.5954,25.4531,9.1920,0.0936
21,39.9369,0.1262,0.5000,107.8896,-26.5476,-104.3990,-918.6885,410.4473,29.5735,12.4449,0.0908
23,40.1495,0.0978,0.5000,123.3725,-10.4575,-102.9952,-848.9743,341.8324,32.7311,15.5649,0.0890
25,40.3278,0.0846,0.5000,138.6606,-3.7685,-101.6443,-795.7611,284.8396,35.5273,19.0544,0.0874
27,40.4829,0.0732,0.5000,153.0370,-1.5463,-100.5738,-759.2871,246.9364,37.4840,22.1322,0.0862
29,40.6129,0.0598,0.5000,166.1835,-0.5329,-99.4078,-721.9887,211.8860,39.3502,25.8374,0.0850
31,40.7137,0.0446,0.5000,178.0126,-0.1830,-98.3563,-688.7474,184.6096,40.8184,29.5719,0.0841
33,40.7825,0.0282,0.5000,188.5559,-0.0897,-97.7173,-668.2353,169.5578,41.6235,32.0718,0.0838
35,40.8180,0.0115,0.5000,197.8993,-0.0307,-96.8470,-639.5181,150.4522,42.6288,35.8287,0.0835
37,40.8205,-0.0048,0.5000,206.1498,-0.0105,-96.0752,-612.9757,134.4954,43.4476,39.5844,0.0835
39,40.7913,-0.0204,0.5000,213.4175,-0.0036,-95.3922,-588.3848,120.8878,44.1303,43.3293,0.0838
41,40.7321,-0.0350,0.5000,219.8075,-0.0017,-94.9811,-572.9858,112.8449,44.5294,45.8155,0.0842
43,40.6451,-0.0485,0.5000,225.4165,-0.0006,-94.4232,-551.2621,102.0285,45.0665,49.5236,0.0851
45,40.5324,-0.0609,0.5000,230.3314,-0.0002,-93.9278,-531.0676,92.4529,45.5509,53.1999,0.0862
47,40.3961,-0.0723,0.5000,234.6296,-0.0001,-93.6277,-518.3911,86.6505,45.8537,55.6303,0.0871
49,40.2382,-0.0827,0.5000,238.3794,-0.0001,-93.2167,-500.4699,78.6967,46.2879,59.2413,0.0886
51,40.0608,-0.0922,0.5000,241.6412,-0.0000,-92.8474,-483.7885,71.5297,46.7077,62.8066,0.0904
53,39.8655,-0.1008,0.5000,244.4680,-0.0000,-92.6205,-473.3079,67.1382,46.9834,65.1564,0.0917
55,39.6540,-0.1086,0.5000,246.9065,-0.0000,-92.3052,-458.4971,61.0696,47.3948,68.6381,0.0938
57,39.4279,-0.1157,0.5000,248.9979,-0.0000,-91.9433,-441.2661,54.1961,47.9171,72.9606,0.0968
59,39.1884,-0.1221,0.5000,250.7785,-0.0000,-91.7840,-433.6741,51.2269,48.1663,74.9716,0.0983
61,38.9371,-0.1278,0.5000,252.2806,-0.0000,-91.4833,-419.5012,45.7712,48.6711,78.9321,0.1016
63,38.6749,-0.1329,0.5000,253.5326,-0.0000,-91.3404,-412.9055,43.2660,48.9273,80.8813,0.1034
65,38.4033,-0.1375,0.5000,254.5598,-0.0000,-91.0661,-400.6638,38.6606,49.4477,84.7165,0.1071
67,38.1231,-0.1415,0.5000,255.3847,-0.0000,-90.9333,-395.0065,36.5456,49.7119,86.6025,0.1091
69,37.8356,-0.1450,0.5000,256.0274,-0.0000,-90.6087,-382.1394,31.7388,50.3860,91.2391,0.1144
