Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3714
751,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7438
752,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3711
753,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7417
754,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3715
755,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7439
756,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3716
757,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7430
758,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3712
759,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7401
760,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
761,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7428
762,39.5000,41.6104,-87.6748,2.8248,-23.0322,-74.7463,2.3714
763,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7437
764,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
765,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7449
766,39.5000,41.6104,-87.6748,2.8248,-23.0322,-74.7463,2.3713
767,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7429
768,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3715
769,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7409
770,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
771,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7422
772,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3715
