Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6748,-0.0000,0.5000,82.9222,-2.2847,-0.1248,-0.0005,  -0,-0.0261,-0.0070,-40.6109,-0.0408,0.0000
2.50,-87.6748,-0.0000,0.5000,82.9190,-2.2847,-0.1249,-0.0005,  -0,-0.0260,-0.0070,-40.6134,-0.0408,0.0000
4.50,-87.6749,-0.0000,0.5000,82.9161,-2.2847,-0.1249,-0.0005,  -0,-0.0259,-0.0070,-40.6156,-0.0408,0.0000
6.50,-87.6749,-0.0000,0.5000,82.9133,-2.2847,-0.1250,-0.0005,  -0,-0.0258,-0.0070,-40.6177,-0.0408,0.0000
8.50,-87.6749,-0.0000,0.5000,82.9108,-2.2847,-0.1251,-0.0005,  -0,-0.0257,-0.0070,-40.6196,-0.0408,0.0000
10.50,-48.1897,78.9703,0.5000,82.9077,-1375.3252,-19.0231,-0.2092,   5,8.8568,0.0217,385.5517,0.3800,0.3800
12.50,33.4089,7.9461,0.5000,84.3555,-3826.7813,-146.7648,-4733.4544,1641,23.2575,2.0466,0.2203,-3.2141,-3.2141
14.50,30.5030,-6.7079,0.5000,237.0584,-1119.2982,-153.3643,4561.6231,2377,56.1372,6.2596,0.2976,6.8477,6.8477
16.50,27.2821,2.2656,0.5000,652.5472,-444.8979,-162.4531,-4120.8727,1875,87.5948,9.3756,0.3961,-2.3108,-2.3108
18.50,32.2108,2.0703,0.5000,809.3119,-163.0268,-145.0151,-3798.2168,1648,110.2933,13.3755,0.2478,-2.1710,-2.1710
20.50,35.2297,1.2384,0.5000,901.3574,-61.6569,-133.9451,-3213.1982,1454,124.6730,17.9860,0.1853,-1.7501,-1.7501
22.50,37.1230,0.8060,0.5000,965.8615,-23.0504,-126.5360,-2812.2967,1260,134.4710,23.1655,0.1536,-1.5212,-1.5212
24.50,38.4158,0.5664,0.5000,1013.2557,-8.7463,-121.3316,-2529.0310,1088,141.0644,28.5941,0.1355,-1.3929,-1.3929
26.50,39.3519,0.4166,0.5000,1048.5275,-3.5117,-117.5817,-2323.0140, 950,145.4432,33.9030,0.1243,-1.3111,-1.3111
28.50,40.0499,0.3126,0.5000,1074.6419,-1.3369,-114.4278,-2147.3728, 829,148.7857,39.6621,0.1161,-1.2439,-1.2439
30.50,40.5744,0.2346,0.5000,1093.5854,-0.5213,-111.9383,-2005.9927, 733,151.1733,45.3704,0.1104,-1.1887,-1.1887
32.50,40.9652,0.1736,0.5000,1106.7893,-0.1774,-109.6236,-1870.7187, 642,153.1887,51.9710,0.1059,-1.1331,-1.1331
34.50,41.2492,0.1243,0.5000,1115.3344,-0.0749,-108.0946,-1778.0649, 582,154.4162,57.2764,0.1034,-1.0927,-1.0927
36.50,41.4461,0.0839,0.5000,1120.0635,-0.0277,-106.6193,-1684.7725, 523,155.5309,63.3825,0.1014,-1.0498,-1.0498
38.50,41.5711,0.0504,0.5000,1121.6482,-0.0093,-105.2869,-1595.5619, 468,156.4913,70.0458,0.1001,-1.0064,-1.0064
40.50,41.6360,0.0223,0.5000,1120.6328,-0.0043,-104.4911,-1539.0235, 434,157.0524,74.7356,0.0996,-0.9776,-0.9776
42.50,41.6503,-0.0015,0.5000,1117.4631,-0.0017,-103.6405,-1474.7759, 397,157.6523,80.5452,0.0995,-0.9435,-0.9435
44.50,41.6215,-0.0217,0.5000,1112.5077,-0.0006,-102.9252,-1416.5339, 364,158.1684,86.2841,0.0998,-0.9113,-0.9113
46.50,41.5560,-0.0391,0.5000,1106.0730,-0.0002,-102.3236,-1363.3378, 334,158.6236,91.9418,0.1004,-0.8808,-0.8808
48.50,41.4586,-0.0542,0.5000,1098.4155,-0.0001,-101.7339,-1305.8082, 303,159.1067,98.5287,0.1016,-0.8467,-0.8467
50.50,41.3335,-0.0673,0.5000,1089.7507,-0.0000,-101.2583,-1253.6489, 276,159.5445,104.9378,0.1032,-0.8145,-0.8145
