Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
751,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9089
752,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
753,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9035
754,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
755,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.8664
756,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
757,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9090
758,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
759,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.8974
760,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
761,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.8881
762,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
763,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9201
764,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
765,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.8779
766,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
767,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9012
768,39.5000,42.7437,-87.5812,3.6462,-22.4187,-74.5487,-0.1392
769,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9141
770,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
771,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9095
772,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
773,39.5000,41.1273,-87.6753,2.4865,-23.2740,-74.7950,4.9012
774,39.5000,42.7438,-87.5812,3.6463,-22.4187,-74.5487,-0.1392
