Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6515,0.0000,0.5000,80.4217,-2.2660,-0.0852,-0.0005,-0.0069,-0.0330,-0.0069,-51.5710
2.50,-87.6515,0.0000,0.5000,80.4305,-2.2660,-0.0852,-0.0005,-0.0069,-0.0330,-0.0069,-51.5691
4.50,-87.6514,0.0000,0.5000,80.4395,-2.2661,-0.0852,-0.0005,-0.0069,-0.0329,-0.0069,-51.5613
6.50,-87.6514,0.0000,0.5000,80.4486,-2.2661,-0.0853,-0.0005,-0.0069,-0.0328,-0.0069,-51.5533
8.50,-87.6514,0.0000,0.5000,80.4578,-2.2661,-0.0853,-0.0005,-0.0069,-0.0327,-0.0069,-51.5453
10.50,-48.1702,78.9623,0.5000,80.4663,-1361.3818,-12.9575,-0.2167,4.5678,8.8430,0.0213,384.4535
12.50,33.1163,8.1439,0.5000,82.0935,-3844.0016,-100.7453,-4827.0155,1660.5096,21.8269,2.0115,0.2238
14.50,26.3237,-7.5078,0.5000,350.6719,-1403.4282,-115.7497,5038.2834,2275.0147,49.1874,5.6685,0.4423
16.50,27.7169,3.7293,0.5000,831.7299,-548.7855,-111.3950,-4873.4807,1906.7090,78.4081,8.7211,0.3822
18.50,32.9042,1.9861,0.5000,983.1320,-189.0221,-97.8136,-3849.3865,1760.0811,100.2683,13.0672,0.2272
20.50,35.6638,1.1061,0.5000,1076.6960,-74.5067,-91.0423,-3288.3838,1586.0815,113.8702,17.5493,0.1767
22.50,37.3318,0.7068,0.5000,1141.5345,-29.8962,-86.6881,-2928.0690,1395.4229,123.6970,22.3474,0.1514
24.50,38.4675,0.4991,0.5000,1187.7313,-11.0167,-83.2700,-2640.4912,1201.4006,131.6394,27.8811,0.1349
26.50,39.2983,0.3716,0.5000,1220.5132,-4.4596,-80.8853,-2435.7812,1050.9338,137.0828,33.0659,0.1249
28.50,39.9253,0.2820,0.5000,1243.1290,-1.6878,-78.8249,-2255.2826,916.4494,141.6380,38.7595,0.1174
30.50,40.4009,0.2133,0.5000,1257.8135,-0.6366,-77.1431,-2104.2325,805.7500,145.2400,44.5560,0.1121
32.50,40.7567,0.1581,0.5000,1266.2022,-0.2092,-75.5856,-1959.4511,702.9650,148.4919,51.2307,0.1078
34.50,41.0148,0.1126,0.5000,1269.5405,-0.0801,-74.4888,-1852.8373,630.0033,150.7474,57.0071,0.1053
36.50,41.1914,0.0746,0.5000,1268.8010,-0.0306,-73.5773,-1759.5578,568.3289,152.6131,62.7759,0.1037
38.50,41.2998,0.0426,0.5000,1264.7591,-0.0117,-72.8197,-1677.0895,515.5980,154.1704,68.5151,0.1027
40.50,41.3503,0.0154,0.5000,1258.0401,-0.0045,-72.1907,-1603.4804,470.0039,155.4810,74.2065,0.1024
42.50,41.3516,-0.0078,0.5000,1249.1529,-0.0014,-71.5581,-1522.2131,421.3074,156.8348,81.1790,0.1026
44.50,41.3108,-0.0276,0.5000,1238.5154,-0.0008,-71.3126,-1487.7996,401.2145,157.3773,84.3657,0.1029
46.50,41.2337,-0.0448,0.5000,1226.4713,-0.0003,-70.8974,-1424.0897,364.8339,158.3332,90.6557,0.1038
48.50,41.1251,-0.0597,0.5000,1213.3055,-0.0001,-70.5689,-1366.2549,332.7470,159.1470,96.8245,0.1052
50.50,40.9891,-0.0728,0.5000,1199.2547,-0.0000,-70.3128,-1313.3783,304.2117,159.8483,102.8630,0.1070
52.50,40.8290,-0.0842,0.5000,1184.5154,-0.0000,-70.2082,-1288.5672,291.0891,160.1644,105.8312,0.1080
54.50,40.6476,-0.0944,0.5000,1169.2518,-0.0000,-70.0397,-1241.8202,266.8431,160.7401,111.6621,0.1103
56.50,40.4473,-0.1035,0.5000,1153.6005,-0.0000,-69.9436,-1208.5259,249.9670,161.1366,116.0075,0.1122
58.50,40.2300,-0.1117,0.5000,1137.6757,-0.0000,-69.8622,-1172.0175,231.8531,161.5614,120.9584,0.1147
60.50,39.9974,-0.1190,0.5000,1121.5727,-0.0000,-69.8181,-1144.3892,218.4286,161.8780,124.8353,0.1169
62.50,39.7508,-0.1258,0.5000,1105.3710,-0.0000,-69.7859,-1111.2624,202.6691,162.2549,129.6324,0.1198
64.50,39.4915,-0.1319,0.5000,1089.1368,-0.0000,-69.7773,-1077.1310,186.8351,162.6439,134.7445,0.1233
