Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6748,-0.0000,0.5000,82.9220,-2.2847,-0.1248,-0.0005,-0.0058,-0.0261,-0.0070,-40.6108
2.50,-87.6748,-0.0000,0.5000,82.9188,-2.2847,-0.1249,-0.0005,-0.0058,-0.0260,-0.0070,-40.6132
4.50,-87.6749,-0.0000,0.5000,82.9159,-2.2847,-0.1249,-0.0005,-0.0058,-0.0259,-0.0070,-40.6155
6.50,-87.6749,-0.0000,0.5000,82.9132,-2.2847,-0.1250,-0.0005,-0.0058,-0.0258,-0.0070,-40.6176
8.50,-87.6749,-0.0000,0.5000,82.9107,-2.2847,-0.1251,-0.0005,-0.0058,-0.0258,-0.0070,-40.6195
10.50,-48.1889,78.9717,0.5000,82.9075,-1375.5897,-19.0263,-0.2092,4.8154,8.8575,0.0217,385.5230
12.50,33.4097,7.9455,0.5000,84.3557,-3847.2268,-146.9458,-4743.1903,1633.7216,23.1803,2.0342,0.2211
14.50,30.5029,-6.7079,0.5000,237.0656,-1113.1648,-153.6246,4509.1724,2373.5202,56.3491,6.2806,0.2999
16.50,27.2822,2.2656,0.5000,652.5489,-451.6499,-162.7401,-4093.9401,1879.6392,87.1681,9.3226,0.3992
18.50,32.2108,2.0702,0.5000,809.3126,-162.2874,-144.9500,-3794.9741,1647.3993,110.3750,13.3960,0.2474
20.50,35.2298,1.2384,0.5000,901.3571,-61.1597,-133.8706,-3209.2314,1452.5372,124.7703,18.0273,0.1850
22.50,37.1231,0.8060,0.5000,965.8603,-23.3104,-126.6051,-2816.1014,1261.9306,134.3792,23.1049,0.1539
24.50,38.4159,0.5664,0.5000,1013.2537,-9.1957,-121.5642,-2541.7959,1095.9064,140.7790,28.3082,0.1362
26.50,39.3520,0.4166,0.5000,1048.5246,-3.5277,-117.5973,-2323.9289,950.6401,145.4243,33.8770,0.1243
28.50,40.0500,0.3126,0.5000,1074.6382,-1.2688,-114.2751,-2138.8372,823.4571,148.9373,39.9777,0.1157
30.50,40.5745,0.2346,0.5000,1093.5811,-0.4629,-111.6565,-1989.8186,721.6346,151.4278,46.0968,0.1098
32.50,40.9653,0.1736,0.5000,1106.7843,-0.1687,-109.5272,-1865.0310,638.2464,153.2672,52.2778,0.1057
34.50,41.2493,0.1243,0.5000,1115.3289,-0.0712,-108.0123,-1773.0378,578.4036,154.4788,57.5859,0.1033
36.50,41.4462,0.0839,0.5000,1120.0573,-0.0225,-106.3425,-1666.7515,511.3465,155.7324,64.6612,0.1011
38.50,41.5712,0.0504,0.5000,1121.6416,-0.0095,-105.3047,-1596.8566,468.5911,156.4776,69.9441,0.1001
