Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6604,0.0000,0.5000,79.5061,-2.1698,-0.1168,-0.0005,  -0,-0.0202,-0.0070,-50.6019,-0.0508,-0.0508
2.50,-87.6604,0.0000,0.5000,79.5133,-2.1698,-0.1168,-0.0005,  -0,-0.0201,-0.0070,-50.5956,-0.0507,-0.0507
4.50,-87.6604,0.0000,0.5000,79.5207,-2.1699,-0.1169,-0.0005,  -0,-0.0200,-0.0070,-50.5891,-0.0507,-0.0507
6.50,-87.6604,0.0000,0.5000,79.5282,-2.1699,-0.1169,-0.0005,  -0,-0.0199,-0.0070,-50.5826,-0.0507,-0.0507
8.50,-87.6604,0.0000,0.5000,79.5359,-2.1699,-0.1170,-0.0005,  -0,-0.0198,-0.0070,-50.5758,-0.0507,-0.0507
10.50,-48.1833,78.9542,0.5000,79.5428,-1303.3893,-17.7599,-0.2160,   5,5.4679,0.0216,385.7076,0.3779,0.3779
12.50,32.3426,8.4275,0.5000,81.0885,-3880.2126,-141.3547,-5086.2686,1594,17.2994,1.9133,0.2454,-3.6142,-3.6142
14.50,26.7248,-7.2761,0.5000,326.9431,-1324.1837,-157.1460,4832.2412,2300,47.5651,5.6931,0.4277,7.0284,7.0284
16.50,27.7507,3.6289,0.5000,781.8990,-512.5619,-152.2125,-4821.6893,1931,75.4397,8.8165,0.3806,-2.9579,-2.9579
18.50,32.8933,1.9847,0.5000,927.3655,-186.7119,-134.6627,-3884.2892,1785,94.4325,12.9589,0.2325,-2.1261,-2.1261
20.50,35.6720,1.1192,0.5000,1017.6121,-69.9335,-124.7054,-3282.1504,1598,106.5738,17.7380,0.1773,-1.6842,-1.6842
22.50,37.3697,0.7220,0.5000,1080.6585,-27.3471,-118.5193,-2908.8239,1400,114.0669,22.7612,0.1508,-1.4908,-1.4908
24.50,38.5353,0.5137,0.5000,1126.0872,-10.2598,-113.8565,-2624.0669,1208,119.0988,28.3054,0.1343,-1.3827,-1.3827
26.50,39.3939,0.3851,0.5000,1158.8297,-3.8072,-110.2342,-2399.4834,1043,122.4179,34.1170,0.1233,-1.3098,-1.3098
28.50,40.0465,0.2944,0.5000,1181.9383,-1.5729,-107.6268,-2235.3482, 922,124.4763,39.4183,0.1163,-1.2573,-1.2573
30.50,40.5458,0.2248,0.5000,1197.5074,-0.5999,-105.2792,-2084.8160, 812,126.1371,45.2841,0.1108,-1.2067,-1.2067
32.50,40.9236,0.1688,0.5000,1207.0676,-0.2211,-103.2747,-1952.8542, 718,127.4647,51.4156,0.1067,-1.1589,-1.1589
34.50,41.2022,0.1226,0.5000,1211.7850,-0.0863,-101.7055,-1845.9076, 645,128.4905,57.2153,0.1040,-1.1169,-1.1169
36.50,41.3982,0.0841,0.5000,1212.5719,-0.0324,-100.3374,-1748.5286, 580,129.4132,63.2670,0.1020,-1.0758,-1.0758
38.50,41.5248,0.0515,0.5000,1210.1564,-0.0128,-99.2500,-1666.9333, 528,130.1955,68.9917,0.1008,-1.0390,-1.0390
40.50,41.5925,0.0239,0.5000,1205.1271,-0.0046,-98.2619,-1587.9669, 479,130.9735,75.1746,0.1002,-1.0013,-1.0013
42.50,41.6102,0.0003,0.5000,1197.9647,-0.0019,-97.5192,-1524.1711, 440,131.6243,80.6795,0.1000,-0.9693,-0.9693
44.50,41.5849,-0.0200,0.5000,1189.0649,-0.0007,-96.8635,-1463.2075, 404,132.2696,86.4019,0.1003,-0.9373,-0.9373
46.50,41.5227,-0.0375,0.5000,1178.7549,-0.0002,-96.2113,-1396.1123, 366,133.0103,93.2588,0.1011,-0.9004,-0.9004
48.50,41.4283,-0.0527,0.5000,1167.3067,-0.0001,-95.8322,-1352.6807, 341,133.5085,98.0262,0.1020,-0.8757,-0.8757
50.50,41.3059,-0.0660,0.5000,1154.9476,-0.0000,-95.4149,-1299.0064, 312,134.1461,104.2911,0.1035,-0.8441,-0.8441
52.50,41.1590,-0.0778,0.5000,1141.8668,-0.0000,-95.1992,-1267.6631, 295,134.5301,108.1455,0.1046,-0.8251,-0.8251
54.50,40.9902,-0.0882,0.5000,1128.2226,-0.0000,-94.8575,-1209.5204, 265,135.2667,115.6887,0.1071,-0.7888,-0.7888
56.50,40.8021,-0.0975,0.5000,1114.1480,-0.0000,-94.7259,-1182.4685, 251,135.6206,119.3753,0.1086,-0.7714,-0.7714
58.50,40.5966,-0.1058,0.5000,1099.7549,-0.0000,-94.5292,-1131.8921, 225,136.3029,126.5743,0.1119,-0.7380,-0.7380
60.50,40.3754,-0.1134,0.5000,1085.1370,-0.0000,-94.4603,-1108.1967, 214,136.6324,130.0856,0.1137,-0.7219,-0.7219
62.50,40.1399,-0.1203,0.5000,1070.3730,-0.0000,-94.4087,-1085.4653, 203,136.9547,133.5376,0.1156,-0.7063,-0.7063
64.50,39.8915,-0.1266,0.5000,1055.5290,-0.0000,-94.3516,-1042.6457, 183,137.5799,140.2631,0.1198,-0.6761,-0.6761
66.50,39.6311,-0.1323,0.5000,1040.6603,-0.0000,-94.3436,-1022.4488, 174,137.8835,143.5366,0.1220,-0.6615,-0.6615
68.50,39.3596,-0.1377,0.5000,1025.8132,-0.0000,-94.3633,-984.2468, 157,138.4749,149.9052,0.1269,-0.6333,-0.6333
70.50,39.0780,-0.1427,0.5000,1011.0265,-0.0000,-94.3891,-966.1606, 149,138.7633,153.0009,0.1295,-0.6197,-0.6197
72.50,38.7869,-0.1473,0.5000,996.3324,-0.0000,-94.4404,-942.1030, 139,139.1561,157.1985,0.1332,-0.6013,-0.6013
74.50,38.4869,-0.1516,0.5000,981.7575,-0.0000,-94.5080,-919.1693, 129,139.5411,161.2841,0.1372,-0.5834,-0.5834
76.50,38.1787,-0.1556,0.5000,967.3239,-0.0000,-94.5900,-897.2827, 121,139.9188,165.2589,0.1414,-0.5660,-0.5660
78.50,37.8627,-0.1594,0.5000,953.0498,-0.0000,-94.6848,-876.3745, 112,140.2899,169.1243,0.1459,-0.5492,-0.5492
80.50,37.5395,-0.1629,0.5000,938.9500,-0.0000,-94.7909,-856.3832, 105,140.6548,172.8818,0.1506,-0.5327,-0.5327
82.50,37.2094,-0.1662,0.5000,925.0363,-0.0000,-94.9070,-837.2523,  98,141.0139,176.5329,0.1556,-0.5168,-0.5168
84.50,36.8730,-0.1694,0.5000,911.3180,-0.0000,-95.0317,-818.9302,  91,141.3677,180.0795,0.1608,-0.5012,-0.5012
86.50,36.5305,-0.1723,0.5000,897.8024,-0.0000,-95.1639,-801.3695,  85,141.7163,183.5231,0.1663,-0.4861,-0.4861
88.50,36.1825,-0.1751,0.5000,884.4952,-0.0000,-95.3026,-784.5279,  79,142.0598,186.8658,0.1720,-0.4714,-0.4714
90.50,35.8291,-0.1776,0.5000,871.4005,-0.0000,-95.4465,-768.3647,  74,142.3983,190.1095,0.1781,-0.4571,-0.4571
92.50,35.4708,-0.1800,0.5000,858.5211,-0.0000,-95.5522,-757.2078,  70,142.6377,192.3683,0.1826,-0.4471,-0.4471
94.50,35.1079,-0.1823,0.5000,845.8586,-0.0000,-95.7691,-735.8279,  64,143.1093,196.7400,0.1920,-0.4277,-0.4277
96.50,34.7406,-0.1844,0.5000,833.4138,-0.0000,-95.8456,-728.6863,  62,143.2707,198.2124,0.1955,-0.4211,-0.4211
98.50,34.3693,-0.1864,0.5000,821.1868,-0.0000,-96.0003,-714.8109,  58,143.5904,201.0899,0.2026,-0.4083,-0.4083
100.50,33.9942,-0.1882,0.5000,809.1769,-0.0000,-96.1564,-701.4563,  54,143.9054,203.8791,0.2101,-0.3957,-0.3957
102.50,33.6157,-0.1899,0.5000,797.3830,-0.0000,-96.3411,-686.3530,  50,144.2710,207.0554,0.2193,-0.3814,-0.3814
104.50,33.2340,-0.1914,0.5000,785.8034,-0.0000,-96.4741,-675.8819,  47,144.5303,209.2701,0.2263,-0.3713,-0.3713
106.50,32.8492,-0.1929,0.5000,774.4360,-0.0000,-96.6289,-664.0526,  44,144.8291,211.7835,0.2347,-0.3599,-0.3599
108.50,32.4618,-0.1942,0.5000,763.2785,-0.0000,-96.7893,-652.1486,  41,145.1361,214.3237,0.2440,-0.3482,-0.3482
110.50,32.0719,-0.1954,0.5000,752.3282,-0.0000,-96.9900,-637.6655,  38,145.5183,217.4274,0.2563,-0.3338,-0.3338
112.50,31.6798,-0.1965,0.5000,741.5824,-0.0000,-97.1423,-626.9251,  35,145.8079,219.7367,0.2663,-0.3231,-0.3231
114.50,31.2856,-0.1975,0.5000,731.0380,-0.0000,-97.2906,-616.6329,  33,146.0902,221.9546,0.2767,-0.3127,-0.3127
116.50,30.8896,-0.1983,0.5000,720.6919,-0.0000,-97.4355,-606.6921,  31,146.3672,224.1000,0.2875,-0.3026,-0.3026
118.50,30.4920,-0.1991,0.5000,710.5409,-0.0000,-97.5766,-597.0882,  29,146.6389,226.1749,0.2989,-0.2927,-0.2927
120.50,30.0929,-0.1998,0.5000,700.5816,-0.0000,-97.7135,-587.8051,  27,146.9051,228.1812,0.3106,-0.2831,-0.2831
122.50,29.6926,-0.2004,0.5000,690.8105,-0.0000,-97.8459,-578.8284,  25,147.1657,230.1208,0.3229,-0.2738,-0.2738
124.50,29.2913,-0.2009,0.5000,681.2244,-0.0000,-97.9734,-570.1445,  24,147.4205,231.9956,0.3357,-0.2647,-0.2647
126.50,28.8890,-0.2013,0.5000,671.8197,-0.0000,-98.0958,-561.7404,  22,147.6695,233.8074,0.3491,-0.2558,-0.2558
128.50,28.4860,-0.2016,0.5000,662.5930,-0.0000,-98.2127,-553.6039,  21,147.9125,235.5580,0.3629,-0.2472,-0.2472
130.50,28.0825,-0.2019,0.5000,653.5407,-0.0000,-98.3240,-545.7235,  20,148.1495,237.2490,0.3774,-0.2387,-0.2387
132.50,27.6785,-0.2020,0.5000,644.6596,-0.0000,-98.4294,-538.0880,  18,148.3803,238.8823,0.3924,-0.2305,-0.2305
134.50,27.2743,-0.2022,0.5000,635.9461,-0.0000,-98.5288,-530.6872,  17,148.6048,240.4594,0.4081,-0.2225,-0.2225
136.50,26.8699,-0.2022,0.5000,627.3968,-0.0000,-98.6219,-523.5113,  16,148.8230,241.9820,0.4243,-0.2147,-0.2147
138.50,26.4654,-0.2022,0.5000,619.0084,-0.0000,-98.7085,-516.5508,  15,149.0347,243.4515,0.4412,-0.2071,-0.2071
140.50,26.0611,-0.2021,0.5000,610.7777,-0.0000,-98.7887,-509.7972,  14,149.2400,244.8695,0.4588,-0.1997,-0.1997
142.50,25.6569,-0.2020,0.5000,602.7012,-0.0000,-98.8622,-503.2421,  13,149.4387,246.2376,0.4770,-0.1925,-0.1925
144.50,25.2531,-0.2018,0.5000,594.7759,-0.0000,-98.9289,-496.8779,  13,149.6308,247.5569,0.4960,-0.1855,-0.1855
146.50,24.8497,-0.2016,0.5000,586.9985,-0.0000,-98.9888,-490.6972,  12,149.8162,248.8291,0.5156,-0.1786,-0.1786
148.50,24.4467,-0.2014,0.5000,579.3660,-0.0000,-99.0418,-484.6932,  11,149.9948,250.0553,0.5361,-0.1720,-0.1720
150.50,24.0444,-0.2010,0.5000,571.8752,-0.0000,-99.0879,-478.8596,  11,150.1667,251.2369,0.5572,-0.1654,-0.1654
152.50,23.6428,-0.2007,0.5000,564.5232,-0.0000,-99.1269,-473.1904,  10,150.3318,252.3750,0.5792,-0.1591,-0.1591
154.50,23.2419,-0.2003,0.5000,557.3071,-0.0000,-99.1589,-467.6800,   9,150.4901,253.4710,0.6020,-0.1529,-0.1529
156.50,22.8419,-0.1998,0.5000,550.2239,-0.0000,-99.1839,-462.3235,   9,150.6415,254.5259,0.6256,-0.1469,-0.1469
158.50,22.4428,-0.1994,0.5000,543.2709,-0.0000,-99.2018,-457.1151,   8,150.7860,255.5409,0.6501,-0.1410,-0.1410
160.50,22.0447,-0.1989,0.5000,536.4453,-0.0000,-99.2126,-452.0514,   8,150.9237,256.5171,0.6755,-0.1353,-0.1353
162.50,21.6477,-0.1983,0.5000,529.7444,-0.0000,-99.2164,-447.1276,   7,151.0545,257.4554,0.7017,-0.1297,-0.1297
164.50,21.2518,-0.1977,0.5000,523.1655,-0.0000,-99.2131,-442.3399,   7,151.1783,258.3570,0.7289,-0.1243,-0.1243
166.50,20.8571,-0.1971,0.5000,516.7062,-0.0000,-99.2027,-437.6846,   7,151.2953,259.2227,0.7571,-0.1190,-0.1190
168.50,20.4636,-0.1965,0.5000,510.3639,-0.0000,-99.1854,-433.1583,   6,151.4054,260.0536,0.7862,-0.1138,-0.1138
170.50,20.0714,-0.1958,0.5000,504.1361,-0.0000,-99.1610,-428.7575,   6,151.5086,260.8505,0.8164,-0.1088,-0.1088
172.50,19.6806,-0.1951,0.5000,498.0204,-0.0000,-99.1298,-424.4791,   6,151.6050,261.6142,0.8475,-0.1039,-0.1039
174.50,19.2912,-0.1944,0.5000,492.0146,-0.0000,-99.0916,-420.3202,   5,151.6945,262.3458,0.8798,-0.0991,-0.0991
176.50,18.9033,-0.1937,0.5000,486.1164,-0.0000,-99.0465,-416.2778,   5,151.7773,263.0459,0.9131,-0.0945,-0.0945
