Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6602,0.0000,0.5000,79.6148,-2.2481,-0.1210,-0.0005,  -0,-0.0325,-0.0070,-50.5219,-0.0507,-0.0507
2.50,-87.6601,0.0000,0.5000,79.6221,-2.2481,-0.1211,-0.0005,  -0,-0.0324,-0.0070,-50.5155,-0.0507,-0.0507
4.50,-87.6601,0.0000,0.5000,79.6296,-2.2482,-0.1211,-0.0005,  -0,-0.0323,-0.0070,-50.5089,-0.0507,-0.0507
6.50,-87.6601,0.0000,0.5000,79.6372,-2.2482,-0.1212,-0.0005,  -0,-0.0322,-0.0069,-50.5022,-0.0507,-0.0507
8.50,-87.6601,0.0000,0.5000,79.6450,-2.2482,-0.1213,-0.0005,  -0,-0.0321,-0.0069,-50.4954,-0.0507,-0.0507
10.50,-48.1808,78.9586,0.5000,79.6520,-1350.5623,-18.4103,-0.2167,   5,8.8753,0.0215,385.6209,0.3806,0.3806
12.50,33.0427,8.1841,0.5000,81.2388,-3854.9461,-143.6205,-4890.6720,1669,22.5715,2.0005,0.2277,-3.3401,-3.3401
14.50,27.2331,-7.4080,0.5000,316.2605,-1322.2042,-161.0643,4886.0280,2344,52.8103,5.8350,0.4081,7.1275,7.1275
16.50,27.6611,3.5560,0.5000,772.8322,-511.0785,-157.5963,-4780.2648,1938,83.9778,8.9747,0.3806,-2.9067,-2.9067
18.50,32.8104,1.9985,0.5000,920.2917,-186.9123,-139.5617,-3881.9834,1779,105.4881,13.0905,0.2334,-2.1233,-2.1233
20.50,35.6128,1.1289,0.5000,1011.2477,-72.6811,-129.5374,-3300.2425,1598,119.5110,17.6542,0.1792,-1.6948,-1.6948
22.50,37.3223,0.7258,0.5000,1074.7518,-26.9097,-122.7133,-2904.0312,1388,129.7843,22.9347,0.1509,-1.4858,-1.4858
24.50,38.4904,0.5137,0.5000,1120.5509,-10.7580,-118.1886,-2637.8771,1209,136.4337,28.0849,0.1353,-1.3820,-1.3820
