Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.5816,-0.0008,0.5000,115.0260,-2.3759,-0.0559,-0.0005,-0.0013,-0.0248,-0.0280,-9.5917
2.50,-87.5833,-0.0008,0.5000,114.5364,-2.3766,-0.0564,-0.0005,-0.0014,-0.0261,-0.0266,-10.1466
4.50,-87.5849,-0.0008,0.5000,114.0532,-2.3773,-0.0568,-0.0005,-0.0015,-0.0274,-0.0254,-10.6928
6.50,-87.5865,-0.0008,0.5000,113.5761,-2.3779,-0.0573,-0.0005,-0.0015,-0.0286,-0.0243,-11.2304
8.50,-87.5880,-0.0008,0.5000,113.1053,-2.3785,-0.0577,-0.0005,-0.0016,-0.0298,-0.0232,-11.7596
10.50,-48.0305,79.1166,0.5000,112.6394,-1448.1051,-8.8934,-0.2093,4.1218,31.5873,0.0668,339.9879
12.50,33.8528,7.8178,0.5000,113.5842,-3880.7999,-66.4312,-4648.5479,1460.9106,50.2658,3.2375,0.1873
14.50,35.3567,-3.6442,0.5000,190.7329,-1100.6283,-62.4568,2826.4208,2184.3498,58.2250,9.9172,0.1669
16.50,29.4646,-1.3109,0.5000,486.0011,-489.6173,-70.8884,-528.4846,1705.7017,78.4408,14.7415,0.2907
18.50,31.6955,2.0103,0.5000,729.9713,-195.3545,-66.9418,-3536.1937,1341.6181,96.1710,20.1059,0.2334
20.50,35.0632,1.4503,0.5000,839.0285,-71.6928,-61.0980,-3107.1044,1108.1015,106.2291,26.8723,0.1664
22.50,37.3411,0.9807,0.5000,910.3863,-27.6319,-57.2627,-2715.8327,922.8657,112.2580,33.9914,0.1340
24.50,38.9234,0.6944,0.5000,961.0046,-10.3936,-54.4425,-2419.3830,759.9134,116.7860,41.7705,0.1149
26.50,40.0701,0.5098,0.5000,997.6699,-4.1742,-52.4527,-2208.1539,633.5240,120.0022,49.3294,0.1035
28.50,40.9212,0.3802,0.5000,1024.0982,-1.5082,-50.7241,-2022.2895,519.7218,122.7454,57.9938,0.0949
30.50,41.5559,0.2828,0.5000,1042.6650,-0.6015,-49.4876,-1886.4407,437.9611,124.6520,65.9483,0.0896
32.50,42.0229,0.2061,0.5000,1055.0326,-0.2160,-48.3847,-1761.1651,365.7003,126.3133,74.8853,0.0855
34.50,42.3554,0.1439,0.5000,1062.4317,-0.0859,-47.5875,-1666.1842,313.9890,127.5072,82.9537,0.0829
