Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6515,0.0000,0.5000,80.4217,-2.2660,-0.0852,-0.0005,  -0,-0.0331,-0.0069,-51.5763,-0.0517,-0.0517
2.50,-87.6515,0.0000,0.5000,80.4305,-2.2660,-0.0852,-0.0005,  -0,-0.0330,-0.0069,-51.5686,-0.0517,-0.0517
4.50,-87.6514,0.0000,0.5000,80.4394,-2.2661,-0.0852,-0.0005,  -0,-0.0329,-0.0069,-51.5608,-0.0517,-0.0517
6.50,-87.6514,0.0000,0.5000,80.4485,-2.2661,-0.0853,-0.0005,  -0,-0.0328,-0.0069,-51.5528,-0.0517,-0.0517
8.50,-87.6514,0.0000,0.5000,80.4578,-2.2661,-0.0853,-0.0005,  -0,-0.0327,-0.0069,-51.5447,-0.0517,-0.0517
10.50,-48.1706,78.9615,0.5000,80.4663,-1361.1271,-12.9548,-0.2167,   5,8.8427,0.0213,384.4761,0.3847,0.3847
12.50,33.1160,8.1441,0.5000,82.0933,-3931.9225,-101.2913,-4886.8833,1629,21.5331,1.9571,0.2278,-3.3359,-3.3359
14.50,26.3239,-7.5080,0.5000,350.6627,-1395.9243,-115.9438,4946.9087,2271,49.3955,5.6863,0.4458,7.1574,7.1574
16.50,27.7168,3.7292,0.5000,831.7295,-552.6859,-111.5154,-4879.2256,1908,78.2327,8.6954,0.3839,-2.9957,-2.9957
18.50,32.9040,1.9861,0.5000,983.1436,-201.2423,-98.4024,-3898.3496,1770,99.1928,12.7853,0.2323,-2.1145,-2.1145
20.50,35.6635,1.1060,0.5000,1076.7180,-75.6433,-91.1301,-3295.5237,1589,113.6815,17.4721,0.1773,-1.6661,-1.6661
22.50,37.3315,0.7068,0.5000,1141.5665,-29.4195,-86.6250,-2922.7166,1392,123.8459,22.4338,0.1510,-1.4708,-1.4708
24.50,38.4673,0.4991,0.5000,1187.7718,-11.4212,-83.3778,-2649.5721,1208,131.3927,27.6765,0.1353,-1.3658,-1.3658
26.50,39.2981,0.3716,0.5000,1220.5601,-4.4685,-80.8906,-2436.1768,1051,137.0730,33.0535,0.1250,-1.2956,-1.2956
28.50,39.9251,0.2820,0.5000,1243.1803,-1.7100,-78.8505,-2257.4867, 918,141.5844,38.6811,0.1175,-1.2379,-1.2379
30.50,40.4008,0.2133,0.5000,1257.8683,-0.6683,-77.2197,-2111.1572, 811,145.0798,44.2647,0.1123,-1.1882,-1.1882
32.50,40.7566,0.1581,0.5000,1266.2594,-0.2608,-75.8682,-1986.1487, 722,147.9084,49.9038,0.1085,-1.1425,-1.1425
34.50,41.0147,0.1126,0.5000,1269.5988,-0.0869,-74.5751,-1861.3742, 636,150.5718,56.5121,0.1055,-1.0930,-1.0930
36.50,41.1914,0.0746,0.5000,1268.8603,-0.0339,-73.6652,-1768.7581, 574,152.4342,62.1721,0.1038,-1.0534,-1.0534
38.50,41.2997,0.0426,0.5000,1264.8188,-0.0143,-72.9653,-1693.3461, 526,153.8710,67.3303,0.1029,-1.0191,-1.0191
