Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-64.1848,-88.2582,-88.2582,-88.2582,-88.2582,-88.2582
751,39.5000,28.4014,-88.3030,-6.6099,-29.9508,-76.6326,0.3857
752,20.5000,6.2572,4.1208,5.6163,5.1890,4.3345,4.1208
753,20.5000,11.6756,-2.4993,7.4232,4.5882,-1.0818,-0.2075
754,39.5000,28.2410,-88.2976,-6.7205,-30.0283,-76.6437,0.3641
755,20.5000,16.5307,5.8391,13.3232,11.1849,6.9083,5.8391
756,20.5000,11.0689,-3.5804,6.6741,3.7443,-2.1154,-0.2058
757,0.0000,-62.6931,-88.2987,-88.2987,-88.2987,-88.2987,-88.2987
758,39.5000,28.1137,-88.2790,-6.8041,-30.0826,-76.6397,0.3804
759,0.0000,5.9744,5.9744,5.9744,5.9744,5.9744,5.9744
760,0.0000,-10.0574,-10.0574,-10.0574,-10.0574,-10.0574,-10.0574
761,0.0000,-66.7533,-88.3294,-88.3294,-88.3294,-88.3294,-88.3294
762,0.0000,-63.3795,-88.2990,-88.2990,-88.2990,-88.2990,-88.2990
763,39.5000,27.5111,-88.2939,-7.2304,-30.3914,-76.7134,0.3839
764,20.5000,16.5749,6.4887,13.5490,11.5318,7.4973,6.4887
765,20.5000,9.0177,-8.0475,3.8982,0.4851,-6.3410,-0.1766
766,0.0000,-64.4568,-88.2978,-88.2978,-88.2978,-88.2978,-88.2978
767,39.5000,27.6816,-88.2823,-7.1076,-30.3004,-76.6859,0.3772
768,20.5000,15.4707,4.9714,12.3209,10.2210,6.0213,4.9714
769,0.0000,-10.0543,-10.0543,-10.0543,-10.0543,-10.0543,-10.0543
770,0.0000,-66.9509,-88.3243,-88.3243,-88.3243,-88.3243,-88.3243
771,0.0000,-64.3210,-88.2938,-88.2938,-88.2938,-88.2938,-88.2938
772,0.0000,-63.5986,-88.2928,-88.2928,-88.2928,-88.2928,-88.2928
773,0.0000,-64.3824,-88.3021,-88.3021,-88.3021,-88.3021,-88.3021
774,0.0000,-65.1981,-88.3133,-88.3133,-88.3133,-88.3133,-88.3133
775,0.0000,-65.8158,-88.3238,-88.3238,-88.3238,-88.3238,-88.3238
776,0.0000,-66.3102,-88.3333,-88.3333,-88.3333,-88.3333,-88.3333
777,0.0000,-66.6253,-88.3415,-88.3415,-88.3415,-88.3415,-88.3415
778,0.0000,-66.8564,-88.3487,-88.3487,-88.3487,-88.3487,-88.3487
779,0.0000,-67.0998,-88.3549,-88.3549,-88.3549,-88.3549,-88.3549
780,0.0000,-67.2588,-88.3602,-88.3602,-88.3602,-88.3602,-88.3602
781,0.0000,-67.3713,-88.3648,-88.3648,-88.3648,-88.3648,-88.3648
782,0.0000,-67.4737,-88.3688,-88.3688,-88.3688,-88.3688,-88.3688
783,0.0000,-67.5674,-88.3723,-88.3723,-88.3723,-88.3723,-88.3723
784,0.0000,-67.5818,-88.3752,-88.3752,-88.3752,-88.3752,-88.3752
785,0.0000,-67.6310,-88.3777,-88.3777,-88.3777,-88.3777,-88.3777
786,0.0000,-67.6822,-88.3799,-88.3799,-88.3799,-88.3799,-88.3799
787,0.0000,-67.6960,-88.3816,-88.3816,-88.3816,-88.3816,-88.3816
788,0.0000,-67.6783,-88.3831,-88.3831,-88.3831,-88.3831,-88.3831
789,0.0000,-67.6718,-88.3843,-88.3843,-88.3843,-88.3843,-88.3843
790,0.0000,-67.6564,-88.3853,-88.3853,-88.3853,-88.3853,-88.3853
791,0.0000,-67.6449,-88.3861,-88.3861,-88.3861,-88.3861,-88.3861
792,0.0000,-67.6324,-88.3866,-88.3866,-88.3866,-88.3866,-88.3866
793,0.0000,-67.5847,-88.3870,-88.3870,-88.3870,-88.3870,-88.3870
794,0.0000,-67.5810,-88.3872,-88.3872,-88.3872,-88.3872,-88.3872
795,0.0000,-67.5027,-88.3873,-88.3873,-88.3873,-88.3873,-88.3873
796,0.0000,-67.4529,-88.3873,-88.3873,-88.3873,-88.3873,-88.3873
797,0.0000,-67.4107,-88.3871,-88.3871,-88.3871,-88.3871,-88.3871
798,0.0000,-67.3589,-88.3868,-88.3868,-88.3868,-88.3868,-88.3868
799,0.0000,-67.2312,-88.3865,-88.3865,-88.3865,-88.3865,-88.3865
800,0.0000,-67.2428,-88.3860,-88.3860,-88.3860,-88.3860,-88.3860
801,0.0000,-67.1883,-88.3855,-88.3855,-88.3855,-88.3855,-88.3855
802,0.0000,-67.1080,-88.3849,-88.3849,-88.3849,-88.3849,-88.3849
803,0.0000,-67.0104,-88.3843,-88.3843,-88.3843,-88.3843,-88.3843
804,0.0000,-66.9414,-88.3836,-88.3836,-88.3836,-88.3836,-88.3836
805,0.0000,-66.8590,-88.3828,-88.3828,-88.3828,-88.3828,-88.3828
806,0.0000,-66.7981,-88.3820,-88.3820,-88.3820,-88.3820,-88.3820
807,0.0000,-66.6758,-88.3812,-88.3812,-88.3812,-88.3812,-88.3812
808,0.0000,-66.5798,-88.3803,-88.3803,-88.3803,-88.3803,-88.3803
809,0.0000,-66.5115,-88.3793,-88.3793,-88.3793,-88.3793,-88.3793
810,0.0000,-66.4098,-88.3784,-88.3784,-88.3784,-88.3784,-88.3784
811,0.0000,-66.3232,-88.3774,-88.3774,-88.3774,-88.3774,-88.3774
812,0.0000,-66.1693,-88.3764,-88.3764,-88.3764,-88.3764,-88.3764
813,0.0000,-66.1185,-88.3754,-88.3754,-88.3754,-88.3754,-88.3754
814,0.0000,-65.9792,-88.3743,-88.3743,-88.3743,-88.3743,-88.3743
815,0.0000,-65.8748,-88.3732,-88.3732,-88.3732,-88.3732,-88.3732
816,0.0000,-65.7288,-88.3721,-88.3721,-88.3721,-88.3721,-88.3721
817,0.0000,-65.6140,-88.3710,-88.3710,-88.3710,-88.3710,-88.3710
818,0.0000,-65.4819,-88.3699,-88.3699,-88.3699,-88.3699,-88.3699
819,0.0000,-65.3148,-88.3687,-88.3687,-88.3687,-88.3687,-88.3687
820,0.0000,-65.2225,-88.3676,-88.3676,-88.3676,-88.3676,-88.3676
821,0.0000,-65.0475,-88.3664,-88.3664,-88.3664,-88.3664,-88.3664
822,0.0000,-64.8854,-88.3652,-88.3652,-88.3652,-88.3652,-88.3652
823,0.0000,-64.7836,-88.3640,-88.3640,-88.3640,-88.3640,-88.3640
824,0.0000,-64.6819,-88.3628,-88.3628,-88.3628,-88.3628,-88.3628
825,0.0000,-64.3863,-88.3616,-88.3616,-88.3616,-88.3616,-88.3616
826,0.0000,-64.1956,-88.3604,-88.3604,-88.3604,-88.3604,-88.3604
827,0.0000,-64.0380,-88.3591,-88.3591,-88.3591,-88.3591,-88.3591
828,0.0000,-63.7483,-88.3579,-88.3579,-88.3579,-88.3579,-88.3579
829,0.0000,-63.4826,-88.3566,-88.3566,-88.3566,-88.3566,-88.3566
830,0.0000,-63.2476,-88.3554,-88.3554,-88.3554,-88.3554,-88.3554
831,0.0000,-63.0397,-88.3541,-88.3541,-88.3541,-88.3541,-88.3541
832,0.0000,-62.7071,-88.3529,-88.3529,-88.3529,-88.3529,-88.3529
833,0.0000,-62.3372,-88.3516,-88.3516,-88.3516,-88.3516,-88.3516
834,0.0000,-61.9748,-88.3503,-88.3503,-88.3503,-88.3503,-88.3503
835,39.5000,27.8926,-88.3491,-6.9799,-30.2282,-76.7249,0.5297
836,0.0000,6.0725,6.0725,6.0725,6.0725,6.0725,6.0725
837,20.5000,11.3455,-3.7858,6.8061,3.7799,-2.2727,-0.1886
838,39.5000,29.3220,-88.2443,-5.9479,-29.4612,-76.4877,0.4079
839,20.5000,15.2124,-10.7765,7.4158,2.2180,-8.1776,0.4370
840,20.5000,12.8829,-0.8072,8.7758,6.0378,0.5618,0.8049
841,39.5000,31.4832,-88.1997,-4.4216,-28.3582,-76.2314,0.5484
842,0.0000,-16.6142,-16.6142,-16.6142,-16.6142,-16.6142,-16.6142
843,39.5000,29.1121,-88.2571,-6.0987,-29.5725,-76.5202,0.3899
844,20.5000,16.5270,-3.0398,10.6569,6.7436,-1.0832,0.4690
845,20.5000,14.0235,1.4391,10.2482,7.7313,2.6976,1.4391
846,39.5000,28.8398,-88.2411,-6.2845,-29.7006,-76.5330,0.3813
847,21.0000,5.9491,3.8742,5.3266,4.9117,4.0817,3.8742
848,20.5000,12.4538,-1.1997,8.3578,5.6271,0.1657,-0.2149
849,39.5000,28.6816,-88.2356,-6.3936,-29.7770,-76.5439,0.3750
850,20.5000,16.8310,5.7544,13.5080,11.2927,6.8621,5.7544
851,20.5000,11.2519,-3.3264,6.8784,3.9627,-1.8686,-0.2047
