Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-66.0287,-89.7240,-89.7240,-89.7240,-89.7240,-89.7240
751,0.0000,-65.9876,-89.7244,-89.7244,-89.7244,-89.7244,-89.7244
752,0.0000,-65.9634,-89.7244,-89.7244,-89.7244,-89.7244,-89.7244
753,0.0000,-65.8733,-89.7240,-89.7240,-89.7240,-89.7240,-89.7240
754,0.0000,-65.8547,-89.7233,-89.7233,-89.7233,-89.7233,-89.7233
755,0.0000,-65.8064,-89.7223,-89.7223,-89.7223,-89.7223,-89.7223
756,0.0000,-65.7466,-89.7210,-89.7210,-89.7210,-89.7210,-89.7210
757,0.0000,-65.6714,-89.7195,-89.7195,-89.7195,-89.7195,-89.7195
758,0.0000,-65.6007,-89.7178,-89.7178,-89.7178,-89.7178,-89.7178
759,0.0000,-65.5147,-89.7159,-89.7159,-89.7159,-89.7159,-89.7159
760,0.0000,-65.4324,-89.7139,-89.7139,-89.7139,-89.7139,-89.7139
761,0.0000,-65.3422,-89.7117,-89.7117,-89.7117,-89.7117,-89.7117
762,0.0000,-65.2348,-89.7094,-89.7094,-89.7094,-89.7094,-89.7094
763,0.0000,-65.1483,-89.7070,-89.7070,-89.7070,-89.7070,-89.7070
764,0.0000,-65.0487,-89.7045,-89.7045,-89.7045,-89.7045,-89.7045
765,0.0000,-64.9359,-89.7019,-89.7019,-89.7019,-89.7019,-89.7019
766,0.0000,-64.7947,-89.6992,-89.6992,-89.6992,-89.6992,-89.6992
767,0.0000,-64.7085,-89.6966,-89.6966,-89.6966,-89.6966,-89.6966
768,0.0000,-64.5602,-89.6938,-89.6938,-89.6938,-89.6938,-89.6938
769,0.0000,-64.4692,-89.6910,-89.6910,-89.6910,-89.6910,-89.6910
770,0.0000,-64.3200,-89.6882,-89.6882,-89.6882,-89.6882,-89.6882
771,0.0000,-64.1700,-89.6854,-89.6854,-89.6854,-89.6854,-89.6854
772,0.0000,-64.0256,-89.6825,-89.6825,-89.6825,-89.6825,-89.6825
773,0.0000,-63.8721,-89.6796,-89.6796,-89.6796,-89.6796,-89.6796
774,0.0000,-63.7174,-89.6767,-89.6767,-89.6767,-89.6767,-89.6767
775,0.0000,-63.5375,-89.6738,-89.6738,-89.6738,-89.6738,-89.6738
776,0.0000,-63.3499,-89.6709,-89.6709,-89.6709,-89.6709,-89.6709
777,0.0000,-63.1991,-89.6680,-89.6680,-89.6680,-89.6680,-89.6680
778,0.0000,-62.5795,-89.6652,-89.6652,-89.6652,-89.6652,-89.6652
779,39.5000,27.6173,-89.6624,-7.5666,-31.0226,-77.9344,0.5871
780,20.5000,11.2790,-11.7696,4.3644,-0.2453,-9.4648,0.6104
781,0.0000,-12.8739,-12.8739,-12.8739,-12.8739,-12.8739,-12.8739
782,39.5000,30.2506,-89.4920,-5.6721,-29.6207,-77.5177,0.4418
783,20.5000,15.1668,4.2453,11.8904,9.7061,5.3375,4.2453
784,39.5000,28.9289,-89.5339,-6.6100,-30.3025,-77.6876,0.3426
785,0.0000,1.4560,1.4560,1.4560,1.4560,1.4560,1.4560
786,20.5000,13.0953,0.8159,9.4115,6.9556,2.0438,0.8159
787,39.5000,28.1273,-89.5096,-7.1638,-30.6912,-77.7460,0.3372
788,20.5000,12.0510,-0.6570,8.2386,5.6970,0.6138,0.4233
789,20.5000,14.1192,-15.6032,5.2025,-0.7420,-12.6309,0.8634
790,39.5000,28.6507,-89.5600,-6.8125,-30.4546,-77.7389,0.3491
791,0.0000,2.3867,2.3867,2.3867,2.3867,2.3867,2.3867
792,39.5000,30.0199,-89.5022,-5.8367,-29.7411,-77.5500,0.5484
793,0.0000,-18.1621,-18.1621,-18.1621,-18.1621,-18.1621,-18.1621
794,39.5000,27.7418,-89.5298,-7.4397,-30.8940,-77.8027,0.3235
795,20.5000,11.1287,-2.1078,7.1577,4.5104,-0.7842,0.4898
796,20.5000,9.5281,-12.0291,3.0609,-1.2505,-9.8734,-0.1856
797,39.5000,27.6966,-89.5327,-7.4722,-30.9181,-77.8098,0.3183
798,20.5000,10.5840,-3.0745,6.4864,3.7547,-1.7087,0.5554
799,20.5000,8.8316,-7.6552,3.8855,0.5882,-6.0065,-0.2051
800,39.5000,27.5566,-89.5384,-7.5719,-30.9909,-77.8289,0.3147
801,20.5000,10.2251,-3.6918,6.0500,3.2667,-2.3001,0.6074
802,20.5000,9.7748,-5.1313,5.3030,2.3217,-3.6407,-0.2220
803,39.5000,27.4258,-89.5468,-7.6660,-31.0605,-77.8495,0.3133
804,20.5000,10.0433,-3.9789,5.8367,3.0322,-2.5767,0.6979
805,20.5000,11.4876,-1.5225,7.5846,4.9826,-0.2215,-0.2473
806,39.5000,27.2657,-89.5575,-7.7812,-31.1459,-77.8752,0.3152
807,20.5000,10.0443,-3.9105,5.8579,3.0669,-2.5150,0.9403
808,20.5000,14.3777,4.0011,11.2647,9.1894,5.0387,4.0011
809,39.5000,26.9077,-89.5774,-8.0379,-31.3349,-77.9289,0.3116
810,20.5000,10.6669,-2.6373,6.6756,4.0148,-1.3069,0.7403
811,0.0000,-22.8324,-42.2018,-42.2018,-42.2018,-42.2018,-42.2018
812,39.5000,26.7696,-89.5798,-8.1352,-31.4051,-77.9448,0.3139
813,20.5000,10.0046,-3.8490,5.8485,3.0778,-2.4636,0.6590
814,0.0000,-28.5973,-45.9353,-45.9353,-45.9353,-45.9353,-45.9353
