Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-12.2809,-0.1506,0.5000,126.7109,-0.0000,-0.0364,-213.8965,   6,30.8538,50.2002,4.5910,-0.1220,0.0000
2.50,-12.5776,-0.1469,0.5000,126.2353,-0.0000,-0.0365,-209.9819,   6,31.0960,49.7693,4.8682,-0.1178,0.0000
4.50,-12.8659,-0.1424,0.5000,125.7598,-0.0000,-0.0366,-207.4966,   7,31.3010,49.3993,5.1132,-0.1150,0.0000
6.50,-13.1442,-0.1372,0.5000,125.2855,-0.0000,-0.0368,-205.8358,   7,31.5005,49.0334,5.3609,-0.1131,0.0000
8.50,-13.4113,-0.1313,0.5000,124.8137,-0.0000,-0.0369,-204.9677,   7,31.6939,48.6728,5.6091,-0.1120,0.0000
10.50,12.5840,52.3747,0.5000,124.3726,-0.0000,-0.0251,-361.9853,  11,40.3351,68.1409,0.0570,-0.2428,-0.2428
12.50,11.5356,-0.2744,0.5000,124.3494,-0.0000,-0.0257,-1190.1676,  15,26.5972,67.5673,0.0689,-1.0809,-1.0809
14.50,11.1612,-0.1606,0.5000,124.4627,-0.0000,-0.0264,-1235.1603,  13,20.4932,67.5038,0.0738,-1.1346,-1.1346
16.50,10.8740,-0.1369,0.5000,124.6871,-0.0000,-0.0271,-1218.7970,   9,17.7567,67.5072,0.0781,-1.1242,-1.1242
18.50,10.6094,-0.1308,0.5000,125.0386,-0.0000,-0.0277,-1194.1291,   7,16.7674,67.5245,0.0815,-1.1027,-1.1027
20.50,10.3474,-0.1316,0.5000,125.5199,-0.0000,-0.0284,-1163.8204,   5,16.3198,67.5451,0.0854,-1.0745,-1.0745
22.50,10.0802,-0.1350,0.5000,126.1223,-0.0000,-0.0289,-1132.1921,   4,16.1821,67.5622,0.0896,-1.0442,-1.0442
24.50,9.8047,-0.1394,0.5000,126.8294,-0.0000,-0.0293,-1101.2678,   3,16.1989,67.5725,0.0941,-1.0141,-1.0141
26.50,9.5203,-0.1439,0.5000,127.6210,-0.0000,-0.0297,-1067.0157,   3,16.3119,67.5742,0.0998,-0.9803,-0.9803
28.50,9.2272,-0.1481,0.5000,128.4758,-0.0000,-0.0300,-1043.9676,   2,16.4237,67.5680,0.1043,-0.9575,-0.9575
30.50,8.9262,-0.1519,0.5000,129.3735,-0.0000,-0.0302,-1011.4217,   2,16.6181,67.5464,0.1115,-0.9251,-0.9251
32.50,8.6180,-0.1553,0.5000,130.2954,-0.0000,-0.0304,-979.5992,   2,16.8430,67.5076,0.1199,-0.8933,-0.8933
34.50,8.3036,-0.1583,0.5000,131.2251,-0.0000,-0.0304,-964.5469,   2,16.9607,67.4821,0.1244,-0.8783,-0.8783
36.50,7.9839,-0.1608,0.5000,132.1488,-0.0000,-0.0305,-935.9771,   2,17.2040,67.4187,0.1341,-0.8496,-0.8496
38.50,7.6597,-0.1629,0.5000,133.0551,-0.0000,-0.0305,-922.3880,   2,17.3291,67.3811,0.1393,-0.8360,-0.8360
40.50,7.3318,-0.1646,0.5000,133.9347,-0.0000,-0.0305,-896.4378,   2,17.5846,67.2944,0.1504,-0.8099,-0.8099
42.50,7.0009,-0.1659,0.5000,134.7805,-0.0000,-0.0305,-884.0176,   1,17.7150,67.2455,0.1563,-0.7975,-0.7975
44.50,6.6678,-0.1669,0.5000,135.5870,-0.0000,-0.0304,-860.1551,   1,17.9799,67.1371,0.1690,-0.7735,-0.7735
46.50,6.3329,-0.1677,0.5000,136.3499,-0.0000,-0.0304,-848.6662,   1,18.1142,67.0777,0.1757,-0.7619,-0.7619
48.50,5.9969,-0.1682,0.5000,137.0664,-0.0000,-0.0303,-831.5959,   1,18.3219,66.9805,0.1866,-0.7447,-0.7447
50.50,5.6601,-0.1685,0.5000,137.7347,-0.0000,-0.0302,-815.0856,   1,18.5319,66.8760,0.1981,-0.7281,-0.7281
52.50,5.3230,-0.1686,0.5000,138.3535,-0.0000,-0.0301,-799.0773,   1,18.7440,66.7643,0.2103,-0.7120,-0.7120
54.50,4.9858,-0.1686,0.5000,138.9223,-0.0000,-0.0301,-783.5207,   1,18.9578,66.6458,0.2233,-0.6963,-0.6963
56.50,4.6488,-0.1684,0.5000,139.4413,-0.0000,-0.0300,-768.3716,   1,19.1731,66.5206,0.2371,-0.6810,-0.6810
58.50,4.3122,-0.1682,0.5000,139.9109,-0.0000,-0.0299,-753.5908,   1,19.3897,66.3891,0.2518,-0.6662,-0.6662
60.50,3.9762,-0.1679,0.5000,140.3318,-0.0000,-0.0298,-739.1432,   1,19.6075,66.2513,0.2673,-0.6516,-0.6516
62.50,3.6409,-0.1675,0.5000,140.7050,-0.0000,-0.0297,-724.9979,   1,19.8262,66.1075,0.2837,-0.6373,-0.6373
64.50,3.3064,-0.1671,0.5000,141.0319,-0.0000,-0.0296,-711.1267,   1,20.0458,65.9578,0.3010,-0.6234,-0.6234
