Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-65.0837,-88.4641,-88.4641,-88.4641,-88.4641,-88.4641
751,0.0000,-64.8698,-88.4630,-88.4630,-88.4630,-88.4630,-88.4630
752,0.0000,-64.6818,-88.4618,-88.4618,-88.4618,-88.4618,-88.4618
753,0.0000,-64.5022,-88.4606,-88.4606,-88.4606,-88.4606,-88.4606
754,0.0000,-64.3818,-88.4595,-88.4595,-88.4595,-88.4595,-88.4595
755,0.0000,-64.1266,-88.4583,-88.4583,-88.4583,-88.4583,-88.4583
756,0.0000,-63.9166,-88.4571,-88.4571,-88.4571,-88.4571,-88.4571
757,0.0000,-63.6981,-88.4558,-88.4558,-88.4558,-88.4558,-88.4558
758,0.0000,-63.5547,-88.4546,-88.4546,-88.4546,-88.4546,-88.4546
759,0.0000,-63.2256,-88.4534,-88.4534,-88.4534,-88.4534,-88.4534
760,0.0000,-62.9487,-88.4521,-88.4521,-88.4521,-88.4521,-88.4521
761,0.0000,-62.4170,-88.4509,-88.4509,-88.4509,-88.4509,-88.4509
762,0.0000,-62.3003,-88.4496,-88.4496,-88.4496,-88.4496,-88.4496
763,39.5000,28.0753,-88.4484,-6.8818,-30.1866,-76.7960,0.4930
764,0.0000,8.2972,8.2972,8.2972,8.2972,8.2972,8.2972
765,20.5000,9.5966,-7.9173,4.3425,0.8397,-6.1659,0.6202
766,20.5000,10.1767,-6.5120,5.1701,1.8324,-4.8431,-0.1844
767,39.5000,29.4821,-88.3534,-5.8686,-29.4357,-76.5699,0.3976
768,20.5000,14.9716,-11.1174,7.1449,1.9271,-8.5085,0.4159
769,20.5000,10.0633,-6.2101,5.1813,1.9266,-4.5827,0.6325
770,20.5000,12.3059,-1.9981,8.0147,5.1539,-0.5677,-0.2141
771,39.5000,29.2410,-88.3516,-6.0368,-29.5553,-76.5923,0.3850
772,39.5000,6.1478,-3.6565,3.2065,1.2456,-2.6761,0.4258
773,20.5000,9.8808,-6.4294,4.9877,1.7257,-4.7984,0.6954
774,20.5000,14.6183,2.4352,10.9634,8.5267,3.6535,2.4352
775,39.5000,29.0590,-88.3536,-6.1648,-29.6473,-76.6123,0.3836
776,20.5000,17.1710,3.6323,13.1094,10.4017,4.9862,3.6323
777,0.0000,-10.2446,-10.2446,-10.2446,-10.2446,-10.2446,-10.2446
778,0.0000,-88.2060,-88.2060,-88.2060,-88.2060,-88.2060,-88.2060
779,39.5000,28.7732,-88.3504,-6.3639,-29.7886,-76.6381,0.3853
780,20.5000,6.0878,5.3496,5.8663,5.7187,5.4234,5.3496
781,20.5000,9.3434,-10.5607,3.3722,-0.6087,-8.5703,0.7073
782,0.0000,-29.2329,-29.2329,-29.2329,-29.2329,-29.2329,-29.2329
783,39.5000,28.5612,-88.3520,-6.5128,-29.8954,-76.6607,0.3815
784,0.0000,5.9202,5.9202,5.9202,5.9202,5.9202,5.9202
785,20.5000,10.3358,-12.0720,3.6135,-0.8681,-9.8312,0.7211
786,0.0000,-64.9047,-88.3102,-88.3102,-88.3102,-88.3102,-88.3102
787,39.5000,28.2700,-88.3472,-6.7151,-30.0386,-76.6855,0.3744
788,0.0000,5.3634,5.3634,5.3634,5.3634,5.3634,5.3634
789,21.0000,13.2461,-14.3318,4.9727,-0.5429,-11.5740,0.8685
790,0.0000,-66.5189,-88.2905,-88.2905,-88.2905,-88.2905,-88.2905
791,0.0000,-62.6526,-88.3495,-88.3495,-88.3495,-88.3495,-88.3495
792,39.5000,28.2201,-88.3360,-6.7467,-30.0579,-76.6804,0.3862
793,0.0000,4.7551,4.7551,4.7551,4.7551,4.7551,4.7551
794,20.5000,14.8755,-14.6319,6.0233,0.1218,-11.6812,0.7366
795,0.0000,-67.0792,-88.2775,-88.2775,-88.2775,-88.2775,-88.2775
796,0.0000,-63.9297,-88.3505,-88.3505,-88.3505,-88.3505,-88.3505
797,39.5000,28.0443,-88.3382,-6.8704,-30.1469,-76.6999,0.3854
798,0.0000,3.8970,3.8970,3.8970,3.8970,3.8970,3.8970
799,20.5000,14.9711,-14.5606,6.1116,0.2053,-11.6074,0.6339
800,0.0000,-66.9890,-88.3696,-88.3696,-88.3696,-88.3696,-88.3696
801,0.0000,-64.2635,-88.3485,-88.3485,-88.3485,-88.3485,-88.3485
802,0.0000,-62.0226,-88.3409,-88.3409,-88.3409,-88.3409,-88.3409
803,0.0000,-62.9370,-88.3483,-88.3483,-88.3483,-88.3483,-88.3483
804,0.0000,-64.1935,-88.3592,-88.3592,-88.3592,-88.3592,-88.3592
805,0.0000,-65.0604,-88.3700,-88.3700,-88.3700,-88.3700,-88.3700
806,0.0000,-65.6774,-88.3797,-88.3797,-88.3797,-88.3797,-88.3797
807,0.0000,-66.1052,-88.3882,-88.3882,-88.3882,-88.3882,-88.3882
808,0.0000,-66.4602,-88.3955,-88.3955,-88.3955,-88.3955,-88.3955
809,0.0000,-66.6771,-88.4019,-88.4019,-88.4019,-88.4019,-88.4019
810,0.0000,-66.8785,-88.4074,-88.4074,-88.4074,-88.4074,-88.4074
811,0.0000,-66.9897,-88.4122,-88.4122,-88.4122,-88.4122,-88.4122
812,0.0000,-67.1410,-88.4163,-88.4163,-88.4163,-88.4163,-88.4163
813,0.0000,-67.2061,-88.4198,-88.4198,-88.4198,-88.4198,-88.4198
814,0.0000,-67.2664,-88.4228,-88.4228,-88.4228,-88.4228,-88.4228
815,0.0000,-67.3062,-88.4254,-88.4254,-88.4254,-88.4254,-88.4254
816,0.0000,-67.3284,-88.4276,-88.4276,-88.4276,-88.4276,-88.4276
817,0.0000,-67.3457,-88.4294,-88.4294,-88.4294,-88.4294,-88.4294
818,0.0000,-67.3387,-88.4309,-88.4309,-88.4309,-88.4309,-88.4309
819,0.0000,-67.3325,-88.4322,-88.4322,-88.4322,-88.4322,-88.4322
820,0.0000,-67.3007,-88.4332,-88.4332,-88.4332,-88.4332,-88.4332
821,0.0000,-67.3108,-88.4339,-88.4339,-88.4339,-88.4339,-88.4339
822,0.0000,-67.2828,-88.4345,-88.4345,-88.4345,-88.4345,-88.4345
823,0.0000,-67.2055,-88.4349,-88.4349,-88.4349,-88.4349,-88.4349
824,0.0000,-67.1454,-88.4351,-88.4351,-88.4351,-88.4351,-88.4351
825,0.0000,-67.0820,-88.4352,-88.4352,-88.4352,-88.4352,-88.4352
826,0.0000,-67.0244,-88.4352,-88.4352,-88.4352,-88.4352,-88.4352
827,0.0000,-66.9549,-88.4350,-88.4350,-88.4350,-88.4350,-88.4350
828,0.0000,-66.8800,-88.4347,-88.4347,-88.4347,-88.4347,-88.4347
829,0.0000,-66.8120,-88.4344,-88.4344,-88.4344,-88.4344,-88.4344
830,0.0000,-66.7351,-88.4340,-88.4340,-88.4340,-88.4340,-88.4340
831,0.0000,-66.6212,-88.4334,-88.4334,-88.4334,-88.4334,-88.4334
832,0.0000,-66.5168,-88.4328,-88.4328,-88.4328,-88.4328,-88.4328
833,0.0000,-66.4287,-88.4322,-88.4322,-88.4322,-88.4322,-88.4322
834,0.0000,-66.3045,-88.4315,-88.4315,-88.4315,-88.4315,-88.4315
835,0.0000,-66.2310,-88.4307,-88.4307,-88.4307,-88.4307,-88.4307
836,0.0000,-66.0936,-88.4299,-88.4299,-88.4299,-88.4299,-88.4299
837,0.0000,-65.9991,-88.4291,-88.4291,-88.4291,-88.4291,-88.4291
838,0.0000,-65.8231,-88.4282,-88.4282,-88.4282,-88.4282,-88.4282
839,0.0000,-65.7509,-88.4272,-88.4272,-88.4272,-88.4272,-88.4272
840,0.0000,-65.5557,-88.4263,-88.4263,-88.4263,-88.4263,-88.4263
841,0.0000,-65.3626,-88.4253,-88.4253,-88.4253,-88.4253,-88.4253
842,0.0000,-65.2487,-88.4243,-88.4243,-88.4243,-88.4243,-88.4243
843,0.0000,-65.0839,-88.4232,-88.4232,-88.4232,-88.4232,-88.4232
844,0.0000,-64.9136,-88.4222,-88.4222,-88.4222,-88.4222,-88.4222
845,0.0000,-64.7055,-88.4211,-88.4211,-88.4211,-88.4211,-88.4211
846,0.0000,-64.4885,-88.4200,-88.4200,-88.4200,-88.4200,-88.4200
847,0.0000,-64.2341,-88.4189,-88.4189,-88.4189,-88.4189,-88.4189
848,0.0000,-64.0556,-88.4177,-88.4177,-88.4177,-88.4177,-88.4177
849,0.0000,-63.8097,-88.4166,-88.4166,-88.4166,-88.4166,-88.4166
850,0.0000,-63.5274,-88.4154,-88.4154,-88.4154,-88.4154,-88.4154
851,0.0000,-63.2220,-88.4143,-88.4143,-88.4143,-88.4143,-88.4143
852,0.0000,-62.9475,-88.4131,-88.4131,-88.4131,-88.4131,-88.4131
853,0.0000,-62.5268,-88.4119,-88.4119,-88.4119,-88.4119,-88.4119
854,0.0000,-62.1277,-88.4107,-88.4107,-88.4107,-88.4107,-88.4107
855,39.5000,28.5531,-88.4095,-6.5356,-29.9282,-76.7132,0.5409
856,20.5000,15.9114,4.6707,12.5392,10.2910,5.7947,4.6707
857,21.5000,13.7766,-13.7407,5.5214,0.0180,-10.9890,0.6666
858,20.5000,14.7602,2.4876,11.0784,8.6239,3.7148,2.4876
859,39.5000,29.3334,-88.3146,-5.9610,-29.4906,-76.5498,0.4017
860,20.5000,16.8362,-2.1673,11.1351,7.3344,-0.2670,0.3896
861,20.5000,9.2899,-8.3135,4.0088,0.4882,-6.5532,0.6976
862,0.0000,-27.3699,-27.3699,-27.3699,-27.3699,-27.3699,-27.3699
863,39.5000,29.0460,-88.3139,-6.1620,-29.6339,-76.5779,0.3945
864,20.5000,17.2015,1.5315,12.5005,9.3665,3.0985,1.5315
865,0.0000,-9.5148,-9.5148,-9.5148,-9.5148,-9.5148,-9.5148
866,20.5000,9.9155,-6.5059,4.9891,1.7048,-4.8638,-0.2018
867,39.5000,28.8969,-88.3121,-6.2658,-29.7076,-76.5912,0.3811
868,20.5000,16.6592,5.8620,13.4201,11.2606,6.9417,5.8620
869,0.0000,-12.2818,-12.2818,-12.2818,-12.2818,-12.2818,-12.2818
870,0.0000,-22.1704,-40.6445,-40.6445,-40.6445,-40.6445,-40.6445
871,39.5000,28.7076,-88.3164,-6.3996,-29.8044,-76.6140,0.3871
872,20.5000,16.4115,5.9553,13.2746,11.1834,7.0009,5.9553
873,20.5000,10.7903,-12.5317,3.7937,-0.8707,-10.1995,1.0187
874,0.0000,-65.4447,-88.2422,-88.2422,-88.2422,-88.2422,-88.2422
875,39.5000,28.4460,-88.3089,-6.5805,-29.9314,-76.6334,0.3802
876,20.5000,15.6109,5.1113,12.4610,10.3611,6.1612,5.1113
877,21.0000,13.5280,-14.6059,5.0878,-0.5390,-11.7925,0.6571
878,0.0000,-64.9687,-88.3323,-88.3323,-88.3323,-88.3323,-88.3323
879,39.5000,28.2652,-88.3042,-6.7056,-30.0195,-76.6472,0.3785
880,0.0000,4.2032,4.2032,4.2032,4.2032,4.2032,4.2032
881,20.5000,14.6992,-15.4270,5.6613,-0.3639,-12.4144,0.6721
882,0.0000,-65.6972,-88.3320,-88.3320,-88.3320,-88.3320,-88.3320
883,39.5000,28.0821,-88.3059,-6.8343,-30.1119,-76.6671,0.3751
884,20.5000,14.4026,3.3219,11.0784,8.8623,4.4300,3.3219
885,20.5000,14.2117,-15.2908,5.3609,-0.5396,-12.3406,1.2126
886,0.0000,-66.2893,-88.3292,-88.3292,-88.3292,-88.3292,-88.3292
887,39.5000,27.4931,-88.3099,-7.2478,-30.4084,-76.7296,0.3569
888,20.5000,14.0912,2.8773,10.7270,8.4843,3.9987,2.8773
889,20.5000,12.3496,-14.0761,4.4219,-0.8632,-11.4335,0.8175
890,0.0000,-66.8002,-88.3439,-88.3439,-88.3439,-88.3439,-88.3439
891,39.5000,27.3058,-88.3060,-7.3777,-30.5001,-76.7448,0.3570
892,20.5000,13.4985,1.9502,10.0340,7.7243,3.1050,1.9502
893,21.0000,13.6845,-15.0608,5.0609,-0.6882,-12.1863,0.9187
894,0.0000,-67.2524,-88.3473,-88.3473,-88.3473,-88.3473,-88.3473
895,0.0000,-63.1328,-88.3092,-88.3092,-88.3092,-88.3092,-88.3092
896,39.5000,27.6218,-88.3047,-7.1561,-30.3414,-76.7121,0.3792
897,20.5000,13.0924,1.2914,9.5521,7.1919,2.4715,1.2914
898,0.0000,-14.3109,-15.9990,-15.9990,-15.9990,-15.9990,-15.9990
899,0.0000,-67.4889,-88.3494,-88.3494,-88.3494,-88.3494,-88.3494
900,0.0000,-64.3707,-88.3149,-88.3149,-88.3149,-88.3149,-88.3149
901,0.0000,-62.8787,-88.3101,-88.3101,-88.3101,-88.3101,-88.3101
902,0.0000,-63.7532,-88.3191,-88.3191,-88.3191,-88.3191,-88.3191
903,0.0000,-64.7920,-88.3310,-88.3310,-88.3310,-88.3310,-88.3310
904,0.0000,-65.4970,-88.3425,-88.3425,-88.3425,-88.3425,-88.3425
905,0.0000,-66.1314,-88.3528,-88.3528,-88.3528,-88.3528,-88.3528
906,0.0000,-66.5479,-88.3617,-88.3617,-88.3617,-88.3617,-88.3617
907,0.0000,-66.8177,-88.3695,-88.3695,-88.3695,-88.3695,-88.3695
908,0.0000,-67.0508,-88.3762,-88.3762,-88.3762,-88.3762,-88.3762
909,0.0000,-67.2232,-88.3819,-88.3819,-88.3819,-88.3819,-88.3819
910,0.0000,-67.3629,-88.3869,-88.3869,-88.3869,-88.3869,-88.3869
911,0.0000,-67.4310,-88.3912,-88.3912,-88.3912,-88.3912,-88.3912
912,0.0000,-67.5058,-88.3949,-88.3949,-88.3949,-88.3949,-88.3949
913,0.0000,-67.4913,-88.3981,-88.3981,-88.3981,-88.3981,-88.3981
914,0.0000,-67.5846,-88.4007,-88.4007,-88.4007,-88.4007,-88.4007
915,0.0000,-67.6108,-88.4030,-88.4030,-88.4030,-88.4030,-88.4030
916,0.0000,-67.6142,-88.4049,-88.4049,-88.4049,-88.4049,-88.4049
917,0.0000,-67.6039,-88.4065,-88.4065,-88.4065,-88.4065,-88.4065
918,0.0000,-67.5805,-88.4077,-88.4077,-88.4077,-88.4077,-88.4077
919,0.0000,-67.5569,-88.4088,-88.4088,-88.4088,-88.4088,-88.4088
920,0.0000,-67.4838,-88.4096,-88.4096,-88.4096,-88.4096,-88.4096
921,0.0000,-67.4758,-88.4102,-88.4102,-88.4102,-88.4102,-88.4102
922,0.0000,-67.4130,-88.4106,-88.4106,-88.4106,-88.4106,-88.4106
923,0.0000,-67.3503,-88.4108,-88.4108,-88.4108,-88.4108,-88.4108
924,0.0000,-67.2668,-88.4109,-88.4109,-88.4109,-88.4109,-88.4109
925,0.0000,-67.2056,-88.4109,-88.4109,-88.4109,-88.4109,-88.4109
926,0.0000,-67.2353,-88.4107,-88.4107,-88.4107,-88.4107,-88.4107
927,0.0000,-67.0488,-88.4104,-88.4104,-88.4104,-88.4104,-88.4104
928,0.0000,-66.9678,-88.4101,-88.4101,-88.4101,-88.4101,-88.4101
929,0.0000,-66.8729,-88.4096,-88.4096,-88.4096,-88.4096,-88.4096
930,0.0000,-66.7563,-88.4091,-88.4091,-88.4091,-88.4091,-88.4091
931,0.0000,-66.6619,-88.4085,-88.4085,-88.4085,-88.4085,-88.4085
932,0.0000,-66.5583,-88.4078,-88.4078,-88.4078,-88.4078,-88.4078
933,0.0000,-66.4522,-88.4071,-88.4071,-88.4071,-88.4071,-88.4071
934,0.0000,-66.3294,-88.4063,-88.4063,-88.4063,-88.4063,-88.4063
935,0.0000,-66.1958,-88.4055,-88.4055,-88.4055,-88.4055,-88.4055
936,0.0000,-66.0642,-88.4047,-88.4047,-88.4047,-88.4047,-88.4047
937,0.0000,-65.8831,-88.4038,-88.4038,-88.4038,-88.4038,-88.4038
938,0.0000,-65.7564,-88.4028,-88.4028,-88.4028,-88.4028,-88.4028
939,0.0000,-65.6120,-88.4019,-88.4019,-88.4019,-88.4019,-88.4019
940,0.0000,-65.4204,-88.4009,-88.4009,-88.4009,-88.4009,-88.4009
941,0.0000,-65.2724,-88.3998,-88.3998,-88.3998,-88.3998,-88.3998
942,0.0000,-65.0788,-88.3988,-88.3988,-88.3988,-88.3988,-88.3988
943,0.0000,-64.9601,-88.3977,-88.3977,-88.3977,-88.3977,-88.3977
