Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-66.1085,-88.1851,-88.1851,-88.1851,-88.1851,-88.1851
751,39.5000,28.7426,-88.2886,-6.3668,-29.7730,-76.5855,0.4261
752,0.0000,-11.7068,-12.7713,-12.7713,-12.7713,-12.7713,-12.7713
753,39.5000,6.6066,-7.5059,2.3729,-0.4496,-6.0946,0.7602
754,39.5000,29.5610,-88.3069,-5.7994,-29.3730,-76.5201,0.4300
755,0.0000,-6.7875,-14.8730,-14.8730,-14.8730,-14.8730,-14.8730
756,39.5000,30.3990,-88.2902,-5.2078,-28.9456,-76.4213,0.5150
757,22.0000,13.5216,-14.7064,5.0532,-0.5924,-11.8836,0.7325
758,39.5000,28.6131,-88.2974,-6.4600,-29.8421,-76.6063,0.3995
759,39.5000,3.2630,-11.7340,-1.2361,-4.2355,-10.2343,0.9492
760,0.0000,-9.2759,-9.2759,-9.2759,-9.2759,-9.2759,-9.2759
761,39.5000,28.1876,-88.2827,-6.7535,-30.0475,-76.6356,0.3991
762,39.5000,6.7372,-5.3357,3.1153,0.7008,-4.1284,0.6398
763,0.0000,-6.2980,-17.0794,-17.0794,-17.0794,-17.0794,-17.0794
764,39.5000,27.9751,-88.2874,-6.9036,-30.1561,-76.6611,0.3967
765,20.5000,16.6835,-3.7349,10.5580,6.4743,-1.6931,0.6720
766,0.0000,-68.2296,-88.1687,-88.1687,-88.1687,-88.1687,-88.1687
767,39.5000,27.7720,-88.2746,-7.0420,-30.2513,-76.6699,0.3973
768,20.5000,17.5563,4.6780,13.6928,11.1171,5.9658,4.6780
769,22.0000,22.1249,-20.8156,9.2427,0.6546,-16.5215,-0.0593
770,0.0000,-63.5196,-88.2861,-88.2861,-88.2861,-88.2861,-88.2861
771,39.5000,27.6258,-88.2565,-7.1389,-30.3154,-76.6683,0.3984
772,0.0000,7.0289,7.0289,7.0289,7.0289,7.0289,7.0289
773,20.5000,17.5456,8.4029,14.8028,12.9743,9.3172,8.4029
774,0.0000,-63.7524,-88.2816,-88.2816,-88.2816,-88.2816,-88.2816
775,39.5000,27.5025,-88.2585,-7.2258,-30.3780,-76.6824,0.4004
776,20.5000,16.6349,6.8296,13.6933,11.7323,7.8101,6.8296
777,24.5000,27.6922,-28.0739,10.9624,-0.1908,-22.4973,0.5084
778,0.0000,-65.8193,-88.2912,-88.2912,-88.2912,-88.2912,-88.2912
779,39.5000,27.2470,-88.2553,-7.4037,-30.5041,-76.7051,0.3886
780,20.5000,16.0430,6.0605,13.0482,11.0517,7.0587,6.0605
781,26.0000,27.6669,-30.8835,10.1018,-1.6083,-25.0284,0.5163
