Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-67.4392,-88.3132,-88.3132,-88.3132,-88.3132,-88.3132
751,0.0000,-67.4629,-88.3115,-88.3115,-88.3115,-88.3115,-88.3115
752,0.0000,-67.4370,-88.3098,-88.3098,-88.3098,-88.3098,-88.3098
753,0.0000,-67.4116,-88.3080,-88.3080,-88.3080,-88.3080,-88.3080
754,0.0000,-67.3945,-88.3063,-88.3063,-88.3063,-88.3063,-88.3063
755,0.0000,-67.3677,-88.3046,-88.3046,-88.3046,-88.3046,-88.3046
756,0.0000,-67.3267,-88.3028,-88.3028,-88.3028,-88.3028,-88.3028
757,0.0000,-67.3115,-88.3011,-88.3011,-88.3011,-88.3011,-88.3011
758,0.0000,-67.2851,-88.2993,-88.2993,-88.2993,-88.2993,-88.2993
759,0.0000,-67.2456,-88.2976,-88.2976,-88.2976,-88.2976,-88.2976
760,0.0000,-67.2284,-88.2959,-88.2959,-88.2959,-88.2959,-88.2959
761,0.0000,-67.2010,-88.2941,-88.2941,-88.2941,-88.2941,-88.2941
762,0.0000,-67.1737,-88.2924,-88.2924,-88.2924,-88.2924,-88.2924
763,0.0000,-67.1497,-88.2906,-88.2906,-88.2906,-88.2906,-88.2906
764,0.0000,-67.1111,-88.2889,-88.2889,-88.2889,-88.2889,-88.2889
765,0.0000,-67.0864,-88.2872,-88.2872,-88.2872,-88.2872,-88.2872
766,0.0000,-67.0555,-88.2854,-88.2854,-88.2854,-88.2854,-88.2854
767,0.0000,-67.0198,-88.2837,-88.2837,-88.2837,-88.2837,-88.2837
768,0.0000,-66.9871,-88.2820,-88.2820,-88.2820,-88.2820,-88.2820
769,0.0000,-66.9571,-88.2802,-88.2802,-88.2802,-88.2802,-88.2802
770,0.0000,-66.9784,-88.2785,-88.2785,-88.2785,-88.2785,-88.2785
771,0.0000,-66.8991,-88.2767,-88.2767,-88.2767,-88.2767,-88.2767
772,0.0000,-66.8632,-88.2750,-88.2750,-88.2750,-88.2750,-88.2750
773,0.0000,-66.8368,-88.2733,-88.2733,-88.2733,-88.2733,-88.2733
774,0.0000,-66.8177,-88.2715,-88.2715,-88.2715,-88.2715,-88.2715
775,0.0000,-66.7763,-88.2698,-88.2698,-88.2698,-88.2698,-88.2698
776,0.0000,-66.7449,-88.2680,-88.2680,-88.2680,-88.2680,-88.2680
777,0.0000,-66.7064,-88.2663,-88.2663,-88.2663,-88.2663,-88.2663
778,0.0000,-66.6701,-88.2646,-88.2646,-88.2646,-88.2646,-88.2646
779,0.0000,-66.6471,-88.2628,-88.2628,-88.2628,-88.2628,-88.2628
780,0.0000,-66.5976,-88.2611,-88.2611,-88.2611,-88.2611,-88.2611
781,0.0000,-66.5630,-88.2593,-88.2593,-88.2593,-88.2593,-88.2593
782,0.0000,-66.5318,-88.2576,-88.2576,-88.2576,-88.2576,-88.2576
783,0.0000,-66.5074,-88.2559,-88.2559,-88.2559,-88.2559,-88.2559
784,0.0000,-66.4528,-88.2541,-88.2541,-88.2541,-88.2541,-88.2541
785,0.0000,-66.4124,-88.2524,-88.2524,-88.2524,-88.2524,-88.2524
786,0.0000,-66.3685,-88.2506,-88.2506,-88.2506,-88.2506,-88.2506
787,0.0000,-66.3522,-88.2489,-88.2489,-88.2489,-88.2489,-88.2489
788,0.0000,-66.2972,-88.2472,-88.2472,-88.2472,-88.2472,-88.2472
789,0.0000,-66.2729,-88.2454,-88.2454,-88.2454,-88.2454,-88.2454
790,0.0000,-66.2356,-88.2437,-88.2437,-88.2437,-88.2437,-88.2437
791,0.0000,-66.2164,-88.2419,-88.2419,-88.2419,-88.2419,-88.2419
792,0.0000,-66.1640,-88.2402,-88.2402,-88.2402,-88.2402,-88.2402
793,0.0000,-66.1052,-88.2384,-88.2384,-88.2384,-88.2384,-88.2384
794,0.0000,-66.0537,-88.2367,-88.2367,-88.2367,-88.2367,-88.2367
795,0.0000,-66.0307,-88.2350,-88.2350,-88.2350,-88.2350,-88.2350
796,0.0000,-65.9869,-88.2332,-88.2332,-88.2332,-88.2332,-88.2332
797,0.0000,-65.9539,-88.2315,-88.2315,-88.2315,-88.2315,-88.2315
798,0.0000,-65.9114,-88.2297,-88.2297,-88.2297,-88.2297,-88.2297
799,0.0000,-65.8485,-88.2280,-88.2280,-88.2280,-88.2280,-88.2280
800,0.0000,-65.8089,-88.2263,-88.2263,-88.2263,-88.2263,-88.2263
801,0.0000,-65.7712,-88.2245,-88.2245,-88.2245,-88.2245,-88.2245
802,0.0000,-65.7510,-88.2228,-88.2228,-88.2228,-88.2228,-88.2228
803,0.0000,-65.6727,-88.2210,-88.2210,-88.2210,-88.2210,-88.2210
804,0.0000,-65.6278,-88.2193,-88.2193,-88.2193,-88.2193,-88.2193
805,0.0000,-65.6957,-88.2175,-88.2175,-88.2175,-88.2175,-88.2175
806,0.0000,-65.5591,-88.2158,-88.2158,-88.2158,-88.2158,-88.2158
807,0.0000,-65.4821,-88.2141,-88.2141,-88.2141,-88.2141,-88.2141
808,0.0000,-65.4443,-88.2123,-88.2123,-88.2123,-88.2123,-88.2123
809,0.0000,-65.3818,-88.2106,-88.2106,-88.2106,-88.2106,-88.2106
810,0.0000,-65.3134,-88.2088,-88.2088,-88.2088,-88.2088,-88.2088
811,0.0000,-65.2578,-88.2071,-88.2071,-88.2071,-88.2071,-88.2071
812,0.0000,-65.2438,-88.2053,-88.2053,-88.2053,-88.2053,-88.2053
813,0.0000,-65.1727,-88.2036,-88.2036,-88.2036,-88.2036,-88.2036
814,0.0000,-65.0790,-88.2019,-88.2019,-88.2019,-88.2019,-88.2019
815,0.0000,-65.2138,-88.2001,-88.2001,-88.2001,-88.2001,-88.2001
816,0.0000,-65.0129,-88.1984,-88.1984,-88.1984,-88.1984,-88.1984
817,0.0000,-64.9252,-88.1966,-88.1966,-88.1966,-88.1966,-88.1966
818,0.0000,-64.8751,-88.1949,-88.1949,-88.1949,-88.1949,-88.1949
819,0.0000,-64.8542,-88.1931,-88.1931,-88.1931,-88.1931,-88.1931
820,0.0000,-64.7536,-88.1914,-88.1914,-88.1914,-88.1914,-88.1914
821,0.0000,-64.6846,-88.1896,-88.1896,-88.1896,-88.1896,-88.1896
822,0.0000,-64.6182,-88.1879,-88.1879,-88.1879,-88.1879,-88.1879
823,0.0000,-64.5354,-88.1862,-88.1862,-88.1862,-88.1862,-88.1862
824,0.0000,-64.4786,-88.1844,-88.1844,-88.1844,-88.1844,-88.1844
825,0.0000,-64.4020,-88.1827,-88.1827,-88.1827,-88.1827,-88.1827
826,0.0000,-64.3294,-88.1809,-88.1809,-88.1809,-88.1809,-88.1809
827,0.0000,-64.2279,-88.1792,-88.1792,-88.1792,-88.1792,-88.1792
828,0.0000,-64.1323,-88.1774,-88.1774,-88.1774,-88.1774,-88.1774
829,0.0000,-64.1393,-88.1757,-88.1757,-88.1757,-88.1757,-88.1757
830,0.0000,-63.9992,-88.1739,-88.1739,-88.1739,-88.1739,-88.1739
831,0.0000,-63.9418,-88.1722,-88.1722,-88.1722,-88.1722,-88.1722
832,0.0000,-63.8058,-88.1704,-88.1704,-88.1704,-88.1704,-88.1704
833,0.0000,-63.7520,-88.1687,-88.1687,-88.1687,-88.1687,-88.1687
834,0.0000,-63.6594,-88.1670,-88.1670,-88.1670,-88.1670,-88.1670
835,0.0000,-63.5399,-88.1652,-88.1652,-88.1652,-88.1652,-88.1652
836,0.0000,-63.4774,-88.1635,-88.1635,-88.1635,-88.1635,-88.1635
837,0.0000,-63.3616,-88.1617,-88.1617,-88.1617,-88.1617,-88.1617
838,0.0000,-63.2495,-88.1600,-88.1600,-88.1600,-88.1600,-88.1600
839,0.0000,-63.1573,-88.1582,-88.1582,-88.1582,-88.1582,-88.1582
840,0.0000,-63.0648,-88.1565,-88.1565,-88.1565,-88.1565,-88.1565
841,0.0000,-62.9308,-88.1547,-88.1547,-88.1547,-88.1547,-88.1547
842,0.0000,-62.8557,-88.1530,-88.1530,-88.1530,-88.1530,-88.1530
843,0.0000,-62.6077,-88.1512,-88.1512,-88.1512,-88.1512,-88.1512
844,0.0000,-62.5290,-88.1495,-88.1495,-88.1495,-88.1495,-88.1495
845,0.0000,-62.4238,-88.1477,-88.1477,-88.1477,-88.1477,-88.1477
846,0.0000,-62.2324,-88.1460,-88.1460,-88.1460,-88.1460,-88.1460
847,0.0000,-62.5657,-88.1442,-88.1442,-88.1442,-88.1442,-88.1442
848,0.0000,-61.8212,-88.1425,-88.1425,-88.1425,-88.1425,-88.1425
849,0.0000,-61.7804,-88.1407,-88.1407,-88.1407,-88.1407,-88.1407
850,0.0000,-61.4036,-88.1390,-88.1390,-88.1390,-88.1390,-88.1390
851,39.5000,28.7158,-88.1372,-6.3401,-29.7107,-76.4519,0.3917
852,20.5000,18.7156,8.2850,15.5864,13.5003,9.3281,8.2850
853,20.5000,14.0029,-0.2569,9.7249,6.8730,1.1691,0.4974
854,20.5000,15.0101,-13.5515,6.4416,0.7293,-10.6954,0.5551
855,0.0000,-1.2392,-1.2392,-1.2392,-1.2392,-1.2392,-1.2392
856,39.5000,31.0781,-88.0812,-4.6697,-28.5015,-76.1652,0.4277
857,20.5000,11.9129,-3.7006,7.2289,4.1062,-2.1393,0.5504
858,20.5000,15.0476,-13.2257,6.5656,0.9109,-10.3984,0.5019
859,20.5000,12.7755,-2.3010,8.2525,5.2372,-0.7934,-0.1954
860,39.5000,30.1828,-88.0536,-5.2881,-28.9354,-76.2300,0.3961
861,20.5000,14.6895,1.6896,10.7896,8.1896,2.9896,1.6896
862,20.5000,14.0125,-13.0291,5.9000,0.4917,-10.3249,0.4084
863,0.0000,-8.9881,-8.9881,-8.9881,-8.9881,-8.9881,-8.9881
864,20.5000,9.9190,-8.6553,4.3467,0.6319,-6.7979,-0.1751
865,0.0000,-61.7846,-88.0507,-88.0507,-88.0507,-88.0507,-88.0507
866,39.5000,29.6101,-88.0355,-5.6836,-29.2127,-76.2710,0.3935
