Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-2.8774,0.4741,0.5000,126.2709,-0.0000,-0.5450,-1020.0097,5.1561,38.9009,49.0982,0.9103
2.50,-1.9279,0.4743,0.5000,126.8643,-0.0000,-0.5388,-1053.7483,4.9163,37.9158,49.7843,0.7748
4.50,-0.9876,0.4666,0.5000,127.4979,0.0000,-0.5324,-1081.3388,4.6870,36.9194,50.4754,0.6609
6.50,-0.0725,0.4512,0.5000,128.1673,0.0000,-0.5259,-1102.3413,4.4693,35.9278,51.1616,0.5664
8.50,0.8026,0.4285,0.5000,128.8669,-0.0000,-0.5194,-1116.7471,4.2638,34.9579,51.8334,0.4889
10.50,1.6243,0.3996,0.5000,129.5908,0.0000,-0.5130,-1124.9684,4.0707,34.0262,52.4821,0.4258
12.50,2.3823,0.3661,0.5000,130.3327,0.0000,-0.5067,-1127.7239,3.8899,33.1469,53.1007,0.3749
14.50,3.0693,0.3297,0.5000,131.0861,0.0000,-0.5006,-1125.9194,3.7210,32.3316,53.6839,0.3339
16.50,3.6813,0.2917,0.5000,131.8449,0.0000,-0.4948,-1120.5201,3.5636,31.5885,54.2283,0.3011
18.50,4.2173,0.2538,0.5000,132.6034,0.0000,-0.4892,-1112.4517,3.4169,30.9224,54.7321,0.2750
20.50,4.6788,0.2171,0.5000,133.3563,0.0000,-0.4839,-1102.5371,3.2802,30.3347,55.1951,0.2542
22.50,5.0691,0.1823,0.5000,134.0991,-0.0000,-0.4766,-1085.6671,3.0923,29.5968,55.8153,0.2309
24.50,5.3930,0.1501,0.5000,134.8278,-0.0000,-0.4720,-1073.8337,2.9775,29.1954,56.1820,0.2195
26.50,5.6561,0.1208,0.5000,135.5394,-0.0000,-0.4677,-1061.9585,2.8703,28.8603,56.5142,0.2107
28.50,5.8644,0.0945,0.5000,136.2310,0.0000,-0.4637,-1050.2880,2.7703,28.5857,56.8148,0.2040
30.50,6.0238,0.0712,0.5000,136.9006,-0.0000,-0.4599,-1038.9842,2.6768,28.3655,57.0867,0.1990
